# R0[kpc]  alpha  rhos[GeV/cm3]  Rs[kpc]  chi2
7.6  0.9  1.4000  88.4905  14463.7271
7.6  0.9  1.4000  94.0694  14730.1946
7.6  0.9  1.4000  100.0000  14986.8210
7.6  0.9  1.4400  5.0000  33.0632
7.6  0.9  1.4400  5.3152  49.3700
7.6  0.9  1.4400  5.6503  86.3963
7.6  0.9  1.4400  6.0065  145.3993
7.6  0.9  1.4400  6.3852  227.3933
7.6  0.9  1.4400  6.7878  333.1408
7.6  0.9  1.4400  7.2157  463.1492
7.6  0.9  1.4400  7.6706  617.6734
7.6  0.9  1.4400  8.1542  796.7218
7.6  0.9  1.4400  8.6683  1000.0671
7.6  0.9  1.4400  9.2148  1227.2594
7.6  0.9  1.4400  9.7958  1477.6426
7.6  0.9  1.4400  10.4133  1750.3723
7.6  0.9  1.4400  11.0698  2044.4353
7.6  0.9  1.4400  11.7677  2358.6698
7.6  0.9  1.4400  12.5096  2691.7871
7.6  0.9  1.4400  13.2983  3042.3919
7.6  0.9  1.4400  14.1367  3409.0042
7.6  0.9  1.4400  15.0279  3790.0794
7.6  0.9  1.4400  15.9754  4184.0285
7.6  0.9  1.4400  16.9825  4589.2367
7.6  0.9  1.4400  18.0532  5004.0812
7.6  0.9  1.4400  19.1914  5426.9477
7.6  0.9  1.4400  20.4013  5856.2456
7.6  0.9  1.4400  21.6875  6290.4208
7.6  0.9  1.4400  23.0548  6727.9679
7.6  0.9  1.4400  24.5083  7167.4405
7.6  0.9  1.4400  26.0534  7607.4595
7.6  0.9  1.4400  27.6959  8046.7204
7.6  0.9  1.4400  29.4420  8483.9985
7.6  0.9  1.4400  31.2982  8918.1532
7.6  0.9  1.4400  33.2714  9348.1306
7.6  0.9  1.4400  35.3690  9772.9651
7.6  0.9  1.4400  37.5988  10191.7796
7.6  0.9  1.4400  39.9692  10603.7851
7.6  0.9  1.4400  42.4891  11008.2791
7.6  0.9  1.4400  45.1678  11404.6433
7.6  0.9  1.4400  48.0154  11792.3410
7.6  0.9  1.4400  51.0425  12170.9134
7.6  0.9  1.4400  54.2605  12539.9759
7.6  0.9  1.4400  57.6813  12899.2143
7.6  0.9  1.4400  61.3179  13248.3800
7.6  0.9  1.4400  65.1836  13587.2859
7.6  0.9  1.4400  69.2931  13915.8018
7.6  0.9  1.4400  73.6617  14233.8495
7.6  0.9  1.4400  78.3057  14541.3990
7.6  0.9  1.4400  83.2425  14838.4637
7.6  0.9  1.4400  88.4905  15125.0959
7.6  0.9  1.4400  94.0694  15401.3832
7.6  0.9  1.4400  100.0000  15667.4442
7.6  0.9  1.4800  5.0000  35.8044
7.6  0.9  1.4800  5.3152  58.1577
7.6  0.9  1.4800  5.6503  102.0940
7.6  0.9  1.4800  6.0065  168.8769
7.6  0.9  1.4800  6.3852  259.5185
7.6  0.9  1.4800  6.7878  374.7714
7.6  0.9  1.4800  7.2157  515.1258
7.6  0.9  1.4800  7.6706  680.8120
7.6  0.9  1.4800  8.1542  871.8083
7.6  0.9  1.4800  8.6683  1087.8514
7.6  0.9  1.4800  9.2148  1328.4507
7.6  0.9  1.4800  9.7958  1592.9053
7.6  0.9  1.4800  10.4133  1880.3224
7.6  0.9  1.4800  11.0698  2189.6374
7.6  0.9  1.4800  11.7677  2519.6354
7.6  0.9  1.4800  12.5096  2868.9722
7.6  0.9  1.4800  13.2983  3236.1965
7.6  0.9  1.4800  14.1367  3619.7717
7.6  0.9  1.4800  15.0279  4018.0965
7.6  0.9  1.4800  15.9754  4429.5255
7.6  0.9  1.4800  16.9825  4852.3888
7.6  0.9  1.4800  18.0532  5285.0097
7.6  0.9  1.4800  19.1914  5725.7215
7.6  0.9  1.4800  20.4013  6172.8833
7.6  0.9  1.4800  21.6875  6624.8931
7.6  0.9  1.4800  23.0548  7080.2001
7.6  0.9  1.4800  24.5083  7537.3149
7.6  0.9  1.4800  26.0534  7994.8187
7.6  0.9  1.4800  27.6959  8451.3698
7.6  0.9  1.4800  29.4420  8905.7095
7.6  0.9  1.4800  31.2982  9356.6663
7.6  0.9  1.4800  33.2714  9803.1584
7.6  0.9  1.4800  35.3690  10244.1951
7.6  0.9  1.4800  37.5988  10678.8775
7.6  0.9  1.4800  39.9692  11106.3975
7.6  0.9  1.4800  42.4891  11526.0361
7.6  0.9  1.4800  45.1678  11937.1613
7.6  0.9  1.4800  48.0154  12339.2253
7.6  0.9  1.4800  51.0425  12731.7603
7.6  0.9  1.4800  54.2605  13114.3754
7.6  0.9  1.4800  57.6813  13486.7515
7.6  0.9  1.4800  61.3179  13848.6377
7.6  0.9  1.4800  65.1836  14199.8459
7.6  0.9  1.4800  69.2931  14540.2467
7.6  0.9  1.4800  73.6617  14869.7643
7.6  0.9  1.4800  78.3057  15188.3721
7.6  0.9  1.4800  83.2425  15496.0883
7.6  0.9  1.4800  88.4905  15792.9710
7.6  0.9  1.4800  94.0694  16079.1145
7.6  0.9  1.4800  100.0000  16354.6451
7.6  0.9  1.5200  5.0000  40.0859
7.6  0.9  1.5200  5.3152  68.6348
7.6  0.9  1.5200  5.6503  119.6326
7.6  0.9  1.5200  6.0065  194.3486
7.6  0.9  1.5200  6.3852  293.7922
7.6  0.9  1.5200  6.7878  418.7052
7.6  0.9  1.5200  7.2157  569.5597
7.6  0.9  1.5200  7.6706  746.5615
7.6  0.9  1.5200  8.1542  949.6577
7.6  0.9  1.5200  8.6683  1178.5489
7.6  0.9  1.5200  9.2148  1432.7034
7.6  0.9  1.5200  9.7958  1711.3751
7.6  0.9  1.5200  10.4133  2013.6225
7.6  0.9  1.5200  11.0698  2338.3297
7.6  0.9  1.5200  11.7677  2684.2279
7.6  0.9  1.5200  12.5096  3049.9179
7.6  0.9  1.5200  13.2983  3433.8920
7.6  0.9  1.5200  14.1367  3834.5567
7.6  0.9  1.5200  15.0279  4250.2540
7.6  0.9  1.5200  15.9754  4679.2825
7.6  0.9  1.5200  16.9825  5119.9166
7.6  0.9  1.5200  18.0532  5570.4258
7.6  0.9  1.5200  19.1914  6029.0912
7.6  0.9  1.5200  20.4013  6494.2216
7.6  0.9  1.5200  21.6875  6964.1669
7.6  0.9  1.5200  23.0548  7437.3310
7.6  0.9  1.5200  24.5083  7912.1818
7.6  0.9  1.5200  26.0534  8387.2605
7.6  0.9  1.5200  27.6959  8861.1885
7.6  0.9  1.5200  29.4420  9332.6731
7.6  0.9  1.5200  31.2982  9800.5120
7.6  0.9  1.5200  33.2714  10263.5955
7.6  0.9  1.5200  35.3690  10720.9081
7.6  0.9  1.5200  37.5988  11171.5290
7.6  0.9  1.5200  39.9692  11614.6309
7.6  0.9  1.5200  42.4891  12049.4786
7.6  0.9  1.5200  45.1678  12475.4267
7.6  0.9  1.5200  48.0154  12891.9160
7.6  0.9  1.5200  51.0425  13298.4702
7.6  0.9  1.5200  54.2605  13694.6916
7.6  0.9  1.5200  57.6813  14080.2569
7.6  0.9  1.5200  61.3179  14454.9126
7.6  0.9  1.5200  65.1836  14818.4700
7.6  0.9  1.5200  69.2931  15170.8004
7.6  0.9  1.5200  73.6617  15511.8304
7.6  0.9  1.5200  78.3057  15841.5371
7.6  0.9  1.5200  83.2425  16159.9434
7.6  0.9  1.5200  88.4905  16467.1134
7.6  0.9  1.5200  94.0694  16763.1481
7.6  0.9  1.5200  100.0000  17048.1813
7.6  0.9  1.5600  5.0000  45.8682
7.6  0.9  1.5600  5.3152  80.7564
7.6  0.9  1.5600  5.6503  138.9620
7.6  0.9  1.5600  6.0065  221.7589
7.6  0.9  1.5600  6.3852  330.1530
7.6  0.9  1.5600  6.7878  464.8749
7.6  0.9  1.5600  7.2157  626.3780
7.6  0.9  1.5600  7.6706  814.8428
7.6  0.9  1.5600  8.1542  1030.1852
7.6  0.9  1.5600  8.6683  1272.0690
7.6  0.9  1.5600  9.2148  1539.9210
7.6  0.9  1.5600  9.7958  1832.9498
7.6  0.9  1.5600  10.4133  2150.1649
7.6  0.9  1.5600  11.0698  2490.3987
7.6  0.9  1.5600  11.7677  2852.3287
7.6  0.9  1.5600  12.5096  3234.5001
7.6  0.9  1.5600  13.2983  3635.3489
7.6  0.9  1.5600  14.1367  4053.2248
7.6  0.9  1.5600  15.0279  4486.4128
7.6  0.9  1.5600  15.9754  4933.1552
7.6  0.9  1.5600  16.9825  5391.6713
7.6  0.9  1.5600  18.0532  5860.1763
7.6  0.9  1.5600  19.1914  6336.8993
7.6  0.9  1.5600  20.4013  6820.0986
7.6  0.9  1.5600  21.6875  7308.0764
7.6  0.9  1.5600  23.0548  7799.1910
7.6  0.9  1.5600  24.5083  8291.8678
7.6  0.9  1.5600  26.0534  8784.6079
7.6  0.9  1.5600  27.6959  9275.9959
7.6  0.9  1.5600  29.4420  9764.7055
7.6  0.9  1.5600  31.2982  10249.5033
7.6  0.9  1.5600  33.2714  10729.2518
7.6  0.9  1.5600  35.3690  11202.9109
7.6  0.9  1.5600  37.5988  11669.5378
7.6  0.9  1.5600  39.9692  12128.2865
7.6  0.9  1.5600  42.4891  12578.4054
7.6  0.9  1.5600  45.1678  13019.2356
7.6  0.9  1.5600  48.0154  13450.2069
7.6  0.9  1.5600  51.0425  13870.8343
7.6  0.9  1.5600  54.2605  14280.7138
7.6  0.9  1.5600  57.6813  14679.5177
7.6  0.9  1.5600  61.3179  15066.9901
7.6  0.9  1.5600  65.1836  15442.9415
7.6  0.9  1.5600  69.2931  15807.2443
7.6  0.9  1.5600  73.6617  16159.8275
7.6  0.9  1.5600  78.3057  16500.6720
7.6  0.9  1.5600  83.2425  16829.8055
7.6  0.9  1.5600  88.4905  17147.2980
7.6  0.9  1.5600  94.0694  17453.2575
7.6  0.9  1.5600  100.0000  17747.8254
7.6  0.9  1.6000  5.0000  53.1134
7.6  0.9  1.6000  5.3152  94.4799
7.6  0.9  1.6000  5.6503  160.0342
7.6  0.9  1.6000  6.0065  251.0544
7.6  0.9  1.6000  6.3852  368.5424
7.6  0.9  1.6000  6.7878  513.2165
7.6  0.9  1.6000  7.2157  685.5112
7.6  0.9  1.6000  7.6706  885.5811
7.6  0.9  1.6000  8.1542  1113.3104
7.6  0.9  1.6000  8.6683  1368.3256
7.6  0.9  1.6000  9.2148  1650.0122
7.6  0.9  1.6000  9.7958  1957.5327
7.6  0.9  1.6000  10.4133  2289.8475
7.6  0.9  1.6000  11.0698  2645.7373
7.6  0.9  1.6000  11.7677  3023.8254
7.6  0.9  1.6000  12.5096  3422.6015
7.6  0.9  1.6000  13.2983  3840.4452
7.6  0.9  1.6000  14.1367  4275.6490
7.6  0.9  1.6000  15.0279  4726.4413
7.6  0.9  1.6000  15.9754  5191.0078
7.6  0.9  1.6000  16.9825  5667.5125
7.6  0.9  1.6000  18.0532  6154.1167
7.6  0.9  1.6000  19.1914  6648.9970
7.6  0.9  1.6000  20.4013  7150.3617
7.6  0.9  1.6000  21.6875  7656.4651
7.6  0.9  1.6000  23.0548  8165.6200
7.6  0.9  1.6000  24.5083  8676.2090
7.6  0.9  1.6000  26.0534  9186.6938
7.6  0.9  1.6000  27.6959  9695.6219
7.6  0.9  1.6000  29.4420  10201.6332
7.6  0.9  1.6000  31.2982  10703.4636
7.6  0.9  1.6000  33.2714  11199.9479
7.6  0.9  1.6000  35.3690  11690.0213
7.6  0.9  1.6000  37.5988  12172.7193
7.6  0.9  1.6000  39.9692  12647.1769
7.6  0.9  1.6000  42.4891  13112.6266
7.6  0.9  1.6000  45.1678  13568.3959
7.6  0.9  1.6000  48.0154  14013.9036
7.6  0.9  1.6000  51.0425  14448.6563
7.6  0.9  1.6000  54.2605  14872.2436
7.6  0.9  1.6000  57.6813  15284.3336
7.6  0.9  1.6000  61.3179  15684.6678
7.6  0.9  1.6000  65.1836  16073.0565
7.6  0.9  1.6000  69.2931  16449.3729
7.6  0.9  1.6000  73.6617  16813.5486
7.6  0.9  1.6000  78.3057  17165.5681
7.6  0.9  1.6000  83.2425  17505.4643
7.6  0.9  1.6000  88.4905  17833.3133
7.6  0.9  1.6000  94.0694  18149.2298
7.6  0.9  1.6000  100.0000  18453.3631
7.6  0.9  1.6400  5.0000  61.7853
7.6  0.9  1.6400  5.3152  109.7642
7.6  0.9  1.6400  5.6503  182.8035
7.6  0.9  1.6400  6.0065  282.1846
7.6  0.9  1.6400  6.3852  408.9045
7.6  0.9  1.6400  6.7878  563.6691
7.6  0.9  1.6400  7.2157  746.8931
7.6  0.9  1.6400  7.6706  958.7050
7.6  0.9  1.6400  8.1542  1198.9566
7.6  0.9  1.6400  8.6683  1467.2372
7.6  0.9  1.6400  9.2148  1762.8901
7.6  0.9  1.6400  9.7958  2085.0318
7.6  0.9  1.6400  10.4133  2432.5735
7.6  0.9  1.6400  11.0698  2804.2437
7.6  0.9  1.6400  11.7677  3198.6115
7.6  0.9  1.6400  12.5096  3614.1109
7.6  0.9  1.6400  13.2983  4049.0650
7.6  0.9  1.6400  14.1367  4501.7092
7.6  0.9  1.6400  15.0279  4970.2149
7.6  0.9  1.6400  15.9754  5452.7115
7.6  0.9  1.6400  16.9825  5947.3075
7.6  0.9  1.6400  18.0532  6452.1101
7.6  0.9  1.6400  19.1914  6965.2439
7.6  0.9  1.6400  20.4013  7484.8669
7.6  0.9  1.6400  21.6875  8009.1852
7.6  0.9  1.6400  23.0548  8536.4666
7.6  0.9  1.6400  24.5083  9065.0512
7.6  0.9  1.6400  26.0534  9593.3605
7.6  0.9  1.6400  27.6959  10119.9056
7.6  0.9  1.6400  29.4420  10643.2925
7.6  0.9  1.6400  31.2982  11162.2264
7.6  0.9  1.6400  33.2714  11675.5146
7.6  0.9  1.6400  35.3690  12182.0675
7.6  0.9  1.6400  37.5988  12680.8991
7.6  0.9  1.6400  39.9692  13171.1255
7.6  0.9  1.6400  42.4891  13651.9632
7.6  0.9  1.6400  45.1678  14122.7263
7.6  0.9  1.6400  48.0154  14582.8229
7.6  0.9  1.6400  51.0425  15031.7509
7.6  0.9  1.6400  54.2605  15469.0938
7.6  0.9  1.6400  57.6813  15894.5154
7.6  0.9  1.6400  61.3179  16307.7551
7.6  0.9  1.6400  65.1836  16708.6225
7.6  0.9  1.6400  69.2931  17096.9921
7.6  0.9  1.6400  73.6617  17472.7979
7.6  0.9  1.6400  78.3057  17836.0285
7.6  0.9  1.6400  83.2425  18186.7217
7.6  0.9  1.6400  88.4905  18524.9597
7.6  0.9  1.6400  94.0694  18850.8643
7.6  0.9  1.6400  100.0000  19164.5924
7.6  0.9  1.6800  5.0000  71.8490
7.6  0.9  1.6800  5.3152  126.5701
7.6  0.9  1.6800  5.6503  207.2260
7.6  0.9  1.6800  6.0065  315.1008
7.6  0.9  1.6800  6.3852  451.1861
7.6  0.9  1.6800  6.7878  616.1746
7.6  0.9  1.6800  7.2157  810.4608
7.6  0.9  1.6800  7.6706  1034.1464
7.6  0.9  1.6800  8.1542  1287.0511
7.6  0.9  1.6800  8.6683  1568.7260
7.6  0.9  1.6800  9.2148  1878.4723
7.6  0.9  1.6800  9.7958  2215.3601
7.6  0.9  1.6800  10.4133  2578.2510
7.6  0.9  1.6800  11.0698  2965.8213
7.6  0.9  1.6800  11.7677  3376.5859
7.6  0.9  1.6800  12.5096  3808.9230
7.6  0.9  1.6800  13.2983  4261.0988
7.6  0.9  1.6800  14.1367  4731.2916
7.6  0.9  1.6800  15.0279  5217.6158
7.6  0.9  1.6800  15.9754  5718.1445
7.6  0.9  1.6800  16.9825  6230.9305
7.6  0.9  1.6800  18.0532  6754.0273
7.6  0.9  1.6800  19.1914  7285.5070
7.6  0.9  1.6800  20.4013  7823.4774
7.6  0.9  1.6800  21.6875  8366.0970
7.6  0.9  1.6800  23.0548  8911.5880
7.6  0.9  1.6800  24.5083  9458.2480
7.6  0.9  1.6800  26.0534  10004.4589
7.6  0.9  1.6800  27.6959  10548.6949
7.6  0.9  1.6800  29.4420  11089.5285
7.6  0.9  1.6800  31.2982  11625.6343
7.6  0.9  1.6800  33.2714  12155.7918
7.6  0.9  1.6800  35.3690  12678.8871
7.6  0.9  1.6800  37.5988  13193.9124
7.6  0.9  1.6800  39.9692  13699.9652
7.6  0.9  1.6800  42.4891  14196.2461
7.6  0.9  1.6800  45.1678  14682.0558
7.6  0.9  1.6800  48.0154  15156.7916
7.6  0.9  1.6800  51.0425  15619.9431
7.6  0.9  1.6800  54.2605  16071.0876
7.6  0.9  1.6800  57.6813  16509.8847
7.6  0.9  1.6800  61.3179  16936.0718
7.6  0.9  1.6800  65.1836  17349.4579
7.6  0.9  1.6800  69.2931  17749.9187
7.6  0.9  1.6800  73.6617  18137.3910
7.6  0.9  1.6800  78.3057  18511.8673
7.6  0.9  1.6800  83.2425  18873.3904
7.6  0.9  1.6800  88.4905  19222.0488
7.6  0.9  1.6800  94.0694  19557.9713
7.6  0.9  1.6800  100.0000  19881.3226
7.6  0.9  1.7200  5.0000  83.2711
7.6  0.9  1.7200  5.3152  144.8600
7.6  0.9  1.7200  5.6503  233.2598
7.6  0.9  1.7200  6.0065  349.7567
7.6  0.9  1.7200  6.3852  495.3361
7.6  0.9  1.7200  6.7878  670.6773
7.6  0.9  1.7200  7.2157  876.1539
7.6  0.9  1.7200  7.6706  1111.8408
7.6  0.9  1.7200  8.1542  1377.5244
7.6  0.9  1.7200  8.6683  1672.7181
7.6  0.9  1.7200  9.2148  1996.6802
7.6  0.9  1.7200  9.7958  2348.4344
7.6  0.9  1.7200  10.4133  2726.7927
7.6  0.9  1.7200  11.0698  3130.3787
7.6  0.9  1.7200  11.7677  3557.6529
7.6  0.9  1.7200  12.5096  4006.9377
7.6  0.9  1.7200  13.2983  4476.4423
7.6  0.9  1.7200  14.1367  4964.2881
7.6  0.9  1.7200  15.0279  5468.5322
7.6  0.9  1.7200  15.9754  5987.1911
7.6  0.9  1.7200  16.9825  6518.2624
7.6  0.9  1.7200  18.0532  7059.7455
7.6  0.9  1.7200  19.1914  7609.6603
7.6  0.9  1.7200  20.4013  8166.0642
7.6  0.9  1.7200  21.6875  8727.0680
7.6  0.9  1.7200  23.0548  9290.8487
7.6  0.9  1.7200  24.5083  9855.6611
7.6  0.9  1.7200  26.0534  10419.8478
7.6  0.9  1.7200  27.6959  10981.8461
7.6  0.9  1.7200  29.4420  11540.1950
7.6  0.9  1.7200  31.2982  12093.5383
7.6  0.9  1.7200  33.2714  12640.6283
7.6  0.9  1.7200  35.3690  13180.3264
7.6  0.9  1.7200  37.5988  13711.6034
7.6  0.9  1.7200  39.9692  14233.5382
7.6  0.9  1.7200  42.4891  14745.3153
7.6  0.9  1.7200  45.1678  15246.2224
7.6  0.9  1.7200  48.0154  15735.6460
7.6  0.9  1.7200  51.0425  16213.0675
7.6  0.9  1.7200  54.2605  16678.0578
7.6  0.9  1.7200  57.6813  17130.2728
7.6  0.9  1.7200  61.3179  17569.4476
7.6  0.9  1.7200  65.1836  17995.3909
7.6  0.9  1.7200  69.2931  18407.9797
7.6  0.9  1.7200  73.6617  18807.1535
7.6  0.9  1.7200  78.3057  19192.9087
7.6  0.9  1.7200  83.2425  19565.2935
7.6  0.9  1.7200  88.4905  19924.4025
7.6  0.9  1.7200  94.0694  20270.3716
7.6  0.9  1.7200  100.0000  20603.3736
7.6  0.9  1.7600  5.0000  96.0195
7.6  0.9  1.7600  5.3152  164.5978
7.6  0.9  1.7600  5.6503  260.8648
7.6  0.9  1.7600  6.0065  386.1079
7.6  0.9  1.7600  6.3852  541.3060
7.6  0.9  1.7600  6.7878  727.1242
7.6  0.9  1.7600  7.2157  943.9152
7.6  0.9  1.7600  7.6706  1191.7262
7.6  0.9  1.7600  8.1542  1470.3105
7.6  0.9  1.7600  8.6683  1779.1430
7.6  0.9  1.7600  9.2148  2117.4391
7.6  0.9  1.7600  9.7958  2484.1759
7.6  0.9  1.7600  10.4133  2878.1153
7.6  0.9  1.7600  11.0698  3297.8284
7.6  0.9  1.7600  11.7677  3741.7212
7.6  0.9  1.7600  12.5096  4208.0599
7.6  0.9  1.7600  13.2983  4694.9968
7.6  0.9  1.7600  14.1367  5200.5961
7.6  0.9  1.7600  15.0279  5722.8577
7.6  0.9  1.7600  15.9754  6259.7417
7.6  0.9  1.7600  16.9825  6809.1902
7.6  0.9  1.7600  18.0532  7369.1485
7.6  0.9  1.7600  19.1914  7937.5842
7.6  0.9  1.7600  20.4013  8512.5046
7.6  0.9  1.7600  21.6875  9091.9727
7.6  0.9  1.7600  23.0548  9674.1202
7.6  0.9  1.7600  24.5083  10257.1595
7.6  0.9  1.7600  26.0534  10839.3934
7.6  0.9  1.7600  27.6959  11419.2228
7.6  0.9  1.7600  29.4420  11995.1529
7.6  0.9  1.7600  31.2982  12565.7973
7.6  0.9  1.7600  33.2714  13129.8806
7.6  0.9  1.7600  35.3690  13686.2399
7.6  0.9  1.7600  37.5988  14233.8245
7.6  0.9  1.7600  39.9692  14771.6947
7.6  0.9  1.7600  42.4891  15299.0193
7.6  0.9  1.7600  45.1678  15815.0728
7.6  0.9  1.7600  48.0154  16319.2311
7.6  0.9  1.7600  51.0425  16810.9672
7.6  0.9  1.7600  54.2605  17289.8462
7.6  0.9  1.7600  57.6813  17755.5198
7.6  0.9  1.7600  61.3179  18207.7212
7.6  0.9  1.7600  65.1836  18646.2589
7.6  0.9  1.7600  69.2931  19071.0111
7.6  0.9  1.7600  73.6617  19481.9200
7.6  0.9  1.7600  78.3057  19878.9864
7.6  0.9  1.7600  83.2425  20262.2635
7.6  0.9  1.7600  88.4905  20631.8522
7.6  0.9  1.7600  94.0694  20987.8957
7.6  0.9  1.7600  100.0000  21330.5747
7.6  0.9  1.8000  5.0000  110.0634
7.6  0.9  1.8000  5.3152  185.7490
7.6  0.9  1.8000  5.6503  290.0022
7.6  0.9  1.8000  6.0065  424.1117
7.6  0.9  1.8000  6.3852  589.0490
7.6  0.9  1.8000  6.7878  785.4647
7.6  0.9  1.8000  7.2157  1013.6898
7.6  0.9  1.8000  7.6706  1273.7437
7.6  0.9  1.8000  8.1542  1565.3462
7.6  0.9  1.8000  8.6683  1887.9334
7.6  0.9  1.8000  9.2148  2240.6778
7.6  0.9  1.8000  9.7958  2622.5093
7.6  0.9  1.8000  10.4133  3032.1398
7.6  0.9  1.8000  11.0698  3468.0877
7.6  0.9  1.8000  11.7677  3928.7041
7.6  0.9  1.8000  12.5096  4412.1991
7.6  0.9  1.8000  13.2983  4916.6682
7.6  0.9  1.8000  14.1367  5440.1181
7.6  0.9  1.8000  15.0279  5980.4916
7.6  0.9  1.8000  15.9754  6535.6921
7.6  0.9  1.8000  16.9825  7103.6064
7.6  0.9  1.8000  18.0532  7682.1256
7.6  0.9  1.8000  19.1914  8269.1651
7.6  0.9  1.8000  20.4013  8862.6822
7.6  0.9  1.8000  21.6875  9460.6919
7.6  0.9  1.8000  23.0548  10061.2806
7.6  0.9  1.8000  24.5083  10662.6185
7.6  0.9  1.8000  26.0534  11262.9686
7.6  0.9  1.8000  27.6959  11860.6955
7.6  0.9  1.8000  29.4420  12454.2707
7.6  0.9  1.8000  31.2982  13042.2773
7.6  0.9  1.8000  33.2714  13623.4126
7.6  0.9  1.8000  35.3690  14196.4895
7.6  0.9  1.8000  37.5988  14760.4356
7.6  0.9  1.8000  39.9692  15314.2929
7.6  0.9  1.8000  42.4891  15857.2145
7.6  0.9  1.8000  45.1678  16388.4617
7.6  0.9  1.8000  48.0154  16907.3998
7.6  0.9  1.8000  51.0425  17413.4938
7.6  0.9  1.8000  54.2605  17906.3026
7.6  0.9  1.8000  57.6813  18385.4743
7.6  0.9  1.8000  61.3179  18850.7399
7.6  0.9  1.8000  65.1836  19301.9077
7.6  0.9  1.8000  69.2931  19738.8575
7.6  0.9  1.8000  73.6617  20161.5342
7.6  0.9  1.8000  78.3057  20569.9427
7.6  0.9  1.8000  83.2425  20964.1416
7.6  0.9  1.8000  88.4905  21344.2382
7.6  0.9  1.8000  94.0694  21710.3829
7.6  0.9  1.8000  100.0000  22062.7644
7.6  0.9  1.8400  5.0000  125.3731
7.6  0.9  1.8400  5.3152  208.2801
7.6  0.9  1.8400  5.6503  320.6353
7.6  0.9  1.8400  6.0065  463.7274
7.6  0.9  1.8400  6.3852  638.5205
7.6  0.9  1.8400  6.7878  845.6501
7.6  0.9  1.8400  7.2157  1085.4252
7.6  0.9  1.8400  7.6706  1357.8369
7.6  0.9  1.8400  8.1542  1662.5712
7.6  0.9  1.8400  8.6683  1999.0254
7.6  0.9  1.8400  9.2148  2366.3283
7.6  0.9  1.8400  9.7958  2763.3629
7.6  0.9  1.8400  10.4133  3188.7907
7.6  0.9  1.8400  11.0698  3641.0773
7.6  0.9  1.8400  11.7677  4118.5188
7.6  0.9  1.8400  12.5096  4619.2693
7.6  0.9  1.8400  13.2983  5141.3670
7.6  0.9  1.8400  14.1367  5682.7612
7.6  0.9  1.8400  15.0279  6241.3377
7.6  0.9  1.8400  15.9754  6814.9432
7.6  0.9  1.8400  16.9825  7401.4088
7.6  0.9  1.8400  18.0532  7998.5719
7.6  0.9  1.8400  19.1914  8604.2953
7.6  0.9  1.8400  20.4013  9216.4864
7.6  0.9  1.8400  21.6875  9833.1122
7.6  0.9  1.8400  23.0548  10452.2142
7.6  0.9  1.8400  24.5083  11071.9199
7.6  0.9  1.8400  26.0534  11690.4530
7.6  0.9  1.8400  27.6959  12306.1414
7.6  0.9  1.8400  29.4420  12917.4232
7.6  0.9  1.8400  31.2982  13522.8512
7.6  0.9  1.8400  33.2714  14121.0953
7.6  0.9  1.8400  35.3690  14710.9440
7.6  0.9  1.8400  37.5988  15291.3039
7.6  0.9  1.8400  39.9692  15861.1982
7.6  0.9  1.8400  42.4891  16419.7645
7.6  0.9  1.8400  45.1678  16966.2510
7.6  0.9  1.8400  48.0154  17500.0127
7.6  0.9  1.8400  51.0425  18020.5062
7.6  0.9  1.8400  54.2605  18527.2847
7.6  0.9  1.8400  57.6813  19019.9925
7.6  0.9  1.8400  61.3179  19498.3586
7.6  0.9  1.8400  65.1836  19962.1912
7.6  0.9  1.8400  69.2931  20411.3715
7.6  0.9  1.8400  73.6617  20845.8474
7.6  0.9  1.8400  78.3057  21265.6280
7.6  0.9  1.8400  83.2425  21670.7773
7.6  0.9  1.8400  88.4905  22061.4089
7.6  0.9  1.8400  94.0694  22437.6807
7.6  0.9  1.8400  100.0000  22799.7893
7.6  0.9  1.8800  5.0000  141.9200
7.6  0.9  1.8800  5.3152  232.1592
7.6  0.9  1.8800  5.6503  352.7284
7.6  0.9  1.8800  6.0065  504.9159
7.6  0.9  1.8800  6.3852  689.6778
7.6  0.9  1.8800  6.7878  907.6339
7.6  0.9  1.8800  7.2157  1159.0711
7.6  0.9  1.8800  7.6706  1443.9519
7.6  0.9  1.8800  8.1542  1761.9280
7.6  0.9  1.8800  8.6683  2112.3574
7.6  0.9  1.8800  9.2148  2494.3256
7.6  0.9  1.8800  9.7958  2906.6682
7.6  0.9  1.8800  10.4133  3347.9961
7.6  0.9  1.8800  11.0698  3816.7218
7.6  0.9  1.8800  11.7677  4311.0867
7.6  0.9  1.8800  12.5096  4829.1883
7.6  0.9  1.8800  13.2983  5369.0079
7.6  0.9  1.8800  14.1367  5928.4372
7.6  0.9  1.8800  15.0279  6505.3046
7.6  0.9  1.8800  15.9754  7097.4004
7.6  0.9  1.8800  16.9825  7702.5003
7.6  0.9  1.8800  18.0532  8318.3872
7.6  0.9  1.8800  19.1914  8942.8720
7.6  0.9  1.8800  20.4013  9573.8118
7.6  0.9  1.8800  21.6875  10209.1260
7.6  0.9  1.8800  23.0548  10846.8107
7.6  0.9  1.8800  24.5083  11484.9513
7.6  0.9  1.8800  26.0534  12121.7318
7.6  0.9  1.8800  27.6959  12755.4437
7.6  0.9  1.8800  29.4420  13384.4917
7.6  0.9  1.8800  31.2982  14007.3982
7.6  0.9  1.8800  33.2714  14622.8059
