# R0[kpc]  alpha  rhos[GeV/cm3]  Rs[kpc]  chi2
8.4  1.1  1.9200  73.6617  18270.1746
8.4  1.1  1.9200  78.3057  18549.0632
8.4  1.1  1.9200  83.2425  18813.8568
8.4  1.1  1.9200  88.4905  19065.0239
8.4  1.1  1.9200  94.0694  19303.0489
8.4  1.1  1.9200  100.0000  19528.4267
8.4  1.1  1.9600  5.0000  92.8894
8.4  1.1  1.9600  5.3152  143.6845
8.4  1.1  1.9600  5.6503  231.0850
8.4  1.1  1.9600  6.0065  356.5352
8.4  1.1  1.9600  6.3852  520.9243
8.4  1.1  1.9600  6.7878  724.5985
8.4  1.1  1.9600  7.2157  967.3861
8.4  1.1  1.9600  7.6706  1248.6326
8.4  1.1  1.9600  8.1542  1567.2410
8.4  1.1  1.9600  8.6683  1921.7171
8.4  1.1  1.9600  9.2148  2310.2173
8.4  1.1  1.9600  9.7958  2730.5972
8.4  1.1  1.9600  10.4133  3180.4603
8.4  1.1  1.9600  11.0698  3657.2064
8.4  1.1  1.9600  11.7677  4158.0784
8.4  1.1  1.9600  12.5096  4680.2077
8.4  1.1  1.9600  13.2983  5220.6575
8.4  1.1  1.9600  14.1367  5776.4637
8.4  1.1  1.9600  15.0279  6344.6725
8.4  1.1  1.9600  15.9754  6922.3757
8.4  1.1  1.9600  16.9825  7506.7420
8.4  1.1  1.9600  18.0532  8095.0446
8.4  1.1  1.9600  19.1914  8684.6854
8.4  1.1  1.9600  20.4013  9273.2145
8.4  1.1  1.9600  21.6875  9858.3462
8.4  1.1  1.9600  23.0548  10437.9715
8.4  1.1  1.9600  24.5083  11010.1657
8.4  1.1  1.9600  26.0534  11573.1935
8.4  1.1  1.9600  27.6959  12125.5106
8.4  1.1  1.9600  29.4420  12665.7623
8.4  1.1  1.9600  31.2982  13192.7793
8.4  1.1  1.9600  33.2714  13705.5717
8.4  1.1  1.9600  35.3690  14203.3216
8.4  1.1  1.9600  37.5988  14685.3729
8.4  1.1  1.9600  39.9692  15151.2219
8.4  1.1  1.9600  42.4891  15600.5052
8.4  1.1  1.9600  45.1678  16032.9890
8.4  1.1  1.9600  48.0154  16448.5568
8.4  1.1  1.9600  51.0425  16847.1978
8.4  1.1  1.9600  54.2605  17228.9954
8.4  1.1  1.9600  57.6813  17594.1158
8.4  1.1  1.9600  61.3179  17942.7978
8.4  1.1  1.9600  65.1836  18275.3422
8.4  1.1  1.9600  69.2931  18592.1026
8.4  1.1  1.9600  73.6617  18893.4765
8.4  1.1  1.9600  78.3057  19179.8974
8.4  1.1  1.9600  83.2425  19451.8272
8.4  1.1  1.9600  88.4905  19709.7497
8.4  1.1  1.9600  94.0694  19954.1646
8.4  1.1  1.9600  100.0000  20185.5823
8.5  1.1  0.0000  5.0000  222.6612
8.5  1.1  0.0000  5.3152  222.6612
8.5  1.1  0.0000  5.6503  222.6612
8.5  1.1  0.0000  6.0065  222.6612
8.5  1.1  0.0000  6.3852  222.6612
8.5  1.1  0.0000  6.7878  222.6612
8.5  1.1  0.0000  7.2157  222.6612
8.5  1.1  0.0000  7.6706  222.6612
8.5  1.1  0.0000  8.1542  222.6612
8.5  1.1  0.0000  8.6683  222.6612
8.5  1.1  0.0000  9.2148  222.6612
8.5  1.1  0.0000  9.7958  222.6612
8.5  1.1  0.0000  10.4133  222.6612
8.5  1.1  0.0000  11.0698  222.6612
8.5  1.1  0.0000  11.7677  222.6612
8.5  1.1  0.0000  12.5096  222.6612
8.5  1.1  0.0000  13.2983  222.6612
8.5  1.1  0.0000  14.1367  222.6612
8.5  1.1  0.0000  15.0279  222.6612
8.5  1.1  0.0000  15.9754  222.6612
8.5  1.1  0.0000  16.9825  222.6612
8.5  1.1  0.0000  18.0532  222.6612
8.5  1.1  0.0000  19.1914  222.6612
8.5  1.1  0.0000  20.4013  222.6612
8.5  1.1  0.0000  21.6875  222.6612
8.5  1.1  0.0000  23.0548  222.6612
8.5  1.1  0.0000  24.5083  222.6612
8.5  1.1  0.0000  26.0534  222.6612
8.5  1.1  0.0000  27.6959  222.6612
8.5  1.1  0.0000  29.4420  222.6612
8.5  1.1  0.0000  31.2982  222.6612
8.5  1.1  0.0000  33.2714  222.6612
8.5  1.1  0.0000  35.3690  222.6612
8.5  1.1  0.0000  37.5988  222.6612
8.5  1.1  0.0000  39.9692  222.6612
8.5  1.1  0.0000  42.4891  222.6612
8.5  1.1  0.0000  45.1678  222.6612
8.5  1.1  0.0000  48.0154  222.6612
8.5  1.1  0.0000  51.0425  222.6612
8.5  1.1  0.0000  54.2605  222.6612
8.5  1.1  0.0000  57.6813  222.6612
8.5  1.1  0.0000  61.3179  222.6612
8.5  1.1  0.0000  65.1836  222.6612
8.5  1.1  0.0000  69.2931  222.6612
8.5  1.1  0.0000  73.6617  222.6612
8.5  1.1  0.0000  78.3057  222.6612
8.5  1.1  0.0000  83.2425  222.6612
8.5  1.1  0.0000  88.4905  222.6612
8.5  1.1  0.0000  94.0694  222.6612
8.5  1.1  0.0000  100.0000  222.6612
8.5  1.1  0.0400  5.0000  210.4334
8.5  1.1  0.0400  5.3152  208.6700
8.5  1.1  0.0400  5.6503  206.7272
8.5  1.1  0.0400  6.0065  204.5974
8.5  1.1  0.0400  6.3852  202.2746
8.5  1.1  0.0400  6.7878  199.7539
8.5  1.1  0.0400  7.2157  197.0326
8.5  1.1  0.0400  7.6706  194.1103
8.5  1.1  0.0400  8.1542  190.9894
8.5  1.1  0.0400  8.6683  187.6750
8.5  1.1  0.0400  9.2148  184.1756
8.5  1.1  0.0400  9.7958  180.5031
8.5  1.1  0.0400  10.4133  176.6723
8.5  1.1  0.0400  11.0698  172.7014
8.5  1.1  0.0400  11.7677  168.6111
8.5  1.1  0.0400  12.5096  164.4243
8.5  1.1  0.0400  13.2983  160.1654
8.5  1.1  0.0400  14.1367  155.8600
8.5  1.1  0.0400  15.0279  151.5339
8.5  1.1  0.0400  15.9754  147.2124
8.5  1.1  0.0400  16.9825  142.9200
8.5  1.1  0.0400  18.0532  138.6798
8.5  1.1  0.0400  19.1914  134.5127
8.5  1.1  0.0400  20.4013  130.3110
8.5  1.1  0.0400  21.6875  126.0586
8.5  1.1  0.0400  23.0548  121.9398
8.5  1.1  0.0400  24.5083  117.9659
8.5  1.1  0.0400  26.0534  114.1459
8.5  1.1  0.0400  27.6959  110.4862
8.5  1.1  0.0400  29.4420  106.9909
8.5  1.1  0.0400  31.2982  103.6621
8.5  1.1  0.0400  33.2714  100.5003
8.5  1.1  0.0400  35.3690  97.5043
8.5  1.1  0.0400  37.5988  94.6714
8.5  1.1  0.0400  39.9692  91.9980
8.5  1.1  0.0400  42.4891  89.4796
8.5  1.1  0.0400  45.1678  87.1109
8.5  1.1  0.0400  48.0154  84.8862
8.5  1.1  0.0400  51.0425  82.7993
8.5  1.1  0.0400  54.2605  80.8439
8.5  1.1  0.0400  57.6813  79.0134
8.5  1.1  0.0400  61.3179  77.3014
8.5  1.1  0.0400  65.1836  75.7013
8.5  1.1  0.0400  69.2931  74.2068
8.5  1.1  0.0400  73.6617  72.8116
8.5  1.1  0.0400  78.3057  71.5098
8.5  1.1  0.0400  83.2425  70.2956
8.5  1.1  0.0400  88.4905  69.1634
8.5  1.1  0.0400  94.0694  68.1079
8.5  1.1  0.0400  100.0000  67.1242
8.5  1.1  0.0800  5.0000  199.9820
8.5  1.1  0.0800  5.3152  196.8579
8.5  1.1  0.0800  5.6503  193.4478
8.5  1.1  0.0800  6.0065  189.7460
8.5  1.1  0.0800  6.3852  185.7501
8.5  1.1  0.0800  6.7878  181.4618
8.5  1.1  0.0800  7.2157  176.8870
8.5  1.1  0.0800  7.6706  172.0369
8.5  1.1  0.0800  8.1542  166.5415
8.5  1.1  0.0800  8.6683  160.5057
8.5  1.1  0.0800  9.2148  154.2621
8.5  1.1  0.0800  9.7958  147.8482
8.5  1.1  0.0800  10.4133  141.3064
8.5  1.1  0.0800  11.0698  134.6832
8.5  1.1  0.0800  11.7677  128.0274
8.5  1.1  0.0800  12.5096  121.3894
8.5  1.1  0.0800  13.2983  114.8187
8.5  1.1  0.0800  14.1367  108.3637
8.5  1.1  0.0800  15.0279  101.4840
8.5  1.1  0.0800  15.9754  94.7802
8.5  1.1  0.0800  16.9825  88.3343
8.5  1.1  0.0800  18.0532  82.1768
8.5  1.1  0.0800  19.1914  76.3322
8.5  1.1  0.0800  20.4013  70.8186
8.5  1.1  0.0800  21.6875  65.6482
8.5  1.1  0.0800  23.0548  60.8275
8.5  1.1  0.0800  24.5083  56.3577
8.5  1.1  0.0800  26.0534  52.2356
8.5  1.1  0.0800  27.6959  48.4539
8.5  1.1  0.0800  29.4420  45.0022
8.5  1.1  0.0800  31.2982  41.8673
8.5  1.1  0.0800  33.2714  38.7946
8.5  1.1  0.0800  35.3690  35.9022
8.5  1.1  0.0800  37.5988  33.2957
8.5  1.1  0.0800  39.9692  30.9563
8.5  1.1  0.0800  42.4891  28.8646
8.5  1.1  0.0800  45.1678  27.0017
8.5  1.1  0.0800  48.0154  25.3489
8.5  1.1  0.0800  51.0425  23.8881
8.5  1.1  0.0800  54.2605  22.6021
8.5  1.1  0.0800  57.6813  21.4746
8.5  1.1  0.0800  61.3179  20.4901
8.5  1.1  0.0800  65.1836  19.6342
8.5  1.1  0.0800  69.2931  18.8935
8.5  1.1  0.0800  73.6617  18.2557
8.5  1.1  0.0800  78.3057  17.7094
8.5  1.1  0.0800  83.2425  17.2443
8.5  1.1  0.0800  88.4905  16.8509
8.5  1.1  0.0800  94.0694  16.5207
8.5  1.1  0.0800  100.0000  16.2459
8.5  1.1  0.1200  5.0000  191.2589
8.5  1.1  0.1200  5.3152  187.1588
8.5  1.1  0.1200  5.6503  182.7326
8.5  1.1  0.1200  6.0065  177.1520
8.5  1.1  0.1200  6.3852  171.1651
8.5  1.1  0.1200  6.7878  164.8617
8.5  1.1  0.1200  7.2157  158.2686
8.5  1.1  0.1200  7.6706  151.4208
8.5  1.1  0.1200  8.1542  144.3610
8.5  1.1  0.1200  8.6683  136.9787
8.5  1.1  0.1200  9.2148  128.6418
8.5  1.1  0.1200  9.7958  120.2745
8.5  1.1  0.1200  10.4133  111.9493
8.5  1.1  0.1200  11.0698  103.7410
8.5  1.1  0.1200  11.7677  95.7239
8.5  1.1  0.1200  12.5096  87.9699
8.5  1.1  0.1200  13.2983  80.1216
8.5  1.1  0.1200  14.1367  72.1766
8.5  1.1  0.1200  15.0279  64.7046
8.5  1.1  0.1200  15.9754  57.7490
8.5  1.1  0.1200  16.9825  51.3431
8.5  1.1  0.1200  18.0532  45.5095
8.5  1.1  0.1200  19.1914  40.2606
8.5  1.1  0.1200  20.4013  35.5993
8.5  1.1  0.1200  21.6875  31.2954
8.5  1.1  0.1200  23.0548  27.1823
8.5  1.1  0.1200  24.5083  23.5806
8.5  1.1  0.1200  26.0534  20.5333
8.5  1.1  0.1200  27.6959  18.0096
8.5  1.1  0.1200  29.4420  15.9756
8.5  1.1  0.1200  31.2982  14.2833
8.5  1.1  0.1200  33.2714  12.7670
8.5  1.1  0.1200  35.3690  11.6485
8.5  1.1  0.1200  37.5988  10.8895
8.5  1.1  0.1200  39.9692  10.4524
8.5  1.1  0.1200  42.4891  10.3011
8.5  1.1  0.1200  45.1678  10.3694
8.5  1.1  0.1200  48.0154  10.4361
8.5  1.1  0.1200  51.0425  10.7062
8.5  1.1  0.1200  54.2605  11.1508
8.5  1.1  0.1200  57.6813  11.7433
8.5  1.1  0.1200  61.3179  12.4593
8.5  1.1  0.1200  65.1836  13.2769
8.5  1.1  0.1200  69.2931  14.1763
8.5  1.1  0.1200  73.6617  15.1397
8.5  1.1  0.1200  78.3057  16.1514
8.5  1.1  0.1200  83.2425  17.1362
8.5  1.1  0.1200  88.4905  18.0673
8.5  1.1  0.1200  94.0694  19.0187
8.5  1.1  0.1200  100.0000  19.9808
8.5  1.1  0.1600  5.0000  183.1134
8.5  1.1  0.1600  5.3152  177.3119
8.5  1.1  0.1600  5.6503  171.1677
8.5  1.1  0.1600  6.0065  164.7059
8.5  1.1  0.1600  6.3852  157.9593
8.5  1.1  0.1600  6.7878  150.4694
8.5  1.1  0.1600  7.2157  142.0105
8.5  1.1  0.1600  7.6706  133.4102
8.5  1.1  0.1600  8.1542  124.7440
8.5  1.1  0.1600  8.6683  116.0952
8.5  1.1  0.1600  9.2148  107.1406
8.5  1.1  0.1600  9.7958  97.4985
8.5  1.1  0.1600  10.4133  88.1768
8.5  1.1  0.1600  11.0698  79.2743
8.5  1.1  0.1600  11.7677  70.8844
8.5  1.1  0.1600  12.5096  63.0406
8.5  1.1  0.1600  13.2983  54.7295
8.5  1.1  0.1600  14.1367  47.1940
8.5  1.1  0.1600  15.0279  40.4829
8.5  1.1  0.1600  15.9754  34.5984
8.5  1.1  0.1600  16.9825  28.8970
8.5  1.1  0.1600  18.0532  24.1075
8.5  1.1  0.1600  19.1914  20.0115
8.5  1.1  0.1600  20.4013  16.3593
8.5  1.1  0.1600  21.6875  13.5848
8.5  1.1  0.1600  23.0548  11.4974
8.5  1.1  0.1600  24.5083  9.7793
8.5  1.1  0.1600  26.0534  8.8199
8.5  1.1  0.1600  27.6959  8.5588
8.5  1.1  0.1600  29.4420  8.5967
8.5  1.1  0.1600  31.2982  9.0836
8.5  1.1  0.1600  33.2714  10.1054
8.5  1.1  0.1600  35.3690  11.5990
8.5  1.1  0.1600  37.5988  13.3661
8.5  1.1  0.1600  39.9692  15.2532
8.5  1.1  0.1600  42.4891  17.4602
8.5  1.1  0.1600  45.1678  19.9349
8.5  1.1  0.1600  48.0154  22.6291
8.5  1.1  0.1600  51.0425  25.4984
8.5  1.1  0.1600  54.2605  28.3299
8.5  1.1  0.1600  57.6813  31.1721
8.5  1.1  0.1600  61.3179  34.0966
8.5  1.1  0.1600  65.1836  37.0736
8.5  1.1  0.1600  69.2931  40.0772
8.5  1.1  0.1600  73.6617  43.0843
8.5  1.1  0.1600  78.3057  46.0755
8.5  1.1  0.1600  83.2425  49.0337
8.5  1.1  0.1600  88.4905  51.9447
8.5  1.1  0.1600  94.0694  54.6571
8.5  1.1  0.1600  100.0000  57.2908
8.5  1.1  0.2000  5.0000  174.8893
8.5  1.1  0.2000  5.3152  168.5944
8.5  1.1  0.2000  5.6503  161.7888
8.5  1.1  0.2000  6.0065  153.5349
8.5  1.1  0.2000  6.3852  145.0875
8.5  1.1  0.2000  6.7878  136.5211
8.5  1.1  0.2000  7.2157  127.9206
8.5  1.1  0.2000  7.6706  118.0240
8.5  1.1  0.2000  8.1542  108.0599
8.5  1.1  0.2000  8.6683  98.3833
8.5  1.1  0.2000  9.2148  89.1161
8.5  1.1  0.2000  9.7958  79.3042
8.5  1.1  0.2000  10.4133  69.6654
8.5  1.1  0.2000  11.0698  60.8291
8.5  1.1  0.2000  11.7677  52.6827
8.5  1.1  0.2000  12.5096  44.7520
8.5  1.1  0.2000  13.2983  37.6384
8.5  1.1  0.2000  14.1367  31.0216
8.5  1.1  0.2000  15.0279  25.3756
8.5  1.1  0.2000  15.9754  20.3454
8.5  1.1  0.2000  16.9825  16.4752
8.5  1.1  0.2000  18.0532  13.1541
8.5  1.1  0.2000  19.1914  11.0909
8.5  1.1  0.2000  20.4013  9.6042
8.5  1.1  0.2000  21.6875  9.1387
8.5  1.1  0.2000  23.0548  9.5163
8.5  1.1  0.2000  24.5083  10.4122
8.5  1.1  0.2000  26.0534  12.2134
8.5  1.1  0.2000  27.6959  14.7412
8.5  1.1  0.2000  29.4420  17.7024
8.5  1.1  0.2000  31.2982  21.3713
8.5  1.1  0.2000  33.2714  25.5369
8.5  1.1  0.2000  35.3690  29.9341
8.5  1.1  0.2000  37.5988  34.7960
8.5  1.1  0.2000  39.9692  40.0048
8.5  1.1  0.2000  42.4891  45.3368
8.5  1.1  0.2000  45.1678  50.8226
8.5  1.1  0.2000  48.0154  56.4831
8.5  1.1  0.2000  51.0425  62.0959
8.5  1.1  0.2000  54.2605  67.7708
8.5  1.1  0.2000  57.6813  73.4968
8.5  1.1  0.2000  61.3179  79.2322
8.5  1.1  0.2000  65.1836  84.9406
8.5  1.1  0.2000  69.2931  90.3796
8.5  1.1  0.2000  73.6617  95.7183
8.5  1.1  0.2000  78.3057  100.9634
8.5  1.1  0.2000  83.2425  106.0950
8.5  1.1  0.2000  88.4905  111.0338
8.5  1.1  0.2000  94.0694  115.7330
8.5  1.1  0.2000  100.0000  120.2894
8.5  1.1  0.2400  5.0000  168.0214
8.5  1.1  0.2400  5.3152  159.9601
8.5  1.1  0.2400  5.6503  151.7105
8.5  1.1  0.2400  6.0065  143.3549
8.5  1.1  0.2400  6.3852  134.3828
8.5  1.1  0.2400  6.7878  124.2835
8.5  1.1  0.2400  7.2157  114.3826
8.5  1.1  0.2400  7.6706  104.8134
8.5  1.1  0.2400  8.1542  94.3085
8.5  1.1  0.2400  8.6683  83.9620
8.5  1.1  0.2400  9.2148  74.4064
8.5  1.1  0.2400  9.7958  65.1436
8.5  1.1  0.2400  10.4133  56.1677
8.5  1.1  0.2400  11.0698  47.5787
8.5  1.1  0.2400  11.7677  39.6452
8.5  1.1  0.2400  12.5096  32.2738
8.5  1.1  0.2400  13.2983  26.0949
8.5  1.1  0.2400  14.1367  20.6128
8.5  1.1  0.2400  15.0279  16.3830
8.5  1.1  0.2400  15.9754  13.2539
8.5  1.1  0.2400  16.9825  11.2330
8.5  1.1  0.2400  18.0532  10.4864
8.5  1.1  0.2400  19.1914  10.7634
8.5  1.1  0.2400  20.4013  12.2633
8.5  1.1  0.2400  21.6875  14.6827
8.5  1.1  0.2400  23.0548  18.1907
8.5  1.1  0.2400  24.5083  22.6180
8.5  1.1  0.2400  26.0534  27.8200
8.5  1.1  0.2400  27.6959  33.9145
8.5  1.1  0.2400  29.4420  40.1336
8.5  1.1  0.2400  31.2982  46.9352
8.5  1.1  0.2400  33.2714  54.4160
8.5  1.1  0.2400  35.3690  62.1831
8.5  1.1  0.2400  37.5988  70.4557
8.5  1.1  0.2400  39.9692  78.9774
8.5  1.1  0.2400  42.4891  87.6638
8.5  1.1  0.2400  45.1678  96.3656
8.5  1.1  0.2400  48.0154  105.0704
8.5  1.1  0.2400  51.0425  113.8776
8.5  1.1  0.2400  54.2605  122.5271
8.5  1.1  0.2400  57.6813  131.1337
8.5  1.1  0.2400  61.3179  139.6828
8.5  1.1  0.2400  65.1836  148.1301
8.5  1.1  0.2400  69.2931  156.3155
8.5  1.1  0.2400  73.6617  164.2838
8.5  1.1  0.2400  78.3057  172.0655
8.5  1.1  0.2400  83.2425  179.6387
8.5  1.1  0.2400  88.4905  186.9858
8.5  1.1  0.2400  94.0694  194.0934
8.5  1.1  0.2400  100.0000  200.9515
8.5  1.1  0.2800  5.0000  160.2627
8.5  1.1  0.2800  5.3152  152.1717
8.5  1.1  0.2800  5.6503  143.6296
8.5  1.1  0.2800  6.0065  133.6159
8.5  1.1  0.2800  6.3852  123.8013
8.5  1.1  0.2800  6.7878  114.3281
8.5  1.1  0.2800  7.2157  103.2275
8.5  1.1  0.2800  7.6706  92.8020
8.5  1.1  0.2800  8.1542  83.2118
8.5  1.1  0.2800  8.6683  72.8106
8.5  1.1  0.2800  9.2148  63.2403
8.5  1.1  0.2800  9.7958  53.7898
8.5  1.1  0.2800  10.4133  44.9155
8.5  1.1  0.2800  11.0698  36.9320
8.5  1.1  0.2800  11.7677  29.9917
8.5  1.1  0.2800  12.5096  23.7822
8.5  1.1  0.2800  13.2983  18.9610
8.5  1.1  0.2800  14.1367  15.5791
8.5  1.1  0.2800  15.0279  13.3823
8.5  1.1  0.2800  15.9754  12.7231
8.5  1.1  0.2800  16.9825  13.3733
8.5  1.1  0.2800  18.0532  15.4810
8.5  1.1  0.2800  19.1914  18.3616
8.5  1.1  0.2800  20.4013  22.6368
8.5  1.1  0.2800  21.6875  28.0917
8.5  1.1  0.2800  23.0548  34.4656
8.5  1.1  0.2800  24.5083  42.1314
8.5  1.1  0.2800  26.0534  50.6727
8.5  1.1  0.2800  27.6959  60.3145
8.5  1.1  0.2800  29.4420  70.6541
8.5  1.1  0.2800  31.2982  81.7860
8.5  1.1  0.2800  33.2714  93.3915
8.5  1.1  0.2800  35.3690  105.4531
8.5  1.1  0.2800  37.5988  117.6262
8.5  1.1  0.2800  39.9692  129.9632
8.5  1.1  0.2800  42.4891  142.5288
8.5  1.1  0.2800  45.1678  155.2769
8.5  1.1  0.2800  48.0154  168.0978
8.5  1.1  0.2800  51.0425  180.9277
8.5  1.1  0.2800  54.2605  193.6902
8.5  1.1  0.2800  57.6813  206.3189
8.5  1.1  0.2800  61.3179  218.6825
8.5  1.1  0.2800  65.1836  230.3832
8.5  1.1  0.2800  69.2931  241.8188
8.5  1.1  0.2800  73.6617  252.9673
8.5  1.1  0.2800  78.3057  263.8046
8.5  1.1  0.2800  83.2425  274.3079
8.5  1.1  0.2800  88.4905  284.4599
8.5  1.1  0.2800  94.0694  294.2482
8.5  1.1  0.2800  100.0000  303.6643
8.5  1.1  0.3200  5.0000  154.1496
8.5  1.1  0.3200  5.3152  144.7939
8.5  1.1  0.3200  5.6503  135.0243
8.5  1.1  0.3200  6.0065  125.5742
8.5  1.1  0.3200  6.3852  114.8174
8.5  1.1  0.3200  6.7878  104.1788
8.5  1.1  0.3200  7.2157  94.3258
8.5  1.1  0.3200  7.6706  83.3937
8.5  1.1  0.3200  8.1542  73.3658
8.5  1.1  0.3200  8.6683  63.4578
8.5  1.1  0.3200  9.2148  53.8073
8.5  1.1  0.3200  9.7958  44.8364
8.5  1.1  0.3200  10.4133  36.7710
8.5  1.1  0.3200  11.0698  29.7946
8.5  1.1  0.3200  11.7677  23.9209
8.5  1.1  0.3200  12.5096  19.5395
8.5  1.1  0.3200  13.2983  16.5202
8.5  1.1  0.3200  14.1367  14.9135
8.5  1.1  0.3200  15.0279  14.5438
8.5  1.1  0.3200  15.9754  15.8625
8.5  1.1  0.3200  16.9825  18.7301
8.5  1.1  0.3200  18.0532  23.4438
8.5  1.1  0.3200  19.1914  29.9461
8.5  1.1  0.3200  20.4013  38.1921
8.5  1.1  0.3200  21.6875  47.5577
8.5  1.1  0.3200  23.0548  58.2804
8.5  1.1  0.3200  24.5083  70.4326
8.5  1.1  0.3200  26.0534  83.6229
8.5  1.1  0.3200  27.6959  98.1294
8.5  1.1  0.3200  29.4420  113.4866
8.5  1.1  0.3200  31.2982  128.9459
8.5  1.1  0.3200  33.2714  145.2016
8.5  1.1  0.3200  35.3690  162.1040
8.5  1.1  0.3200  37.5988  179.4870
8.5  1.1  0.3200  39.9692  197.1749
8.5  1.1  0.3200  42.4891  214.4683
8.5  1.1  0.3200  45.1678  231.8664
8.5  1.1  0.3200  48.0154  249.2566
8.5  1.1  0.3200  51.0425  266.5398
8.5  1.1  0.3200  54.2605  283.6295
8.5  1.1  0.3200  57.6813  300.0887
8.5  1.1  0.3200  61.3179  316.1349
8.5  1.1  0.3200  65.1836  331.8253
8.5  1.1  0.3200  69.2931  347.1144
8.5  1.1  0.3200  73.6617  361.9655
8.5  1.1  0.3200  78.3057  376.3500
8.5  1.1  0.3200  83.2425  390.2459
8.5  1.1  0.3200  88.4905  403.6377
8.5  1.1  0.3200  94.0694  416.5153
8.5  1.1  0.3200  100.0000  428.8735
8.5  1.1  0.3600  5.0000  147.3977
8.5  1.1  0.3600  5.3152  137.8839
8.5  1.1  0.3600  5.6503  128.2779
8.5  1.1  0.3600  6.0065  117.2836
8.5  1.1  0.3600  6.3852  107.1001
8.5  1.1  0.3600  6.7878  96.3297
8.5  1.1  0.3600  7.2157  85.8172
8.5  1.1  0.3600  7.6706  75.5114
8.5  1.1  0.3600  8.1542  65.3882
8.5  1.1  0.3600  8.6683  55.6839
8.5  1.1  0.3600  9.2148  46.5816
8.5  1.1  0.3600  9.7958  38.2786
8.5  1.1  0.3600  10.4133  31.1480
8.5  1.1  0.3600  11.0698  25.2977
8.5  1.1  0.3600  11.7677  20.4427
8.5  1.1  0.3600  12.5096  17.2591
8.5  1.1  0.3600  13.2983  15.5381
8.5  1.1  0.3600  14.1367  15.9193
8.5  1.1  0.3600  15.0279  18.6493
8.5  1.1  0.3600  15.9754  23.0426
8.5  1.1  0.3600  16.9825  29.5288
8.5  1.1  0.3600  18.0532  38.2730
8.5  1.1  0.3600  19.1914  49.1799
8.5  1.1  0.3600  20.4013  61.6858
8.5  1.1  0.3600  21.6875  75.4858
8.5  1.1  0.3600  23.0548  91.3384
8.5  1.1  0.3600  24.5083  109.1117
8.5  1.1  0.3600  26.0534  127.7898
8.5  1.1  0.3600  27.6959  147.6470
8.5  1.1  0.3600  29.4420  168.5365
8.5  1.1  0.3600  31.2982  189.6597
8.5  1.1  0.3600  33.2714  211.5990
8.5  1.1  0.3600  35.3690  234.1457
8.5  1.1  0.3600  37.5988  257.1082
8.5  1.1  0.3600  39.9692  280.2362
8.5  1.1  0.3600  42.4891  302.8320
8.5  1.1  0.3600  45.1678  325.4157
8.5  1.1  0.3600  48.0154  347.8610
8.5  1.1  0.3600  51.0425  370.0574
8.5  1.1  0.3600  54.2605  391.9092
8.5  1.1  0.3600  57.6813  413.3350
8.5  1.1  0.3600  61.3179  434.2664
8.5  1.1  0.3600  65.1836  454.4113
8.5  1.1  0.3600  69.2931  473.7745
8.5  1.1  0.3600  73.6617  492.5328
8.5  1.1  0.3600  78.3057  510.6577
8.5  1.1  0.3600  83.2425  528.1288
8.5  1.1  0.3600  88.4905  544.9328
8.5  1.1  0.3600  94.0694  561.0624
8.5  1.1  0.3600  100.0000  576.5160
8.5  1.1  0.4000  5.0000  141.7002
8.5  1.1  0.4000  5.3152  131.8108
8.5  1.1  0.4000  5.6503  121.0667
8.5  1.1  0.4000  6.0065  111.1774
8.5  1.1  0.4000  6.3852  99.8297
8.5  1.1  0.4000  6.7878  89.5740
8.5  1.1  0.4000  7.2157  79.0903
8.5  1.1  0.4000  7.6706  68.7441
8.5  1.1  0.4000  8.1542  58.7963
8.5  1.1  0.4000  8.6683  49.3619
8.5  1.1  0.4000  9.2148  40.7284
8.5  1.1  0.4000  9.7958  33.5127
8.5  1.1  0.4000  10.4133  26.4993
8.5  1.1  0.4000  11.0698  21.1018
8.5  1.1  0.4000  11.7677  18.0147
8.5  1.1  0.4000  12.5096  16.7673
8.5  1.1  0.4000  13.2983  17.8682
8.5  1.1  0.4000  14.1367  21.2905
8.5  1.1  0.4000  15.0279  27.5506
8.5  1.1  0.4000  15.9754  35.6718
8.5  1.1  0.4000  16.9825  46.2519
8.5  1.1  0.4000  18.0532  59.6266
8.5  1.1  0.4000  19.1914  75.6514
8.5  1.1  0.4000  20.4013  93.6373
8.5  1.1  0.4000  21.6875  113.2935
8.5  1.1  0.4000  23.0548  134.9764
8.5  1.1  0.4000  24.5083  158.7412
8.5  1.1  0.4000  26.0534  183.7016
8.5  1.1  0.4000  27.6959  209.6038
8.5  1.1  0.4000  29.4420  236.7633
8.5  1.1  0.4000  31.2982  264.9080
8.5  1.1  0.4000  33.2714  293.4183
8.5  1.1  0.4000  35.3690  321.9109
8.5  1.1  0.4000  37.5988  350.7430
8.5  1.1  0.4000  39.9692  379.7178
8.5  1.1  0.4000  42.4891  408.6591
8.5  1.1  0.4000  45.1678  437.4104
8.5  1.1  0.4000  48.0154  465.2865
8.5  1.1  0.4000  51.0425  492.6529
8.5  1.1  0.4000  54.2605  519.5110
8.5  1.1  0.4000  57.6813  545.7728
8.5  1.1  0.4000  61.3179  571.3650
8.5  1.1  0.4000  65.1836  596.2281
8.5  1.1  0.4000  69.2931  620.3152
8.5  1.1  0.4000  73.6617  643.5905
8.5  1.1  0.4000  78.3057  666.0110
8.5  1.1  0.4000  83.2425  687.2236
8.5  1.1  0.4000  88.4905  707.5965
