# R0[kpc]  alpha  rhos[GeV/cm3]  Rs[kpc]  chi2
7.5  0.1  0.4400  65.1836  127707.1459
7.5  0.1  0.4400  69.2931  142884.1636
7.5  0.1  0.4400  73.6617  159583.1638
7.5  0.1  0.4400  78.3057  177935.0153
7.5  0.1  0.4400  83.2425  198080.4121
7.5  0.1  0.4400  88.4905  220170.5180
7.5  0.1  0.4400  94.0694  244367.6456
7.5  0.1  0.4400  100.0000  270845.9740
7.5  0.1  0.4800  5.0000  34.7960
7.5  0.1  0.4800  5.3152  30.9958
7.5  0.1  0.4800  5.6503  26.3964
7.5  0.1  0.4800  6.0065  21.2209
7.5  0.1  0.4800  6.3852  17.3500
7.5  0.1  0.4800  6.7878  14.9512
7.5  0.1  0.4800  7.2157  15.8360
7.5  0.1  0.4800  7.6706  28.5356
7.5  0.1  0.4800  8.1542  66.8743
7.5  0.1  0.4800  8.6683  139.4044
7.5  0.1  0.4800  9.2148  252.7867
7.5  0.1  0.4800  9.7958  414.4927
7.5  0.1  0.4800  10.4133  632.8730
7.5  0.1  0.4800  11.0698  917.2306
7.5  0.1  0.4800  11.7677  1277.8999
7.5  0.1  0.4800  12.5096  1726.3321
7.5  0.1  0.4800  13.2983  2275.1880
7.5  0.1  0.4800  14.1367  2938.4382
7.5  0.1  0.4800  15.0279  3731.4709
7.5  0.1  0.4800  15.9754  4671.2093
7.5  0.1  0.4800  16.9825  5776.2374
7.5  0.1  0.4800  18.0532  7066.9364
7.5  0.1  0.4800  19.1914  8565.6310
7.5  0.1  0.4800  20.4013  10296.7473
7.5  0.1  0.4800  21.6875  12286.9816
7.5  0.1  0.4800  23.0548  14565.4830
7.5  0.1  0.4800  24.5083  17164.0478
7.5  0.1  0.4800  26.0534  20117.3284
7.5  0.1  0.4800  27.6959  23463.0566
7.5  0.1  0.4800  29.4420  27242.2832
7.5  0.1  0.4800  31.2982  31499.6321
7.5  0.1  0.4800  33.2714  36283.5736
7.5  0.1  0.4800  35.3690  41646.7145
7.5  0.1  0.4800  37.5988  47646.1076
7.5  0.1  0.4800  39.9692  54343.5816
7.5  0.1  0.4800  42.4891  61806.0914
7.5  0.1  0.4800  45.1678  70106.0918
7.5  0.1  0.4800  48.0154  79321.9332
7.5  0.1  0.4800  51.0425  89538.2829
7.5  0.1  0.4800  54.2605  100846.5719
7.5  0.1  0.4800  57.6813  113345.4681
7.5  0.1  0.4800  61.3179  127141.3790
7.5  0.1  0.4800  65.1836  142348.9833
7.5  0.1  0.4800  69.2931  159091.7942
7.5  0.1  0.4800  73.6617  177502.7544
7.5  0.1  0.4800  78.3057  197724.8664
7.5  0.1  0.4800  83.2425  219911.8578
7.5  0.1  0.4800  88.4905  244228.8838
7.5  0.1  0.4800  94.0694  270853.2688
7.5  0.1  0.4800  100.0000  299975.2886
7.5  0.1  0.5200  5.0000  32.0727
7.5  0.1  0.5200  5.3152  28.2611
7.5  0.1  0.5200  5.6503  23.0608
7.5  0.1  0.5200  6.0065  18.9081
7.5  0.1  0.5200  6.3852  15.8082
7.5  0.1  0.5200  6.7878  15.0084
7.5  0.1  0.5200  7.2157  23.4916
7.5  0.1  0.5200  7.6706  53.6855
7.5  0.1  0.5200  8.1542  116.6622
7.5  0.1  0.5200  8.6683  218.9572
7.5  0.1  0.5200  9.2148  367.9141
7.5  0.1  0.5200  9.7958  571.7527
7.5  0.1  0.5200  10.4133  839.6425
7.5  0.1  0.5200  11.0698  1181.7825
7.5  0.1  0.5200  11.7677  1609.4868
7.5  0.1  0.5200  12.5096  2135.2780
7.5  0.1  0.5200  13.2983  2772.9875
7.5  0.1  0.5200  14.1367  3537.8646
7.5  0.1  0.5200  15.0279  4446.6943
7.5  0.1  0.5200  15.9754  5517.9243
7.5  0.1  0.5200  16.9825  6771.8027
7.5  0.1  0.5200  18.0532  8230.5253
7.5  0.1  0.5200  19.1914  9918.3951
7.5  0.1  0.5200  20.4013  11861.9935
7.5  0.1  0.5200  21.6875  14090.3645
7.5  0.1  0.5200  23.0548  16635.2114
7.5  0.1  0.5200  24.5083  19531.1091
7.5  0.1  0.5200  26.0534  22815.7299
7.5  0.1  0.5200  27.6959  26530.0865
7.5  0.1  0.5200  29.4420  30718.7906
7.5  0.1  0.5200  31.2982  35430.3299
7.5  0.1  0.5200  33.2714  40717.3632
7.5  0.1  0.5200  35.3690  46637.0354
7.5  0.1  0.5200  37.5988  53251.3129
7.5  0.1  0.5200  39.9692  60627.3410
7.5  0.1  0.5200  42.4891  68837.8239
7.5  0.1  0.5200  45.1678  77961.4290
7.5  0.1  0.5200  48.0154  88083.2164
7.5  0.1  0.5200  51.0425  99295.0948
7.5  0.1  0.5200  54.2605  111696.3060
7.5  0.1  0.5200  57.6813  125393.9376
7.5  0.1  0.5200  61.3179  140503.4675
7.5  0.1  0.5200  65.1836  157149.3400
7.5  0.1  0.5200  69.2931  175465.5756
7.5  0.1  0.5200  73.6617  195596.4167
7.5  0.1  0.5200  78.3057  217697.0095
7.5  0.1  0.5200  83.2425  241934.1252
7.5  0.1  0.5200  88.4905  268486.9210
7.5  0.1  0.5200  94.0694  297547.7437
7.5  0.1  0.5200  100.0000  329322.9768
7.5  0.1  0.5600  5.0000  30.6049
7.5  0.1  0.5600  5.3152  24.9252
7.5  0.1  0.5600  5.6503  20.1955
7.5  0.1  0.5600  6.0065  17.1211
7.5  0.1  0.5600  6.3852  15.0290
7.5  0.1  0.5600  6.7878  19.4549
7.5  0.1  0.5600  7.2157  40.7401
7.5  0.1  0.5600  7.6706  92.5197
7.5  0.1  0.5600  8.1542  181.6876
7.5  0.1  0.5600  8.6683  315.4025
7.5  0.1  0.5600  9.2148  501.6909
7.5  0.1  0.5600  9.7958  749.5207
7.5  0.1  0.5600  10.4133  1068.8806
7.5  0.1  0.5600  11.0698  1470.8655
7.5  0.1  0.5600  11.7677  1967.7699
7.5  0.1  0.5600  12.5096  2573.1879
7.5  0.1  0.5600  13.2983  3302.1226
7.5  0.1  0.5600  14.1367  4171.1035
7.5  0.1  0.5600  15.0279  5198.3139
7.5  0.1  0.5600  15.9754  6403.7283
7.5  0.1  0.5600  16.9825  7809.2609
7.5  0.1  0.5600  18.0532  9438.9250
7.5  0.1  0.5600  19.1914  11319.0051
7.5  0.1  0.5600  20.4013  13478.2418
7.5  0.1  0.5600  21.6875  15948.0301
7.5  0.1  0.5600  23.0548  18762.6322
7.5  0.1  0.5600  24.5083  21959.4059
7.5  0.1  0.5600  26.0534  25579.0484
7.5  0.1  0.5600  27.6959  29665.8581
7.5  0.1  0.5600  29.4420  34268.0135
7.5  0.1  0.5600  31.2982  39437.8714
7.5  0.1  0.5600  33.2714  45232.2851
7.5  0.1  0.5600  35.3690  51712.9438
7.5  0.1  0.5600  37.5988  58946.7338
7.5  0.1  0.5600  39.9692  67006.1237
7.5  0.1  0.5600  42.4891  75969.5736
7.5  0.1  0.5600  45.1678  85921.9708
7.5  0.1  0.5600  48.0154  96955.0921
7.5  0.1  0.5600  51.0425  109168.0954
7.5  0.1  0.5600  54.2605  122668.0407
7.5  0.1  0.5600  57.6813  137570.4431
7.5  0.1  0.5600  61.3179  153999.8591
7.5  0.1  0.5600  65.1836  172090.5065
7.5  0.1  0.5600  69.2931  191986.9220
7.5  0.1  0.5600  73.6617  213844.6561
7.5  0.1  0.5600  78.3057  237831.0077
7.5  0.1  0.5600  83.2425  264125.8003
7.5  0.1  0.5600  88.4905  292922.2027
7.5  0.1  0.5600  94.0694  324427.5932
7.5  0.1  0.5600  100.0000  358864.4729
7.5  0.1  0.6000  5.0000  27.6266
7.5  0.1  0.6000  5.3152  22.3675
7.5  0.1  0.6000  5.6503  18.2553
7.5  0.1  0.6000  6.0065  15.8295
7.5  0.1  0.6000  6.3852  16.6375
7.5  0.1  0.6000  6.7878  29.8416
7.5  0.1  0.6000  7.2157  69.3664
7.5  0.1  0.6000  7.6706  144.0470
7.5  0.1  0.6000  8.1542  260.8099
7.5  0.1  0.6000  8.6683  427.4369
7.5  0.1  0.6000  9.2148  652.6377
7.5  0.1  0.6000  9.7958  946.1281
7.5  0.1  0.6000  10.4133  1318.7159
7.5  0.1  0.6000  11.0698  1782.3925
7.5  0.1  0.6000  11.7677  2350.4329
7.5  0.1  0.6000  12.5096  3037.5038
7.5  0.1  0.6000  13.2983  3859.7809
7.5  0.1  0.6000  14.1367  4835.0752
7.5  0.1  0.6000  15.0279  5982.9699
7.5  0.1  0.6000  15.9754  7324.9685
7.5  0.1  0.6000  16.9825  8884.6536
7.5  0.1  0.6000  18.0532  10687.8587
7.5  0.1  0.6000  19.1914  12762.8529
7.5  0.1  0.6000  20.4013  15140.5392
7.5  0.1  0.6000  21.6875  17854.6672
7.5  0.1  0.6000  23.0548  20942.0620
7.5  0.1  0.6000  24.5083  24442.8684
7.5  0.1  0.6000  26.0534  28400.8130
7.5  0.1  0.6000  27.6959  32863.4846
7.5  0.1  0.6000  29.4420  37882.6333
7.5  0.1  0.6000  31.2982  43514.4900
7.5  0.1  0.6000  33.2714  49820.1082
7.5  0.1  0.6000  35.3690  56865.7266
7.5  0.1  0.6000  37.5988  64723.1574
7.5  0.1  0.6000  39.9692  73470.1983
7.5  0.1  0.6000  42.4891  83191.0715
7.5  0.1  0.6000  45.1678  93976.8904
7.5  0.1  0.6000  48.0154  105926.1552
7.5  0.1  0.6000  51.0425  119145.2792
7.5  0.1  0.6000  54.2605  133749.1478
7.5  0.1  0.6000  57.6813  149861.7107
7.5  0.1  0.6000  61.3179  167616.6098
7.5  0.1  0.6000  65.1836  187157.8443
7.5  0.1  0.6000  69.2931  208640.4743
7.5  0.1  0.6000  73.6617  232231.3661
7.5  0.1  0.6000  78.3057  258109.9791
7.5  0.1  0.6000  83.2425  286469.1977
7.5  0.1  0.6000  88.4905  317516.2100
7.5  0.1  0.6000  94.0694  351473.4345
7.5  0.1  0.6000  100.0000  388579.4984
7.5  0.1  0.6400  5.0000  24.8083
7.5  0.1  0.6400  5.3152  20.2288
7.5  0.1  0.6400  5.6503  17.1539
7.5  0.1  0.6400  6.0065  15.3994
7.5  0.1  0.6400  6.3852  22.4723
7.5  0.1  0.6400  6.7878  49.1903
7.5  0.1  0.6400  7.2157  108.6107
7.5  0.1  0.6400  7.6706  207.3904
7.5  0.1  0.6400  8.1542  353.0241
7.5  0.1  0.6400  8.6683  553.9169
7.5  0.1  0.6400  9.2148  819.4611
7.5  0.1  0.6400  9.7958  1160.1210
7.5  0.1  0.6400  10.4133  1587.5234
7.5  0.1  0.6400  11.0698  2114.5565
7.5  0.1  0.6400  11.7677  2755.4766
7.5  0.1  0.6400  12.5096  3526.0237
7.5  0.1  0.6400  13.2983  4443.5471
7.5  0.1  0.6400  14.1367  5527.1408
7.5  0.1  0.6400  15.0279  6797.7898
7.5  0.1  0.6400  15.9754  8278.5281
7.5  0.1  0.6400  16.9825  9994.6093
7.5  0.1  0.6400  18.0532  11973.6897
7.5  0.1  0.6400  19.1914  14246.0258
7.5  0.1  0.6400  20.4013  16844.6860
7.5  0.1  0.6400  21.6875  19805.7781
7.5  0.1  0.6400  23.0548  23168.6934
7.5  0.1  0.6400  24.5083  26976.3678
7.5  0.1  0.6400  26.0534  31275.5614
7.5  0.1  0.6400  27.6959  36117.1574
7.5  0.1  0.6400  29.4420  41556.4821
7.5  0.1  0.6400  31.2982  47653.6456
7.5  0.1  0.6400  33.2714  54473.9056
7.5  0.1  0.6400  35.3690  62088.0560
7.5  0.1  0.6400  37.5988  70572.8397
7.5  0.1  0.6400  39.9692  80011.3892
7.5  0.1  0.6400  42.4891  90493.6942
7.5  0.1  0.6400  45.1678  102117.0998
7.5  0.1  0.6400  48.0154  114986.8353
7.5  0.1  0.6400  51.0425  129216.5758
7.5  0.1  0.6400  54.2605  144929.0382
7.5  0.1  0.6400  57.6813  162256.6129
7.5  0.1  0.6400  61.3179  181342.0339
7.5  0.1  0.6400  65.1836  202339.0880
7.5  0.1  0.6400  69.2931  225413.3661
7.5  0.1  0.6400  73.6617  250743.0569
7.5  0.1  0.6400  78.3057  278519.7875
7.5  0.1  0.6400  83.2425  308949.5104
7.5  0.1  0.6400  88.4905  342253.4404
7.5  0.1  0.6400  94.0694  378669.0440
7.5  0.1  0.6400  100.0000  418451.0821
7.5  0.1  0.6800  5.0000  22.2964
7.5  0.1  0.6800  5.3152  18.4474
7.5  0.1  0.6800  5.6503  16.3700
7.5  0.1  0.6800  6.0065  17.8218
7.5  0.1  0.6800  6.3852  33.5635
7.5  0.1  0.6800  6.7878  77.4503
7.5  0.1  0.6800  7.2157  157.7942
7.5  0.1  0.6800  7.6706  281.7696
7.5  0.1  0.6800  8.1542  457.4396
7.5  0.1  0.6800  8.6683  693.8320
7.5  0.1  0.6800  9.2148  1001.0225
7.5  0.1  0.6800  9.7958  1390.2234
7.5  0.1  0.6800  10.4133  1873.8812
7.5  0.1  0.6800  11.0698  2465.7811
7.5  0.1  0.6800  11.7677  3181.1611
7.5  0.1  0.6800  12.5096  4036.8358
7.5  0.1  0.6800  13.2983  5051.3290
7.5  0.1  0.6800  14.1367  6245.0192
7.5  0.1  0.6800  15.0279  7640.2947
7.5  0.1  0.6800  15.9754  9261.7222
7.5  0.1  0.6800  16.9825  11136.2284
7.5  0.1  0.6800  18.0532  13293.2948
7.5  0.1  0.6800  19.1914  15765.1680
7.5  0.1  0.6800  20.4013  18587.0847
7.5  0.1  0.6800  21.6875  21797.5141
7.5  0.1  0.6800  23.0548  25438.4171
7.5  0.1  0.6800  24.5083  29555.5242
7.5  0.1  0.6800  26.0534  34198.6325
7.5  0.1  0.6800  27.6959  39421.9241
7.5  0.1  0.6800  29.4420  45284.3051
7.5  0.1  0.6800  31.2982  51849.7690
7.5  0.1  0.6800  33.2714  59187.7826
7.5  0.1  0.6800  35.3690  67373.6992
7.5  0.1  0.6800  37.5988  76489.1975
7.5  0.1  0.6800  39.9692  86622.7491
7.5  0.1  0.6800  42.4891  97870.1166
7.5  0.1  0.6800  45.1678  110334.8820
7.5  0.1  0.6800  48.0154  124129.0090
7.5  0.1  0.6800  51.0425  139373.4400
7.5  0.1  0.6800  54.2605  156198.7286
7.5  0.1  0.6800  57.6813  174745.7120
7.5  0.1  0.6800  61.3179  195166.2221
7.5  0.1  0.6800  65.1836  217623.8395
7.5  0.1  0.6800  69.2931  242294.6916
7.5  0.1  0.6800  73.6617  269368.2963
7.5  0.1  0.6800  78.3057  299048.4546
7.5  0.1  0.6800  83.2425  331554.1936
7.5  0.1  0.6800  88.4905  367120.7619
7.5  0.1  0.6800  94.0694  406000.6805
7.5  0.1  0.6800  100.0000  448464.8513
7.5  0.1  0.7200  5.0000  20.7400
7.5  0.1  0.7200  5.3152  17.4612
7.5  0.1  0.7200  5.6503  15.8664
7.5  0.1  0.7200  6.0065  23.6564
7.5  0.1  0.7200  6.3852  52.1525
7.5  0.1  0.7200  6.7878  114.0936
7.5  0.1  0.7200  7.2157  216.3076
7.5  0.1  0.7200  7.6706  366.4868
7.5  0.1  0.7200  8.1542  573.2622
7.5  0.1  0.7200  8.6683  846.2848
7.5  0.1  0.7200  9.2148  1196.3134
7.5  0.1  0.7200  9.7958  1635.3087
7.5  0.1  0.7200  10.4133  2176.5368
7.5  0.1  0.7200  11.0698  2834.6807
7.5  0.1  0.7200  11.7677  3625.9610
7.5  0.1  0.7200  12.5096  4568.2673
7.5  0.1  0.7200  13.2983  5681.2997
7.5  0.1  0.7200  14.1367  6986.7220
7.5  0.1  0.7200  15.0279  8508.3278
7.5  0.1  0.7200  15.9754  10272.2183
7.5  0.1  0.7200  16.9825  12306.9953
7.5  0.1  0.7200  18.0532  14643.9680
7.5  0.1  0.7200  19.1914  17317.3754
7.5  0.1  0.7200  20.4013  20364.6254
7.5  0.1  0.7200  21.6875  23826.5516
7.5  0.1  0.7200  23.0548  27747.6876
7.5  0.1  0.7200  24.5083  32176.5615
7.5  0.1  0.7200  26.0534  37166.0114
7.5  0.1  0.7200  27.6959  42773.5212
7.5  0.1  0.7200  29.4420  49061.5812
7.5  0.1  0.7200  31.2982  56098.0719
7.5  0.1  0.7200  33.2714  63956.6734
7.5  0.1  0.7200  35.3690  72717.3025
7.5  0.1  0.7200  37.5988  82466.5779
7.5  0.1  0.7200  39.9692  93298.3152
7.5  0.1  0.7200  42.4891  105314.0540
7.5  0.1  0.7200  45.1678  118623.6182
7.5  0.1  0.7200  48.0154  133345.7107
7.5  0.1  0.7200  51.0425  149608.5460
7.5  0.1  0.7200  54.2605  167550.5199
7.5  0.1  0.7200  57.6813  187320.9213
7.5  0.1  0.7200  61.3179  209080.6855
7.5  0.1  0.7200  65.1836  233003.1925
7.5  0.1  0.7200  69.2931  259275.1116
7.5  0.1  0.7200  73.6617  288097.2956
7.5  0.1  0.7200  78.3057  319685.7256
7.5  0.1  0.7200  83.2425  354272.5090
7.5  0.1  0.7200  88.4905  392106.9344
7.5  0.1  0.7200  94.0694  433456.5838
7.5  0.1  0.7200  100.0000  478608.5062
7.5  0.1  0.7600  5.0000  18.9655
7.5  0.1  0.7600  5.3152  16.7932
7.5  0.1  0.7600  5.6503  18.1876
7.5  0.1  0.7600  6.0065  33.8557
7.5  0.1  0.7600  6.3852  77.8267
7.5  0.1  0.7600  6.7878  158.6423
7.5  0.1  0.7600  7.2157  283.6017
7.5  0.1  0.7600  7.6706  460.9147
7.5  0.1  0.7600  8.1542  699.7806
7.5  0.1  0.7600  8.6683  1010.4735
7.5  0.1  0.7600  9.2148  1404.4353
7.5  0.1  0.7600  9.7958  1894.3753
7.5  0.1  0.7600  10.4133  2494.3799
7.5  0.1  0.7600  11.0698  3220.0302
7.5  0.1  0.7600  11.7677  4088.5301
7.5  0.1  0.7600  12.5096  5118.8452
7.5  0.1  0.7600  13.2983  6331.8529
7.5  0.1  0.7600  14.1367  7750.5040
7.5  0.1  0.7600  15.0279  9399.9988
7.5  0.1  0.7600  15.9754  11307.9748
7.5  0.1  0.7600  16.9825  13504.7111
7.5  0.1  0.7600  18.0532  16023.3464
7.5  0.1  0.7600  19.1914  18900.1149
7.5  0.1  0.7600  20.4013  22174.5984
7.5  0.1  0.7600  21.6875  25889.9970
7.5  0.1  0.7600  23.0548  30093.4203
7.5  0.1  0.7600  24.5083  34836.1973
7.5  0.1  0.7600  26.0534  40174.2097
7.5  0.1  0.7600  27.6959  46168.2472
7.5  0.1  0.7600  29.4420  52884.3873
7.5  0.1  0.7600  31.2982  60394.4013
7.5  0.1  0.7600  33.2714  68776.1863
7.5  0.1  0.7600  35.3690  78114.2265
7.5  0.1  0.7600  37.5988  88500.0845
7.5  0.1  0.7600  39.9692  100032.9239
7.5  0.1  0.7600  42.4891  112820.0659
7.5  0.1  0.7600  45.1678  126977.5803
7.5  0.1  0.7600  48.0154  142630.9139
7.5  0.1  0.7600  51.0425  159915.5576
7.5  0.1  0.7600  54.2605  178977.7542
7.5  0.1  0.7600  57.6813  199975.2492
7.5  0.1  0.7600  61.3179  223078.0860
7.5  0.1  0.7600  65.1836  248469.4490
7.5  0.1  0.7600  69.2931  276346.5550
7.5  0.1  0.7600  73.6617  306921.5966
7.5  0.1  0.7600  78.3057  340422.7403
7.5  0.1  0.7600  83.2425  377095.1797
7.5  0.1  0.7600  88.4905  417202.2488
7.5  0.1  0.7600  94.0694  461026.5963
7.5  0.1  0.7600  100.0000  508871.4243
7.5  0.1  0.8000  5.0000  18.2258
7.5  0.1  0.8000  5.3152  16.2076
7.5  0.1  0.8000  5.6503  23.2666
7.5  0.1  0.8000  6.0065  50.0519
7.5  0.1  0.8000  6.3852  110.2104
7.5  0.1  0.8000  6.7878  210.6625
7.5  0.1  0.8000  7.2157  359.1790
7.5  0.1  0.8000  7.6706  564.4871
7.5  0.1  0.8000  8.1542  836.3545
7.5  0.1  0.8000  8.6683  1185.6784
7.5  0.1  0.8000  9.2148  1624.5838
7.5  0.1  0.8000  9.7958  2166.5291
7.5  0.1  0.8000  10.4133  2826.4211
7.5  0.1  0.8000  11.0698  3620.7397
7.5  0.1  0.8000  11.7677  4567.6731
7.5  0.1  0.8000  12.5096  5687.2637
7.5  0.1  0.8000  13.2983  7001.5672
7.5  0.1  0.8000  14.1367  8534.8231
7.5  0.1  0.8000  15.0279  10313.6396
7.5  0.1  0.8000  15.9754  12367.1925
7.5  0.1  0.8000  16.9825  14727.4399
7.5  0.1  0.8000  18.0532  17429.3525
7.5  0.1  0.8000  19.1914  20511.1615
7.5  0.1  0.8000  20.4013  24014.6249
7.5  0.1  0.8000  21.6875  27985.3126
7.5  0.1  0.8000  23.0548  32472.9122
7.5  0.1  0.8000  24.5083  37531.5567
7.5  0.1  0.8000  26.0534  43220.1745
7.5  0.1  0.8000  27.6959  49602.8639
7.5  0.1  0.8000  29.4420  56749.2932
7.5  0.1  0.8000  31.2982  64735.1276
7.5  0.1  0.8000  33.2714  73642.4846
7.5  0.1  0.8000  35.3690  83560.4196
7.5  0.1  0.8000  37.5988  94585.4425
7.5  0.1  0.8000  39.9692  106822.0691
7.5  0.1  0.8000  42.4891  120383.4057
7.5  0.1  0.8000  45.1678  135391.7720
7.5  0.1  0.8000  48.0154  151979.3629
7.5  0.1  0.8000  51.0425  170288.9500
7.5  0.1  0.8000  54.2605  190474.6274
7.5  0.1  0.8000  57.6813  212702.6015
7.5  0.1  0.8000  61.3179  237152.0286
7.5  0.1  0.8000  65.1836  264015.9019
7.5  0.1  0.8000  69.2931  293501.9902
7.5  0.1  0.8000  73.6617  325833.8313
7.5  0.1  0.8000  78.3057  361251.7817
7.5  0.1  0.8000  83.2425  400014.1264
7.5  0.1  0.8000  88.4905  442398.2500
7.5  0.1  0.8000  94.0694  488701.8733
7.5  0.1  0.8000  100.0000  539244.3568
7.5  0.1  0.8400  5.0000  17.2979
7.5  0.1  0.8400  5.3152  17.8366
7.5  0.1  0.8400  5.6503  31.4053
7.5  0.1  0.8400  6.0065  71.9483
7.5  0.1  0.8400  6.3852  148.9596
7.5  0.1  0.8400  6.7878  269.7586
7.5  0.1  0.8400  7.2157  442.5873
7.5  0.1  0.8400  7.6706  676.6909
7.5  0.1  0.8400  8.1542  982.4050
7.5  0.1  0.8400  8.6683  1371.2503
7.5  0.1  0.8400  9.2148  1856.0351
7.5  0.1  0.8400  9.7958  2450.9670
7.5  0.1  0.8400  10.4133  3171.7738
7.5  0.1  0.8400  11.0698  4035.8349
7.5  0.1  0.8400  11.7677  5062.3230
7.5  0.1  0.8400  12.5096  6272.3591
7.5  0.1  0.8400  13.2983  7689.1779
7.5  0.1  0.8400  14.1367  9338.3089
7.5  0.1  0.8400  15.0279  11247.7698
7.5  0.1  0.8400  15.9754  13448.2763
7.5  0.1  0.8400  16.9825  15973.4674
7.5  0.1  0.8400  18.0532  18860.1477
7.5  0.1  0.8400  19.1914  22148.5476
7.5  0.1  0.8400  20.4013  25882.6038
7.5  0.1  0.8400  21.6875  30110.2578
7.5  0.1  0.8400  23.0548  34883.7785
7.5  0.1  0.8400  24.5083  40260.1050
7.5  0.1  0.8400  26.0534  46301.2153
7.5  0.1  0.8400  27.6959  53074.5193
7.5  0.1  0.8400  29.4420  60653.2790
7.5  0.1  0.8400  31.2982  69117.0566
7.5  0.1  0.8400  33.2714  78552.1933
7.5  0.1  0.8400  35.3690  89052.3187
7.5  0.1  0.8400  37.5988  100718.8940
7.5  0.1  0.8400  39.9692  113661.7901
7.5  0.1  0.8400  42.4891  127999.9022
7.5  0.1  0.8400  45.1678  143861.8040
7.5  0.1  0.8400  48.0154  161386.4418
7.5  0.1  0.8400  51.0425  180723.8720
7.5  0.1  0.8400  54.2605  202036.0438
7.5  0.1  0.8400  57.6813  225497.6288
7.5  0.1  0.8400  61.3179  251296.9002
7.5  0.1  0.8400  65.1836  279636.6645
7.5  0.1  0.8400  69.2931  310735.2470
7.5  0.1  0.8400  73.6617  344827.5348
7.5  0.1  0.8400  78.3057  382166.0794
7.5  0.1  0.8400  83.2425  423022.2616
7.5  0.1  0.8400  88.4905  467687.5216
7.5  0.1  0.8400  94.0694  516474.6568
7.5  0.1  0.8400  100.0000  569719.1916
7.5  0.1  0.8800  5.0000  16.5761
7.5  0.1  0.8800  5.3152  21.6063
7.5  0.1  0.8800  5.6503  44.3601
7.5  0.1  0.8800  6.0065  99.2723
7.5  0.1  0.8800  6.3852  193.7590
7.5  0.1  0.8800  6.7878  335.5685
7.5  0.1  0.8800  7.2157  533.4143
7.5  0.1  0.8800  7.6706  797.0592
7.5  0.1  0.8800  8.1542  1137.4070
7.5  0.1  0.8800  8.6683  1566.6017
7.5  0.1  0.8800  9.2148  2098.1353
7.5  0.1  0.8800  9.7958  2746.9651
7.5  0.1  0.8800  10.4133  3529.6402
7.5  0.1  0.8800  11.0698  4464.4399
7.5  0.1  0.8800  11.7677  5571.5230
7.5  0.1  0.8800  12.5096  6873.0889
7.5  0.1  0.8800  13.2983  8393.5534
7.5  0.1  0.8800  14.1367  10159.7368
7.5  0.1  0.8800  15.0279  12201.0680
7.5  0.1  0.8800  15.9754  14549.8040
7.5  0.1  0.8800  16.9825  17241.2666
7.5  0.1  0.8800  18.0532  20314.0958
7.5  0.1  0.8800  19.1914  23810.5239
7.5  0.1  0.8800  20.4013  27776.6677
7.5  0.1  0.8800  21.6875  32262.8433
7.5  0.1  0.8800  23.0548  37323.9026
7.5  0.1  0.8800  24.5083  43019.5937
7.5  0.1  0.8800  26.0534  49414.9467
7.5  0.1  0.8800  27.6959  56580.6858
7.5  0.1  0.8800  29.4420  64593.6692
7.5  0.1  0.8800  31.2982  73537.3595
7.5  0.1  0.8800  33.2714  83502.3243
7.5  0.1  0.8800  35.3690  94586.7707
7.5  0.1  0.8800  37.5988  106897.1140
7.5  0.1  0.8800  39.9692  120548.5836
7.5  0.1  0.8800  42.4891  135665.8672
7.5  0.1  0.8800  45.1678  152383.7955
7.5  0.1  0.8800  48.0154  170848.0699
7.5  0.1  0.8800  51.0425  191216.0355
7.5  0.1  0.8800  54.2605  213657.5001
7.5  0.1  0.8800  57.6813  238355.6042
7.5  0.1  0.8800  61.3179  265507.7421
7.5  0.1  0.8800  65.1836  295326.5372
7.5  0.1  0.8800  69.2931  328040.8755
7.5  0.1  0.8800  73.6617  363896.9977
7.5  0.1  0.8800  78.3057  403159.6545
7.5  0.1  0.8800  83.2425  446113.3268
7.5  0.1  0.8800  88.4905  493063.5148
7.5  0.1  0.8800  94.0694  544338.0974
7.5  0.1  0.8800  100.0000  600288.7673
7.5  0.1  0.9200  5.0000  17.3112
7.5  0.1  0.9200  5.3152  27.5825
7.5  0.1  0.9200  5.6503  61.9441
7.5  0.1  0.9200  6.0065  131.7722
7.5  0.1  0.9200  6.3852  244.3185
7.5  0.1  0.9200  6.7878  407.7604
7.5  0.1  0.9200  7.2157  631.2827
7.5  0.1  0.9200  7.6706  925.1658
7.5  0.1  0.9200  8.1542  1300.8819
7.5  0.1  0.9200  8.6683  1771.1985
7.5  0.1  0.9200  9.2148  2350.2914
7.5  0.1  0.9200  9.7958  3053.8679
7.5  0.1  0.9200  10.4133  3899.2990
7.5  0.1  0.9200  11.0698  4905.7648
7.5  0.1  0.9200  11.7677  6094.4103
7.5  0.1  0.9200  12.5096  7488.5152
7.5  0.1  0.9200  13.2983  9113.6767
7.5  0.1  0.9200  14.1367  10998.0075
7.5  0.1  0.9200  15.0279  13172.3490
7.5  0.1  0.9200  15.9754  15670.5013
7.5  0.1  0.9200  16.9825  18529.4701
7.5  0.1  0.9200  18.0532  21789.7333
7.5  0.1  0.9200  19.1914  25495.5264
7.5  0.1  0.9200  20.4013  29695.1487
7.5  0.1  0.9200  21.6875  34441.2927
7.5  0.1  0.9200  23.0548  39791.3957
7.5  0.1  0.9200  24.5083  45808.0172
7.5  0.1  0.9200  26.0534  52559.2419
