# R0[kpc]  alpha  rhos[GeV/cm3]  Rs[kpc]  chi2
7.8  0.4  0.6800  19.1914  3914.3703
7.8  0.4  0.6800  20.4013  4528.8740
7.8  0.4  0.6800  21.6875  5198.6305
7.8  0.4  0.6800  23.0548  5925.0634
7.8  0.4  0.6800  24.5083  6709.4630
7.8  0.4  0.6800  26.0534  7552.9831
7.8  0.4  0.6800  27.6959  8456.6374
7.8  0.4  0.6800  29.4420  9421.2971
7.8  0.4  0.6800  31.2982  10447.6890
7.8  0.4  0.6800  33.2714  11536.3949
7.8  0.4  0.6800  35.3690  12687.8505
7.8  0.4  0.6800  37.5988  13902.3461
7.8  0.4  0.6800  39.9692  15180.0274
7.8  0.4  0.6800  42.4891  16520.8967
7.8  0.4  0.6800  45.1678  17924.8153
7.8  0.4  0.6800  48.0154  19391.5058
7.8  0.4  0.6800  51.0425  20920.5552
7.8  0.4  0.6800  54.2605  22511.4184
7.8  0.4  0.6800  57.6813  24163.4225
7.8  0.4  0.6800  61.3179  25875.7707
7.8  0.4  0.6800  65.1836  27647.5474
7.8  0.4  0.6800  69.2931  29477.7230
7.8  0.4  0.6800  73.6617  31365.1594
7.8  0.4  0.6800  78.3057  33308.6157
7.8  0.4  0.6800  83.2425  35306.7537
7.8  0.4  0.6800  88.4905  37358.1440
7.8  0.4  0.6800  94.0694  39461.2723
7.8  0.4  0.6800  100.0000  41614.5454
7.8  0.4  0.7200  5.0000  37.2647
7.8  0.4  0.7200  5.3152  29.9895
7.8  0.4  0.7200  5.6503  23.8533
7.8  0.4  0.7200  6.0065  19.2675
7.8  0.4  0.7200  6.3852  16.2412
7.8  0.4  0.7200  6.7878  16.9816
7.8  0.4  0.7200  7.2157  22.5375
7.8  0.4  0.7200  7.6706  40.9345
7.8  0.4  0.7200  8.1542  81.8890
7.8  0.4  0.7200  8.6683  147.9570
7.8  0.4  0.7200  9.2148  241.7200
7.8  0.4  0.7200  9.7958  365.7698
7.8  0.4  0.7200  10.4133  522.6935
7.8  0.4  0.7200  11.0698  715.0596
7.8  0.4  0.7200  11.7677  945.4037
7.8  0.4  0.7200  12.5096  1216.2163
7.8  0.4  0.7200  13.2983  1529.9296
7.8  0.4  0.7200  14.1367  1888.9064
7.8  0.4  0.7200  15.0279  2295.4292
7.8  0.4  0.7200  15.9754  2751.6896
7.8  0.4  0.7200  16.9825  3259.7792
7.8  0.4  0.7200  18.0532  3821.6810
7.8  0.4  0.7200  19.1914  4439.2611
7.8  0.4  0.7200  20.4013  5114.2620
7.8  0.4  0.7200  21.6875  5848.2959
7.8  0.4  0.7200  23.0548  6642.8392
7.8  0.4  0.7200  24.5083  7499.2276
7.8  0.4  0.7200  26.0534  8418.6524
7.8  0.4  0.7200  27.6959  9402.1567
7.8  0.4  0.7200  29.4420  10450.6331
7.8  0.4  0.7200  31.2982  11564.8218
7.8  0.4  0.7200  33.2714  12745.3096
7.8  0.4  0.7200  35.3690  13992.5295
7.8  0.4  0.7200  37.5988  15306.7609
7.8  0.4  0.7200  39.9692  16688.1306
7.8  0.4  0.7200  42.4891  18136.6142
7.8  0.4  0.7200  45.1678  19652.0388
7.8  0.4  0.7200  48.0154  21234.0850
7.8  0.4  0.7200  51.0425  22882.2908
7.8  0.4  0.7200  54.2605  24596.0550
7.8  0.4  0.7200  57.6813  26374.6414
7.8  0.4  0.7200  61.3179  28217.1838
7.8  0.4  0.7200  65.1836  30122.6906
7.8  0.4  0.7200  69.2931  32090.0505
7.8  0.4  0.7200  73.6617  34118.0379
7.8  0.4  0.7200  78.3057  36205.3189
7.8  0.4  0.7200  83.2425  38350.4577
7.8  0.4  0.7200  88.4905  40551.9224
7.8  0.4  0.7200  94.0694  42808.0920
7.8  0.4  0.7200  100.0000  45117.2626
7.8  0.4  0.7600  5.0000  34.1954
7.8  0.4  0.7600  5.3152  27.4498
7.8  0.4  0.7600  5.6503  22.0253
7.8  0.4  0.7600  6.0065  18.1048
7.8  0.4  0.7600  6.3852  16.9748
7.8  0.4  0.7600  6.7878  19.9122
7.8  0.4  0.7600  7.2157  30.6454
7.8  0.4  0.7600  7.6706  62.3513
7.8  0.4  0.7600  8.1542  118.7217
7.8  0.4  0.7600  8.6683  202.4505
7.8  0.4  0.7600  9.2148  316.2546
7.8  0.4  0.7600  9.7958  462.8581
7.8  0.4  0.7600  10.4133  644.9772
7.8  0.4  0.7600  11.0698  865.3052
7.8  0.4  0.7600  11.7677  1126.4989
7.8  0.4  0.7600  12.5096  1431.1647
7.8  0.4  0.7600  13.2983  1781.8462
7.8  0.4  0.7600  14.1367  2181.0121
7.8  0.4  0.7600  15.0279  2631.0449
7.8  0.4  0.7600  15.9754  3134.2305
7.8  0.4  0.7600  16.9825  3692.7485
7.8  0.4  0.7600  18.0532  4308.6630
7.8  0.4  0.7600  19.1914  4983.9145
7.8  0.4  0.7600  20.4013  5720.3127
7.8  0.4  0.7600  21.6875  6519.5297
7.8  0.4  0.7600  23.0548  7383.0943
7.8  0.4  0.7600  24.5083  8312.3869
7.8  0.4  0.7600  26.0534  9308.6354
7.8  0.4  0.7600  27.6959  10372.9119
7.8  0.4  0.7600  29.4420  11506.1297
7.8  0.4  0.7600  31.2982  12709.0417
7.8  0.4  0.7600  33.2714  13982.2395
7.8  0.4  0.7600  35.3690  15326.1525
7.8  0.4  0.7600  37.5988  16741.0487
7.8  0.4  0.7600  39.9692  18227.0357
7.8  0.4  0.7600  42.4891  19784.0619
7.8  0.4  0.7600  45.1678  21411.9194
7.8  0.4  0.7600  48.0154  23110.2468
7.8  0.4  0.7600  51.0425  24878.5324
7.8  0.4  0.7600  54.2605  26716.1183
7.8  0.4  0.7600  57.6813  28622.2049
7.8  0.4  0.7600  61.3179  30595.8561
7.8  0.4  0.7600  65.1836  32636.0039
7.8  0.4  0.7600  69.2931  34741.4549
7.8  0.4  0.7600  73.6617  36910.8955
7.8  0.4  0.7600  78.3057  39142.8988
7.8  0.4  0.7600  83.2425  41435.9307
7.8  0.4  0.7600  88.4905  43788.3567
7.8  0.4  0.7600  94.0694  46198.4487
7.8  0.4  0.7600  100.0000  48664.3920
7.8  0.4  0.8000  5.0000  31.9324
7.8  0.4  0.8000  5.3152  25.5675
7.8  0.4  0.8000  5.6503  20.5851
7.8  0.4  0.8000  6.0065  17.3016
7.8  0.4  0.8000  6.3852  17.9463
7.8  0.4  0.8000  6.7878  23.7108
7.8  0.4  0.8000  7.2157  45.3413
7.8  0.4  0.8000  7.6706  90.9728
7.8  0.4  0.8000  8.1542  163.3985
7.8  0.4  0.8000  8.6683  265.4486
7.8  0.4  0.8000  9.2148  399.9740
7.8  0.4  0.8000  9.7958  569.8297
7.8  0.4  0.8000  10.4133  777.8593
7.8  0.4  0.8000  11.0698  1026.8800
7.8  0.4  0.8000  11.7677  1319.6682
7.8  0.4  0.8000  12.5096  1658.9452
7.8  0.4  0.8000  13.2983  2047.3648
7.8  0.4  0.8000  14.1367  2487.5006
7.8  0.4  0.8000  15.0279  2981.8342
7.8  0.4  0.8000  15.9754  3532.7450
7.8  0.4  0.8000  16.9825  4142.4993
7.8  0.4  0.8000  18.0532  4813.2418
7.8  0.4  0.8000  19.1914  5546.9866
7.8  0.4  0.8000  20.4013  6345.6101
7.8  0.4  0.8000  21.6875  7210.8433
7.8  0.4  0.8000  23.0548  8144.2670
7.8  0.4  0.8000  24.5083  9147.3054
7.8  0.4  0.8000  26.0534  10221.2228
7.8  0.4  0.8000  27.6959  11367.1193
7.8  0.4  0.8000  29.4420  12585.9286
7.8  0.4  0.8000  31.2982  13878.4160
7.8  0.4  0.8000  33.2714  15245.1769
7.8  0.4  0.8000  35.3690  16686.6369
7.8  0.4  0.8000  37.5988  18203.0523
7.8  0.4  0.8000  39.9692  19794.5105
7.8  0.4  0.8000  42.4891  21460.9327
7.8  0.4  0.8000  45.1678  23202.0757
7.8  0.4  0.8000  48.0154  25017.5352
7.8  0.4  0.8000  51.0425  26906.7495
7.8  0.4  0.8000  54.2605  28869.0039
7.8  0.4  0.8000  57.6813  30903.4350
7.8  0.4  0.8000  61.3179  33009.0360
7.8  0.4  0.8000  65.1836  35184.6627
7.8  0.4  0.8000  69.2931  37429.0387
7.8  0.4  0.8000  73.6617  39740.7626
7.8  0.4  0.8000  78.3057  42118.3137
7.8  0.4  0.8000  83.2425  44560.0597
7.8  0.4  0.8000  88.4905  47064.2629
7.8  0.4  0.8000  94.0694  49629.0879
7.8  0.4  0.8000  100.0000  52252.6087
7.8  0.4  0.8400  5.0000  29.4788
7.8  0.4  0.8400  5.3152  23.6936
7.8  0.4  0.8400  5.6503  19.6983
7.8  0.4  0.8400  6.0065  17.8082
7.8  0.4  0.8400  6.3852  20.3746
7.8  0.4  0.8400  6.7878  32.1756
7.8  0.4  0.8400  7.2157  66.2938
7.8  0.4  0.8400  7.6706  126.4262
7.8  0.4  0.8400  8.1542  215.5029
7.8  0.4  0.8400  8.6683  336.4891
7.8  0.4  0.8400  9.2148  492.3680
7.8  0.4  0.8400  9.7958  686.1244
7.8  0.4  0.8400  10.4133  920.7281
7.8  0.4  0.8400  11.0698  1199.1190
7.8  0.4  0.8400  11.7677  1524.1917
7.8  0.4  0.8400  12.5096  1898.7818
7.8  0.4  0.8400  13.2983  2325.6521
7.8  0.4  0.8400  14.1367  2807.4800
7.8  0.4  0.8400  15.0279  3346.8458
7.8  0.4  0.8400  15.9754  3946.2210
7.8  0.4  0.8400  16.9825  4607.9584
7.8  0.4  0.8400  18.0532  5334.2823
7.8  0.4  0.8400  19.1914  6127.2799
7.8  0.4  0.8400  20.4013  6988.8933
7.8  0.4  0.8400  21.6875  7920.9123
7.8  0.4  0.8400  23.0548  8924.9686
7.8  0.4  0.8400  24.5083  10002.5302
7.8  0.4  0.8400  26.0534  11154.8967
7.8  0.4  0.8400  27.6959  12383.1962
7.8  0.4  0.8400  29.4420  13688.3822
7.8  0.4  0.8400  31.2982  15071.2314
7.8  0.4  0.8400  33.2714  16532.3433
7.8  0.4  0.8400  35.3690  18072.1389
7.8  0.4  0.8400  37.5988  19690.8621
7.8  0.4  0.8400  39.9692  21388.5804
7.8  0.4  0.8400  42.4891  23165.1867
7.8  0.4  0.8400  45.1678  25020.4022
7.8  0.4  0.8400  48.0154  26953.7797
7.8  0.4  0.8400  51.0425  28964.7071
7.8  0.4  0.8400  54.2605  31052.4121
7.8  0.4  0.8400  57.6813  33215.9673
7.8  0.4  0.8400  61.3179  35454.2952
7.8  0.4  0.8400  65.1836  37766.1744
7.8  0.4  0.8400  69.2931  40150.2460
7.8  0.4  0.8400  73.6617  42605.0199
7.8  0.4  0.8400  78.3057  45128.8816
7.8  0.4  0.8400  83.2425  47720.1000
7.8  0.4  0.8400  88.4905  50376.8342
7.8  0.4  0.8400  94.0694  53097.1412
7.8  0.4  0.8400  100.0000  55878.9836
7.8  0.4  0.8800  5.0000  27.7642
7.8  0.4  0.8800  5.3152  22.4557
7.8  0.4  0.8800  5.6503  18.6466
7.8  0.4  0.8800  6.0065  18.7240
7.8  0.4  0.8800  6.3852  23.9823
7.8  0.4  0.8800  6.7878  46.0745
7.8  0.4  0.8800  7.2157  93.1989
7.8  0.4  0.8800  7.6706  168.3703
7.8  0.4  0.8800  8.1542  274.6544
7.8  0.4  0.8800  8.6683  415.1502
7.8  0.4  0.8800  9.2148  592.9722
7.8  0.4  0.8800  9.7958  811.2333
7.8  0.4  0.8800  10.4133  1073.0288
7.8  0.4  0.8800  11.0698  1381.4198
7.8  0.4  0.8800  11.7677  1739.4187
7.8  0.4  0.8800  12.5096  2149.9739
7.8  0.4  0.8800  13.2983  2615.9566
7.8  0.4  0.8800  14.1367  3140.1473
7.8  0.4  0.8800  15.0279  3725.2238
7.8  0.4  0.8800  15.9754  4373.7494
7.8  0.4  0.8800  16.9825  5088.1626
7.8  0.4  0.8800  18.0532  5870.7667
7.8  0.4  0.8800  19.1914  6723.7212
7.8  0.4  0.8800  20.4013  7649.0336
7.8  0.4  0.8800  21.6875  8648.5518
7.8  0.4  0.8800  23.0548  9723.9580
7.8  0.4  0.8800  24.5083  10876.7632
7.8  0.4  0.8800  26.0534  12108.3023
7.8  0.4  0.8800  27.6959  13419.7306
7.8  0.4  0.8800  29.4420  14812.0208
7.8  0.4  0.8800  31.2982  16285.9612
7.8  0.4  0.8800  33.2714  17842.1543
7.8  0.4  0.8800  35.3690  19481.0165
7.8  0.4  0.8800  37.5988  21202.7789
7.8  0.4  0.8800  39.9692  23007.4883
7.8  0.4  0.8800  42.4891  24895.0094
7.8  0.4  0.8800  45.1678  26865.0273
7.8  0.4  0.8800  48.0154  28917.0514
7.8  0.4  0.8800  51.0425  31050.4189
7.8  0.4  0.8800  54.2605  33264.2998
7.8  0.4  0.8800  57.6813  35557.7021
7.8  0.4  0.8800  61.3179  37929.4773
7.8  0.4  0.8800  65.1836  40378.3269
7.8  0.4  0.8800  69.2931  42902.8086
7.8  0.4  0.8800  73.6617  45501.3435
7.8  0.4  0.8800  78.3057  48172.2232
7.8  0.4  0.8800  83.2425  50913.6176
7.8  0.4  0.8800  88.4905  53723.5820
7.8  0.4  0.8800  94.0694  56600.0658
7.8  0.4  0.8800  100.0000  59540.9198
7.8  0.4  0.9200  5.0000  25.8152
7.8  0.4  0.9200  5.3152  21.4171
7.8  0.4  0.9200  5.6503  18.7536
7.8  0.4  0.9200  6.0065  20.4602
7.8  0.4  0.9200  6.3852  31.4885
7.8  0.4  0.9200  6.7878  65.1588
7.8  0.4  0.9200  7.2157  125.7762
7.8  0.4  0.9200  7.6706  216.4912
7.8  0.4  0.9200  8.1542  340.5041
7.8  0.4  0.9200  8.6683  501.0462
7.8  0.4  0.9200  9.2148  701.3621
7.8  0.4  0.9200  9.7958  944.6923
7.8  0.4  0.9200  10.4133  1234.2560
7.8  0.4  0.9200  11.0698  1573.2351
7.8  0.4  0.9200  11.7677  1964.7583
7.8  0.4  0.9200  12.5096  2411.8864
7.8  0.4  0.9200  13.2983  2917.5979
7.8  0.4  0.9200  14.1367  3484.7760
7.8  0.4  0.9200  15.0279  4116.1951
7.8  0.4  0.9200  15.9754  4814.5098
7.8  0.4  0.9200  16.9825  5582.2434
7.8  0.4  0.9200  18.0532  6421.7779
7.8  0.4  0.9200  19.1914  7335.3446
7.8  0.4  0.9200  20.4013  8325.0157
7.8  0.4  0.9200  21.6875  9392.6968
7.8  0.4  0.9200  23.0548  10540.1201
7.8  0.4  0.9200  24.5083  11768.8393
7.8  0.4  0.9200  26.0534  13080.2238
7.8  0.4  0.9200  27.6959  14475.4561
7.8  0.4  0.9200  29.4420  15955.5276
7.8  0.4  0.9200  31.2982  17521.2375
7.8  0.4  0.9200  33.2714  19173.1911
7.8  0.4  0.9200  35.3690  20911.7999
7.8  0.4  0.9200  37.5988  22737.2818
7.8  0.4  0.9200  39.9692  24649.6626
7.8  0.4  0.9200  42.4891  26648.7783
7.8  0.4  0.9200  45.1678  28734.2777
7.8  0.4  0.9200  48.0154  30905.6264
7.8  0.4  0.9200  51.0425  33162.1106
7.8  0.4  0.9200  54.2605  35502.8422
7.8  0.4  0.9200  57.6813  37926.7645
7.8  0.4  0.9200  61.3179  40432.6575
7.8  0.4  0.9200  65.1836  43019.1453
7.8  0.4  0.9200  69.2931  45684.7022
7.8  0.4  0.9200  73.6617  48427.6600
7.8  0.4  0.9200  78.3057  51246.2163
7.8  0.4  0.9200  83.2425  54138.4414
7.8  0.4  0.9200  88.4905  57102.2870
7.8  0.4  0.9200  94.0694  60135.5943
7.8  0.4  0.9200  100.0000  63236.1023
7.8  0.4  0.9600  5.0000  24.8397
7.8  0.4  0.9600  5.3152  20.3192
7.8  0.4  0.9600  5.6503  19.4344
7.8  0.4  0.9600  6.0065  23.4814
7.8  0.4  0.9600  6.3852  43.5094
7.8  0.4  0.9600  6.7878  89.1985
7.8  0.4  0.9600  7.2157  163.7668
7.8  0.4  0.9600  7.6706  270.4997
7.8  0.4  0.9600  8.1542  412.7307
7.8  0.4  0.9600  8.6683  593.8226
7.8  0.4  0.9600  9.2148  817.1490
7.8  0.4  0.9600  9.7958  1086.0768
7.8  0.4  0.9600  10.4133  1403.9484
7.8  0.4  0.9600  11.0698  1774.0654
7.8  0.4  0.9600  11.7677  2199.6723
7.8  0.4  0.9600  12.5096  2683.9413
7.8  0.4  0.9600  13.2983  3229.9579
7.8  0.4  0.9600  14.1367  3840.7066
7.8  0.4  0.9600  15.0279  4519.0585
7.8  0.4  0.9600  15.9754  5267.7586
7.8  0.4  0.9600  16.9825  6089.4146
7.8  0.4  0.9600  18.0532  6986.4865
7.8  0.4  0.9600  19.1914  7961.2770
7.8  0.4  0.9600  20.4013  9015.9225
7.8  0.4  0.9600  21.6875  10152.3859
7.8  0.4  0.9600  23.0548  11372.4491
7.8  0.4  0.9600  24.5083  12677.7077
7.8  0.4  0.9600  26.0534  14069.5658
7.8  0.4  0.9600  27.6959  15549.2320
7.8  0.4  0.9600  29.4420  17117.7166
7.8  0.4  0.9600  31.2982  18775.8290
7.8  0.4  0.9600  33.2714  20524.1773
7.8  0.4  0.9600  35.3690  22363.1674
7.8  0.4  0.9600  37.5988  24293.0037
7.8  0.4  0.9600  39.9692  26313.6909
7.8  0.4  0.9600  42.4891  28425.0358
7.8  0.4  0.9600  45.1678  30626.6506
7.8  0.4  0.9600  48.0154  32917.9568
7.8  0.4  0.9600  51.0425  35298.1893
7.8  0.4  0.9600  54.2605  37766.4017
7.8  0.4  0.9600  57.6813  40321.4721
7.8  0.4  0.9600  61.3179  42962.1091
7.8  0.4  0.9600  65.1836  45686.8587
7.8  0.4  0.9600  69.2931  48494.1116
7.8  0.4  0.9600  73.6617  51382.1105
7.8  0.4  0.9600  78.3057  54348.9582
7.8  0.4  0.9600  83.2425  57392.6255
7.8  0.4  0.9600  88.4905  60510.9602
7.8  0.4  0.9600  94.0694  63701.6951
7.8  0.4  0.9600  100.0000  66962.4570
7.8  0.4  1.0000  5.0000  23.5891
7.8  0.4  1.0000  5.3152  20.2285
7.8  0.4  1.0000  5.6503  20.5340
7.8  0.4  1.0000  6.0065  29.2068
7.8  0.4  1.0000  6.3852  59.8561
7.8  0.4  1.0000  6.7878  117.9800
7.8  0.4  1.0000  7.2157  206.9311
7.8  0.4  1.0000  7.6706  330.1286
7.8  0.4  1.0000  8.1542  491.0383
7.8  0.4  1.0000  8.6683  693.1532
7.8  0.4  1.0000  9.2148  939.9754
7.8  0.4  1.0000  9.7958  1234.9970
7.8  0.4  1.0000  10.4133  1581.6829
7.8  0.4  1.0000  11.0698  1983.4536
7.8  0.4  1.0000  11.7677  2443.6686
7.8  0.4  1.0000  12.5096  2965.6110
7.8  0.4  1.0000  13.2983  3552.4723
7.8  0.4  1.0000  14.1367  4207.3383
7.8  0.4  1.0000  15.0279  4933.1757
7.8  0.4  1.0000  15.9754  5732.8195
7.8  0.4  1.0000  16.9825  6608.9615
7.8  0.4  1.0000  18.0532  7564.1391
7.8  0.4  1.0000  19.1914  8600.7259
7.8  0.4  1.0000  20.4013  9720.9223
7.8  0.4  1.0000  21.6875  10926.7477
7.8  0.4  1.0000  23.0548  12220.0336
7.8  0.4  1.0000  24.5083  13602.4173
7.8  0.4  1.0000  26.0534  15075.3367
7.8  0.4  1.0000  27.6959  16640.0266
7.8  0.4  1.0000  29.4420  18297.5155
7.8  0.4  1.0000  31.2982  20048.6232
7.8  0.4  1.0000  33.2714  21893.9597
7.8  0.4  1.0000  35.3690  23833.9252
7.8  0.4  1.0000  37.5988  25868.7104
7.8  0.4  1.0000  39.9692  27998.2983
7.8  0.4  1.0000  42.4891  30222.4664
7.8  0.4  1.0000  45.1678  32540.7902
7.8  0.4  1.0000  48.0154  34952.6464
7.8  0.4  1.0000  51.0425  37457.2186
7.8  0.4  1.0000  54.2605  40053.5017
7.8  0.4  1.0000  57.6813  42740.3085
7.8  0.4  1.0000  61.3179  45516.2756
7.8  0.4  1.0000  65.1836  48379.8712
7.8  0.4  1.0000  69.2931  51329.4017
7.8  0.4  1.0000  73.6617  54363.0205
7.8  0.4  1.0000  78.3057  57478.7354
7.8  0.4  1.0000  83.2425  60674.4178
7.8  0.4  1.0000  88.4905  63947.8108
7.8  0.4  1.0000  94.0694  67296.5391
7.8  0.4  1.0000  100.0000  70718.1171
7.8  0.4  1.0400  5.0000  22.3864
7.8  0.4  1.0400  5.3152  20.1069
7.8  0.4  1.0400  5.6503  22.6029
7.8  0.4  1.0400  6.0065  38.7043
7.8  0.4  1.0400  6.3852  80.3527
7.8  0.4  1.0400  6.7878  151.3047
7.8  0.4  1.0400  7.2157  255.0466
7.8  0.4  1.0400  7.6706  395.1303
7.8  0.4  1.0400  8.1542  575.1529
7.8  0.4  1.0400  8.6683  798.7370
7.8  0.4  1.0400  9.2148  1069.5118
7.8  0.4  1.0400  9.7958  1391.0942
7.8  0.4  1.0400  10.4133  1767.0708
7.8  0.4  1.0400  11.0698  2200.9801
7.8  0.4  1.0400  11.7677  2696.2961
7.8  0.4  1.0400  12.5096  3256.4121
7.8  0.4  1.0400  13.2983  3884.6252
7.8  0.4  1.0400  14.1367  4584.1217
7.8  0.4  1.0400  15.0279  5357.9635
7.8  0.4  1.0400  15.9754  6209.0753
7.8  0.4  1.0400  16.9825  7140.2322
7.8  0.4  1.0400  18.0532  8154.0490
7.8  0.4  1.0400  19.1914  9252.9694
7.8  0.4  1.0400  20.4013  10439.2576
7.8  0.4  1.0400  21.6875  11714.9894
7.8  0.4  1.0400  23.0548  13082.0450
7.8  0.4  1.0400  24.5083  14542.1032
7.8  0.4  1.0400  26.0534  16096.6356
7.8  0.4  1.0400  27.6959  17746.9028
7.8  0.4  1.0400  29.4420  19493.9511
7.8  0.4  1.0400  31.2982  21338.6101
7.8  0.4  1.0400  33.2714  23281.4919
7.8  0.4  1.0400  35.3690  25322.9905
7.8  0.4  1.0400  37.5988  27463.2825
7.8  0.4  1.0400  39.9692  29702.3292
7.8  0.4  1.0400  42.4891  32039.8783
7.8  0.4  1.0400  45.1678  34475.4681
7.8  0.4  1.0400  48.0154  37008.4307
7.8  0.4  1.0400  51.0425  39637.8979
7.8  0.4  1.0400  54.2605  42362.8056
7.8  0.4  1.0400  57.6813  45181.9010
7.8  0.4  1.0400  61.3179  48093.7488
7.8  0.4  1.0400  65.1836  51096.7387
7.8  0.4  1.0400  69.2931  54189.0930
7.8  0.4  1.0400  73.6617  57368.8753
7.8  0.4  1.0400  78.3057  60633.9983
7.8  0.4  1.0400  83.2425  63982.2336
7.8  0.4  1.0400  88.4905  67411.2198
7.8  0.4  1.0400  94.0694  70918.4729
7.8  0.4  1.0400  100.0000  74501.3948
7.8  0.4  1.0800  5.0000  21.9154
7.8  0.4  1.0800  5.3152  20.8927
7.8  0.4  1.0800  5.6503  26.4355
7.8  0.4  1.0800  6.0065  51.8288
7.8  0.4  1.0800  6.3852  104.8348
7.8  0.4  1.0800  6.7878  188.9875
7.8  0.4  1.0800  7.2157  307.9064
7.8  0.4  1.0800  7.6706  465.2750
7.8  0.4  1.0800  8.1542  664.8207
7.8  0.4  1.0800  8.6683  910.2951
7.8  0.4  1.0800  9.2148  1205.4537
7.8  0.4  1.0800  9.7958  1554.0374
7.8  0.4  1.0800  10.4133  1959.7536
7.8  0.4  1.0800  11.0698  2426.2585
7.8  0.4  1.0800  11.7677  2957.1399
7.8  0.4  1.0800  12.5096  3555.9006
7.8  0.4  1.0800  13.2983  4225.9427
7.8  0.4  1.0800  14.1367  4970.5529
7.8  0.4  1.0800  15.0279  5792.8876
7.8  0.4  1.0800  15.9754  6695.9607
7.8  0.4  1.0800  16.9825  7682.6305
7.8  0.4  1.0800  18.0532  8755.5882
7.8  0.4  1.0800  19.1914  9917.3480
7.8  0.4  1.0800  20.4013  11170.2370
7.8  0.4  1.0800  21.6875  12516.3870
7.8  0.4  1.0800  23.0548  13957.7270
7.8  0.4  1.0800  24.5083  15495.9767
7.8  0.4  1.0800  26.0534  17132.6412
7.8  0.4  1.0800  27.6959  18869.0064
7.8  0.4  1.0800  29.4420  20706.1363
7.8  0.4  1.0800  31.2982  22644.8701
7.8  0.4  1.0800  33.2714  24685.8214
7.8  0.4  1.0800  35.3690  26829.3779
7.8  0.4  1.0800  37.5988  29075.7019
7.8  0.4  1.0800  39.9692  31424.7324
7.8  0.4  1.0800  42.4891  33876.1874
7.8  0.4  1.0800  45.1678  36429.5675
7.8  0.4  1.0800  48.0154  39084.1602
7.8  0.4  1.0800  51.0425  41839.0449
7.8  0.4  1.0800  54.2605  44693.0986
7.8  0.4  1.0800  57.6813  47645.0026
7.8  0.4  1.0800  61.3179  50693.2493
7.8  0.4  1.0800  65.1836  53836.1497
7.8  0.4  1.0800  69.2931  57071.8419
7.8  0.4  1.0800  73.6617  60398.2994
7.8  0.4  1.0800  78.3057  63813.3398
7.8  0.4  1.0800  83.2425  67314.6344
7.8  0.4  1.0800  88.4905  70899.7174
7.8  0.4  1.0800  94.0694  74565.9956
7.8  0.4  1.0800  100.0000  78310.7585
7.8  0.4  1.1200  5.0000  21.3952
7.8  0.4  1.1200  5.3152  21.9214
7.8  0.4  1.1200  5.6503  33.0778
7.8  0.4  1.1200  6.0065  68.4447
7.8  0.4  1.1200  6.3852  133.1485
7.8  0.4  1.1200  6.7878  230.8558
7.8  0.4  1.1200  7.2157  365.3177
7.8  0.4  1.1200  7.6706  540.3487
7.8  0.4  1.1200  8.1542  759.8061
7.8  0.4  1.1200  8.6683  1027.5690
7.8  0.4  1.1200  9.2148  1347.5190
7.8  0.4  1.1200  9.7958  1723.5201
7.8  0.4  1.1200  10.4133  2159.4001
7.8  0.4  1.1200  11.0698  2658.9321
7.8  0.4  1.1200  11.7677  3225.8171
7.8  0.4  1.1200  12.5096  3863.6672
7.8  0.4  1.1200  13.2983  4575.9889
7.8  0.4  1.1200  14.1367  5366.1684
7.8  0.4  1.1200  15.0279  6237.4569
7.8  0.4  1.1200  15.9754  7192.9567
7.8  0.4  1.1200  16.9825  8235.6087
7.8  0.4  1.1200  18.0532  9368.1808
7.8  0.4  1.1200  19.1914  10593.2568
7.8  0.4  1.1200  20.4013  11913.2265
7.8  0.4  1.1200  21.6875  13330.2776
7.8  0.4  1.1200  23.0548  14846.3874
7.8  0.4  1.1200  24.5083  16463.3162
7.8  0.4  1.1200  26.0534  18182.6022
7.8  0.4  1.1200  27.6959  20005.5566
7.8  0.4  1.1200  29.4420  21933.2606
7.8  0.4  1.1200  31.2982  23966.5628
7.8  0.4  1.1200  33.2714  26106.0780
7.8  0.4  1.1200  35.3690  28352.1873
7.8  0.4  1.1200  37.5988  30705.0385
7.8  0.4  1.1200  39.9692  33164.5482
7.8  0.4  1.1200  42.4891  35730.4041
7.8  0.4  1.1200  45.1678  38402.0693
7.8  0.4  1.1200  48.0154  41178.7860
7.8  0.4  1.1200  51.0425  44059.5813
7.8  0.4  1.1200  54.2605  47043.2730
7.8  0.4  1.1200  57.6813  50128.4761
7.8  0.4  1.1200  61.3179  53313.6105
7.8  0.4  1.1200  65.1836  56596.9086
7.8  0.4  1.1200  69.2931  59976.4239
7.8  0.4  1.1200  73.6617  63450.0395
7.8  0.4  1.1200  78.3057  67015.4778
7.8  0.4  1.1200  83.2425  70670.3097
7.8  0.4  1.1200  88.4905  74411.9645
7.8  0.4  1.1200  94.0694  78237.7402
7.8  0.4  1.1200  100.0000  82144.8132
7.8  0.4  1.1600  5.0000  21.6941
7.8  0.4  1.1600  5.3152  24.3595
7.8  0.4  1.1600  5.6503  42.7733
7.8  0.4  1.1600  6.0065  88.4244
7.8  0.4  1.1600  6.3852  165.1499
7.8  0.4  1.1600  6.7878  276.7478
7.8  0.4  1.1600  7.2157  427.1003
7.8  0.4  1.1600  7.6706  620.1521
7.8  0.4  1.1600  8.1542  859.8893
