# R0[kpc]  alpha  rhos[GeV/cm3]  Rs[kpc]  chi2
7.7  0.6  0.6400  12.5096  427.6726
7.7  0.6  0.6400  13.2983  553.9943
7.7  0.6  0.6400  14.1367  699.0485
7.7  0.6  0.6400  15.0279  862.9980
7.7  0.6  0.6400  15.9754  1045.9006
7.7  0.6  0.6400  16.9825  1247.7120
7.7  0.6  0.6400  18.0532  1468.2901
7.7  0.6  0.6400  19.1914  1707.3999
7.7  0.6  0.6400  20.4013  1964.7188
7.7  0.6  0.6400  21.6875  2239.8422
7.7  0.6  0.6400  23.0548  2532.2901
7.7  0.6  0.6400  24.5083  2841.5132
7.7  0.6  0.6400  26.0534  3166.8994
7.7  0.6  0.6400  27.6959  3507.7809
7.7  0.6  0.6400  29.4420  3863.4405
7.7  0.6  0.6400  31.2982  4233.1186
7.7  0.6  0.6400  33.2714  4616.0194
7.7  0.6  0.6400  35.3690  5011.3176
7.7  0.6  0.6400  37.5988  5418.1644
7.7  0.6  0.6400  39.9692  5835.6935
7.7  0.6  0.6400  42.4891  6263.0266
7.7  0.6  0.6400  45.1678  6699.2793
7.7  0.6  0.6400  48.0154  7143.5654
7.7  0.6  0.6400  51.0425  7595.0020
7.7  0.6  0.6400  54.2605  8052.7138
7.7  0.6  0.6400  57.6813  8515.8371
7.7  0.6  0.6400  61.3179  8983.5232
7.7  0.6  0.6400  65.1836  9454.9419
7.7  0.6  0.6400  69.2931  9929.2843
7.7  0.6  0.6400  73.6617  10405.7652
7.7  0.6  0.6400  78.3057  10883.6257
7.7  0.6  0.6400  83.2425  11362.1344
7.7  0.6  0.6400  88.4905  11840.5899
7.7  0.6  0.6400  94.0694  12318.3212
7.7  0.6  0.6400  100.0000  12794.6891
7.7  0.6  0.6800  5.0000  39.3845
7.7  0.6  0.6800  5.3152  31.9735
7.7  0.6  0.6800  5.6503  25.5093
7.7  0.6  0.6800  6.0065  20.1205
7.7  0.6  0.6800  6.3852  16.0478
7.7  0.6  0.6800  6.7878  14.3569
7.7  0.6  0.6800  7.2157  15.8366
7.7  0.6  0.6800  7.6706  21.7155
7.7  0.6  0.6800  8.1542  34.1692
7.7  0.6  0.6800  8.6683  55.0104
7.7  0.6  0.6800  9.2148  91.0290
7.7  0.6  0.6800  9.7958  143.9652
7.7  0.6  0.6800  10.4133  214.6428
7.7  0.6  0.6800  11.0698  303.7758
7.7  0.6  0.6800  11.7677  411.9652
7.7  0.6  0.6800  12.5096  539.6965
7.7  0.6  0.6800  13.2983  687.3386
7.7  0.6  0.6800  14.1367  855.1449
7.7  0.6  0.6800  15.0279  1043.2549
7.7  0.6  0.6800  15.9754  1251.6968
7.7  0.6  0.6800  16.9825  1480.3913
7.7  0.6  0.6800  18.0532  1729.1564
7.7  0.6  0.6800  19.1914  1997.7123
7.7  0.6  0.6800  20.4013  2285.6875
7.7  0.6  0.6800  21.6875  2592.6246
7.7  0.6  0.6800  23.0548  2917.9876
7.7  0.6  0.6800  24.5083  3261.1679
7.7  0.6  0.6800  26.0534  3621.4922
7.7  0.6  0.6800  27.6959  3998.2287
7.7  0.6  0.6800  29.4420  4390.5951
7.7  0.6  0.6800  31.2982  4797.7652
7.7  0.6  0.6800  33.2714  5218.8756
7.7  0.6  0.6800  35.3690  5653.0332
7.7  0.6  0.6800  37.5988  6099.3208
7.7  0.6  0.6800  39.9692  6556.8043
7.7  0.6  0.6800  42.4891  7024.5379
7.7  0.6  0.6800  45.1678  7501.5703
7.7  0.6  0.6800  48.0154  7986.9497
7.7  0.6  0.6800  51.0425  8479.7288
7.7  0.6  0.6800  54.2605  8978.9694
7.7  0.6  0.6800  57.6813  9483.7465
7.7  0.6  0.6800  61.3179  9993.1520
7.7  0.6  0.6800  65.1836  10506.2985
7.7  0.6  0.6800  69.2931  11022.3218
7.7  0.6  0.6800  73.6617  11540.3839
7.7  0.6  0.6800  78.3057  12059.6752
7.7  0.6  0.6800  83.2425  12579.4164
7.7  0.6  0.6800  88.4905  13098.8603
7.7  0.6  0.6800  94.0694  13617.2930
7.7  0.6  0.6800  100.0000  14134.0346
7.7  0.6  0.7200  5.0000  36.5613
7.7  0.6  0.7200  5.3152  29.3425
7.7  0.6  0.7200  5.6503  23.2754
7.7  0.6  0.7200  6.0065  18.6761
7.7  0.6  0.7200  6.3852  15.3644
7.7  0.6  0.7200  6.7878  15.0727
7.7  0.6  0.7200  7.2157  19.0642
7.7  0.6  0.7200  7.6706  28.4381
7.7  0.6  0.7200  8.1542  45.9077
7.7  0.6  0.7200  8.6683  77.7420
7.7  0.6  0.7200  9.2148  126.9807
7.7  0.6  0.7200  9.7958  194.5761
7.7  0.6  0.7200  10.4133  281.3687
7.7  0.6  0.7200  11.0698  388.0822
7.7  0.6  0.7200  11.7677  515.3194
7.7  0.6  0.7200  12.5096  663.5605
7.7  0.6  0.7200  13.2983  833.1625
7.7  0.6  0.7200  14.1367  1024.3603
7.7  0.6  0.7200  15.0279  1237.2686
7.7  0.6  0.7200  15.9754  1471.8852
7.7  0.6  0.7200  16.9825  1728.0949
7.7  0.6  0.7200  18.0532  2005.6747
7.7  0.6  0.7200  19.1914  2304.2995
7.7  0.6  0.7200  20.4013  2623.5479
7.7  0.6  0.7200  21.6875  2962.9094
7.7  0.6  0.7200  23.0548  3321.7910
7.7  0.6  0.7200  24.5083  3699.5248
7.7  0.6  0.7200  26.0534  4095.3753
7.7  0.6  0.7200  27.6959  4508.5467
7.7  0.6  0.7200  29.4420  4938.1911
7.7  0.6  0.7200  31.2982  5383.4152
7.7  0.6  0.7200  33.2714  5843.2881
7.7  0.6  0.7200  35.3690  6316.8481
7.7  0.6  0.7200  37.5988  6803.1101
7.7  0.6  0.7200  39.9692  7301.0715
7.7  0.6  0.7200  42.4891  7809.7190
7.7  0.6  0.7200  45.1678  8328.0344
7.7  0.6  0.7200  48.0154  8855.0002
7.7  0.6  0.7200  51.0425  9389.6044
7.7  0.6  0.7200  54.2605  9930.8460
7.7  0.6  0.7200  57.6813  10477.7387
7.7  0.6  0.7200  61.3179  11029.3151
7.7  0.6  0.7200  65.1836  11584.6304
7.7  0.6  0.7200  69.2931  12142.7653
7.7  0.6  0.7200  73.6617  12702.8290
7.7  0.6  0.7200  78.3057  13263.9614
7.7  0.6  0.7200  83.2425  13825.3353
7.7  0.6  0.7200  88.4905  14386.1577
7.7  0.6  0.7200  94.0694  14945.6718
7.7  0.6  0.7200  100.0000  15503.1574
7.7  0.6  0.7600  5.0000  33.7812
7.7  0.6  0.7600  5.3152  27.1544
7.7  0.6  0.7600  5.6503  21.9675
7.7  0.6  0.7600  6.0065  17.2175
7.7  0.6  0.7600  6.3852  15.2797
7.7  0.6  0.7600  6.7878  17.2371
7.7  0.6  0.7600  7.2157  23.9536
7.7  0.6  0.7600  7.6706  37.4419
7.7  0.6  0.7600  8.1542  63.8971
7.7  0.6  0.7600  8.6683  108.0928
7.7  0.6  0.7600  9.2148  171.1166
7.7  0.6  0.7600  9.7958  253.9439
7.7  0.6  0.7600  10.4133  357.4304
7.7  0.6  0.7600  11.0698  482.3074
7.7  0.6  0.7600  11.7677  629.1785
7.7  0.6  0.7600  12.5096  798.5172
7.7  0.6  0.7600  13.2983  990.6674
7.7  0.6  0.7600  14.1367  1205.8445
7.7  0.6  0.7600  15.0279  1444.1372
7.7  0.6  0.7600  15.9754  1705.5121
7.7  0.6  0.7600  16.9825  1989.8172
7.7  0.6  0.7600  18.0532  2296.7879
7.7  0.6  0.7600  19.1914  2626.0528
7.7  0.6  0.7600  20.4013  2977.1403
7.7  0.6  0.7600  21.6875  3349.4860
7.7  0.6  0.7600  23.0548  3742.4397
7.7  0.6  0.7600  24.5083  4155.2733
7.7  0.6  0.7600  26.0534  4587.1890
7.7  0.6  0.7600  27.6959  5037.3267
7.7  0.6  0.7600  29.4420  5504.7722
7.7  0.6  0.7600  31.2982  5988.5652
7.7  0.6  0.7600  33.2714  6487.7068
7.7  0.6  0.7600  35.3690  7001.1669
7.7  0.6  0.7600  37.5988  7527.8917
7.7  0.6  0.7600  39.9692  8066.8104
7.7  0.6  0.7600  42.4891  8616.8419
7.7  0.6  0.7600  45.1678  9176.9011
7.7  0.6  0.7600  48.0154  9745.9045
7.7  0.6  0.7600  51.0425  10322.7758
7.7  0.6  0.7600  54.2605  10906.4507
7.7  0.6  0.7600  57.6813  11495.8818
7.7  0.6  0.7600  61.3179  12090.0423
7.7  0.6  0.7600  65.1836  12687.9302
7.7  0.6  0.7600  69.2931  13288.5711
7.7  0.6  0.7600  73.6617  13891.0213
7.7  0.6  0.7600  78.3057  14494.3704
7.7  0.6  0.7600  83.2425  15097.7430
7.7  0.6  0.7600  88.4905  15700.3011
7.7  0.6  0.7600  94.0694  16301.2446
7.7  0.6  0.7600  100.0000  16899.8131
7.7  0.6  0.8000  5.0000  31.7682
7.7  0.6  0.8000  5.3152  25.3181
7.7  0.6  0.8000  5.6503  20.2063
7.7  0.6  0.8000  6.0065  16.7428
7.7  0.6  0.8000  6.3852  16.6047
7.7  0.6  0.8000  6.7878  20.6275
7.7  0.6  0.8000  7.2157  30.6302
7.7  0.6  0.8000  7.6706  50.6444
7.7  0.6  0.8000  8.1542  88.5746
7.7  0.6  0.8000  8.6683  145.6483
7.7  0.6  0.8000  9.2148  222.9819
7.7  0.6  0.8000  9.7958  321.5720
7.7  0.6  0.8000  10.4133  442.2884
7.7  0.6  0.8000  11.0698  585.8687
7.7  0.6  0.8000  11.7677  752.9156
7.7  0.6  0.8000  12.5096  943.8952
7.7  0.6  0.8000  13.2983  1159.1371
7.7  0.6  0.8000  14.1367  1398.8358
7.7  0.6  0.8000  15.0279  1663.0538
7.7  0.6  0.8000  15.9754  1951.7252
7.7  0.6  0.8000  16.9825  2264.6606
7.7  0.6  0.8000  18.0532  2601.5532
7.7  0.6  0.8000  19.1914  2961.9846
7.7  0.6  0.8000  20.4013  3345.4326
7.7  0.6  0.8000  21.6875  3751.2781
7.7  0.6  0.8000  23.0548  4178.8133
7.7  0.6  0.8000  24.5083  4627.2498
7.7  0.6  0.8000  26.0534  5095.7269
7.7  0.6  0.8000  27.6959  5583.3198
7.7  0.6  0.8000  29.4420  6089.0480
7.7  0.6  0.8000  31.2982  6611.8837
7.7  0.6  0.8000  33.2714  7150.7599
7.7  0.6  0.8000  35.3690  7704.5777
7.7  0.6  0.8000  37.5988  8272.2148
7.7  0.6  0.8000  39.9692  8852.5318
7.7  0.6  0.8000  42.4891  9444.3798
7.7  0.6  0.8000  45.1678  10046.6067
7.7  0.6  0.8000  48.0154  10658.0629
7.7  0.6  0.8000  51.0425  11277.6075
7.7  0.6  0.8000  54.2605  11904.1135
7.7  0.6  0.8000  57.6813  12536.4719
7.7  0.6  0.8000  61.3179  13173.5967
7.7  0.6  0.8000  65.1836  13814.4285
7.7  0.6  0.8000  69.2931  14457.9380
7.7  0.6  0.8000  73.6617  15103.1287
7.7  0.6  0.8000  78.3057  15749.0398
7.7  0.6  0.8000  83.2425  16394.7482
7.7  0.6  0.8000  88.4905  17039.3702
7.7  0.6  0.8000  94.0694  17682.0632
7.7  0.6  0.8000  100.0000  18322.0263
7.7  0.6  0.8400  5.0000  29.5040
7.7  0.6  0.8400  5.3152  23.8572
7.7  0.6  0.8400  5.6503  19.1040
7.7  0.6  0.8400  6.0065  16.6024
7.7  0.6  0.8400  6.3852  18.2301
7.7  0.6  0.8400  6.7878  24.6990
7.7  0.6  0.8400  7.2157  39.1333
7.7  0.6  0.8400  7.6706  69.7193
7.7  0.6  0.8400  8.1542  119.5976
7.7  0.6  0.8400  8.6683  190.0306
7.7  0.6  0.8400  9.2148  282.1624
7.7  0.6  0.8400  9.7958  397.0094
7.7  0.6  0.8400  10.4133  535.4537
7.7  0.6  0.8400  11.0698  698.2384
7.7  0.6  0.8400  11.7677  885.9642
7.7  0.6  0.8400  12.5096  1099.0886
7.7  0.6  0.8400  13.2983  1337.9257
7.7  0.6  0.8400  14.1367  1602.6489
7.7  0.6  0.8400  15.0279  1893.2930
7.7  0.6  0.8400  15.9754  2209.7592
7.7  0.6  0.8400  16.9825  2551.8201
7.7  0.6  0.8400  18.0532  2919.1258
7.7  0.6  0.8400  19.1914  3311.2107
7.7  0.6  0.8400  20.4013  3727.5012
7.7  0.6  0.8400  21.6875  4167.3233
7.7  0.6  0.8400  23.0548  4629.9111
7.7  0.6  0.8400  24.5083  5114.4155
7.7  0.6  0.8400  26.0534  5619.9126
7.7  0.6  0.8400  27.6959  6145.4125
7.7  0.6  0.8400  29.4420  6689.8684
7.7  0.6  0.8400  31.2982  7252.1847
7.7  0.6  0.8400  33.2714  7831.2258
7.7  0.6  0.8400  35.3690  8425.8243
7.7  0.6  0.8400  37.5988  9034.7888
7.7  0.6  0.8400  39.9692  9656.9116
7.7  0.6  0.8400  42.4891  10290.9757
7.7  0.6  0.8400  45.1678  10935.7616
7.7  0.6  0.8400  48.0154  11590.0542
7.7  0.6  0.8400  51.0425  12252.6477
7.7  0.6  0.8400  54.2605  12922.3519
7.7  0.6  0.8400  57.6813  13597.9968
7.7  0.6  0.8400  61.3179  14278.4371
7.7  0.6  0.8400  65.1836  14962.5559
7.7  0.6  0.8400  69.2931  15649.2690
7.7  0.6  0.8400  73.6617  16337.5272
7.7  0.6  0.8400  78.3057  17026.3194
7.7  0.6  0.8400  83.2425  17714.6746
7.7  0.6  0.8400  88.4905  18401.6639
7.7  0.6  0.8400  94.0694  19086.4020
7.7  0.6  0.8400  100.0000  19768.0478
7.7  0.6  0.8800  5.0000  27.8974
7.7  0.6  0.8800  5.3152  22.3251
7.7  0.6  0.8800  5.6503  18.2006
7.7  0.6  0.8800  6.0065  17.4013
7.7  0.6  0.8800  6.3852  21.0740
7.7  0.6  0.8800  6.7878  30.4668
7.7  0.6  0.8800  7.2157  52.7916
7.7  0.6  0.8800  7.6706  94.3830
7.7  0.6  0.8800  8.1542  156.6518
7.7  0.6  0.8800  8.6683  240.8942
7.7  0.6  0.8800  9.2148  348.2801
7.7  0.6  0.8800  9.7958  479.8447
7.7  0.6  0.8800  10.4133  636.4814
7.7  0.6  0.8800  11.0698  818.9374
7.7  0.6  0.8800  11.7677  1027.8104
7.7  0.6  0.8800  12.5096  1263.5482
7.7  0.6  0.8800  13.2983  1526.4491
7.7  0.6  0.8800  14.1367  1816.6640
7.7  0.6  0.8800  15.0279  2134.1996
7.7  0.6  0.8800  15.9754  2478.9237
7.7  0.6  0.8800  16.9825  2850.5699
7.7  0.6  0.8800  18.0532  3248.7449
7.7  0.6  0.8800  19.1914  3672.9354
7.7  0.6  0.8800  20.4013  4122.5158
7.7  0.6  0.8800  21.6875  4596.7569
7.7  0.6  0.8800  23.0548  5094.8345
7.7  0.6  0.8800  24.5083  5615.8382
7.7  0.6  0.8800  26.0534  6158.7807
7.7  0.6  0.8800  27.6959  6722.6069
7.7  0.6  0.8800  29.4420  7306.2032
7.7  0.6  0.8800  31.2982  7908.4060
7.7  0.6  0.8800  33.2714  8528.0114
7.7  0.6  0.8800  35.3690  9163.7828
7.7  0.6  0.8800  37.5988  9814.4598
7.7  0.6  0.8800  39.9692  10478.7661
7.7  0.6  0.8800  42.4891  11155.4167
7.7  0.6  0.8800  45.1678  11843.1249
7.7  0.6  0.8800  48.0154  12540.6094
7.7  0.6  0.8800  51.0425  13246.5999
7.7  0.6  0.8800  54.2605  13959.8431
7.7  0.6  0.8800  57.6813  14679.1076
7.7  0.6  0.8800  61.3179  15403.1888
7.7  0.6  0.8800  65.1836  16130.9128
7.7  0.6  0.8800  69.2931  16861.1401
7.7  0.6  0.8800  73.6617  17592.7690
7.7  0.6  0.8800  78.3057  18324.7380
7.7  0.6  0.8800  83.2425  19056.0286
7.7  0.6  0.8800  88.4905  19785.6666
7.7  0.6  0.8800  94.0694  20512.7238
7.7  0.6  0.8800  100.0000  21236.3194
7.7  0.6  0.9200  5.0000  26.3283
7.7  0.6  0.9200  5.3152  21.3203
7.7  0.6  0.9200  5.6503  18.1609
7.7  0.6  0.9200  6.0065  19.0285
7.7  0.6  0.9200  6.3852  24.7978
7.7  0.6  0.9200  6.7878  38.9860
7.7  0.6  0.9200  7.2157  71.3699
7.7  0.6  0.9200  7.6706  124.3739
7.7  0.6  0.9200  8.1542  199.4483
7.7  0.6  0.9200  8.6683  297.9216
7.7  0.6  0.9200  9.2148  420.9886
7.7  0.6  0.9200  9.7958  569.7019
7.7  0.6  0.9200  10.4133  744.9651
7.7  0.6  0.9200  11.0698  947.5284
7.7  0.6  0.9200  11.7677  1177.9858
7.7  0.6  0.9200  12.5096  1436.7747
7.7  0.6  0.9200  13.2983  1724.1764
7.7  0.6  0.9200  14.1367  2040.3187
7.7  0.6  0.9200  15.0279  2385.1799
7.7  0.6  0.9200  15.9754  2758.5932
7.7  0.6  0.9200  16.9825  3160.2532
7.7  0.6  0.9200  18.0532  3589.7225
7.7  0.6  0.9200  19.1914  4046.4395
7.7  0.6  0.9200  20.4013  4529.7266
7.7  0.6  0.9200  21.6875  5038.7988
7.7  0.6  0.9200  23.0548  5572.7730
7.7  0.6  0.9200  24.5083  6130.6777
7.7  0.6  0.9200  26.0534  6711.4617
7.7  0.6  0.9200  27.6959  7314.0044
7.7  0.6  0.9200  29.4420  7937.1251
7.7  0.6  0.9200  31.2982  8579.5925
7.7  0.6  0.9200  33.2714  9240.1335
7.7  0.6  0.9200  35.3690  9917.4428
7.7  0.6  0.9200  37.5988  10610.1907
7.7  0.6  0.9200  39.9692  11317.0322
7.7  0.6  0.9200  42.4891  12036.6140
7.7  0.6  0.9200  45.1678  12767.5823
7.7  0.6  0.9200  48.0154  13508.5896
7.7  0.6  0.9200  51.0425  14258.3010
7.7  0.6  0.9200  54.2605  15015.4001
7.7  0.6  0.9200  57.6813  15778.5942
7.7  0.6  0.9200  61.3179  16546.6194
7.7  0.6  0.9200  65.1836  17318.2444
7.7  0.6  0.9200  69.2931  18092.2750
7.7  0.6  0.9200  73.6617  18867.5568
7.7  0.6  0.9200  78.3057  19642.9780
7.7  0.6  0.9200  83.2425  20417.4725
7.7  0.6  0.9200  88.4905  21190.0208
7.7  0.6  0.9200  94.0694  21959.6524
7.7  0.6  0.9200  100.0000  22725.4462
7.7  0.6  0.9600  5.0000  25.0034
7.7  0.6  0.9600  5.3152  20.0837
7.7  0.6  0.9600  5.6503  18.3878
7.7  0.6  0.9600  6.0065  21.0675
7.7  0.6  0.9600  6.3852  29.3916
7.7  0.6  0.9600  6.7878  51.8328
7.7  0.6  0.9600  7.2157  94.6507
7.7  0.6  0.9600  7.6706  159.4503
7.7  0.6  0.9600  8.1542  247.7206
7.7  0.6  0.9600  8.6683  360.8208
7.7  0.6  0.9600  9.2148  499.9695
7.7  0.6  0.9600  9.7958  666.2357
7.7  0.6  0.9600  10.4133  860.5323
7.7  0.6  0.9600  11.0698  1083.6115
7.7  0.6  0.9600  11.7677  1336.0628
7.7  0.6  0.9600  12.5096  1618.3122
7.7  0.6  0.9600  13.2983  1930.6234
7.7  0.6  0.9600  14.1367  2273.1008
7.7  0.6  0.9600  15.0279  2645.6932
7.7  0.6  0.9600  15.9754  3048.1990
7.7  0.6  0.9600  16.9825  3480.2732
7.7  0.6  0.9600  18.0532  3941.4339
7.7  0.6  0.9600  19.1914  4431.0709
7.7  0.6  0.9600  20.4013  4948.4538
7.7  0.6  0.9600  21.6875  5492.7418
7.7  0.6  0.9600  23.0548  6062.9928
7.7  0.6  0.9600  24.5083  6658.1734
7.7  0.6  0.9600  26.0534  7277.1687
7.7  0.6  0.9600  27.6959  7918.7922
7.7  0.6  0.9600  29.4420  8581.7961
7.7  0.6  0.9600  31.2982  9264.8808
7.7  0.6  0.9600  33.2714  9966.7044
7.7  0.6  0.9600  35.3690  10685.8922
7.7  0.6  0.9600  37.5988  11421.0456
7.7  0.6  0.9600  39.9692  12170.7504
7.7  0.6  0.9600  42.4891  12933.5852
7.7  0.6  0.9600  45.1678  13708.1290
7.7  0.6  0.9600  48.0154  14492.9681
7.7  0.6  0.9600  51.0425  15286.7029
7.7  0.6  0.9600  54.2605  16087.9537
7.7  0.6  0.9600  57.6813  16895.3668
7.7  0.6  0.9600  61.3179  17707.6187
7.7  0.6  0.9600  65.1836  18523.4212
7.7  0.6  0.9600  69.2931  19341.5249
7.7  0.6  0.9600  73.6617  20160.7228
7.7  0.6  0.9600  78.3057  20979.8533
7.7  0.6  0.9600  83.2425  21797.8023
7.7  0.6  0.9600  88.4905  22613.5053
7.7  0.6  0.9600  94.0694  23425.9493
7.7  0.6  0.9600  100.0000  24234.1733
7.7  0.6  1.0000  5.0000  23.9856
7.7  0.6  1.0000  5.3152  19.9665
7.7  0.6  1.0000  5.6503  19.6344
7.7  0.6  1.0000  6.0065  24.2070
7.7  0.6  1.0000  6.3852  36.9222
7.7  0.6  1.0000  6.7878  68.8264
7.7  0.6  1.0000  7.2157  122.4321
7.7  0.6  1.0000  7.6706  199.3886
7.7  0.6  1.0000  8.1542  301.2223
7.7  0.6  1.0000  8.6683  429.3222
7.7  0.6  1.0000  9.2148  584.9295
7.7  0.6  1.0000  9.7958  769.1287
7.7  0.6  1.0000  10.4133  982.8409
7.7  0.6  1.0000  11.0698  1226.8196
7.7  0.6  1.0000  11.7677  1501.6490
7.7  0.6  1.0000  12.5096  1807.7430
7.7  0.6  1.0000  13.2983  2145.3473
7.7  0.6  1.0000  14.1367  2514.5419
7.7  0.6  1.0000  15.0279  2915.2458
7.7  0.6  1.0000  15.9754  3347.2222
7.7  0.6  1.0000  16.9825  3810.0858
7.7  0.6  1.0000  18.0532  4303.3099
7.7  0.6  1.0000  19.1914  4826.2352
7.7  0.6  1.0000  20.4013  5378.0786
7.7  0.6  1.0000  21.6875  5957.9429
7.7  0.6  1.0000  23.0548  6564.8266
7.7  0.6  1.0000  24.5083  7197.6344
7.7  0.6  1.0000  26.0534  7855.1872
7.7  0.6  1.0000  27.6959  8536.2326
7.7  0.6  1.0000  29.4420  9239.4555
7.7  0.6  1.0000  31.2982  9963.4879
7.7  0.6  1.0000  33.2714  10706.9188
7.7  0.6  1.0000  35.3690  11468.3042
7.7  0.6  1.0000  37.5988  12246.1761
7.7  0.6  1.0000  39.9692  13039.0516
7.7  0.6  1.0000  42.4891  13845.4408
7.7  0.6  1.0000  45.1678  14663.8554
7.7  0.6  1.0000  48.0154  15492.8155
7.7  0.6  1.0000  51.0425  16330.8567
7.7  0.6  1.0000  54.2605  17176.5363
7.7  0.6  1.0000  57.6813  18028.4392
7.7  0.6  1.0000  61.3179  18885.1826
7.7  0.6  1.0000  65.1836  19745.4212
7.7  0.6  1.0000  69.2931  20607.8506
7.7  0.6  1.0000  73.6617  21471.2114
7.7  0.6  1.0000  78.3057  22334.2917
7.7  0.6  1.0000  83.2425  23195.9299
7.7  0.6  1.0000  88.4905  24055.0165
7.7  0.6  1.0000  94.0694  24910.4958
7.7  0.6  1.0000  100.0000  25761.3673
7.7  0.6  1.0400  5.0000  22.5828
7.7  0.6  1.0400  5.3152  19.7604
7.7  0.6  1.0400  5.6503  21.0294
7.7  0.6  1.0400  6.0065  27.6382
7.7  0.6  1.0400  6.3852  48.1042
7.7  0.6  1.0400  6.7878  89.7980
7.7  0.6  1.0400  7.2157  154.5261
7.7  0.6  1.0400  7.6706  243.9810
7.7  0.6  1.0400  8.1542  359.7251
7.7  0.6  1.0400  8.6683  503.1763
7.7  0.6  1.0400  9.2148  675.5976
7.7  0.6  1.0400  9.7958  878.0877
7.7  0.6  1.0400  10.4133  1111.5754
7.7  0.6  1.0400  11.0698  1376.8147
7.7  0.6  1.0400  11.7677  1674.3837
7.7  0.6  1.0400  12.5096  2004.6837
7.7  0.6  1.0400  13.2983  2367.9416
7.7  0.6  1.0400  14.1367  2764.2127
7.7  0.6  1.0400  15.0279  3193.3854
7.7  0.6  1.0400  15.9754  3655.1876
7.7  0.6  1.0400  16.9825  4149.1931
7.7  0.6  1.0400  18.0532  4674.8301
7.7  0.6  1.0400  19.1914  5231.3898
7.7  0.6  1.0400  20.4013  5818.0361
7.7  0.6  1.0400  21.6875  6433.8150
7.7  0.6  1.0400  23.0548  7077.6656
7.7  0.6  1.0400  24.5083  7748.4303
7.7  0.6  1.0400  26.0534  8444.8657
7.7  0.6  1.0400  27.6959  9165.6534
7.7  0.6  1.0400  29.4420  9909.4106
7.7  0.6  1.0400  31.2982  10674.7007
7.7  0.6  1.0400  33.2714  11460.0438
7.7  0.6  1.0400  35.3690  12263.9262
7.7  0.6  1.0400  37.5988  13084.8108
7.7  0.6  1.0400  39.9692  13921.1453
7.7  0.6  1.0400  42.4891  14771.3718
7.7  0.6  1.0400  45.1678  15633.9343
7.7  0.6  1.0400  48.0154  16507.2869
7.7  0.6  1.0400  51.0425  17389.9003
7.7  0.6  1.0400  54.2605  18280.2687
7.7  0.6  1.0400  57.6813  19176.9157
7.7  0.6  1.0400  61.3179  20078.3993
7.7  0.6  1.0400  65.1836  20983.3168
7.7  0.6  1.0400  69.2931  21890.3092
7.7  0.6  1.0400  73.6617  22798.0643
7.7  0.6  1.0400  78.3057  23705.3203
7.7  0.6  1.0400  83.2425  24610.8680
7.7  0.6  1.0400  88.4905  25513.5529
7.7  0.6  1.0400  94.0694  26412.2770
7.7  0.6  1.0400  100.0000  27305.9999
7.7  0.6  1.0800  5.0000  22.0163
7.7  0.6  1.0800  5.3152  20.4388
7.7  0.6  1.0800  5.6503  23.4480
7.7  0.6  1.0800  6.0065  33.5223
7.7  0.6  1.0800  6.3852  62.7970
7.7  0.6  1.0800  6.7878  114.5903
7.7  0.6  1.0800  7.2157  190.7578
7.7  0.6  1.0800  7.6706  293.0342
7.7  0.6  1.0800  8.1542  423.0169
7.7  0.6  1.0800  8.6683  582.1518
7.7  0.6  1.0800  9.2148  771.7226
7.7  0.6  1.0800  9.7958  992.8417
7.7  0.6  1.0800  10.4133  1246.4444
7.7  0.6  1.0800  11.0698  1533.2849
7.7  0.6  1.0800  11.7677  1853.9343
7.7  0.6  1.0800  12.5096  2208.7809
7.7  0.6  1.0800  13.2983  2598.0322
7.7  0.6  1.0800  14.1367  3021.7181
7.7  0.6  1.0800  15.0279  3479.6964
7.7  0.6  1.0800  15.9754  3971.6588
7.7  0.6  1.0800  16.9825  4497.1381
7.7  0.6  1.0800  18.0532  5055.5170
7.7  0.6  1.0800  19.1914  5646.0370
7.7  0.6  1.0800  20.4013  6267.8084
7.7  0.6  1.0800  21.6875  6919.8206
7.7  0.6  1.0800  23.0548  7600.9526
7.7  0.6  1.0800  24.5083  8309.9846
7.7  0.6  1.0800  26.0534  9045.6086
7.7  0.6  1.0800  27.6959  9806.4399
7.7  0.6  1.0800  29.4420  10591.0280
7.7  0.6  1.0800  31.2982  11397.8678
7.7  0.6  1.0800  33.2714  12225.4099
7.7  0.6  1.0800  35.3690  13072.0713
7.7  0.6  1.0800  37.5988  13936.2451
7.7  0.6  1.0800  39.9692  14816.3102
7.7  0.6  1.0800  42.4891  15710.6401
7.7  0.6  1.0800  45.1678  16617.6114
7.7  0.6  1.0800  48.0154  17535.6120
7.7  0.6  1.0800  51.0425  18463.0477
7.7  0.6  1.0800  54.2605  19398.3497
7.7  0.6  1.0800  57.6813  20339.9801
7.7  0.6  1.0800  61.3179  21286.4378
7.7  0.6  1.0800  65.1836  22236.2628
7.7  0.6  1.0800  69.2931  23188.0413
7.7  0.6  1.0800  73.6617  24140.4087
7.7  0.6  1.0800  78.3057  25092.0530
7.7  0.6  1.0800  83.2425  26041.7175
7.7  0.6  1.0800  88.4905  26988.2029
7.7  0.6  1.0800  94.0694  27930.3688
7.7  0.6  1.0800  100.0000  28867.1350
7.7  0.6  1.1200  5.0000  21.5982
7.7  0.6  1.1200  5.3152  21.2844
7.7  0.6  1.1200  5.6503  25.9337
