# R0[kpc]  alpha  rhos[GeV/cm3]  Rs[kpc]  chi2
7.5  1.0  0.4800  6.3852  25.0909
7.5  1.0  0.4800  6.7878  20.0416
7.5  1.0  0.4800  7.2157  16.0795
7.5  1.0  0.4800  7.6706  13.3080
7.5  1.0  0.4800  8.1542  12.2839
7.5  1.0  0.4800  8.6683  12.6370
7.5  1.0  0.4800  9.2148  15.0463
7.5  1.0  0.4800  9.7958  20.4008
7.5  1.0  0.4800  10.4133  28.1855
7.5  1.0  0.4800  11.0698  38.3649
7.5  1.0  0.4800  11.7677  52.7484
7.5  1.0  0.4800  12.5096  69.8317
7.5  1.0  0.4800  13.2983  91.2184
7.5  1.0  0.4800  14.1367  115.4326
7.5  1.0  0.4800  15.0279  143.2996
7.5  1.0  0.4800  15.9754  174.3905
7.5  1.0  0.4800  16.9825  207.9337
7.5  1.0  0.4800  18.0532  244.8633
7.5  1.0  0.4800  19.1914  283.6675
7.5  1.0  0.4800  20.4013  324.6768
7.5  1.0  0.4800  21.6875  368.1098
7.5  1.0  0.4800  23.0548  412.8231
7.5  1.0  0.4800  24.5083  458.6245
7.5  1.0  0.4800  26.0534  505.9049
7.5  1.0  0.4800  27.6959  554.3438
7.5  1.0  0.4800  29.4420  603.6382
7.5  1.0  0.4800  31.2982  653.5043
7.5  1.0  0.4800  33.2714  703.6786
7.5  1.0  0.4800  35.3690  753.9188
7.5  1.0  0.4800  37.5988  804.0037
7.5  1.0  0.4800  39.9692  853.7335
7.5  1.0  0.4800  42.4891  902.9292
7.5  1.0  0.4800  45.1678  951.4323
7.5  1.0  0.4800  48.0154  999.1038
7.5  1.0  0.4800  51.0425  1045.8233
7.5  1.0  0.4800  54.2605  1091.4883
7.5  1.0  0.4800  57.6813  1136.0125
7.5  1.0  0.4800  61.3179  1179.3251
7.5  1.0  0.4800  65.1836  1221.3695
7.5  1.0  0.4800  69.2931  1262.1020
7.5  1.0  0.4800  73.6617  1301.4909
7.5  1.0  0.4800  78.3057  1339.5147
7.5  1.0  0.4800  83.2425  1376.1620
7.5  1.0  0.4800  88.4905  1411.4295
7.5  1.0  0.4800  94.0694  1445.3216
7.5  1.0  0.4800  100.0000  1477.8492
7.5  1.0  0.5200  5.0000  43.3175
7.5  1.0  0.5200  5.3152  38.0708
7.5  1.0  0.5200  5.6503  33.1386
7.5  1.0  0.5200  6.0065  27.7631
7.5  1.0  0.5200  6.3852  22.1259
7.5  1.0  0.5200  6.7878  17.7655
7.5  1.0  0.5200  7.2157  14.7741
7.5  1.0  0.5200  7.6706  13.0842
7.5  1.0  0.5200  8.1542  12.7726
7.5  1.0  0.5200  8.6683  15.3645
7.5  1.0  0.5200  9.2148  20.3176
7.5  1.0  0.5200  9.7958  27.8056
7.5  1.0  0.5200  10.4133  39.0308
7.5  1.0  0.5200  11.0698  53.5648
7.5  1.0  0.5200  11.7677  72.9817
7.5  1.0  0.5200  12.5096  95.3718
7.5  1.0  0.5200  13.2983  122.6932
7.5  1.0  0.5200  14.1367  152.8619
7.5  1.0  0.5200  15.0279  187.4059
7.5  1.0  0.5200  15.9754  224.9629
7.5  1.0  0.5200  16.9825  265.7542
7.5  1.0  0.5200  18.0532  310.0952
7.5  1.0  0.5200  19.1914  355.9696
7.5  1.0  0.5200  20.4013  404.8019
7.5  1.0  0.5200  21.6875  456.1893
7.5  1.0  0.5200  23.0548  509.7369
7.5  1.0  0.5200  24.5083  565.0616
7.5  1.0  0.5200  26.0534  621.7956
7.5  1.0  0.5200  27.6959  679.5893
7.5  1.0  0.5200  29.4420  738.1135
7.5  1.0  0.5200  31.2982  797.0609
7.5  1.0  0.5200  33.2714  856.1471
7.5  1.0  0.5200  35.3690  915.1116
7.5  1.0  0.5200  37.5988  973.7173
7.5  1.0  0.5200  39.9692  1031.7513
7.5  1.0  0.5200  42.4891  1089.0235
7.5  1.0  0.5200  45.1678  1145.3666
7.5  1.0  0.5200  48.0154  1200.6346
7.5  1.0  0.5200  51.0425  1254.7023
7.5  1.0  0.5200  54.2605  1307.4637
7.5  1.0  0.5200  57.6813  1358.8308
7.5  1.0  0.5200  61.3179  1408.7324
7.5  1.0  0.5200  65.1836  1457.1127
7.5  1.0  0.5200  69.2931  1503.9301
7.5  1.0  0.5200  73.6617  1549.1557
7.5  1.0  0.5200  78.3057  1592.7719
7.5  1.0  0.5200  83.2425  1634.7717
7.5  1.0  0.5200  88.4905  1675.1570
7.5  1.0  0.5200  94.0694  1713.9379
7.5  1.0  0.5200  100.0000  1751.1313
7.5  1.0  0.5600  5.0000  41.2877
7.5  1.0  0.5600  5.3152  36.2511
7.5  1.0  0.5600  5.6503  30.8430
7.5  1.0  0.5600  6.0065  24.7116
7.5  1.0  0.5600  6.3852  19.8741
7.5  1.0  0.5600  6.7878  16.4507
7.5  1.0  0.5600  7.2157  14.0871
7.5  1.0  0.5600  7.6706  13.2205
7.5  1.0  0.5600  8.1542  15.1614
7.5  1.0  0.5600  8.6683  19.4674
7.5  1.0  0.5600  9.2148  26.8620
7.5  1.0  0.5600  9.7958  37.9470
7.5  1.0  0.5600  10.4133  53.4736
7.5  1.0  0.5600  11.0698  72.9906
7.5  1.0  0.5600  11.7677  97.7699
7.5  1.0  0.5600  12.5096  125.9407
7.5  1.0  0.5600  13.2983  159.5373
7.5  1.0  0.5600  14.1367  196.1591
7.5  1.0  0.5600  15.0279  237.7228
7.5  1.0  0.5600  15.9754  282.2618
7.5  1.0  0.5600  16.9825  330.6383
7.5  1.0  0.5600  18.0532  382.9238
7.5  1.0  0.5600  19.1914  438.6716
7.5  1.0  0.5600  20.4013  497.4344
7.5  1.0  0.5600  21.6875  558.7702
7.5  1.0  0.5600  23.0548  622.2471
7.5  1.0  0.5600  24.5083  687.4479
7.5  1.0  0.5600  26.0534  753.9734
7.5  1.0  0.5600  27.6959  821.4453
7.5  1.0  0.5600  29.4420  889.5082
7.5  1.0  0.5600  31.2982  957.8317
7.5  1.0  0.5600  33.2714  1026.1111
7.5  1.0  0.5600  35.3690  1094.0677
7.5  1.0  0.5600  37.5988  1161.4496
7.5  1.0  0.5600  39.9692  1228.0306
7.5  1.0  0.5600  42.4891  1293.6103
7.5  1.0  0.5600  45.1678  1358.0128
7.5  1.0  0.5600  48.0154  1421.0859
7.5  1.0  0.5600  51.0425  1482.6996
7.5  1.0  0.5600  54.2605  1542.7451
7.5  1.0  0.5600  57.6813  1601.1331
7.5  1.0  0.5600  61.3179  1657.7925
7.5  1.0  0.5600  65.1836  1712.6686
7.5  1.0  0.5600  69.2931  1765.7222
7.5  1.0  0.5600  73.6617  1816.9278
7.5  1.0  0.5600  78.3057  1866.2720
7.5  1.0  0.5600  83.2425  1913.7526
7.5  1.0  0.5600  88.4905  1959.3770
7.5  1.0  0.5600  94.0694  2003.1614
7.5  1.0  0.5600  100.0000  2045.1289
7.5  1.0  0.6000  5.0000  39.6937
7.5  1.0  0.6000  5.3152  34.4473
7.5  1.0  0.6000  5.6503  27.7808
7.5  1.0  0.6000  6.0065  22.5051
7.5  1.0  0.6000  6.3852  18.4774
7.5  1.0  0.6000  6.7878  15.3933
7.5  1.0  0.6000  7.2157  13.9875
7.5  1.0  0.6000  7.6706  15.1125
7.5  1.0  0.6000  8.1542  18.5699
7.5  1.0  0.6000  8.6683  25.6597
7.5  1.0  0.6000  9.2148  35.9334
7.5  1.0  0.6000  9.7958  51.4845
7.5  1.0  0.6000  10.4133  71.5958
7.5  1.0  0.6000  11.0698  96.5109
7.5  1.0  0.6000  11.7677  126.9533
7.5  1.0  0.6000  12.5096  161.3509
7.5  1.0  0.6000  13.2983  201.5334
7.5  1.0  0.6000  14.1367  245.0765
7.5  1.0  0.6000  15.0279  293.9713
7.5  1.0  0.6000  15.9754  347.8609
7.5  1.0  0.6000  16.9825  406.2725
7.5  1.0  0.6000  18.0532  468.7210
7.5  1.0  0.6000  19.1914  534.7161
7.5  1.0  0.6000  20.4013  603.7690
7.5  1.0  0.6000  21.6875  675.3985
7.5  1.0  0.6000  23.0548  749.1363
7.5  1.0  0.6000  24.5083  824.5310
7.5  1.0  0.6000  26.0534  901.1521
7.5  1.0  0.6000  27.6959  978.5927
7.5  1.0  0.6000  29.4420  1056.4721
7.5  1.0  0.6000  31.2982  1134.4369
7.5  1.0  0.6000  33.2714  1212.1621
7.5  1.0  0.6000  35.3690  1289.3519
7.5  1.0  0.6000  37.5988  1365.7391
7.5  1.0  0.6000  39.9692  1441.0854
7.5  1.0  0.6000  42.4891  1515.1800
7.5  1.0  0.6000  45.1678  1587.8391
7.5  1.0  0.6000  48.0154  1658.9044
7.5  1.0  0.6000  51.0425  1728.2418
7.5  1.0  0.6000  54.2605  1795.7399
7.5  1.0  0.6000  57.6813  1861.3086
7.5  1.0  0.6000  61.3179  1924.8771
7.5  1.0  0.6000  65.1836  1986.3924
7.5  1.0  0.6000  69.2931  2045.8181
7.5  1.0  0.6000  73.6617  2103.1322
7.5  1.0  0.6000  78.3057  2158.3260
7.5  1.0  0.6000  83.2425  2211.4025
7.5  1.0  0.6000  88.4905  2262.3748
7.5  1.0  0.6000  94.0694  2311.2654
7.5  1.0  0.6000  100.0000  2358.1043
7.5  1.0  0.6400  5.0000  38.1770
7.5  1.0  0.6400  5.3152  31.4661
7.5  1.0  0.6400  5.6503  25.7276
7.5  1.0  0.6400  6.0065  21.0327
7.5  1.0  0.6400  6.3852  17.3201
7.5  1.0  0.6400  6.7878  15.1135
7.5  1.0  0.6400  7.2157  15.1012
7.5  1.0  0.6400  7.6706  17.7008
7.5  1.0  0.6400  8.1542  23.6740
7.5  1.0  0.6400  8.6683  33.3642
7.5  1.0  0.6400  9.2148  47.9828
7.5  1.0  0.6400  9.7958  68.3559
7.5  1.0  0.6400  10.4133  93.3087
7.5  1.0  0.6400  11.0698  124.0158
7.5  1.0  0.6400  11.7677  160.3969
7.5  1.0  0.6400  12.5096  201.4437
7.5  1.0  0.6400  13.2983  248.4957
7.5  1.0  0.6400  14.1367  301.7215
7.5  1.0  0.6400  15.0279  360.6493
7.5  1.0  0.6400  15.9754  424.7790
7.5  1.0  0.6400  16.9825  493.5909
7.5  1.0  0.6400  18.0532  566.5546
7.5  1.0  0.6400  19.1914  643.1361
7.5  1.0  0.6400  20.4013  722.8052
7.5  1.0  0.6400  21.6875  805.0418
7.5  1.0  0.6400  23.0548  889.3408
7.5  1.0  0.6400  24.5083  975.2170
7.5  1.0  0.6400  26.0534  1062.2090
7.5  1.0  0.6400  27.6959  1149.8818
7.5  1.0  0.6400  29.4420  1237.8291
7.5  1.0  0.6400  31.2982  1325.6750
7.5  1.0  0.6400  33.2714  1413.0748
7.5  1.0  0.6400  35.3690  1499.7155
7.5  1.0  0.6400  37.5988  1585.3155
7.5  1.0  0.6400  39.9692  1669.6243
7.5  1.0  0.6400  42.4891  1752.4213
7.5  1.0  0.6400  45.1678  1833.5152
7.5  1.0  0.6400  48.0154  1912.7418
7.5  1.0  0.6400  51.0425  1989.9635
7.5  1.0  0.6400  54.2605  2065.0666
7.5  1.0  0.6400  57.6813  2137.9603
7.5  1.0  0.6400  61.3179  2208.5747
7.5  1.0  0.6400  65.1836  2276.8589
7.5  1.0  0.6400  69.2931  2342.7793
7.5  1.0  0.6400  73.6617  2406.3181
7.5  1.0  0.6400  78.3057  2467.4714
7.5  1.0  0.6400  83.2425  2526.2476
7.5  1.0  0.6400  88.4905  2582.6661
7.5  1.0  0.6400  94.0694  2636.7558
7.5  1.0  0.6400  100.0000  2688.5538
7.5  1.0  0.6800  5.0000  35.4518
7.5  1.0  0.6800  5.3152  29.3526
7.5  1.0  0.6800  5.6503  23.9988
7.5  1.0  0.6800  6.0065  19.8141
7.5  1.0  0.6800  6.3852  16.5343
7.5  1.0  0.6800  6.7878  15.4785
7.5  1.0  0.6800  7.2157  16.9466
7.5  1.0  0.6800  7.6706  21.6026
7.5  1.0  0.6800  8.1542  30.3266
7.5  1.0  0.6800  8.6683  43.6981
7.5  1.0  0.6800  9.2148  62.9746
7.5  1.0  0.6800  9.7958  88.2206
7.5  1.0  0.6800  10.4133  118.5402
7.5  1.0  0.6800  11.0698  155.4159
7.5  1.0  0.6800  11.7677  197.9877
7.5  1.0  0.6800  12.5096  247.9443
7.5  1.0  0.6800  13.2983  304.8502
7.5  1.0  0.6800  14.1367  368.2224
7.5  1.0  0.6800  15.0279  437.5402
7.5  1.0  0.6800  15.9754  512.2552
7.5  1.0  0.6800  16.9825  591.8008
7.5  1.0  0.6800  18.0532  675.6010
7.5  1.0  0.6800  19.1914  763.0783
7.5  1.0  0.6800  20.4013  853.6611
7.5  1.0  0.6800  21.6875  946.7901
7.5  1.0  0.6800  23.0548  1041.9240
7.5  1.0  0.6800  24.5083  1138.5440
7.5  1.0  0.6800  26.0534  1236.1577
7.5  1.0  0.6800  27.6959  1334.3022
7.5  1.0  0.6800  29.4420  1432.5462
7.5  1.0  0.6800  31.2982  1530.4916
7.5  1.0  0.6800  33.2714  1627.7741
7.5  1.0  0.6800  35.3690  1724.0640
7.5  1.0  0.6800  37.5988  1819.0655
7.5  1.0  0.6800  39.9692  1912.5162
7.5  1.0  0.6800  42.4891  2004.1863
7.5  1.0  0.6800  45.1678  2093.8769
7.5  1.0  0.6800  48.0154  2181.4188
7.5  1.0  0.6800  51.0425  2266.6706
7.5  1.0  0.6800  54.2605  2349.5171
7.5  1.0  0.6800  57.6813  2429.8671
7.5  1.0  0.6800  61.3179  2507.6518
7.5  1.0  0.6800  65.1836  2582.8225
7.5  1.0  0.6800  69.2931  2655.3492
7.5  1.0  0.6800  73.6617  2725.2182
7.5  1.0  0.6800  78.3057  2792.4308
7.5  1.0  0.6800  83.2425  2857.0012
7.5  1.0  0.6800  88.4905  2918.9551
7.5  1.0  0.6800  94.0694  2978.3283
7.5  1.0  0.6800  100.0000  3035.1651
7.5  1.0  0.7200  5.0000  33.3701
7.5  1.0  0.7200  5.3152  27.5052
7.5  1.0  0.7200  5.6503  22.6135
7.5  1.0  0.7200  6.0065  18.6265
7.5  1.0  0.7200  6.3852  16.4345
7.5  1.0  0.7200  6.7878  16.6265
7.5  1.0  0.7200  7.2157  19.8678
7.5  1.0  0.7200  7.6706  27.0808
7.5  1.0  0.7200  8.1542  38.8518
7.5  1.0  0.7200  8.6683  56.6489
7.5  1.0  0.7200  9.2148  80.8848
7.5  1.0  0.7200  9.7958  110.8764
7.5  1.0  0.7200  10.4133  147.2341
7.5  1.0  0.7200  11.0698  191.1044
7.5  1.0  0.7200  11.7677  243.1662
7.5  1.0  0.7200  12.5096  302.9936
7.5  1.0  0.7200  13.2983  370.1021
7.5  1.0  0.7200  14.1367  443.9589
7.5  1.0  0.7200  15.0279  523.9943
7.5  1.0  0.7200  15.9754  609.6115
7.5  1.0  0.7200  16.9825  700.1967
7.5  1.0  0.7200  18.0532  795.1282
7.5  1.0  0.7200  19.1914  893.7848
7.5  1.0  0.7200  20.4013  995.5537
7.5  1.0  0.7200  21.6875  1099.8367
7.5  1.0  0.7200  23.0548  1206.0562
7.5  1.0  0.7200  24.5083  1313.6599
7.5  1.0  0.7200  26.0534  1422.1249
7.5  1.0  0.7200  27.6959  1530.9605
7.5  1.0  0.7200  29.4420  1639.7107
7.5  1.0  0.7200  31.2982  1747.9552
7.5  1.0  0.7200  33.2714  1855.3108
7.5  1.0  0.7200  35.3690  1961.4311
7.5  1.0  0.7200  37.5988  2066.0066
7.5  1.0  0.7200  39.9692  2168.7634
7.5  1.0  0.7200  42.4891  2269.4624
7.5  1.0  0.7200  45.1678  2367.8979
7.5  1.0  0.7200  48.0154  2463.8956
7.5  1.0  0.7200  51.0425  2557.3111
7.5  1.0  0.7200  54.2605  2648.0275
7.5  1.0  0.7200  57.6813  2735.9537
7.5  1.0  0.7200  61.3179  2821.0223
7.5  1.0  0.7200  65.1836  2903.1872
7.5  1.0  0.7200  69.2931  2982.4221
7.5  1.0  0.7200  73.6617  3058.7177
7.5  1.0  0.7200  78.3057  3132.0808
7.5  1.0  0.7200  83.2425  3202.5316
7.5  1.0  0.7200  88.4905  3270.1025
7.5  1.0  0.7200  94.0694  3334.8363
7.5  1.0  0.7200  100.0000  3396.7848
7.5  1.0  0.7600  5.0000  31.4226
7.5  1.0  0.7600  5.3152  25.8492
7.5  1.0  0.7600  5.6503  21.3262
7.5  1.0  0.7600  6.0065  18.0670
7.5  1.0  0.7600  6.3852  16.8722
7.5  1.0  0.7600  6.7878  18.4823
7.5  1.0  0.7600  7.2157  24.0222
7.5  1.0  0.7600  7.6706  33.8235
7.5  1.0  0.7600  8.1542  49.7267
7.5  1.0  0.7600  8.6683  72.2141
7.5  1.0  0.7600  9.2148  101.2750
7.5  1.0  0.7600  9.7958  136.6259
7.5  1.0  0.7600  10.4133  180.8884
7.5  1.0  0.7600  11.0698  234.1674
7.5  1.0  0.7600  11.7677  296.0588
7.5  1.0  0.7600  12.5096  366.0881
7.5  1.0  0.7600  13.2983  443.7208
7.5  1.0  0.7600  14.1367  528.3744
7.5  1.0  0.7600  15.0279  619.4296
7.5  1.0  0.7600  15.9754  716.2410
7.5  1.0  0.7600  16.9825  818.1474
7.5  1.0  0.7600  18.0532  924.4815
7.5  1.0  0.7600  19.1914  1034.5786
7.5  1.0  0.7600  20.4013  1147.7845
7.5  1.0  0.7600  21.6875  1263.4620
7.5  1.0  0.7600  23.0548  1380.9977
7.5  1.0  0.7600  24.5083  1499.8059
7.5  1.0  0.7600  26.0534  1619.3332
7.5  1.0  0.7600  27.6959  1739.0616
7.5  1.0  0.7600  29.4420  1858.5103
7.5  1.0  0.7600  31.2982  1977.2376
7.5  1.0  0.7600  33.2714  2094.8412
7.5  1.0  0.7600  35.3690  2210.9586
7.5  1.0  0.7600  37.5988  2325.2666
7.5  1.0  0.7600  39.9692  2437.4802
7.5  1.0  0.7600  42.4891  2547.3514
7.5  1.0  0.7600  45.1678  2654.6679
7.5  1.0  0.7600  48.0154  2759.2505
7.5  1.0  0.7600  51.0425  2860.9521
7.5  1.0  0.7600  54.2605  2959.6546
7.5  1.0  0.7600  57.6813  3055.2672
7.5  1.0  0.7600  61.3179  3147.7240
7.5  1.0  0.7600  65.1836  3236.9820
7.5  1.0  0.7600  69.2931  3323.0185
7.5  1.0  0.7600  73.6617  3405.8293
7.5  1.0  0.7600  78.3057  3485.4266
7.5  1.0  0.7600  83.2425  3561.8370
7.5  1.0  0.7600  88.4905  3635.0997
7.5  1.0  0.7600  94.0694  3705.2649
7.5  1.0  0.7600  100.0000  3772.3919
7.5  1.0  0.8000  5.0000  29.7972
7.5  1.0  0.8000  5.3152  24.8129
7.5  1.0  0.8000  5.6503  20.3592
7.5  1.0  0.8000  6.0065  17.9135
7.5  1.0  0.8000  6.3852  17.9338
7.5  1.0  0.8000  6.7878  21.6453
7.5  1.0  0.8000  7.2157  29.1146
7.5  1.0  0.8000  7.6706  42.7008
7.5  1.0  0.8000  8.1542  62.9657
7.5  1.0  0.8000  8.6683  90.1721
7.5  1.0  0.8000  9.2148  123.9692
7.5  1.0  0.8000  9.7958  167.6558
7.5  1.0  0.8000  10.4133  221.1882
7.5  1.0  0.8000  11.0698  284.1985
7.5  1.0  0.8000  11.7677  356.2346
7.5  1.0  0.8000  12.5096  436.7724
7.5  1.0  0.8000  13.2983  525.2273
7.5  1.0  0.8000  14.1367  620.9667
7.5  1.0  0.8000  15.0279  723.3214
7.5  1.0  0.8000  15.9754  831.5971
7.5  1.0  0.8000  16.9825  945.0853
7.5  1.0  0.8000  18.0532  1063.0730
7.5  1.0  0.8000  19.1914  1184.8519
7.5  1.0  0.8000  20.4013  1309.7263
7.5  1.0  0.8000  21.6875  1437.0208
7.5  1.0  0.8000  23.0548  1566.0856
7.5  1.0  0.8000  24.5083  1696.3020
7.5  1.0  0.8000  26.0534  1827.0866
7.5  1.0  0.8000  27.6959  1957.8940
7.5  1.0  0.8000  29.4420  2088.2190
7.5  1.0  0.8000  31.2982  2217.5985
7.5  1.0  0.8000  33.2714  2345.6115
7.5  1.0  0.8000  35.3690  2471.8797
7.5  1.0  0.8000  37.5988  2596.0664
7.5  1.0  0.8000  39.9692  2717.8758
7.5  1.0  0.8000  42.4891  2837.0514
7.5  1.0  0.8000  45.1678  2953.3743
7.5  1.0  0.8000  48.0154  3066.6611
7.5  1.0  0.8000  51.0425  3176.7618
7.5  1.0  0.8000  54.2605  3283.5575
7.5  1.0  0.8000  57.6813  3386.9580
7.5  1.0  0.8000  61.3179  3486.8993
7.5  1.0  0.8000  65.1836  3583.3414
7.5  1.0  0.8000  69.2931  3676.2658
7.5  1.0  0.8000  73.6617  3765.6734
7.5  1.0  0.8000  78.3057  3851.5822
7.5  1.0  0.8000  83.2425  3934.0252
7.5  1.0  0.8000  88.4905  4013.0488
7.5  1.0  0.8000  94.0694  4088.7105
7.5  1.0  0.8000  100.0000  4161.0776
7.5  1.0  0.8400  5.0000  28.3236
7.5  1.0  0.8400  5.3152  23.5978
7.5  1.0  0.8400  5.6503  19.8262
7.5  1.0  0.8400  6.0065  18.3179
7.5  1.0  0.8400  6.3852  19.8486
7.5  1.0  0.8400  6.7878  25.3135
7.5  1.0  0.8400  7.2157  36.1742
7.5  1.0  0.8400  7.6706  53.7408
7.5  1.0  0.8400  8.1542  78.1574
7.5  1.0  0.8400  8.6683  109.8171
7.5  1.0  0.8400  9.2148  151.9146
7.5  1.0  0.8400  9.7958  204.6765
7.5  1.0  0.8400  10.4133  267.7858
7.5  1.0  0.8400  11.0698  340.8278
7.5  1.0  0.8400  11.7677  423.3016
7.5  1.0  0.8400  12.5096  514.6332
7.5  1.0  0.8400  13.2983  614.1874
7.5  1.0  0.8400  14.1367  721.2811
7.5  1.0  0.8400  15.0279  835.1949
7.5  1.0  0.8400  15.9754  955.1858
7.5  1.0  0.8400  16.9825  1080.4977
7.5  1.0  0.8400  18.0532  1210.3718
7.5  1.0  0.8400  19.1914  1344.0562
7.5  1.0  0.8400  20.4013  1480.8142
7.5  1.0  0.8400  21.6875  1619.9316
7.5  1.0  0.8400  23.0548  1760.7230
7.5  1.0  0.8400  24.5083  1902.5367
7.5  1.0  0.8400  26.0534  2044.7592
7.5  1.0  0.8400  27.6959  2186.8180
7.5  1.0  0.8400  29.4420  2328.1839
7.5  1.0  0.8400  31.2982  2468.3726
7.5  1.0  0.8400  33.2714  2606.9446
7.5  1.0  0.8400  35.3690  2743.5059
7.5  1.0  0.8400  37.5988  2877.7069
7.5  1.0  0.8400  39.9692  3009.2409
7.5  1.0  0.8400  42.4891  3137.8432
7.5  1.0  0.8400  45.1678  3263.2887
7.5  1.0  0.8400  48.0154  3385.3899
7.5  1.0  0.8400  51.0425  3503.9944
7.5  1.0  0.8400  54.2605  3618.9825
7.5  1.0  0.8400  57.6813  3730.2649
7.5  1.0  0.8400  61.3179  3837.7798
7.5  1.0  0.8400  65.1836  3941.4903
7.5  1.0  0.8400  69.2931  4041.3825
7.5  1.0  0.8400  73.6617  4137.4624
7.5  1.0  0.8400  78.3057  4229.7541
7.5  1.0  0.8400  83.2425  4318.2973
7.5  1.0  0.8400  88.4905  4403.1457
7.5  1.0  0.8400  94.0694  4484.3643
7.5  1.0  0.8400  100.0000  4562.0286
7.5  1.0  0.8800  5.0000  27.1287
7.5  1.0  0.8800  5.3152  22.5976
7.5  1.0  0.8800  5.6503  19.6150
7.5  1.0  0.8800  6.0065  19.0906
7.5  1.0  0.8800  6.3852  22.5030
7.5  1.0  0.8800  6.7878  30.7336
7.5  1.0  0.8800  7.2157  44.7509
7.5  1.0  0.8800  7.6706  65.9415
7.5  1.0  0.8800  8.1542  94.8667
7.5  1.0  0.8800  8.6683  134.3358
7.5  1.0  0.8800  9.2148  185.2603
7.5  1.0  0.8800  9.7958  247.3901
7.5  1.0  0.8800  10.4133  320.3633
7.5  1.0  0.8800  11.0698  403.7175
7.5  1.0  0.8800  11.7677  496.9026
7.5  1.0  0.8800  12.5096  599.2940
7.5  1.0  0.8800  13.2983  710.2058
7.5  1.0  0.8800  14.1367  828.9039
7.5  1.0  0.8800  15.0279  954.6189
7.5  1.0  0.8800  15.9754  1086.5586
7.5  1.0  0.8800  16.9825  1223.9193
7.5  1.0  0.8800  18.0532  1365.8964
7.5  1.0  0.8800  19.1914  1511.6947
7.5  1.0  0.8800  20.4013  1660.5363
7.5  1.0  0.8800  21.6875  1811.6685
7.5  1.0  0.8800  23.0548  1964.3701
7.5  1.0  0.8800  24.5083  2117.9568
7.5  1.0  0.8800  26.0534  2271.7851
7.5  1.0  0.8800  27.6959  2425.2557
7.5  1.0  0.8800  29.4420  2577.8157
7.5  1.0  0.8800  31.2982  2728.9594
7.5  1.0  0.8800  33.2714  2878.2294
7.5  1.0  0.8800  35.3690  3025.2163
7.5  1.0  0.8800  37.5988  3169.5573
7.5  1.0  0.8800  39.9692  3310.9356
7.5  1.0  0.8800  42.4891  3449.0784
7.5  1.0  0.8800  45.1678  3583.7545
7.5  1.0  0.8800  48.0154  3714.7726
7.5  1.0  0.8800  51.0425  3841.9780
7.5  1.0  0.8800  54.2605  3965.2508
7.5  1.0  0.8800  57.6813  4084.5025
7.5  1.0  0.8800  61.3179  4199.6736
7.5  1.0  0.8800  65.1836  4310.7310
7.5  1.0  0.8800  69.2931  4417.6651
7.5  1.0  0.8800  73.6617  4520.4875
7.5  1.0  0.8800  78.3057  4619.2285
7.5  1.0  0.8800  83.2425  4713.9347
7.5  1.0  0.8800  88.4905  4804.6671
7.5  1.0  0.8800  94.0694  4891.4988
7.5  1.0  0.8800  100.0000  4974.5132
7.5  1.0  0.9200  5.0000  26.1418
7.5  1.0  0.9200  5.3152  21.9162
7.5  1.0  0.9200  5.6503  19.5714
7.5  1.0  0.9200  6.0065  20.9532
7.5  1.0  0.9200  6.3852  25.8683
7.5  1.0  0.9200  6.7878  36.5257
7.5  1.0  0.9200  7.2157  54.3238
7.5  1.0  0.9200  7.6706  79.9273
7.5  1.0  0.9200  8.1542  115.7238
7.5  1.0  0.9200  8.6683  163.7203
7.5  1.0  0.9200  9.2148  223.7509
7.5  1.0  0.9200  9.7958  295.5231
7.5  1.0  0.9200  10.4133  378.6290
7.5  1.0  0.9200  11.0698  472.5580
7.5  1.0  0.9200  11.7677  576.7104
7.5  1.0  0.9200  12.5096  690.4106
7.5  1.0  0.9200  13.2983  812.9214
7.5  1.0  0.9200  14.1367  943.4578
7.5  1.0  0.9200  15.0279  1081.2001
7.5  1.0  0.9200  15.9754  1225.3068
7.5  1.0  0.9200  16.9825  1374.9265
7.5  1.0  0.9200  18.0532  1529.2091
7.5  1.0  0.9200  19.1914  1687.3157
7.5  1.0  0.9200  20.4013  1848.4275
7.5  1.0  0.9200  21.6875  2011.7534
7.5  1.0  0.9200  23.0548  2176.5366
7.5  1.0  0.9200  24.5083  2342.0602
7.5  1.0  0.9200  26.0534  2507.6511
7.5  1.0  0.9200  27.6959  2672.6832
7.5  1.0  0.9200  29.4420  2836.5798
7.5  1.0  0.9200  31.2982  2998.8147
7.5  1.0  0.9200  33.2714  3158.9124
7.5  1.0  0.9200  35.3690  3316.4481
7.5  1.0  0.9200  37.5988  3471.0466
7.5  1.0  0.9200  39.9692  3622.3808
7.5  1.0  0.9200  42.4891  3770.1700
7.5  1.0  0.9200  45.1678  3914.1775
7.5  1.0  0.9200  48.0154  4054.2079
7.5  1.0  0.9200  51.0425  4190.1050
7.5  1.0  0.9200  54.2605  4321.7483
7.5  1.0  0.9200  57.6813  4449.0507
7.5  1.0  0.9200  61.3179  4571.9553
7.5  1.0  0.9200  65.1836  4690.4325
7.5  1.0  0.9200  69.2931  4804.4777
7.5  1.0  0.9200  73.6617  4914.1080
7.5  1.0  0.9200  78.3057  5019.3601
7.5  1.0  0.9200  83.2425  5120.2878
7.5  1.0  0.9200  88.4905  5216.9596
