# R0=8.178 kpc
# V0[km/s]  gamma  rho0[GeV/cm3]  Rs[kpc]  chi2
220.0  1.4  0.9283  5.0000  100000.0000
220.0  1.4  0.9283  5.1530  100000.0000
220.0  1.4  0.9283  5.3106  100000.0000
220.0  1.4  0.9283  5.4731  100000.0000
220.0  1.4  0.9283  5.6406  100000.0000
220.0  1.4  0.9283  5.8131  100000.0000
220.0  1.4  0.9283  5.9910  100000.0000
220.0  1.4  0.9283  6.1743  100000.0000
220.0  1.4  0.9283  6.3632  100000.0000
220.0  1.4  0.9283  6.5579  100000.0000
220.0  1.4  0.9283  6.7585  100000.0000
220.0  1.4  0.9283  6.9653  100000.0000
220.0  1.4  0.9283  7.1784  100000.0000
220.0  1.4  0.9283  7.3981  100000.0000
220.0  1.4  0.9283  7.6244  100000.0000
220.0  1.4  0.9283  7.8577  100000.0000
220.0  1.4  0.9283  8.0981  100000.0000
220.0  1.4  0.9283  8.3458  100000.0000
220.0  1.4  0.9283  8.6012  100000.0000
220.0  1.4  0.9283  8.8644  100000.0000
220.0  1.4  0.9283  9.1356  100000.0000
220.0  1.4  0.9283  9.4151  100000.0000
220.0  1.4  0.9283  9.7031  100000.0000
220.0  1.4  0.9283  10.0000  100000.0000
220.0  1.4  0.9283  10.3060  100000.0000
220.0  1.4  0.9283  10.6213  100000.0000
220.0  1.4  0.9283  10.9462  100000.0000
220.0  1.4  0.9283  11.2811  100000.0000
220.0  1.4  0.9283  11.6263  100000.0000
220.0  1.4  0.9283  11.9820  100000.0000
220.0  1.4  0.9283  12.3486  100000.0000
220.0  1.4  0.9283  12.7264  100000.0000
220.0  1.4  0.9283  13.1158  100000.0000
220.0  1.4  0.9283  13.5171  100000.0000
220.0  1.4  0.9283  13.9306  100000.0000
220.0  1.4  0.9283  14.3568  100000.0000
220.0  1.4  0.9283  14.7961  100000.0000
220.0  1.4  0.9283  15.2488  100000.0000
220.0  1.4  0.9283  15.7153  100000.0000
220.0  1.4  0.9283  16.1962  100000.0000
220.0  1.4  0.9283  16.6917  100000.0000
220.0  1.4  0.9283  17.2024  100000.0000
220.0  1.4  0.9283  17.7287  100000.0000
220.0  1.4  0.9283  18.2711  100000.0000
220.0  1.4  0.9283  18.8301  100000.0000
220.0  1.4  0.9283  19.4063  100000.0000
220.0  1.4  0.9283  20.0000  100000.0000
220.0  1.4  0.9283  20.6119  100000.0000
220.0  1.4  0.9283  21.2425  100000.0000
220.0  1.4  0.9283  21.8925  100000.0000
220.0  1.4  0.9283  22.5623  100000.0000
220.0  1.4  0.9283  23.2526  100000.0000
220.0  1.4  0.9283  23.9640  100000.0000
220.0  1.4  0.9283  24.6972  100000.0000
220.0  1.4  0.9283  25.4528  100000.0000
220.0  1.4  0.9283  26.2316  100000.0000
220.0  1.4  0.9283  27.0341  100000.0000
220.0  1.4  0.9283  27.8613  100000.0000
220.0  1.4  0.9283  28.7137  100000.0000
220.0  1.4  0.9283  29.5922  100000.0000
220.0  1.4  0.9283  30.4976  100000.0000
220.0  1.4  0.9283  31.4307  100000.0000
220.0  1.4  0.9283  32.3923  100000.0000
220.0  1.4  0.9283  33.3834  100000.0000
220.0  1.4  0.9283  34.4048  100000.0000
220.0  1.4  0.9283  35.4574  100000.0000
220.0  1.4  0.9283  36.5422  100000.0000
220.0  1.4  0.9283  37.6603  100000.0000
220.0  1.4  0.9283  38.8125  100000.0000
220.0  1.4  0.9283  40.0000  100000.0000
220.0  1.4  0.9391  5.0000  100000.0000
220.0  1.4  0.9391  5.1530  100000.0000
220.0  1.4  0.9391  5.3106  100000.0000
220.0  1.4  0.9391  5.4731  100000.0000
220.0  1.4  0.9391  5.6406  100000.0000
220.0  1.4  0.9391  5.8131  100000.0000
220.0  1.4  0.9391  5.9910  100000.0000
220.0  1.4  0.9391  6.1743  100000.0000
220.0  1.4  0.9391  6.3632  100000.0000
220.0  1.4  0.9391  6.5579  100000.0000
220.0  1.4  0.9391  6.7585  100000.0000
220.0  1.4  0.9391  6.9653  100000.0000
220.0  1.4  0.9391  7.1784  100000.0000
220.0  1.4  0.9391  7.3981  100000.0000
220.0  1.4  0.9391  7.6244  100000.0000
220.0  1.4  0.9391  7.8577  100000.0000
220.0  1.4  0.9391  8.0981  100000.0000
220.0  1.4  0.9391  8.3458  100000.0000
220.0  1.4  0.9391  8.6012  100000.0000
220.0  1.4  0.9391  8.8644  100000.0000
220.0  1.4  0.9391  9.1356  100000.0000
220.0  1.4  0.9391  9.4151  100000.0000
220.0  1.4  0.9391  9.7031  100000.0000
220.0  1.4  0.9391  10.0000  100000.0000
220.0  1.4  0.9391  10.3060  100000.0000
220.0  1.4  0.9391  10.6213  100000.0000
220.0  1.4  0.9391  10.9462  100000.0000
220.0  1.4  0.9391  11.2811  100000.0000
220.0  1.4  0.9391  11.6263  100000.0000
220.0  1.4  0.9391  11.9820  100000.0000
220.0  1.4  0.9391  12.3486  100000.0000
220.0  1.4  0.9391  12.7264  100000.0000
220.0  1.4  0.9391  13.1158  100000.0000
220.0  1.4  0.9391  13.5171  100000.0000
220.0  1.4  0.9391  13.9306  100000.0000
220.0  1.4  0.9391  14.3568  100000.0000
220.0  1.4  0.9391  14.7961  100000.0000
220.0  1.4  0.9391  15.2488  100000.0000
220.0  1.4  0.9391  15.7153  100000.0000
220.0  1.4  0.9391  16.1962  100000.0000
220.0  1.4  0.9391  16.6917  100000.0000
220.0  1.4  0.9391  17.2024  100000.0000
220.0  1.4  0.9391  17.7287  100000.0000
220.0  1.4  0.9391  18.2711  100000.0000
220.0  1.4  0.9391  18.8301  100000.0000
220.0  1.4  0.9391  19.4063  100000.0000
220.0  1.4  0.9391  20.0000  100000.0000
220.0  1.4  0.9391  20.6119  100000.0000
220.0  1.4  0.9391  21.2425  100000.0000
220.0  1.4  0.9391  21.8925  100000.0000
220.0  1.4  0.9391  22.5623  100000.0000
220.0  1.4  0.9391  23.2526  100000.0000
220.0  1.4  0.9391  23.9640  100000.0000
220.0  1.4  0.9391  24.6972  100000.0000
220.0  1.4  0.9391  25.4528  100000.0000
220.0  1.4  0.9391  26.2316  100000.0000
220.0  1.4  0.9391  27.0341  100000.0000
220.0  1.4  0.9391  27.8613  100000.0000
220.0  1.4  0.9391  28.7137  100000.0000
220.0  1.4  0.9391  29.5922  100000.0000
220.0  1.4  0.9391  30.4976  100000.0000
220.0  1.4  0.9391  31.4307  100000.0000
220.0  1.4  0.9391  32.3923  100000.0000
220.0  1.4  0.9391  33.3834  100000.0000
220.0  1.4  0.9391  34.4048  100000.0000
220.0  1.4  0.9391  35.4574  100000.0000
220.0  1.4  0.9391  36.5422  100000.0000
220.0  1.4  0.9391  37.6603  100000.0000
220.0  1.4  0.9391  38.8125  100000.0000
220.0  1.4  0.9391  40.0000  100000.0000
220.0  1.4  0.9500  5.0000  100000.0000
220.0  1.4  0.9500  5.1530  100000.0000
220.0  1.4  0.9500  5.3106  100000.0000
220.0  1.4  0.9500  5.4731  100000.0000
220.0  1.4  0.9500  5.6406  100000.0000
220.0  1.4  0.9500  5.8131  100000.0000
220.0  1.4  0.9500  5.9910  100000.0000
220.0  1.4  0.9500  6.1743  100000.0000
220.0  1.4  0.9500  6.3632  100000.0000
220.0  1.4  0.9500  6.5579  100000.0000
220.0  1.4  0.9500  6.7585  100000.0000
220.0  1.4  0.9500  6.9653  100000.0000
220.0  1.4  0.9500  7.1784  100000.0000
220.0  1.4  0.9500  7.3981  100000.0000
220.0  1.4  0.9500  7.6244  100000.0000
220.0  1.4  0.9500  7.8577  100000.0000
220.0  1.4  0.9500  8.0981  100000.0000
220.0  1.4  0.9500  8.3458  100000.0000
220.0  1.4  0.9500  8.6012  100000.0000
220.0  1.4  0.9500  8.8644  100000.0000
220.0  1.4  0.9500  9.1356  100000.0000
220.0  1.4  0.9500  9.4151  100000.0000
220.0  1.4  0.9500  9.7031  100000.0000
220.0  1.4  0.9500  10.0000  100000.0000
220.0  1.4  0.9500  10.3060  100000.0000
220.0  1.4  0.9500  10.6213  100000.0000
220.0  1.4  0.9500  10.9462  100000.0000
220.0  1.4  0.9500  11.2811  100000.0000
220.0  1.4  0.9500  11.6263  100000.0000
220.0  1.4  0.9500  11.9820  100000.0000
220.0  1.4  0.9500  12.3486  100000.0000
220.0  1.4  0.9500  12.7264  100000.0000
220.0  1.4  0.9500  13.1158  100000.0000
220.0  1.4  0.9500  13.5171  100000.0000
220.0  1.4  0.9500  13.9306  100000.0000
220.0  1.4  0.9500  14.3568  100000.0000
220.0  1.4  0.9500  14.7961  100000.0000
220.0  1.4  0.9500  15.2488  100000.0000
220.0  1.4  0.9500  15.7153  100000.0000
220.0  1.4  0.9500  16.1962  100000.0000
220.0  1.4  0.9500  16.6917  100000.0000
220.0  1.4  0.9500  17.2024  100000.0000
220.0  1.4  0.9500  17.7287  100000.0000
220.0  1.4  0.9500  18.2711  100000.0000
220.0  1.4  0.9500  18.8301  100000.0000
220.0  1.4  0.9500  19.4063  100000.0000
220.0  1.4  0.9500  20.0000  100000.0000
220.0  1.4  0.9500  20.6119  100000.0000
220.0  1.4  0.9500  21.2425  100000.0000
220.0  1.4  0.9500  21.8925  100000.0000
220.0  1.4  0.9500  22.5623  100000.0000
220.0  1.4  0.9500  23.2526  100000.0000
220.0  1.4  0.9500  23.9640  100000.0000
220.0  1.4  0.9500  24.6972  100000.0000
220.0  1.4  0.9500  25.4528  100000.0000
220.0  1.4  0.9500  26.2316  100000.0000
220.0  1.4  0.9500  27.0341  100000.0000
220.0  1.4  0.9500  27.8613  100000.0000
220.0  1.4  0.9500  28.7137  100000.0000
220.0  1.4  0.9500  29.5922  100000.0000
220.0  1.4  0.9500  30.4976  100000.0000
220.0  1.4  0.9500  31.4307  100000.0000
220.0  1.4  0.9500  32.3923  100000.0000
220.0  1.4  0.9500  33.3834  100000.0000
220.0  1.4  0.9500  34.4048  100000.0000
220.0  1.4  0.9500  35.4574  100000.0000
220.0  1.4  0.9500  36.5422  100000.0000
220.0  1.4  0.9500  37.6603  100000.0000
220.0  1.4  0.9500  38.8125  100000.0000
220.0  1.4  0.9500  40.0000  100000.0000
222.0  1.4  0.2000  5.0000  65.2561
222.0  1.4  0.2000  5.1530  64.6030
222.0  1.4  0.2000  5.3106  64.7286
222.0  1.4  0.2000  5.4731  64.8978
222.0  1.4  0.2000  5.6406  65.1295
222.0  1.4  0.2000  5.8131  65.4697
222.0  1.4  0.2000  5.9910  65.2768
222.0  1.4  0.2000  6.1743  65.2430
222.0  1.4  0.2000  6.3632  65.2614
222.0  1.4  0.2000  6.5579  65.3302
222.0  1.4  0.2000  6.7585  65.4877
222.0  1.4  0.2000  6.9653  65.6516
222.0  1.4  0.2000  7.1784  62.1625
222.0  1.4  0.2000  7.3981  62.2483
222.0  1.4  0.2000  7.6244  62.3968
222.0  1.4  0.2000  7.8577  62.5174
222.0  1.4  0.2000  8.0981  62.7040
222.0  1.4  0.2000  8.3458  62.9523
222.0  1.4  0.2000  8.6012  60.0346
222.0  1.4  0.2000  8.8644  60.0408
222.0  1.4  0.2000  9.1356  60.1267
222.0  1.4  0.2000  9.4151  60.3330
222.0  1.4  0.2000  9.7031  60.5862
222.0  1.4  0.2000  10.0000  60.8827
222.0  1.4  0.2000  10.3060  61.2195
222.0  1.4  0.2000  10.6213  61.5932
222.0  1.4  0.2000  10.9462  60.3510
222.0  1.4  0.2000  11.2811  60.2822
222.0  1.4  0.2000  11.6263  58.8468
222.0  1.4  0.2000  11.9820  59.1168
222.0  1.4  0.2000  12.3486  59.4146
222.0  1.4  0.2000  12.7264  59.7380
222.0  1.4  0.2000  13.1158  60.0845
222.0  1.4  0.2000  13.5171  60.4301
222.0  1.4  0.2000  13.9306  60.6991
222.0  1.4  0.2000  14.3568  58.4344
222.0  1.4  0.2000  14.7961  58.3008
222.0  1.4  0.2000  15.2488  58.4109
222.0  1.4  0.2000  15.7153  58.3233
222.0  1.4  0.2000  16.1962  58.4038
222.0  1.4  0.2000  16.6917  58.3085
222.0  1.4  0.2000  17.2024  58.3747
222.0  1.4  0.2000  17.7287  58.4565
222.0  1.4  0.2000  18.2711  58.5527
222.0  1.4  0.2000  18.8301  58.6619
222.0  1.4  0.2000  19.4063  58.7830
222.0  1.4  0.2000  20.0000  58.8092
222.0  1.4  0.2000  20.6119  57.2243
222.0  1.4  0.2000  21.2425  57.0278
222.0  1.4  0.2000  21.8925  56.9184
222.0  1.4  0.2000  22.5623  57.0204
222.0  1.4  0.2000  23.2526  56.9264
222.0  1.4  0.2000  23.9640  57.0241
222.0  1.4  0.2000  24.6972  57.1282
222.0  1.4  0.2000  25.4528  56.7598
222.0  1.4  0.2000  26.2316  56.8307
222.0  1.4  0.2000  27.0341  56.9072
222.0  1.4  0.2000  27.8613  56.9887
222.0  1.4  0.2000  28.7137  57.0745
222.0  1.4  0.2000  29.5922  57.1643
222.0  1.4  0.2000  30.4976  57.2575
222.0  1.4  0.2000  31.4307  57.3536
222.0  1.4  0.2000  32.3923  57.4522
222.0  1.4  0.2000  33.3834  56.4513
222.0  1.4  0.2000  34.4048  56.4631
222.0  1.4  0.2000  35.4574  56.1792
222.0  1.4  0.2000  36.5422  56.2642
222.0  1.4  0.2000  37.6603  56.1829
222.0  1.4  0.2000  38.8125  55.8300
222.0  1.4  0.2000  40.0000  55.8952
222.0  1.4  0.2109  5.0000  61.4391
222.0  1.4  0.2109  5.1530  61.7115
222.0  1.4  0.2109  5.3106  62.2002
222.0  1.4  0.2109  5.4731  62.8187
222.0  1.4  0.2109  5.6406  63.2262
222.0  1.4  0.2109  5.8131  63.0777
222.0  1.4  0.2109  5.9910  61.1273
222.0  1.4  0.2109  6.1743  61.2410
222.0  1.4  0.2109  6.3632  61.4413
222.0  1.4  0.2109  6.5579  61.7430
222.0  1.4  0.2109  6.7585  62.1401
222.0  1.4  0.2109  6.9653  62.6267
222.0  1.4  0.2109  7.1784  61.5636
222.0  1.4  0.2109  7.3981  61.5737
222.0  1.4  0.2109  7.6244  61.6839
222.0  1.4  0.2109  7.8577  61.8492
222.0  1.4  0.2109  8.0981  61.9871
222.0  1.4  0.2109  8.3458  62.1950
222.0  1.4  0.2109  8.6012  58.8578
222.0  1.4  0.2109  8.8644  58.8759
222.0  1.4  0.2109  9.1356  58.9467
222.0  1.4  0.2109  9.4151  59.1285
222.0  1.4  0.2109  9.7031  59.3636
222.0  1.4  0.2109  10.0000  59.6482
222.0  1.4  0.2109  10.3060  59.4080
222.0  1.4  0.2109  10.6213  57.0580
222.0  1.4  0.2109  10.9462  56.9498
222.0  1.4  0.2109  11.2811  57.0129
222.0  1.4  0.2109  11.6263  57.2697
222.0  1.4  0.2109  11.9820  57.5609
222.0  1.4  0.2109  12.3486  57.8836
222.0  1.4  0.2109  12.7264  58.2352
222.0  1.4  0.2109  13.1158  58.6131
222.0  1.4  0.2109  13.5171  56.9725
222.0  1.4  0.2109  13.9306  56.9482
222.0  1.4  0.2109  14.3568  56.7911
222.0  1.4  0.2109  14.7961  55.9579
222.0  1.4  0.2109  15.2488  56.2396
222.0  1.4  0.2109  15.7153  56.5392
222.0  1.4  0.2109  16.1962  56.8362
222.0  1.4  0.2109  16.6917  56.9331
222.0  1.4  0.2109  17.2024  57.0312
222.0  1.4  0.2109  17.7287  57.1465
222.0  1.4  0.2109  18.2711  57.2773
222.0  1.4  0.2109  18.8301  55.1264
222.0  1.4  0.2109  19.4063  55.1974
222.0  1.4  0.2109  20.0000  55.0232
222.0  1.4  0.2109  20.6119  55.1519
222.0  1.4  0.2109  21.2425  54.8853
222.0  1.4  0.2109  21.8925  54.9800
222.0  1.4  0.2109  22.5623  55.0845
222.0  1.4  0.2109  23.2526  54.8490
222.0  1.4  0.2109  23.9640  54.9324
222.0  1.4  0.2109  24.6972  55.0239
222.0  1.4  0.2109  25.4528  55.1225
222.0  1.4  0.2109  26.2316  55.2277
222.0  1.4  0.2109  27.0341  55.3385
222.0  1.4  0.2109  27.8613  55.0294
222.0  1.4  0.2109  28.7137  53.8572
222.0  1.4  0.2109  29.5922  53.9716
222.0  1.4  0.2109  30.4976  53.6763
222.0  1.4  0.2109  31.4307  53.6963
222.0  1.4  0.2109  32.3923  53.5584
222.0  1.4  0.2109  33.3834  53.6464
222.0  1.4  0.2109  34.4048  53.4751
222.0  1.4  0.2109  35.4574  53.5546
222.0  1.4  0.2109  36.5422  53.6364
222.0  1.4  0.2109  37.6603  53.7202
222.0  1.4  0.2109  38.8125  53.1808
222.0  1.4  0.2109  40.0000  53.2362
222.0  1.4  0.2217  5.0000  58.9534
222.0  1.4  0.2217  5.1530  58.6927
222.0  1.4  0.2217  5.3106  59.0221
222.0  1.4  0.2217  5.4731  59.3989
222.0  1.4  0.2217  5.6406  59.5898
222.0  1.4  0.2217  5.8131  58.8106
222.0  1.4  0.2217  5.9910  59.6095
222.0  1.4  0.2217  6.1743  59.4133
222.0  1.4  0.2217  6.3632  59.9693
222.0  1.4  0.2217  6.5579  60.1516
222.0  1.4  0.2217  6.7585  60.6814
222.0  1.4  0.2217  6.9653  59.2227
222.0  1.4  0.2217  7.1784  58.0678
222.0  1.4  0.2217  7.3981  58.1916
222.0  1.4  0.2217  7.6244  58.5488
222.0  1.4  0.2217  7.8577  58.9884
222.0  1.4  0.2217  8.0981  59.5046
222.0  1.4  0.2217  8.3458  60.0924
222.0  1.4  0.2217  8.6012  58.2018
222.0  1.4  0.2217  8.8644  58.1860
222.0  1.4  0.2217  9.1356  58.3008
222.0  1.4  0.2217  9.4151  58.4552
222.0  1.4  0.2217  9.7031  58.6697
222.0  1.4  0.2217  10.0000  58.8770
222.0  1.4  0.2217  10.3060  58.9366
222.0  1.4  0.2217  10.6213  55.6673
222.0  1.4  0.2217  10.9462  55.9297
222.0  1.4  0.2217  11.2811  55.8680
222.0  1.4  0.2217  11.6263  56.1255
222.0  1.4  0.2217  11.9820  56.4219
222.0  1.4  0.2217  12.3486  56.7540
222.0  1.4  0.2217  12.7264  57.1189
222.0  1.4  0.2217  13.1158  54.1905
222.0  1.4  0.2217  13.5171  54.1705
222.0  1.4  0.2217  13.9306  54.2422
222.0  1.4  0.2217  14.3568  54.2520
222.0  1.4  0.2217  14.7961  54.5467
222.0  1.4  0.2217  15.2488  54.8635
222.0  1.4  0.2217  15.7153  55.2003
222.0  1.4  0.2217  16.1962  55.5322
222.0  1.4  0.2217  16.6917  55.8689
222.0  1.4  0.2217  17.2024  56.2202
222.0  1.4  0.2217  17.7287  53.6239
222.0  1.4  0.2217  18.2711  53.7712
222.0  1.4  0.2217  18.8301  53.1262
222.0  1.4  0.2217  19.4063  53.2418
222.0  1.4  0.2217  20.0000  53.4225
222.0  1.4  0.2217  20.6119  53.4905
222.0  1.4  0.2217  21.2425  53.3740
222.0  1.4  0.2217  21.8925  53.4630
222.0  1.4  0.2217  22.5623  53.5635
222.0  1.4  0.2217  23.2526  53.6743
222.0  1.4  0.2217  23.9640  53.7944
222.0  1.4  0.2217  24.6972  53.8960
222.0  1.4  0.2217  25.4528  53.9446
222.0  1.4  0.2217  26.2316  51.9910
222.0  1.4  0.2217  27.0341  51.9918
222.0  1.4  0.2217  27.8613  51.7681
222.0  1.4  0.2217  28.7137  51.8858
222.0  1.4  0.2217  29.5922  52.0084
222.0  1.4  0.2217  30.4976  51.5449
222.0  1.4  0.2217  31.4307  51.6343
222.0  1.4  0.2217  32.3923  51.7279
222.0  1.4  0.2217  33.3834  51.3734
222.0  1.4  0.2217  34.4048  51.4453
222.0  1.4  0.2217  35.4574  51.5208
222.0  1.4  0.2217  36.5422  51.5993
222.0  1.4  0.2217  37.6603  51.6805
222.0  1.4  0.2217  38.8125  51.7641
222.0  1.4  0.2217  40.0000  51.8496
222.0  1.4  0.2326  5.0000  57.5084
222.0  1.4  0.2326  5.1530  56.6276
222.0  1.4  0.2326  5.3106  56.5034
222.0  1.4  0.2326  5.4731  56.2132
222.0  1.4  0.2326  5.6406  57.0916
222.0  1.4  0.2326  5.8131  57.0698
222.0  1.4  0.2326  5.9910  56.6943
222.0  1.4  0.2326  6.1743  56.4624
222.0  1.4  0.2326  6.3632  57.2385
222.0  1.4  0.2326  6.5579  57.0757
222.0  1.4  0.2326  6.7585  56.5018
222.0  1.4  0.2326  6.9653  57.3966
222.0  1.4  0.2326  7.1784  56.9036
222.0  1.4  0.2326  7.3981  57.0014
222.0  1.4  0.2326  7.6244  57.5297
222.0  1.4  0.2326  7.8577  57.9224
222.0  1.4  0.2326  8.0981  57.5835
222.0  1.4  0.2326  8.3458  57.0040
222.0  1.4  0.2326  8.6012  55.3237
222.0  1.4  0.2326  8.8644  55.5042
222.0  1.4  0.2326  9.1356  55.9686
222.0  1.4  0.2326  9.4151  56.4976
222.0  1.4  0.2326  9.7031  57.0865
222.0  1.4  0.2326  10.0000  57.7308
222.0  1.4  0.2326  10.3060  55.0854
222.0  1.4  0.2326  10.6213  55.0227
222.0  1.4  0.2326  10.9462  55.0302
222.0  1.4  0.2326  11.2811  55.2399
222.0  1.4  0.2326  11.6263  55.4625
222.0  1.4  0.2326  11.9820  55.7295
222.0  1.4  0.2326  12.3486  55.4853
222.0  1.4  0.2326  12.7264  52.9030
222.0  1.4  0.2326  13.1158  52.8223
222.0  1.4  0.2326  13.5171  53.1293
222.0  1.4  0.2326  13.9306  52.9303
222.0  1.4  0.2326  14.3568  53.2175
222.0  1.4  0.2326  14.7961  53.5321
222.0  1.4  0.2326  15.2488  53.8715
222.0  1.4  0.2326  15.7153  54.2336
222.0  1.4  0.2326  16.1962  52.7488
222.0  1.4  0.2326  16.6917  51.6216
222.0  1.4  0.2326  17.2024  51.5220
222.0  1.4  0.2326  17.7287  51.5249
222.0  1.4  0.2326  18.2711  51.4624
222.0  1.4  0.2326  18.8301  51.7507
222.0  1.4  0.2326  19.4063  52.0356
222.0  1.4  0.2326  20.0000  52.3186
222.0  1.4  0.2326  20.6119  52.5313
222.0  1.4  0.2326  21.2425  52.6454
222.0  1.4  0.2326  21.8925  52.7729
222.0  1.4  0.2326  22.5623  52.9126
222.0  1.4  0.2326  23.2526  50.5694
222.0  1.4  0.2326  23.9640  50.5450
222.0  1.4  0.2326  24.6972  50.6962
222.0  1.4  0.2326  25.4528  50.2997
222.0  1.4  0.2326  26.2316  50.4297
222.0  1.4  0.2326  27.0341  50.5669
222.0  1.4  0.2326  27.8613  50.1416
222.0  1.4  0.2326  28.7137  50.1420
222.0  1.4  0.2326  29.5922  50.0209
222.0  1.4  0.2326  30.4976  50.1085
222.0  1.4  0.2326  31.4307  50.2016
222.0  1.4  0.2326  32.3923  50.2997
222.0  1.4  0.2326  33.3834  50.4021
222.0  1.4  0.2326  34.4048  50.2655
222.0  1.4  0.2326  35.4574  50.3074
222.0  1.4  0.2326  36.5422  50.3540
222.0  1.4  0.2326  37.6603  50.4047
222.0  1.4  0.2326  38.8125  48.8398
222.0  1.4  0.2326  40.0000  48.7616
222.0  1.4  0.2435  5.0000  55.0722
222.0  1.4  0.2435  5.1530  54.8680
222.0  1.4  0.2435  5.3106  55.1050
222.0  1.4  0.2435  5.4731  54.7918
222.0  1.4  0.2435  5.6406  54.6127
222.0  1.4  0.2435  5.8131  54.2838
222.0  1.4  0.2435  5.9910  54.9928
222.0  1.4  0.2435  6.1743  54.7736
222.0  1.4  0.2435  6.3632  54.2741
222.0  1.4  0.2435  6.5579  54.6388
222.0  1.4  0.2435  6.7585  54.8862
222.0  1.4  0.2435  6.9653  55.0388
222.0  1.4  0.2435  7.1784  54.2363
222.0  1.4  0.2435  7.3981  55.1202
222.0  1.4  0.2435  7.6244  54.6142
222.0  1.4  0.2435  7.8577  55.2797
222.0  1.4  0.2435  8.0981  55.3983
222.0  1.4  0.2435  8.3458  54.6012
222.0  1.4  0.2435  8.6012  54.9957
222.0  1.4  0.2435  8.8644  54.8321
222.0  1.4  0.2435  9.1356  55.1832
222.0  1.4  0.2435  9.4151  55.6561
222.0  1.4  0.2435  9.7031  55.5375
222.0  1.4  0.2435  10.0000  52.8535
222.0  1.4  0.2435  10.3060  52.8132
222.0  1.4  0.2435  10.6213  53.0348
222.0  1.4  0.2435  10.9462  53.5592
222.0  1.4  0.2435  11.2811  54.1330
222.0  1.4  0.2435  11.6263  54.7521
222.0  1.4  0.2435  11.9820  55.4125
222.0  1.4  0.2435  12.3486  52.1104
222.0  1.4  0.2435  12.7264  52.4295
222.0  1.4  0.2435  13.1158  52.2809
222.0  1.4  0.2435  13.5171  52.1218
222.0  1.4  0.2435  13.9306  52.3105
222.0  1.4  0.2435  14.3568  52.5846
222.0  1.4  0.2435  14.7961  52.8898
222.0  1.4  0.2435  15.2488  52.2803
222.0  1.4  0.2435  15.7153  52.4623
222.0  1.4  0.2435  16.1962  50.3120
222.0  1.4  0.2435  16.6917  50.3264
222.0  1.4  0.2435  17.2024  49.9993
222.0  1.4  0.2435  17.7287  50.2820
222.0  1.4  0.2435  18.2711  50.5833
222.0  1.4  0.2435  18.8301  50.9013
222.0  1.4  0.2435  19.4063  51.2344
222.0  1.4  0.2435  20.0000  51.5810
222.0  1.4  0.2435  20.6119  51.9393
222.0  1.4  0.2435  21.2425  49.7609
222.0  1.4  0.2435  21.8925  49.2165
222.0  1.4  0.2435  22.5623  49.0143
222.0  1.4  0.2435  23.2526  48.9276
222.0  1.4  0.2435  23.9640  48.7745
222.0  1.4  0.2435  24.6972  48.9851
222.0  1.4  0.2435  25.4528  49.1952
222.0  1.4  0.2435  26.2316  49.2949
222.0  1.4  0.2435  27.0341  49.1624
222.0  1.4  0.2435  27.8613  49.2668
222.0  1.4  0.2435  28.7137  49.3791
222.0  1.4  0.2435  29.5922  49.4985
222.0  1.4  0.2435  30.4976  49.6241
222.0  1.4  0.2435  31.4307  49.7528
222.0  1.4  0.2435  32.3923  47.4873
222.0  1.4  0.2435  33.3834  47.4341
222.0  1.4  0.2435  34.4048  47.5638
222.0  1.4  0.2435  35.4574  47.6969
222.0  1.4  0.2435  36.5422  47.1660
222.0  1.4  0.2435  37.6603  47.2769
222.0  1.4  0.2435  38.8125  47.3905
222.0  1.4  0.2435  40.0000  47.5065
