# R0=8.178 kpc
# V0[km/s]  gamma  rho0[GeV/cm3]  Rs[kpc]  chi2
240.0  0.8  0.5152  13.1158  15.4761
240.0  0.8  0.5152  13.5171  15.4359
240.0  0.8  0.5152  13.9306  15.3289
240.0  0.8  0.5152  14.3568  15.3323
240.0  0.8  0.5152  14.7961  15.2232
240.0  0.8  0.5152  15.2488  15.1223
240.0  0.8  0.5152  15.7153  14.9528
240.0  0.8  0.5152  16.1962  14.8738
240.0  0.8  0.5152  16.6917  14.8788
240.0  0.8  0.5152  17.2024  14.9614
240.0  0.8  0.5152  17.7287  14.8703
240.0  0.8  0.5152  18.2711  14.8294
240.0  0.8  0.5152  18.8301  14.8553
240.0  0.8  0.5152  19.4063  14.9296
240.0  0.8  0.5152  20.0000  14.9261
240.0  0.8  0.5152  20.6119  14.7659
240.0  0.8  0.5152  21.2425  14.6620
240.0  0.8  0.5152  21.8925  14.6104
240.0  0.8  0.5152  22.5623  14.6070
240.0  0.8  0.5152  23.2526  14.4769
240.0  0.8  0.5152  23.9640  14.2810
240.0  0.8  0.5152  24.6972  14.0879
240.0  0.8  0.5152  25.4528  13.9117
240.0  0.8  0.5152  26.2316  13.7744
240.0  0.8  0.5152  27.0341  13.6335
240.0  0.8  0.5152  27.8613  13.4206
240.0  0.8  0.5152  28.7137  13.2362
240.0  0.8  0.5152  29.5922  13.0418
240.0  0.8  0.5152  30.4976  12.8781
240.0  0.8  0.5152  31.4307  12.7399
240.0  0.8  0.5152  32.3923  12.5426
240.0  0.8  0.5152  33.3834  12.3722
240.0  0.8  0.5152  34.4048  12.2267
240.0  0.8  0.5152  35.4574  12.1043
240.0  0.8  0.5152  36.5422  12.0034
240.0  0.8  0.5152  37.6603  11.8501
240.0  0.8  0.5152  38.8125  11.6701
240.0  0.8  0.5152  40.0000  11.5103
240.0  0.8  0.5261  5.0000  100000.0000
240.0  0.8  0.5261  5.1530  28.1209
240.0  0.8  0.5261  5.3106  25.9867
240.0  0.8  0.5261  5.4731  24.8154
240.0  0.8  0.5261  5.6406  23.3271
240.0  0.8  0.5261  5.8131  22.3524
240.0  0.8  0.5261  5.9910  21.8937
240.0  0.8  0.5261  6.1743  21.2368
240.0  0.8  0.5261  6.3632  20.4501
240.0  0.8  0.5261  6.5579  19.8822
240.0  0.8  0.5261  6.7585  19.5553
240.0  0.8  0.5261  6.9653  19.1998
240.0  0.8  0.5261  7.1784  18.5204
240.0  0.8  0.5261  7.3981  18.1872
240.0  0.8  0.5261  7.6244  17.9773
240.0  0.8  0.5261  7.8577  17.8180
240.0  0.8  0.5261  8.0981  17.4172
240.0  0.8  0.5261  8.3458  17.0868
240.0  0.8  0.5261  8.6012  16.9296
240.0  0.8  0.5261  8.8644  17.0313
240.0  0.8  0.5261  9.1356  16.9053
240.0  0.8  0.5261  9.4151  16.5857
240.0  0.8  0.5261  9.7031  16.4985
240.0  0.8  0.5261  10.0000  16.2487
240.0  0.8  0.5261  10.3060  16.0930
240.0  0.8  0.5261  10.6213  15.8365
240.0  0.8  0.5261  10.9462  15.7492
240.0  0.8  0.5261  11.2811  15.6942
240.0  0.8  0.5261  11.6263  15.5622
240.0  0.8  0.5261  11.9820  15.2855
240.0  0.8  0.5261  12.3486  15.1625
240.0  0.8  0.5261  12.7264  15.0608
240.0  0.8  0.5261  13.1158  14.9680
240.0  0.8  0.5261  13.5171  14.7644
240.0  0.8  0.5261  13.9306  14.6148
240.0  0.8  0.5261  14.3568  14.5814
240.0  0.8  0.5261  14.7961  14.5352
240.0  0.8  0.5261  15.2488  14.5280
240.0  0.8  0.5261  15.7153  14.3463
240.0  0.8  0.5261  16.1962  14.2593
240.0  0.8  0.5261  16.6917  14.1431
240.0  0.8  0.5261  17.2024  14.0519
240.0  0.8  0.5261  17.7287  14.0395
240.0  0.8  0.5261  18.2711  14.1001
240.0  0.8  0.5261  18.8301  14.0076
240.0  0.8  0.5261  19.4063  13.9457
240.0  0.8  0.5261  20.0000  13.9468
240.0  0.8  0.5261  20.6119  14.0059
240.0  0.8  0.5261  21.2425  14.0970
240.0  0.8  0.5261  21.8925  13.9362
240.0  0.8  0.5261  22.5623  13.8082
240.0  0.8  0.5261  23.2526  13.7296
240.0  0.8  0.5261  23.9640  13.6968
240.0  0.8  0.5261  24.6972  13.7063
240.0  0.8  0.5261  25.4528  13.5539
240.0  0.8  0.5261  26.2316  13.3754
240.0  0.8  0.5261  27.0341  13.1836
240.0  0.8  0.5261  27.8613  13.0194
240.0  0.8  0.5261  28.7137  12.8898
240.0  0.8  0.5261  29.5922  12.7794
240.0  0.8  0.5261  30.4976  12.5809
240.0  0.8  0.5261  31.4307  12.4131
240.0  0.8  0.5261  32.3923  12.2688
240.0  0.8  0.5261  33.3834  12.1034
240.0  0.8  0.5261  34.4048  11.9455
240.0  0.8  0.5261  35.4574  11.7960
240.0  0.8  0.5261  36.5422  11.6256
240.0  0.8  0.5261  37.6603  11.4779
240.0  0.8  0.5261  38.8125  11.3511
240.0  0.8  0.5261  40.0000  11.2439
240.0  0.8  0.5370  5.0000  100000.0000
240.0  0.8  0.5370  5.1530  100000.0000
240.0  0.8  0.5370  5.3106  100000.0000
240.0  0.8  0.5370  5.4731  26.4226
240.0  0.8  0.5370  5.6406  24.4610
240.0  0.8  0.5370  5.8131  23.6741
240.0  0.8  0.5370  5.9910  22.3208
240.0  0.8  0.5370  6.1743  21.4684
240.0  0.8  0.5370  6.3632  21.0662
240.0  0.8  0.5370  6.5579  20.0636
240.0  0.8  0.5370  6.7585  19.5553
240.0  0.8  0.5370  6.9653  19.0699
240.0  0.8  0.5370  7.1784  18.7189
240.0  0.8  0.5370  7.3981  18.1135
240.0  0.8  0.5370  7.6244  17.6253
240.0  0.8  0.5370  7.8577  17.4813
240.0  0.8  0.5370  8.0981  17.3163
240.0  0.8  0.5370  8.3458  16.8183
240.0  0.8  0.5370  8.6012  16.5686
240.0  0.8  0.5370  8.8644  16.2769
240.0  0.8  0.5370  9.1356  16.2418
240.0  0.8  0.5370  9.4151  16.3343
240.0  0.8  0.5370  9.7031  15.9570
240.0  0.8  0.5370  10.0000  15.7334
240.0  0.8  0.5370  10.3060  15.7272
240.0  0.8  0.5370  10.6213  15.4458
240.0  0.8  0.5370  10.9462  15.3381
240.0  0.8  0.5370  11.2811  15.1236
240.0  0.8  0.5370  11.6263  15.0852
240.0  0.8  0.5370  11.9820  14.9883
240.0  0.8  0.5370  12.3486  14.7547
240.0  0.8  0.5370  12.7264  14.5143
240.0  0.8  0.5370  13.1158  14.4175
240.0  0.8  0.5370  13.5171  14.2895
240.0  0.8  0.5370  13.9306  14.2125
240.0  0.8  0.5370  14.3568  13.9657
240.0  0.8  0.5370  14.7961  13.8253
240.0  0.8  0.5370  15.2488  13.7937
240.0  0.8  0.5370  15.7153  13.8121
240.0  0.8  0.5370  16.1962  13.7295
240.0  0.8  0.5370  16.6917  13.5453
240.0  0.8  0.5370  17.2024  13.4501
240.0  0.8  0.5370  17.7287  13.4108
240.0  0.8  0.5370  18.2711  13.3068
240.0  0.8  0.5370  18.8301  13.2769
240.0  0.8  0.5370  19.4063  13.3155
240.0  0.8  0.5370  20.0000  13.2296
240.0  0.8  0.5370  20.6119  13.1471
240.0  0.8  0.5370  21.2425  13.1239
240.0  0.8  0.5370  21.8925  13.1555
240.0  0.8  0.5370  22.5623  13.2377
240.0  0.8  0.5370  23.2526  13.2050
240.0  0.8  0.5370  23.9640  13.0539
240.0  0.8  0.5370  24.6972  12.9498
240.0  0.8  0.5370  25.4528  12.8892
240.0  0.8  0.5370  26.2316  12.8688
240.0  0.8  0.5370  27.0341  12.8855
240.0  0.8  0.5370  27.8613  12.7359
240.0  0.8  0.5370  28.7137  12.5702
240.0  0.8  0.5370  29.5922  12.3836
240.0  0.8  0.5370  30.4976  12.2278
240.0  0.8  0.5370  31.4307  12.1028
240.0  0.8  0.5370  32.3923  11.9993
240.0  0.8  0.5370  33.3834  11.8074
240.0  0.8  0.5370  34.4048  11.6430
240.0  0.8  0.5370  35.4574  11.5042
240.0  0.8  0.5370  36.5422  11.3510
240.0  0.8  0.5370  37.6603  11.1931
240.0  0.8  0.5370  38.8125  11.0573
240.0  0.8  0.5370  40.0000  10.9420
240.0  0.8  0.5478  5.0000  100000.0000
240.0  0.8  0.5478  5.1530  100000.0000
240.0  0.8  0.5478  5.3106  100000.0000
240.0  0.8  0.5478  5.4731  100000.0000
240.0  0.8  0.5478  5.6406  100000.0000
240.0  0.8  0.5478  5.8131  25.0783
240.0  0.8  0.5478  5.9910  23.2681
240.0  0.8  0.5478  6.1743  22.8454
240.0  0.8  0.5478  6.3632  21.6070
240.0  0.8  0.5478  6.5579  20.8577
240.0  0.8  0.5478  6.7585  20.0437
240.0  0.8  0.5478  6.9653  19.1345
240.0  0.8  0.5478  7.1784  18.8866
240.0  0.8  0.5478  7.3981  18.4683
240.0  0.8  0.5478  7.6244  17.7375
240.0  0.8  0.5478  7.8577  17.1974
240.0  0.8  0.5478  8.0981  16.9052
240.0  0.8  0.5478  8.3458  16.8212
240.0  0.8  0.5478  8.6012  16.3569
240.0  0.8  0.5478  8.8644  15.9662
240.0  0.8  0.5478  9.1356  15.7675
240.0  0.8  0.5478  9.4151  15.5934
240.0  0.8  0.5478  9.7031  15.6688
240.0  0.8  0.5478  10.0000  15.4643
240.0  0.8  0.5478  10.3060  15.1199
240.0  0.8  0.5478  10.6213  14.9828
240.0  0.8  0.5478  10.9462  14.9505
240.0  0.8  0.5478  11.2811  14.7345
240.0  0.8  0.5478  11.6263  14.6533
240.0  0.8  0.5478  11.9820  14.4929
240.0  0.8  0.5478  12.3486  14.4967
240.0  0.8  0.5478  12.7264  14.2393
240.0  0.8  0.5478  13.1158  14.0280
240.0  0.8  0.5478  13.5171  13.8189
240.0  0.8  0.5478  13.9306  13.7439
240.0  0.8  0.5478  14.3568  13.5918
240.0  0.8  0.5478  14.7961  13.4852
240.0  0.8  0.5478  15.2488  13.2418
240.0  0.8  0.5478  15.7153  13.1080
240.0  0.8  0.5478  16.1962  13.0758
240.0  0.8  0.5478  16.6917  13.1379
240.0  0.8  0.5478  17.2024  13.0097
240.0  0.8  0.5478  17.7287  12.8217
240.0  0.8  0.5478  18.2711  12.7172
240.0  0.8  0.5478  18.8301  12.6899
240.0  0.8  0.5478  19.4063  12.6407
240.0  0.8  0.5478  20.0000  12.5930
240.0  0.8  0.5478  20.6119  12.6098
240.0  0.8  0.5478  21.2425  12.5387
240.0  0.8  0.5478  21.8925  12.4361
240.0  0.8  0.5478  22.5623  12.3894
240.0  0.8  0.5478  23.2526  12.3944
240.0  0.8  0.5478  23.9640  12.4471
240.0  0.8  0.5478  24.6972  12.5386
240.0  0.8  0.5478  25.4528  12.4023
240.0  0.8  0.5478  26.2316  12.2741
240.0  0.8  0.5478  27.0341  12.1872
240.0  0.8  0.5478  27.8613  12.1386
240.0  0.8  0.5478  28.7137  12.1253
240.0  0.8  0.5478  29.5922  12.1445
240.0  0.8  0.5478  30.4976  12.0237
240.0  0.8  0.5478  31.4307  11.8671
240.0  0.8  0.5478  32.3923  11.6903
240.0  0.8  0.5478  33.3834  11.5400
240.0  0.8  0.5478  34.4048  11.4173
240.0  0.8  0.5478  35.4574  11.3200
240.0  0.8  0.5478  36.5422  11.1486
240.0  0.8  0.5478  37.6603  10.9861
240.0  0.8  0.5478  38.8125  10.8466
240.0  0.8  0.5478  40.0000  10.7191
240.0  0.8  0.5587  5.0000  100000.0000
240.0  0.8  0.5587  5.1530  100000.0000
240.0  0.8  0.5587  5.3106  100000.0000
240.0  0.8  0.5587  5.4731  100000.0000
240.0  0.8  0.5587  5.6406  100000.0000
240.0  0.8  0.5587  5.8131  100000.0000
240.0  0.8  0.5587  5.9910  100000.0000
240.0  0.8  0.5587  6.1743  24.0780
240.0  0.8  0.5587  6.3632  22.3978
240.0  0.8  0.5587  6.5579  22.3054
240.0  0.8  0.5587  6.7585  21.0195
240.0  0.8  0.5587  6.9653  20.5079
240.0  0.8  0.5587  7.1784  19.2711
240.0  0.8  0.5587  7.3981  18.4383
240.0  0.8  0.5587  7.6244  18.3131
240.0  0.8  0.5587  7.8577  17.9195
240.0  0.8  0.5587  8.0981  16.9494
240.0  0.8  0.5587  8.3458  16.4620
240.0  0.8  0.5587  8.6012  16.3498
240.0  0.8  0.5587  8.8644  16.0988
240.0  0.8  0.5587  9.1356  15.5000
240.0  0.8  0.5587  9.4151  15.2532
240.0  0.8  0.5587  9.7031  15.0869
240.0  0.8  0.5587  10.0000  15.0286
240.0  0.8  0.5587  10.3060  14.8875
240.0  0.8  0.5587  10.6213  14.6507
240.0  0.8  0.5587  10.9462  14.3883
240.0  0.8  0.5587  11.2811  14.3283
240.0  0.8  0.5587  11.6263  14.2638
240.0  0.8  0.5587  11.9820  14.1104
240.0  0.8  0.5587  12.3486  14.0541
240.0  0.8  0.5587  12.7264  13.9409
240.0  0.8  0.5587  13.1158  13.7761
240.0  0.8  0.5587  13.5171  13.5389
240.0  0.8  0.5587  13.9306  13.3806
240.0  0.8  0.5587  14.3568  13.1980
240.0  0.8  0.5587  14.7961  13.1355
240.0  0.8  0.5587  15.2488  12.9672
240.0  0.8  0.5587  15.7153  12.8253
240.0  0.8  0.5587  16.1962  12.5931
240.0  0.8  0.5587  16.6917  12.4632
240.0  0.8  0.5587  17.2024  12.4283
240.0  0.8  0.5587  17.7287  12.4814
240.0  0.8  0.5587  18.2711  12.3701
240.0  0.8  0.5587  18.8301  12.1771
240.0  0.8  0.5587  19.4063  12.0623
240.0  0.8  0.5587  20.0000  12.0201
240.0  0.8  0.5587  20.6119  12.0448
240.0  0.8  0.5587  21.2425  11.9903
240.0  0.8  0.5587  21.8925  11.9342
240.0  0.8  0.5587  22.5623  11.8849
240.0  0.8  0.5587  23.2526  11.8155
240.0  0.8  0.5587  23.9640  11.7461
240.0  0.8  0.5587  24.6972  11.7255
240.0  0.8  0.5587  25.4528  11.7499
240.0  0.8  0.5587  26.2316  11.8159
240.0  0.8  0.5587  27.0341  11.7966
240.0  0.8  0.5587  27.8613  11.7056
240.0  0.8  0.5587  28.7137  11.5940
240.0  0.8  0.5587  29.5922  11.5188
240.0  0.8  0.5587  30.4976  11.4772
240.0  0.8  0.5587  31.4307  11.4668
240.0  0.8  0.5587  32.3923  11.4850
240.0  0.8  0.5587  33.3834  11.4195
240.0  0.8  0.5587  34.4048  11.2689
240.0  0.8  0.5587  35.4574  11.1070
240.0  0.8  0.5587  36.5422  10.9599
240.0  0.8  0.5587  37.6603  10.8376
240.0  0.8  0.5587  38.8125  10.7381
240.0  0.8  0.5587  40.0000  10.6095
240.0  0.8  0.5696  5.0000  100000.0000
240.0  0.8  0.5696  5.1530  100000.0000
240.0  0.8  0.5696  5.3106  100000.0000
240.0  0.8  0.5696  5.4731  100000.0000
240.0  0.8  0.5696  5.6406  100000.0000
240.0  0.8  0.5696  5.8131  100000.0000
240.0  0.8  0.5696  5.9910  100000.0000
240.0  0.8  0.5696  6.1743  100000.0000
240.0  0.8  0.5696  6.3632  100000.0000
240.0  0.8  0.5696  6.5579  23.4080
240.0  0.8  0.5696  6.7585  21.8358
240.0  0.8  0.5696  6.9653  21.5519
240.0  0.8  0.5696  7.1784  20.1311
240.0  0.8  0.5696  7.3981  19.9826
240.0  0.8  0.5696  7.6244  18.7348
240.0  0.8  0.5696  7.8577  17.9621
240.0  0.8  0.5696  8.0981  17.4485
240.0  0.8  0.5696  8.3458  17.2692
240.0  0.8  0.5696  8.6012  16.3433
240.0  0.8  0.5696  8.8644  16.4474
240.0  0.8  0.5696  9.1356  15.6726
240.0  0.8  0.5696  9.4151  15.3507
240.0  0.8  0.5696  9.7031  14.7870
240.0  0.8  0.5696  10.0000  14.6704
240.0  0.8  0.5696  10.3060  14.5291
240.0  0.8  0.5696  10.6213  14.4493
240.0  0.8  0.5696  10.9462  14.1437
240.0  0.8  0.5696  11.2811  13.9371
240.0  0.8  0.5696  11.6263  13.7564
240.0  0.8  0.5696  11.9820  13.7641
240.0  0.8  0.5696  12.3486  13.6681
240.0  0.8  0.5696  12.7264  13.5584
240.0  0.8  0.5696  13.1158  13.5097
240.0  0.8  0.5696  13.5171  13.3751
240.0  0.8  0.5696  13.9306  13.1201
240.0  0.8  0.5696  14.3568  12.9165
240.0  0.8  0.5696  14.7961  12.8112
240.0  0.8  0.5696  15.2488  12.6506
240.0  0.8  0.5696  15.7153  12.5704
240.0  0.8  0.5696  16.1962  12.3792
240.0  0.8  0.5696  16.6917  12.2237
240.0  0.8  0.5696  17.2024  12.0201
240.0  0.8  0.5696  17.7287  11.8917
240.0  0.8  0.5696  18.2711  11.8522
240.0  0.8  0.5696  18.8301  11.8947
240.0  0.8  0.5696  19.4063  11.8125
240.0  0.8  0.5696  20.0000  11.6134
240.0  0.8  0.5696  20.6119  11.4877
240.0  0.8  0.5696  21.2425  11.4300
240.0  0.8  0.5696  21.8925  11.4351
240.0  0.8  0.5696  22.5623  11.4511
240.0  0.8  0.5696  23.2526  11.3259
240.0  0.8  0.5696  23.9640  11.2559
240.0  0.8  0.5696  24.6972  11.2367
240.0  0.8  0.5696  25.4528  11.1971
240.0  0.8  0.5696  26.2316  11.1519
240.0  0.8  0.5696  27.0341  11.1492
240.0  0.8  0.5696  27.8613  11.1859
240.0  0.8  0.5696  28.7137  11.2077
240.0  0.8  0.5696  29.5922  11.1486
240.0  0.8  0.5696  30.4976  11.1128
240.0  0.8  0.5696  31.4307  11.0127
240.0  0.8  0.5696  32.3923  10.9447
240.0  0.8  0.5696  33.3834  10.9064
240.0  0.8  0.5696  34.4048  10.8955
240.0  0.8  0.5696  35.4574  10.9100
240.0  0.8  0.5696  36.5422  10.9262
240.0  0.8  0.5696  37.6603  10.7793
240.0  0.8  0.5696  38.8125  10.6375
240.0  0.8  0.5696  40.0000  10.4921
240.0  0.8  0.5804  5.0000  100000.0000
240.0  0.8  0.5804  5.1530  100000.0000
240.0  0.8  0.5804  5.3106  100000.0000
240.0  0.8  0.5804  5.4731  100000.0000
240.0  0.8  0.5804  5.6406  100000.0000
240.0  0.8  0.5804  5.8131  100000.0000
240.0  0.8  0.5804  5.9910  100000.0000
240.0  0.8  0.5804  6.1743  100000.0000
240.0  0.8  0.5804  6.3632  100000.0000
240.0  0.8  0.5804  6.5579  100000.0000
240.0  0.8  0.5804  6.7585  22.9879
240.0  0.8  0.5804  6.9653  23.0512
240.0  0.8  0.5804  7.1784  21.4658
240.0  0.8  0.5804  7.3981  21.0740
240.0  0.8  0.5804  7.6244  19.5028
240.0  0.8  0.5804  7.8577  19.6168
240.0  0.8  0.5804  8.0981  18.4018
240.0  0.8  0.5804  8.3458  17.9088
240.0  0.8  0.5804  8.6012  16.7841
240.0  0.8  0.5804  8.8644  16.8006
240.0  0.8  0.5804  9.1356  15.9064
240.0  0.8  0.5804  9.4151  15.8855
240.0  0.8  0.5804  9.7031  14.9221
240.0  0.8  0.5804  10.0000  14.7453
240.0  0.8  0.5804  10.3060  14.2085
240.0  0.8  0.5804  10.6213  14.2085
240.0  0.8  0.5804  10.9462  14.3262
240.0  0.8  0.5804  11.2811  13.7206
240.0  0.8  0.5804  11.6263  13.5076
240.0  0.8  0.5804  11.9820  13.3271
240.0  0.8  0.5804  12.3486  13.2185
240.0  0.8  0.5804  12.7264  13.2848
240.0  0.8  0.5804  13.1158  13.1461
240.0  0.8  0.5804  13.5171  12.9873
240.0  0.8  0.5804  13.9306  12.9786
240.0  0.8  0.5804  14.3568  12.8528
240.0  0.8  0.5804  14.7961  12.5458
240.0  0.8  0.5804  15.2488  12.3704
240.0  0.8  0.5804  15.7153  12.3165
240.0  0.8  0.5804  16.1962  12.1759
240.0  0.8  0.5804  16.6917  12.0565
240.0  0.8  0.5804  17.2024  11.8077
240.0  0.8  0.5804  17.7287  11.6587
240.0  0.8  0.5804  18.2711  11.5236
240.0  0.8  0.5804  18.8301  11.3947
240.0  0.8  0.5804  19.4063  11.3487
240.0  0.8  0.5804  20.0000  11.3794
240.0  0.8  0.5804  20.6119  11.3389
240.0  0.8  0.5804  21.2425  11.1329
240.0  0.8  0.5804  21.8925  10.9956
240.0  0.8  0.5804  22.5623  10.9221
240.0  0.8  0.5804  23.2526  10.9076
240.0  0.8  0.5804  23.9640  10.9476
240.0  0.8  0.5804  24.6972  10.8098
240.0  0.8  0.5804  25.4528  10.7195
240.0  0.8  0.5804  26.2316  10.6772
240.0  0.8  0.5804  27.0341  10.6792
240.0  0.8  0.5804  27.8613  10.6769
240.0  0.8  0.5804  28.7137  10.6484
240.0  0.8  0.5804  29.5922  10.6571
240.0  0.8  0.5804  30.4976  10.7001
240.0  0.8  0.5804  31.4307  10.6447
240.0  0.8  0.5804  32.3923  10.5939
240.0  0.8  0.5804  33.3834  10.5737
240.0  0.8  0.5804  34.4048  10.5309
240.0  0.8  0.5804  35.4574  10.4666
240.0  0.8  0.5804  36.5422  10.4286
240.0  0.8  0.5804  37.6603  10.4148
240.0  0.8  0.5804  38.8125  10.4234
240.0  0.8  0.5804  40.0000  10.4526
240.0  0.8  0.5913  5.0000  100000.0000
240.0  0.8  0.5913  5.1530  100000.0000
240.0  0.8  0.5913  5.3106  100000.0000
240.0  0.8  0.5913  5.4731  100000.0000
240.0  0.8  0.5913  5.6406  100000.0000
240.0  0.8  0.5913  5.8131  100000.0000
240.0  0.8  0.5913  5.9910  100000.0000
240.0  0.8  0.5913  6.1743  100000.0000
240.0  0.8  0.5913  6.3632  100000.0000
240.0  0.8  0.5913  6.5579  100000.0000
240.0  0.8  0.5913  6.7585  100000.0000
240.0  0.8  0.5913  6.9653  100000.0000
240.0  0.8  0.5913  7.1784  22.6036
240.0  0.8  0.5913  7.3981  22.9877
240.0  0.8  0.5913  7.6244  20.7354
240.0  0.8  0.5913  7.8577  20.7203
240.0  0.8  0.5913  8.0981  19.1177
240.0  0.8  0.5913  8.3458  19.4067
240.0  0.8  0.5913  8.6012  17.6719
240.0  0.8  0.5913  8.8644  17.4765
240.0  0.8  0.5913  9.1356  16.3060
240.0  0.8  0.5913  9.4151  16.4994
240.0  0.8  0.5913  9.7031  15.6255
240.0  0.8  0.5913  10.0000  15.2529
240.0  0.8  0.5913  10.3060  14.9967
240.0  0.8  0.5913  10.6213  14.2720
240.0  0.8  0.5913  10.9462  14.4605
240.0  0.8  0.5913  11.2811  13.8581
240.0  0.8  0.5913  11.6263  13.6834
240.0  0.8  0.5913  11.9820  13.1035
240.0  0.8  0.5913  12.3486  12.9724
240.0  0.8  0.5913  12.7264  13.0234
240.0  0.8  0.5913  13.1158  12.7690
240.0  0.8  0.5913  13.5171  12.7797
240.0  0.8  0.5913  13.9306  12.6120
240.0  0.8  0.5913  14.3568  12.4972
240.0  0.8  0.5913  14.7961  12.4598
240.0  0.8  0.5913  15.2488  12.3459
240.0  0.8  0.5913  15.7153  12.3568
240.0  0.8  0.5913  16.1962  11.8995
240.0  0.8  0.5913  16.6917  11.8603
240.0  0.8  0.5913  17.2024  11.7095
240.0  0.8  0.5913  17.7287  11.5526
240.0  0.8  0.5913  18.2711  11.3143
240.0  0.8  0.5913  18.8301  11.1691
240.0  0.8  0.5913  19.4063  11.1105
240.0  0.8  0.5913  20.0000  10.9736
240.0  0.8  0.5913  20.6119  10.9196
240.0  0.8  0.5913  21.2425  10.9372
240.0  0.8  0.5913  21.8925  10.8806
240.0  0.8  0.5913  22.5623  10.7379
240.0  0.8  0.5913  23.2526  10.5887
240.0  0.8  0.5913  23.9640  10.4993
240.0  0.8  0.5913  24.6972  10.4652
240.0  0.8  0.5913  25.4528  10.4824
240.0  0.8  0.5913  26.2316  10.3888
240.0  0.8  0.5913  27.0341  10.2790
240.0  0.8  0.5913  27.8613  10.2144
240.0  0.8  0.5913  28.7137  10.1917
240.0  0.8  0.5913  29.5922  10.2075
240.0  0.8  0.5913  30.4976  10.2508
240.0  0.8  0.5913  31.4307  10.2330
240.0  0.8  0.5913  32.3923  10.2478
240.0  0.8  0.5913  33.3834  10.2551
240.0  0.8  0.5913  34.4048  10.1797
240.0  0.8  0.5913  35.4574  10.1334
240.0  0.8  0.5913  36.5422  10.1140
240.0  0.8  0.5913  37.6603  10.1194
240.0  0.8  0.5913  38.8125  10.0874
240.0  0.8  0.5913  40.0000  10.0473
240.0  0.8  0.6022  5.0000  100000.0000
240.0  0.8  0.6022  5.1530  100000.0000
240.0  0.8  0.6022  5.3106  100000.0000
240.0  0.8  0.6022  5.4731  100000.0000
240.0  0.8  0.6022  5.6406  100000.0000
240.0  0.8  0.6022  5.8131  100000.0000
240.0  0.8  0.6022  5.9910  100000.0000
240.0  0.8  0.6022  6.1743  100000.0000
240.0  0.8  0.6022  6.3632  100000.0000
240.0  0.8  0.6022  6.5579  100000.0000
240.0  0.8  0.6022  6.7585  100000.0000
240.0  0.8  0.6022  6.9653  100000.0000
240.0  0.8  0.6022  7.1784  100000.0000
240.0  0.8  0.6022  7.3981  100000.0000
240.0  0.8  0.6022  7.6244  22.5177
240.0  0.8  0.6022  7.8577  23.1957
240.0  0.8  0.6022  8.0981  20.2717
240.0  0.8  0.6022  8.3458  20.5183
240.0  0.8  0.6022  8.6012  18.9572
240.0  0.8  0.6022  8.8644  18.8388
240.0  0.8  0.6022  9.1356  17.1462
240.0  0.8  0.6022  9.4151  17.2668
240.0  0.8  0.6022  9.7031  15.9990
240.0  0.8  0.6022  10.0000  16.1930
240.0  0.8  0.6022  10.3060  15.4870
240.0  0.8  0.6022  10.6213  14.7646
240.0  0.8  0.6022  10.9462  14.6304
240.0  0.8  0.6022  11.2811  13.9202
240.0  0.8  0.6022  11.6263  14.2069
240.0  0.8  0.6022  11.9820  13.6100
240.0  0.8  0.6022  12.3486  13.1492
240.0  0.8  0.6022  12.7264  13.1845
240.0  0.8  0.6022  13.1158  12.5317
240.0  0.8  0.6022  13.5171  12.6407
240.0  0.8  0.6022  13.9306  12.4026
240.0  0.8  0.6022  14.3568  12.2792
240.0  0.8  0.6022  14.7961  12.2445
240.0  0.8  0.6022  15.2488  12.0852
240.0  0.8  0.6022  15.7153  12.0069
240.0  0.8  0.6022  16.1962  11.9133
240.0  0.8  0.6022  16.6917  11.9412
240.0  0.8  0.6022  17.2024  11.7873
240.0  0.8  0.6022  17.7287  11.4742
240.0  0.8  0.6022  18.2711  11.4646
240.0  0.8  0.6022  18.8301  11.2565
240.0  0.8  0.6022  19.4063  10.8998
240.0  0.8  0.6022  20.0000  10.7561
240.0  0.8  0.6022  20.6119  10.6931
240.0  0.8  0.6022  21.2425  10.7047
240.0  0.8  0.6022  21.8925  10.5669
240.0  0.8  0.6022  22.5623  10.5705
240.0  0.8  0.6022  23.2526  10.4821
240.0  0.8  0.6022  23.9640  10.4047
240.0  0.8  0.6022  24.6972  10.3377
240.0  0.8  0.6022  25.4528  10.1644
240.0  0.8  0.6022  26.2316  10.1111
240.0  0.8  0.6022  27.0341  10.1059
240.0  0.8  0.6022  27.8613  10.0663
240.0  0.8  0.6022  28.7137  9.9376
240.0  0.8  0.6022  29.5922  9.8517
240.0  0.8  0.6022  30.4976  9.8053
240.0  0.8  0.6022  31.4307  9.7954
240.0  0.8  0.6022  32.3923  9.8192
240.0  0.8  0.6022  33.3834  9.8740
240.0  0.8  0.6022  34.4048  9.9053
240.0  0.8  0.6022  35.4574  9.9218
240.0  0.8  0.6022  36.5422  9.8849
240.0  0.8  0.6022  37.6603  9.8142
240.0  0.8  0.6022  38.8125  9.7692
240.0  0.8  0.6022  40.0000  9.7479
240.0  0.8  0.6130  5.0000  100000.0000
240.0  0.8  0.6130  5.1530  100000.0000
240.0  0.8  0.6130  5.3106  100000.0000
240.0  0.8  0.6130  5.4731  100000.0000
240.0  0.8  0.6130  5.6406  100000.0000
