# R0=8.178 kpc
# V0[km/s]  gamma  rho0[GeV/cm3]  Rs[kpc]  chi2
218.0  1.2  0.2870  18.8301  54.9680
218.0  1.2  0.2870  19.4063  54.4864
218.0  1.2  0.2870  20.0000  55.2966
218.0  1.2  0.2870  20.6119  55.2694
218.0  1.2  0.2870  21.2425  56.1257
218.0  1.2  0.2870  21.8925  53.5413
218.0  1.2  0.2870  22.5623  54.2281
218.0  1.2  0.2870  23.2526  54.9163
218.0  1.2  0.2870  23.9640  53.0154
218.0  1.2  0.2870  24.6972  53.6301
218.0  1.2  0.2870  25.4528  52.7204
218.0  1.2  0.2870  26.2316  51.8794
218.0  1.2  0.2870  27.0341  52.4022
218.0  1.2  0.2870  27.8613  52.3953
218.0  1.2  0.2870  28.7137  52.9950
218.0  1.2  0.2870  29.5922  53.5906
218.0  1.2  0.2870  30.4976  51.5081
218.0  1.2  0.2870  31.4307  51.2086
218.0  1.2  0.2870  32.3923  51.5998
218.0  1.2  0.2870  33.3834  51.9896
218.0  1.2  0.2870  34.4048  50.3120
218.0  1.2  0.2870  35.4574  50.7588
218.0  1.2  0.2870  36.5422  50.4870
218.0  1.2  0.2870  37.6603  50.8074
218.0  1.2  0.2870  38.8125  51.1259
218.0  1.2  0.2870  40.0000  49.4586
218.0  1.2  0.2978  5.0000  61.1927
218.0  1.2  0.2978  5.1530  61.7476
218.0  1.2  0.2978  5.3106  61.1628
218.0  1.2  0.2978  5.4731  61.1679
218.0  1.2  0.2978  5.6406  61.3431
218.0  1.2  0.2978  5.8131  61.1807
218.0  1.2  0.2978  5.9910  60.7595
218.0  1.2  0.2978  6.1743  61.4501
218.0  1.2  0.2978  6.3632  59.6482
218.0  1.2  0.2978  6.5579  59.6520
218.0  1.2  0.2978  6.7585  60.3443
218.0  1.2  0.2978  6.9653  60.0113
218.0  1.2  0.2978  7.1784  59.9761
218.0  1.2  0.2978  7.3981  60.3973
218.0  1.2  0.2978  7.6244  58.8042
218.0  1.2  0.2978  7.8577  59.5421
218.0  1.2  0.2978  8.0981  59.5815
218.0  1.2  0.2978  8.3458  58.8872
218.0  1.2  0.2978  8.6012  59.4942
218.0  1.2  0.2978  8.8644  58.9917
218.0  1.2  0.2978  9.1356  58.2660
218.0  1.2  0.2978  9.4151  57.6539
218.0  1.2  0.2978  9.7031  58.0542
218.0  1.2  0.2978  10.0000  57.4242
218.0  1.2  0.2978  10.3060  58.0374
218.0  1.2  0.2978  10.6213  57.5575
218.0  1.2  0.2978  10.9462  57.1346
218.0  1.2  0.2978  11.2811  57.5349
218.0  1.2  0.2978  11.6263  57.8829
218.0  1.2  0.2978  11.9820  57.6676
218.0  1.2  0.2978  12.3486  56.4444
218.0  1.2  0.2978  12.7264  57.2538
218.0  1.2  0.2978  13.1158  56.6808
218.0  1.2  0.2978  13.5171  56.9623
218.0  1.2  0.2978  13.9306  55.9800
218.0  1.2  0.2978  14.3568  55.6039
218.0  1.2  0.2978  14.7961  55.3735
218.0  1.2  0.2978  15.2488  56.2731
218.0  1.2  0.2978  15.7153  55.8917
218.0  1.2  0.2978  16.1962  56.0985
218.0  1.2  0.2978  16.6917  56.1169
218.0  1.2  0.2978  17.2024  55.1991
218.0  1.2  0.2978  17.7287  55.5427
218.0  1.2  0.2978  18.2711  54.8850
218.0  1.2  0.2978  18.8301  55.2997
218.0  1.2  0.2978  19.4063  55.6485
218.0  1.2  0.2978  20.0000  54.2150
218.0  1.2  0.2978  20.6119  54.9820
218.0  1.2  0.2978  21.2425  54.8949
218.0  1.2  0.2978  21.8925  53.4438
218.0  1.2  0.2978  22.5623  53.6841
218.0  1.2  0.2978  23.2526  53.0775
218.0  1.2  0.2978  23.9640  52.7313
218.0  1.2  0.2978  24.6972  53.3186
218.0  1.2  0.2978  25.4528  53.9082
218.0  1.2  0.2978  26.2316  54.4988
218.0  1.2  0.2978  27.0341  53.7120
218.0  1.2  0.2978  27.8613  51.9241
218.0  1.2  0.2978  28.7137  52.5234
218.0  1.2  0.2978  29.5922  52.8438
218.0  1.2  0.2978  30.4976  50.9928
218.0  1.2  0.2978  31.4307  51.5206
218.0  1.2  0.2978  32.3923  52.0249
218.0  1.2  0.2978  33.3834  50.8312
218.0  1.2  0.2978  34.4048  49.8872
218.0  1.2  0.2978  35.4574  50.3265
218.0  1.2  0.2978  36.5422  50.6499
218.0  1.2  0.2978  37.6603  50.8638
218.0  1.2  0.2978  38.8125  51.1574
218.0  1.2  0.2978  40.0000  51.4499
218.0  1.2  0.3087  5.0000  63.0067
218.0  1.2  0.3087  5.1530  62.5535
218.0  1.2  0.3087  5.3106  62.6060
218.0  1.2  0.3087  5.4731  61.7340
218.0  1.2  0.3087  5.6406  61.6849
218.0  1.2  0.3087  5.8131  62.0648
218.0  1.2  0.3087  5.9910  60.2313
218.0  1.2  0.3087  6.1743  60.9647
218.0  1.2  0.3087  6.3632  59.7032
218.0  1.2  0.3087  6.5579  61.0208
218.0  1.2  0.3087  6.7585  60.5402
218.0  1.2  0.3087  6.9653  60.8203
218.0  1.2  0.3087  7.1784  59.6281
218.0  1.2  0.3087  7.3981  59.1021
218.0  1.2  0.3087  7.6244  59.5033
218.0  1.2  0.3087  7.8577  60.0581
218.0  1.2  0.3087  8.0981  59.1754
218.0  1.2  0.3087  8.3458  59.3451
218.0  1.2  0.3087  8.6012  58.1578
218.0  1.2  0.3087  8.8644  59.3891
218.0  1.2  0.3087  9.1356  58.7071
218.0  1.2  0.3087  9.4151  57.8147
218.0  1.2  0.3087  9.7031  57.7179
218.0  1.2  0.3087  10.0000  58.2300
218.0  1.2  0.3087  10.3060  56.7854
218.0  1.2  0.3087  10.6213  58.0930
218.0  1.2  0.3087  10.9462  57.2085
218.0  1.2  0.3087  11.2811  57.1947
218.0  1.2  0.3087  11.6263  57.3132
218.0  1.2  0.3087  11.9820  56.9607
218.0  1.2  0.3087  12.3486  56.9615
218.0  1.2  0.3087  12.7264  56.1275
218.0  1.2  0.3087  13.1158  56.8559
218.0  1.2  0.3087  13.5171  56.5915
218.0  1.2  0.3087  13.9306  56.5154
218.0  1.2  0.3087  14.3568  55.2283
218.0  1.2  0.3087  14.7961  55.6440
218.0  1.2  0.3087  15.2488  54.8872
218.0  1.2  0.3087  15.7153  55.9563
218.0  1.2  0.3087  16.1962  55.8647
218.0  1.2  0.3087  16.6917  55.7093
218.0  1.2  0.3087  17.2024  54.7947
218.0  1.2  0.3087  17.7287  54.3215
218.0  1.2  0.3087  18.2711  55.2767
218.0  1.2  0.3087  18.8301  54.4401
218.0  1.2  0.3087  19.4063  54.8013
218.0  1.2  0.3087  20.0000  54.3815
218.0  1.2  0.3087  20.6119  54.8746
218.0  1.2  0.3087  21.2425  53.7341
218.0  1.2  0.3087  21.8925  53.7926
218.0  1.2  0.3087  22.5623  53.2387
218.0  1.2  0.3087  23.2526  54.0175
218.0  1.2  0.3087  23.9640  54.1007
218.0  1.2  0.3087  24.6972  52.5593
218.0  1.2  0.3087  25.4528  53.2484
218.0  1.2  0.3087  26.2316  53.4420
218.0  1.2  0.3087  27.0341  51.7422
218.0  1.2  0.3087  27.8613  51.8687
218.0  1.2  0.3087  28.7137  52.4375
218.0  1.2  0.3087  29.5922  51.3672
218.0  1.2  0.3087  30.4976  50.8136
218.0  1.2  0.3087  31.4307  51.3242
218.0  1.2  0.3087  32.3923  51.8330
218.0  1.2  0.3087  33.3834  52.3393
218.0  1.2  0.3087  34.4048  52.8426
218.0  1.2  0.3087  35.4574  53.3421
218.0  1.2  0.3087  36.5422  50.2189
218.0  1.2  0.3087  37.6603  50.6083
218.0  1.2  0.3087  38.8125  50.9954
218.0  1.2  0.3087  40.0000  50.7587
218.0  1.2  0.3196  5.0000  63.9900
218.0  1.2  0.3196  5.1530  65.4180
218.0  1.2  0.3196  5.3106  62.3397
218.0  1.2  0.3196  5.4731  63.7349
218.0  1.2  0.3196  5.6406  63.3835
218.0  1.2  0.3196  5.8131  61.6835
218.0  1.2  0.3196  5.9910  63.9658
218.0  1.2  0.3196  6.1743  61.0516
218.0  1.2  0.3196  6.3632  61.1610
218.0  1.2  0.3196  6.5579  61.8343
218.0  1.2  0.3196  6.7585  61.1893
218.0  1.2  0.3196  6.9653  60.0818
218.0  1.2  0.3196  7.1784  60.3869
218.0  1.2  0.3196  7.3981  59.1391
218.0  1.2  0.3196  7.6244  60.0003
218.0  1.2  0.3196  7.8577  60.4645
218.0  1.2  0.3196  8.0981  59.9068
218.0  1.2  0.3196  8.3458  58.7702
218.0  1.2  0.3196  8.6012  58.8647
218.0  1.2  0.3196  8.8644  59.4889
218.0  1.2  0.3196  9.1356  58.6157
218.0  1.2  0.3196  9.4151  58.2113
218.0  1.2  0.3196  9.7031  56.8852
218.0  1.2  0.3196  10.0000  58.3148
218.0  1.2  0.3196  10.3060  57.7574
218.0  1.2  0.3196  10.6213  56.4932
218.0  1.2  0.3196  10.9462  57.4604
218.0  1.2  0.3196  11.2811  57.1139
218.0  1.2  0.3196  11.6263  57.4363
218.0  1.2  0.3196  11.9820  57.0329
218.0  1.2  0.3196  12.3486  56.6686
218.0  1.2  0.3196  12.7264  56.7460
218.0  1.2  0.3196  13.1158  56.3428
218.0  1.2  0.3196  13.5171  56.7557
218.0  1.2  0.3196  13.9306  57.0166
218.0  1.2  0.3196  14.3568  56.2279
218.0  1.2  0.3196  14.7961  55.0139
218.0  1.2  0.3196  15.2488  56.1978
218.0  1.2  0.3196  15.7153  54.9140
218.0  1.2  0.3196  16.1962  55.1890
218.0  1.2  0.3196  16.6917  55.5427
218.0  1.2  0.3196  17.2024  55.0588
218.0  1.2  0.3196  17.7287  54.9569
218.0  1.2  0.3196  18.2711  53.9560
218.0  1.2  0.3196  18.8301  54.9679
218.0  1.2  0.3196  19.4063  54.5120
218.0  1.2  0.3196  20.0000  55.0411
218.0  1.2  0.3196  20.6119  54.6281
218.0  1.2  0.3196  21.2425  54.4404
218.0  1.2  0.3196  21.8925  53.8084
218.0  1.2  0.3196  22.5623  53.9452
218.0  1.2  0.3196  23.2526  53.5187
218.0  1.2  0.3196  23.9640  53.8083
218.0  1.2  0.3196  24.6972  52.7702
218.0  1.2  0.3196  25.4528  53.4097
218.0  1.2  0.3196  26.2316  53.2360
218.0  1.2  0.3196  27.0341  53.1034
218.0  1.2  0.3196  27.8613  52.3730
218.0  1.2  0.3196  28.7137  52.2466
218.0  1.2  0.3196  29.5922  52.9315
218.0  1.2  0.3196  30.4976  52.7568
218.0  1.2  0.3196  31.4307  51.0672
218.0  1.2  0.3196  32.3923  51.6642
218.0  1.2  0.3196  33.3834  51.8794
218.0  1.2  0.3196  34.4048  52.3141
218.0  1.2  0.3196  35.4574  50.3535
218.0  1.2  0.3196  36.5422  50.2568
218.0  1.2  0.3196  37.6603  50.7368
218.0  1.2  0.3196  38.8125  51.2128
218.0  1.2  0.3196  40.0000  50.0558
218.0  1.2  0.3304  5.0000  67.2893
218.0  1.2  0.3304  5.1530  65.7119
218.0  1.2  0.3304  5.3106  67.7035
218.0  1.2  0.3304  5.4731  65.1317
218.0  1.2  0.3304  5.6406  65.1389
218.0  1.2  0.3304  5.8131  64.1354
218.0  1.2  0.3304  5.9910  62.2534
218.0  1.2  0.3304  6.1743  63.3567
218.0  1.2  0.3304  6.3632  63.3347
218.0  1.2  0.3304  6.5579  61.9068
218.0  1.2  0.3304  6.7585  62.3734
218.0  1.2  0.3304  6.9653  60.6201
218.0  1.2  0.3304  7.1784  61.5312
218.0  1.2  0.3304  7.3981  61.8142
218.0  1.2  0.3304  7.6244  60.7953
218.0  1.2  0.3304  7.8577  60.5100
218.0  1.2  0.3304  8.0981  60.1964
218.0  1.2  0.3304  8.3458  59.5879
218.0  1.2  0.3304  8.6012  58.0743
218.0  1.2  0.3304  8.8644  59.5688
218.0  1.2  0.3304  9.1356  60.0866
218.0  1.2  0.3304  9.4151  58.5619
218.0  1.2  0.3304  9.7031  58.3400
218.0  1.2  0.3304  10.0000  58.9755
218.0  1.2  0.3304  10.3060  58.2225
218.0  1.2  0.3304  10.6213  57.8231
218.0  1.2  0.3304  10.9462  57.1895
218.0  1.2  0.3304  11.2811  57.4112
218.0  1.2  0.3304  11.6263  57.4841
218.0  1.2  0.3304  11.9820  57.8779
218.0  1.2  0.3304  12.3486  56.6825
218.0  1.2  0.3304  12.7264  55.5732
218.0  1.2  0.3304  13.1158  57.0595
218.0  1.2  0.3304  13.5171  55.7894
218.0  1.2  0.3304  13.9306  56.0618
218.0  1.2  0.3304  14.3568  54.6956
218.0  1.2  0.3304  14.7961  56.1443
218.0  1.2  0.3304  15.2488  55.3308
218.0  1.2  0.3304  15.7153  56.6122
218.0  1.2  0.3304  16.1962  55.4508
218.0  1.2  0.3304  16.6917  55.2719
218.0  1.2  0.3304  17.2024  55.1496
218.0  1.2  0.3304  17.7287  54.9388
218.0  1.2  0.3304  18.2711  55.6290
218.0  1.2  0.3304  18.8301  54.0997
218.0  1.2  0.3304  19.4063  54.7589
218.0  1.2  0.3304  20.0000  54.7640
218.0  1.2  0.3304  20.6119  54.4923
218.0  1.2  0.3304  21.2425  53.9387
218.0  1.2  0.3304  21.8925  52.7026
218.0  1.2  0.3304  22.5623  53.6412
218.0  1.2  0.3304  23.2526  52.8676
218.0  1.2  0.3304  23.9640  53.6784
218.0  1.2  0.3304  24.6972  54.4925
218.0  1.2  0.3304  25.4528  53.0418
218.0  1.2  0.3304  26.2316  53.7699
218.0  1.2  0.3304  27.0341  52.5818
218.0  1.2  0.3304  27.8613  52.4194
218.0  1.2  0.3304  28.7137  52.1141
218.0  1.2  0.3304  29.5922  52.8383
218.0  1.2  0.3304  30.4976  52.6548
218.0  1.2  0.3304  31.4307  51.3612
218.0  1.2  0.3304  32.3923  51.9256
218.0  1.2  0.3304  33.3834  52.0897
218.0  1.2  0.3304  34.4048  51.6144
218.0  1.2  0.3304  35.4574  50.5185
218.0  1.2  0.3304  36.5422  51.0158
218.0  1.2  0.3304  37.6603  51.1672
218.0  1.2  0.3304  38.8125  51.7422
218.0  1.2  0.3304  40.0000  51.3530
218.0  1.2  0.3413  5.0000  100000.0000
218.0  1.2  0.3413  5.1530  100000.0000
218.0  1.2  0.3413  5.3106  71.7590
218.0  1.2  0.3413  5.4731  68.2310
218.0  1.2  0.3413  5.6406  66.3182
218.0  1.2  0.3413  5.8131  68.6462
218.0  1.2  0.3413  5.9910  64.3363
218.0  1.2  0.3413  6.1743  65.0098
218.0  1.2  0.3413  6.3632  66.6633
218.0  1.2  0.3413  6.5579  63.5672
218.0  1.2  0.3413  6.7585  63.6844
218.0  1.2  0.3413  6.9653  62.7525
218.0  1.2  0.3413  7.1784  61.5477
218.0  1.2  0.3413  7.3981  62.4954
218.0  1.2  0.3413  7.6244  62.8680
218.0  1.2  0.3413  7.8577  61.6229
218.0  1.2  0.3413  8.0981  60.5369
218.0  1.2  0.3413  8.3458  60.4057
218.0  1.2  0.3413  8.6012  59.8057
218.0  1.2  0.3413  8.8644  60.4107
218.0  1.2  0.3413  9.1356  60.1217
218.0  1.2  0.3413  9.4151  60.1580
218.0  1.2  0.3413  9.7031  57.9664
218.0  1.2  0.3413  10.0000  59.8118
218.0  1.2  0.3413  10.3060  59.7433
218.0  1.2  0.3413  10.6213  58.3518
218.0  1.2  0.3413  10.9462  58.4325
218.0  1.2  0.3413  11.2811  57.9501
218.0  1.2  0.3413  11.6263  57.0942
218.0  1.2  0.3413  11.9820  56.9346
218.0  1.2  0.3413  12.3486  57.8746
218.0  1.2  0.3413  12.7264  56.1514
218.0  1.2  0.3413  13.1158  56.4078
218.0  1.2  0.3413  13.5171  57.4980
218.0  1.2  0.3413  13.9306  56.8914
218.0  1.2  0.3413  14.3568  56.5967
218.0  1.2  0.3413  14.7961  55.1302
218.0  1.2  0.3413  15.2488  55.8194
218.0  1.2  0.3413  15.7153  54.9101
218.0  1.2  0.3413  16.1962  55.4359
218.0  1.2  0.3413  16.6917  56.0620
218.0  1.2  0.3413  17.2024  55.3137
218.0  1.2  0.3413  17.7287  54.1285
218.0  1.2  0.3413  18.2711  55.3442
218.0  1.2  0.3413  18.8301  53.7334
218.0  1.2  0.3413  19.4063  54.7503
218.0  1.2  0.3413  20.0000  55.1625
218.0  1.2  0.3413  20.6119  53.3256
218.0  1.2  0.3413  21.2425  54.4675
218.0  1.2  0.3413  21.8925  54.7239
218.0  1.2  0.3413  22.5623  52.9584
218.0  1.2  0.3413  23.2526  53.9046
218.0  1.2  0.3413  23.9640  53.5379
218.0  1.2  0.3413  24.6972  53.4639
218.0  1.2  0.3413  25.4528  53.3217
218.0  1.2  0.3413  26.2316  53.4376
218.0  1.2  0.3413  27.0341  51.9260
218.0  1.2  0.3413  27.8613  52.7705
218.0  1.2  0.3413  28.7137  53.3797
218.0  1.2  0.3413  29.5922  52.3622
218.0  1.2  0.3413  30.4976  53.0290
218.0  1.2  0.3413  31.4307  53.6491
218.0  1.2  0.3413  32.3923  51.8230
218.0  1.2  0.3413  33.3834  52.3947
218.0  1.2  0.3413  34.4048  51.5140
218.0  1.2  0.3413  35.4574  52.1693
218.0  1.2  0.3413  36.5422  51.6207
218.0  1.2  0.3413  37.6603  51.4638
218.0  1.2  0.3413  38.8125  52.0784
218.0  1.2  0.3413  40.0000  51.4547
218.0  1.2  0.3522  5.0000  100000.0000
218.0  1.2  0.3522  5.1530  100000.0000
218.0  1.2  0.3522  5.3106  100000.0000
218.0  1.2  0.3522  5.4731  100000.0000
218.0  1.2  0.3522  5.6406  100000.0000
218.0  1.2  0.3522  5.8131  72.3891
218.0  1.2  0.3522  5.9910  68.4342
218.0  1.2  0.3522  6.1743  66.2505
218.0  1.2  0.3522  6.3632  68.9273
218.0  1.2  0.3522  6.5579  69.8666
218.0  1.2  0.3522  6.7585  64.3779
218.0  1.2  0.3522  6.9653  66.9911
218.0  1.2  0.3522  7.1784  65.4176
218.0  1.2  0.3522  7.3981  62.5140
218.0  1.2  0.3522  7.6244  64.5162
218.0  1.2  0.3522  7.8577  64.3037
218.0  1.2  0.3522  8.0981  61.7351
218.0  1.2  0.3522  8.3458  62.7721
218.0  1.2  0.3522  8.6012  61.5236
218.0  1.2  0.3522  8.8644  60.5639
218.0  1.2  0.3522  9.1356  61.2916
218.0  1.2  0.3522  9.4151  60.5089
218.0  1.2  0.3522  9.7031  60.5718
218.0  1.2  0.3522  10.0000  60.4143
218.0  1.2  0.3522  10.3060  60.1429
218.0  1.2  0.3522  10.6213  60.6847
218.0  1.2  0.3522  10.9462  57.8948
218.0  1.2  0.3522  11.2811  59.5804
218.0  1.2  0.3522  11.6263  59.3894
218.0  1.2  0.3522  11.9820  57.3141
218.0  1.2  0.3522  12.3486  57.6776
218.0  1.2  0.3522  12.7264  59.3757
218.0  1.2  0.3522  13.1158  58.6798
218.0  1.2  0.3522  13.5171  57.6569
218.0  1.2  0.3522  13.9306  57.8412
218.0  1.2  0.3522  14.3568  57.6106
218.0  1.2  0.3522  14.7961  56.4957
218.0  1.2  0.3522  15.2488  56.0839
218.0  1.2  0.3522  15.7153  57.2059
218.0  1.2  0.3522  16.1962  57.0008
218.0  1.2  0.3522  16.6917  56.2113
218.0  1.2  0.3522  17.2024  54.4839
218.0  1.2  0.3522  17.7287  55.8740
218.0  1.2  0.3522  18.2711  55.0600
218.0  1.2  0.3522  18.8301  55.0673
218.0  1.2  0.3522  19.4063  54.8807
218.0  1.2  0.3522  20.0000  54.1964
218.0  1.2  0.3522  20.6119  55.4988
218.0  1.2  0.3522  21.2425  53.8236
218.0  1.2  0.3522  21.8925  54.7961
218.0  1.2  0.3522  22.5623  52.7689
218.0  1.2  0.3522  23.2526  53.7177
218.0  1.2  0.3522  23.9640  54.3324
218.0  1.2  0.3522  24.6972  53.7292
218.0  1.2  0.3522  25.4528  53.5309
218.0  1.2  0.3522  26.2316  53.4212
218.0  1.2  0.3522  27.0341  54.3354
218.0  1.2  0.3522  27.8613  52.2936
218.0  1.2  0.3522  28.7137  53.1460
218.0  1.2  0.3522  29.5922  52.3896
218.0  1.2  0.3522  30.4976  53.1151
218.0  1.2  0.3522  31.4307  53.8038
218.0  1.2  0.3522  32.3923  52.1965
218.0  1.2  0.3522  33.3834  52.7764
218.0  1.2  0.3522  34.4048  51.3155
218.0  1.2  0.3522  35.4574  52.0480
218.0  1.2  0.3522  36.5422  52.3831
218.0  1.2  0.3522  37.6603  51.1776
218.0  1.2  0.3522  38.8125  51.7989
218.0  1.2  0.3522  40.0000  52.0270
218.0  1.2  0.3630  5.0000  100000.0000
218.0  1.2  0.3630  5.1530  100000.0000
218.0  1.2  0.3630  5.3106  100000.0000
218.0  1.2  0.3630  5.4731  100000.0000
218.0  1.2  0.3630  5.6406  100000.0000
218.0  1.2  0.3630  5.8131  100000.0000
218.0  1.2  0.3630  5.9910  100000.0000
218.0  1.2  0.3630  6.1743  100000.0000
218.0  1.2  0.3630  6.3632  73.3222
218.0  1.2  0.3630  6.5579  78.0579
218.0  1.2  0.3630  6.7585  69.6576
218.0  1.2  0.3630  6.9653  69.1706
218.0  1.2  0.3630  7.1784  73.2582
218.0  1.2  0.3630  7.3981  67.0569
218.0  1.2  0.3630  7.6244  66.5592
218.0  1.2  0.3630  7.8577  64.7636
218.0  1.2  0.3630  8.0981  65.9459
218.0  1.2  0.3630  8.3458  64.5466
218.0  1.2  0.3630  8.6012  66.4164
218.0  1.2  0.3630  8.8644  62.2601
218.0  1.2  0.3630  9.1356  61.8576
218.0  1.2  0.3630  9.4151  61.9999
218.0  1.2  0.3630  9.7031  61.3517
218.0  1.2  0.3630  10.0000  61.5220
218.0  1.2  0.3630  10.3060  61.8275
218.0  1.2  0.3630  10.6213  60.6184
218.0  1.2  0.3630  10.9462  61.3476
218.0  1.2  0.3630  11.2811  60.4522
218.0  1.2  0.3630  11.6263  60.1647
218.0  1.2  0.3630  11.9820  60.4229
218.0  1.2  0.3630  12.3486  59.2116
218.0  1.2  0.3630  12.7264  58.9534
218.0  1.2  0.3630  13.1158  58.6432
218.0  1.2  0.3630  13.5171  59.4597
218.0  1.2  0.3630  13.9306  57.9402
218.0  1.2  0.3630  14.3568  58.4554
218.0  1.2  0.3630  14.7961  57.4640
218.0  1.2  0.3630  15.2488  56.3499
218.0  1.2  0.3630  15.7153  57.5535
218.0  1.2  0.3630  16.1962  57.5422
218.0  1.2  0.3630  16.6917  56.3508
218.0  1.2  0.3630  17.2024  56.4458
218.0  1.2  0.3630  17.7287  55.5518
218.0  1.2  0.3630  18.2711  56.4325
218.0  1.2  0.3630  18.8301  56.5081
218.0  1.2  0.3630  19.4063  55.1640
218.0  1.2  0.3630  20.0000  56.3177
218.0  1.2  0.3630  20.6119  54.8679
218.0  1.2  0.3630  21.2425  54.9624
218.0  1.2  0.3630  21.8925  53.6841
218.0  1.2  0.3630  22.5623  54.8296
218.0  1.2  0.3630  23.2526  54.0212
218.0  1.2  0.3630  23.9640  53.9595
218.0  1.2  0.3630  24.6972  55.1542
218.0  1.2  0.3630  25.4528  54.0741
218.0  1.2  0.3630  26.2316  54.1124
218.0  1.2  0.3630  27.0341  54.7540
218.0  1.2  0.3630  27.8613  52.2995
218.0  1.2  0.3630  28.7137  53.1613
218.0  1.2  0.3630  29.5922  53.9811
218.0  1.2  0.3630  30.4976  52.7262
218.0  1.2  0.3630  31.4307  53.0384
218.0  1.2  0.3630  32.3923  53.0447
218.0  1.2  0.3630  33.3834  53.3282
218.0  1.2  0.3630  34.4048  51.0465
218.0  1.2  0.3630  35.4574  51.7922
218.0  1.2  0.3630  36.5422  52.5321
218.0  1.2  0.3630  37.6603  51.3855
218.0  1.2  0.3630  38.8125  52.0126
218.0  1.2  0.3630  40.0000  52.6348
218.0  1.2  0.3739  5.0000  100000.0000
218.0  1.2  0.3739  5.1530  100000.0000
218.0  1.2  0.3739  5.3106  100000.0000
218.0  1.2  0.3739  5.4731  100000.0000
218.0  1.2  0.3739  5.6406  100000.0000
218.0  1.2  0.3739  5.8131  100000.0000
218.0  1.2  0.3739  5.9910  100000.0000
218.0  1.2  0.3739  6.1743  100000.0000
218.0  1.2  0.3739  6.3632  100000.0000
218.0  1.2  0.3739  6.5579  100000.0000
218.0  1.2  0.3739  6.7585  100000.0000
218.0  1.2  0.3739  6.9653  74.4960
218.0  1.2  0.3739  7.1784  79.2811
218.0  1.2  0.3739  7.3981  73.9372
218.0  1.2  0.3739  7.6244  70.8939
218.0  1.2  0.3739  7.8577  73.6417
218.0  1.2  0.3739  8.0981  70.0043
218.0  1.2  0.3739  8.3458  67.2033
218.0  1.2  0.3739  8.6012  69.8498
218.0  1.2  0.3739  8.8644  67.6018
218.0  1.2  0.3739  9.1356  63.6251
218.0  1.2  0.3739  9.4151  65.3851
218.0  1.2  0.3739  9.7031  64.9832
218.0  1.2  0.3739  10.0000  64.2820
218.0  1.2  0.3739  10.3060  63.0049
218.0  1.2  0.3739  10.6213  62.9644
218.0  1.2  0.3739  10.9462  62.6416
218.0  1.2  0.3739  11.2811  62.4829
218.0  1.2  0.3739  11.6263  62.0333
218.0  1.2  0.3739  11.9820  60.7306
218.0  1.2  0.3739  12.3486  61.4469
218.0  1.2  0.3739  12.7264  60.4355
218.0  1.2  0.3739  13.1158  60.1041
218.0  1.2  0.3739  13.5171  60.0784
218.0  1.2  0.3739  13.9306  60.5189
218.0  1.2  0.3739  14.3568  58.7458
218.0  1.2  0.3739  14.7961  58.8677
218.0  1.2  0.3739  15.2488  59.3927
218.0  1.2  0.3739  15.7153  56.7252
218.0  1.2  0.3739  16.1962  57.6492
218.0  1.2  0.3739  16.6917  58.4296
218.0  1.2  0.3739  17.2024  57.6492
218.0  1.2  0.3739  17.7287  56.5077
218.0  1.2  0.3739  18.2711  57.1322
218.0  1.2  0.3739  18.8301  57.3391
218.0  1.2  0.3739  19.4063  56.7513
218.0  1.2  0.3739  20.0000  55.7650
218.0  1.2  0.3739  20.6119  54.7384
218.0  1.2  0.3739  21.2425  56.0510
218.0  1.2  0.3739  21.8925  55.2370
218.0  1.2  0.3739  22.5623  56.3645
218.0  1.2  0.3739  23.2526  54.8136
218.0  1.2  0.3739  23.9640  54.7181
218.0  1.2  0.3739  24.6972  54.7402
218.0  1.2  0.3739  25.4528  54.5346
218.0  1.2  0.3739  26.2316  54.1673
218.0  1.2  0.3739  27.0341  54.1185
218.0  1.2  0.3739  27.8613  52.7870
218.0  1.2  0.3739  28.7137  53.6573
218.0  1.2  0.3739  29.5922  54.1859
218.0  1.2  0.3739  30.4976  54.6727
218.0  1.2  0.3739  31.4307  53.1352
218.0  1.2  0.3739  32.3923  53.7009
218.0  1.2  0.3739  33.3834  54.0093
218.0  1.2  0.3739  34.4048  51.2537
218.0  1.2  0.3739  35.4574  52.0122
218.0  1.2  0.3739  36.5422  52.7655
218.0  1.2  0.3739  37.6603  53.5130
218.0  1.2  0.3739  38.8125  52.7181
218.0  1.2  0.3739  40.0000  52.5046
218.0  1.2  0.3848  5.0000  100000.0000
218.0  1.2  0.3848  5.1530  100000.0000
218.0  1.2  0.3848  5.3106  100000.0000
218.0  1.2  0.3848  5.4731  100000.0000
218.0  1.2  0.3848  5.6406  100000.0000
218.0  1.2  0.3848  5.8131  100000.0000
218.0  1.2  0.3848  5.9910  100000.0000
218.0  1.2  0.3848  6.1743  100000.0000
218.0  1.2  0.3848  6.3632  100000.0000
218.0  1.2  0.3848  6.5579  100000.0000
218.0  1.2  0.3848  6.7585  100000.0000
218.0  1.2  0.3848  6.9653  100000.0000
218.0  1.2  0.3848  7.1784  100000.0000
218.0  1.2  0.3848  7.3981  100000.0000
218.0  1.2  0.3848  7.6244  75.8461
218.0  1.2  0.3848  7.8577  80.6514
218.0  1.2  0.3848  8.0981  74.8193
218.0  1.2  0.3848  8.3458  71.4388
