# R0=8.178 kpc
# V0[km/s]  gamma  rho0[GeV/cm3]  Rs[kpc]  chi2
224.0  0.3  0.3304  6.5579  38.4997
224.0  0.3  0.3304  6.7585  38.6023
224.0  0.3  0.3304  6.9653  38.5475
224.0  0.3  0.3304  7.1784  37.9735
224.0  0.3  0.3304  7.3981  37.1629
224.0  0.3  0.3304  7.6244  37.9813
224.0  0.3  0.3304  7.8577  37.2236
224.0  0.3  0.3304  8.0981  36.9525
224.0  0.3  0.3304  8.3458  36.1229
224.0  0.3  0.3304  8.6012  35.9415
224.0  0.3  0.3304  8.8644  35.3406
224.0  0.3  0.3304  9.1356  35.9862
224.0  0.3  0.3304  9.4151  34.8417
224.0  0.3  0.3304  9.7031  35.5281
224.0  0.3  0.3304  10.0000  34.5211
224.0  0.3  0.3304  10.3060  34.3884
224.0  0.3  0.3304  10.6213  33.3603
224.0  0.3  0.3304  10.9462  33.8845
224.0  0.3  0.3304  11.2811  33.2546
224.0  0.3  0.3304  11.6263  33.8183
224.0  0.3  0.3304  11.9820  32.7649
224.0  0.3  0.3304  12.3486  33.3047
224.0  0.3  0.3304  12.7264  31.9549
224.0  0.3  0.3304  13.1158  31.5796
224.0  0.3  0.3304  13.5171  31.3200
224.0  0.3  0.3304  13.9306  31.6834
224.0  0.3  0.3304  14.3568  31.6190
224.0  0.3  0.3304  14.7961  31.2405
224.0  0.3  0.3304  15.2488  30.7839
224.0  0.3  0.3304  15.7153  31.0375
224.0  0.3  0.3304  16.1962  30.5737
224.0  0.3  0.3304  16.6917  29.7932
224.0  0.3  0.3304  17.2024  29.8929
224.0  0.3  0.3304  17.7287  29.3018
224.0  0.3  0.3304  18.2711  29.4752
224.0  0.3  0.3304  18.8301  29.5204
224.0  0.3  0.3304  19.4063  29.7560
224.0  0.3  0.3304  20.0000  29.9983
224.0  0.3  0.3304  20.6119  28.6933
224.0  0.3  0.3304  21.2425  28.8792
224.0  0.3  0.3304  21.8925  29.0708
224.0  0.3  0.3304  22.5623  27.7036
224.0  0.3  0.3304  23.2526  27.8210
224.0  0.3  0.3304  23.9640  27.9440
224.0  0.3  0.3304  24.6972  26.7348
224.0  0.3  0.3304  25.4528  26.8411
224.0  0.3  0.3304  26.2316  26.9520
224.0  0.3  0.3304  27.0341  27.0668
224.0  0.3  0.3304  27.8613  27.1851
224.0  0.3  0.3304  28.7137  27.3064
224.0  0.3  0.3304  29.5922  26.4947
224.0  0.3  0.3304  30.4976  26.6065
224.0  0.3  0.3304  31.4307  26.7203
224.0  0.3  0.3304  32.3923  26.8360
224.0  0.3  0.3304  33.3834  26.6207
224.0  0.3  0.3304  34.4048  25.4609
224.0  0.3  0.3304  35.4574  25.5289
224.0  0.3  0.3304  36.5422  25.5991
224.0  0.3  0.3304  37.6603  25.6712
224.0  0.3  0.3304  38.8125  24.2044
224.0  0.3  0.3304  40.0000  24.2563
224.0  0.3  0.3413  5.0000  39.4537
224.0  0.3  0.3413  5.1530  40.2226
224.0  0.3  0.3413  5.3106  40.1914
224.0  0.3  0.3413  5.4731  39.5649
224.0  0.3  0.3413  5.6406  39.5282
224.0  0.3  0.3413  5.8131  39.2316
224.0  0.3  0.3413  5.9910  39.7609
224.0  0.3  0.3413  6.1743  39.0225
224.0  0.3  0.3413  6.3632  39.7276
224.0  0.3  0.3413  6.5579  38.1544
224.0  0.3  0.3413  6.7585  38.8548
224.0  0.3  0.3413  6.9653  37.7606
224.0  0.3  0.3413  7.1784  37.7871
224.0  0.3  0.3413  7.3981  36.8715
224.0  0.3  0.3413  7.6244  37.2748
224.0  0.3  0.3413  7.8577  36.5927
224.0  0.3  0.3413  8.0981  35.6165
224.0  0.3  0.3413  8.3458  36.0169
224.0  0.3  0.3413  8.6012  35.5302
224.0  0.3  0.3413  8.8644  35.1423
224.0  0.3  0.3413  9.1356  35.5159
224.0  0.3  0.3413  9.4151  34.3816
224.0  0.3  0.3413  9.7031  33.7550
224.0  0.3  0.3413  10.0000  33.9664
224.0  0.3  0.3413  10.3060  34.5951
224.0  0.3  0.3413  10.6213  33.5998
224.0  0.3  0.3413  10.9462  32.5059
224.0  0.3  0.3413  11.2811  32.7004
224.0  0.3  0.3413  11.6263  31.7859
224.0  0.3  0.3413  11.9820  31.7433
224.0  0.3  0.3413  12.3486  32.2804
224.0  0.3  0.3413  12.7264  31.5360
224.0  0.3  0.3413  13.1158  31.9604
224.0  0.3  0.3413  13.5171  31.1345
224.0  0.3  0.3413  13.9306  31.2914
224.0  0.3  0.3413  14.3568  30.1331
224.0  0.3  0.3413  14.7961  29.7354
224.0  0.3  0.3413  15.2488  30.1654
224.0  0.3  0.3413  15.7153  29.6898
224.0  0.3  0.3413  16.1962  29.5325
224.0  0.3  0.3413  16.6917  29.8465
224.0  0.3  0.3413  17.2024  29.7742
224.0  0.3  0.3413  17.7287  28.8400
224.0  0.3  0.3413  18.2711  29.0971
224.0  0.3  0.3413  18.8301  28.8786
224.0  0.3  0.3413  19.4063  27.9461
224.0  0.3  0.3413  20.0000  28.0455
224.0  0.3  0.3413  20.6119  27.1385
224.0  0.3  0.3413  21.2425  27.3119
224.0  0.3  0.3413  21.8925  27.4916
224.0  0.3  0.3413  22.5623  27.6797
224.0  0.3  0.3413  23.2526  27.8337
224.0  0.3  0.3413  23.9640  26.5538
224.0  0.3  0.3413  24.6972  26.7308
224.0  0.3  0.3413  25.4528  26.9118
224.0  0.3  0.3413  26.2316  27.0963
224.0  0.3  0.3413  27.0341  25.5560
224.0  0.3  0.3413  27.8613  25.6736
224.0  0.3  0.3413  28.7137  25.7950
224.0  0.3  0.3413  29.5922  24.5587
224.0  0.3  0.3413  30.4976  24.6638
224.0  0.3  0.3413  31.4307  24.7721
224.0  0.3  0.3413  32.3923  24.8831
224.0  0.3  0.3413  33.3834  24.9964
224.0  0.3  0.3413  34.4048  25.1118
224.0  0.3  0.3413  35.4574  25.2288
224.0  0.3  0.3413  36.5422  25.3473
224.0  0.3  0.3413  37.6603  24.5741
224.0  0.3  0.3413  38.8125  24.6828
224.0  0.3  0.3413  40.0000  24.7926
224.0  0.3  0.3522  5.0000  38.8329
224.0  0.3  0.3522  5.1530  39.1690
224.0  0.3  0.3522  5.3106  39.9617
224.0  0.3  0.3522  5.4731  38.8854
224.0  0.3  0.3522  5.6406  38.6436
224.0  0.3  0.3522  5.8131  39.6900
224.0  0.3  0.3522  5.9910  38.6766
224.0  0.3  0.3522  6.1743  38.7534
224.0  0.3  0.3522  6.3632  38.9166
224.0  0.3  0.3522  6.5579  37.9818
224.0  0.3  0.3522  6.7585  37.9416
224.0  0.3  0.3522  6.9653  38.7940
224.0  0.3  0.3522  7.1784  37.0777
224.0  0.3  0.3522  7.3981  37.8600
224.0  0.3  0.3522  7.6244  36.3942
224.0  0.3  0.3522  7.8577  36.4454
224.0  0.3  0.3522  8.0981  37.5025
224.0  0.3  0.3522  8.3458  35.6945
224.0  0.3  0.3522  8.6012  35.3267
224.0  0.3  0.3522  8.8644  35.4924
224.0  0.3  0.3522  9.1356  35.0732
224.0  0.3  0.3522  9.4151  33.9405
224.0  0.3  0.3522  9.7031  33.4344
224.0  0.3  0.3522  10.0000  34.2184
224.0  0.3  0.3522  10.3060  33.0592
224.0  0.3  0.3522  10.6213  33.6362
224.0  0.3  0.3522  10.9462  32.0392
224.0  0.3  0.3522  11.2811  32.6625
224.0  0.3  0.3522  11.6263  31.7511
224.0  0.3  0.3522  11.9820  32.1234
224.0  0.3  0.3522  12.3486  31.1769
224.0  0.3  0.3522  12.7264  31.1859
224.0  0.3  0.3522  13.1158  30.2295
224.0  0.3  0.3522  13.5171  30.2048
224.0  0.3  0.3522  13.9306  30.6070
224.0  0.3  0.3522  14.3568  29.7543
224.0  0.3  0.3522  14.7961  30.1804
224.0  0.3  0.3522  15.2488  29.5542
224.0  0.3  0.3522  15.7153  29.3274
224.0  0.3  0.3522  16.1962  29.6601
224.0  0.3  0.3522  16.6917  28.7988
224.0  0.3  0.3522  17.2024  28.3665
224.0  0.3  0.3522  17.7287  27.7594
224.0  0.3  0.3522  18.2711  28.0051
224.0  0.3  0.3522  18.8301  27.8295
224.0  0.3  0.3522  19.4063  28.1409
224.0  0.3  0.3522  20.0000  28.3254
224.0  0.3  0.3522  20.6119  26.9815
224.0  0.3  0.3522  21.2425  27.2347
224.0  0.3  0.3522  21.8925  27.2201
224.0  0.3  0.3522  22.5623  27.0812
224.0  0.3  0.3522  23.2526  26.0761
224.0  0.3  0.3522  23.9640  25.0848
224.0  0.3  0.3522  24.6972  25.2549
224.0  0.3  0.3522  25.4528  25.4303
224.0  0.3  0.3522  26.2316  25.6104
224.0  0.3  0.3522  27.0341  25.6408
224.0  0.3  0.3522  27.8613  25.7501
224.0  0.3  0.3522  28.7137  25.8645
224.0  0.3  0.3522  29.5922  24.8628
224.0  0.3  0.3522  30.4976  25.0363
224.0  0.3  0.3522  31.4307  25.2119
224.0  0.3  0.3522  32.3923  25.3890
224.0  0.3  0.3522  33.3834  23.6637
224.0  0.3  0.3522  34.4048  23.7824
224.0  0.3  0.3522  35.4574  23.9034
224.0  0.3  0.3522  36.5422  24.0264
224.0  0.3  0.3522  37.6603  22.7436
224.0  0.3  0.3522  38.8125  22.8512
224.0  0.3  0.3522  40.0000  22.9605
224.0  0.3  0.3630  5.0000  38.6080
224.0  0.3  0.3630  5.1530  39.2583
224.0  0.3  0.3630  5.3106  38.8726
224.0  0.3  0.3630  5.4731  38.3780
224.0  0.3  0.3630  5.6406  38.6182
224.0  0.3  0.3630  5.8131  38.5270
224.0  0.3  0.3630  5.9910  37.6702
224.0  0.3  0.3630  6.1743  37.9210
224.0  0.3  0.3630  6.3632  37.6846
224.0  0.3  0.3630  6.5579  38.0501
224.0  0.3  0.3630  6.7585  37.4835
224.0  0.3  0.3630  6.9653  37.9622
224.0  0.3  0.3630  7.1784  37.3234
224.0  0.3  0.3630  7.3981  36.5819
224.0  0.3  0.3630  7.6244  37.6594
224.0  0.3  0.3630  7.8577  36.1578
224.0  0.3  0.3630  8.0981  37.0247
224.0  0.3  0.3630  8.3458  35.1709
224.0  0.3  0.3630  8.6012  35.2343
224.0  0.3  0.3630  8.8644  35.9587
224.0  0.3  0.3630  9.1356  34.1977
224.0  0.3  0.3630  9.4151  35.0783
224.0  0.3  0.3630  9.7031  33.8819
224.0  0.3  0.3630  10.0000  33.6853
224.0  0.3  0.3630  10.3060  33.1371
224.0  0.3  0.3630  10.6213  33.3185
224.0  0.3  0.3630  10.9462  32.6015
224.0  0.3  0.3630  11.2811  33.0745
224.0  0.3  0.3630  11.6263  32.0450
224.0  0.3  0.3630  11.9820  32.7867
224.0  0.3  0.3630  12.3486  30.8137
224.0  0.3  0.3630  12.7264  31.4555
224.0  0.3  0.3630  13.1158  30.6545
224.0  0.3  0.3630  13.5171  30.5494
224.0  0.3  0.3630  13.9306  29.9152
224.0  0.3  0.3630  14.3568  29.7477
224.0  0.3  0.3630  14.7961  28.7459
224.0  0.3  0.3630  15.2488  28.7295
224.0  0.3  0.3630  15.7153  28.7145
224.0  0.3  0.3630  16.1962  28.0510
224.0  0.3  0.3630  16.6917  28.4716
224.0  0.3  0.3630  17.2024  28.9048
224.0  0.3  0.3630  17.7287  28.5202
224.0  0.3  0.3630  18.2711  27.7794
224.0  0.3  0.3630  18.8301  27.0841
224.0  0.3  0.3630  19.4063  26.6285
224.0  0.3  0.3630  20.0000  26.7274
224.0  0.3  0.3630  20.6119  25.9804
224.0  0.3  0.3630  21.2425  26.2291
224.0  0.3  0.3630  21.8925  26.1972
224.0  0.3  0.3630  22.5623  26.4997
224.0  0.3  0.3630  23.2526  26.5268
224.0  0.3  0.3630  23.9640  25.2114
224.0  0.3  0.3630  24.6972  25.4569
224.0  0.3  0.3630  25.4528  25.6113
224.0  0.3  0.3630  26.2316  25.9212
224.0  0.3  0.3630  27.0341  24.1484
224.0  0.3  0.3630  27.8613  24.3251
224.0  0.3  0.3630  28.7137  24.5058
224.0  0.3  0.3630  29.5922  23.4898
224.0  0.3  0.3630  30.4976  23.6627
224.0  0.3  0.3630  31.4307  23.8385
224.0  0.3  0.3630  32.3923  24.0166
224.0  0.3  0.3630  33.3834  23.8274
224.0  0.3  0.3630  34.4048  23.9439
224.0  0.3  0.3630  35.4574  24.0635
224.0  0.3  0.3630  36.5422  23.2767
224.0  0.3  0.3630  37.6603  23.4435
224.0  0.3  0.3630  38.8125  23.6030
224.0  0.3  0.3630  40.0000  23.7388
224.0  0.3  0.3739  5.0000  38.5642
224.0  0.3  0.3739  5.1530  38.8118
224.0  0.3  0.3739  5.3106  38.0235
224.0  0.3  0.3739  5.4731  38.0195
224.0  0.3  0.3739  5.6406  38.1037
224.0  0.3  0.3739  5.8131  38.5475
224.0  0.3  0.3739  5.9910  38.2204
224.0  0.3  0.3739  6.1743  37.5756
224.0  0.3  0.3739  6.3632  38.3320
224.0  0.3  0.3739  6.5579  37.4718
224.0  0.3  0.3739  6.7585  37.4737
224.0  0.3  0.3739  6.9653  37.4782
224.0  0.3  0.3739  7.1784  36.3618
224.0  0.3  0.3739  7.3981  36.7224
224.0  0.3  0.3739  7.6244  37.1084
224.0  0.3  0.3739  7.8577  36.3693
224.0  0.3  0.3739  8.0981  35.5463
224.0  0.3  0.3739  8.3458  36.6791
224.0  0.3  0.3739  8.6012  35.1945
224.0  0.3  0.3739  8.8644  35.6790
224.0  0.3  0.3739  9.1356  34.9575
224.0  0.3  0.3739  9.4151  34.1346
224.0  0.3  0.3739  9.7031  34.3477
224.0  0.3  0.3739  10.0000  33.4235
224.0  0.3  0.3739  10.3060  33.7037
224.0  0.3  0.3739  10.6213  32.3723
224.0  0.3  0.3739  10.9462  32.3782
224.0  0.3  0.3739  11.2811  31.5178
224.0  0.3  0.3739  11.6263  31.8953
224.0  0.3  0.3739  11.9820  31.0634
224.0  0.3  0.3739  12.3486  31.1762
224.0  0.3  0.3739  12.7264  30.3924
224.0  0.3  0.3739  13.1158  31.1179
224.0  0.3  0.3739  13.5171  29.2772
224.0  0.3  0.3739  13.9306  29.6720
224.0  0.3  0.3739  14.3568  30.1661
224.0  0.3  0.3739  14.7961  29.2806
224.0  0.3  0.3739  15.2488  29.0668
224.0  0.3  0.3739  15.7153  28.7045
224.0  0.3  0.3739  16.1962  28.3726
224.0  0.3  0.3739  16.6917  27.3253
224.0  0.3  0.3739  17.2024  27.3105
224.0  0.3  0.3739  17.7287  27.7383
224.0  0.3  0.3739  18.2711  27.2495
224.0  0.3  0.3739  18.8301  26.8341
224.0  0.3  0.3739  19.4063  27.2497
224.0  0.3  0.3739  20.0000  27.0158
224.0  0.3  0.3739  20.6119  25.9886
224.0  0.3  0.3739  21.2425  26.3153
224.0  0.3  0.3739  21.8925  25.8350
224.0  0.3  0.3739  22.5623  25.3460
224.0  0.3  0.3739  23.2526  25.0423
224.0  0.3  0.3739  23.9640  24.3079
224.0  0.3  0.3739  24.6972  24.5540
224.0  0.3  0.3739  25.4528  24.6416
224.0  0.3  0.3739  26.2316  24.9322
224.0  0.3  0.3739  27.0341  25.2257
224.0  0.3  0.3739  27.8613  24.7977
224.0  0.3  0.3739  28.7137  23.7781
224.0  0.3  0.3739  29.5922  24.0172
224.0  0.3  0.3739  30.4976  24.2586
224.0  0.3  0.3739  31.4307  24.5017
224.0  0.3  0.3739  32.3923  24.2997
224.0  0.3  0.3739  33.3834  22.7017
224.0  0.3  0.3739  34.4048  22.8787
224.0  0.3  0.3739  35.4574  21.8571
224.0  0.3  0.3739  36.5422  22.0256
224.0  0.3  0.3739  37.6603  22.1958
224.0  0.3  0.3739  38.8125  22.3674
224.0  0.3  0.3739  40.0000  22.5400
224.0  0.3  0.3848  5.0000  39.2542
224.0  0.3  0.3848  5.1530  39.3517
224.0  0.3  0.3848  5.3106  39.0324
224.0  0.3  0.3848  5.4731  39.2606
224.0  0.3  0.3848  5.6406  38.0644
224.0  0.3  0.3848  5.8131  38.7985
224.0  0.3  0.3848  5.9910  38.2658
224.0  0.3  0.3848  6.1743  37.8815
224.0  0.3  0.3848  6.3632  37.8226
224.0  0.3  0.3848  6.5579  36.7254
224.0  0.3  0.3848  6.7585  37.1986
224.0  0.3  0.3848  6.9653  37.0912
224.0  0.3  0.3848  7.1784  37.2258
224.0  0.3  0.3848  7.3981  36.8286
224.0  0.3  0.3848  7.6244  36.7417
224.0  0.3  0.3848  7.8577  36.1549
224.0  0.3  0.3848  8.0981  36.1572
224.0  0.3  0.3848  8.3458  36.4348
224.0  0.3  0.3848  8.6012  35.5709
224.0  0.3  0.3848  8.8644  34.6565
224.0  0.3  0.3848  9.1356  35.7523
224.0  0.3  0.3848  9.4151  34.0309
224.0  0.3  0.3848  9.7031  34.3876
224.0  0.3  0.3848  10.0000  33.6614
224.0  0.3  0.3848  10.3060  33.1295
224.0  0.3  0.3848  10.6213  32.8526
224.0  0.3  0.3848  10.9462  32.2001
224.0  0.3  0.3848  11.2811  32.4166
224.0  0.3  0.3848  11.6263  31.8239
224.0  0.3  0.3848  11.9820  31.7666
224.0  0.3  0.3848  12.3486  32.0913
224.0  0.3  0.3848  12.7264  30.6204
224.0  0.3  0.3848  13.1158  31.3329
224.0  0.3  0.3848  13.5171  30.3875
224.0  0.3  0.3848  13.9306  29.8972
224.0  0.3  0.3848  14.3568  29.4834
224.0  0.3  0.3848  14.7961  30.1560
224.0  0.3  0.3848  15.2488  28.1523
224.0  0.3  0.3848  15.7153  28.5926
224.0  0.3  0.3848  16.1962  28.6335
224.0  0.3  0.3848  16.6917  27.8971
224.0  0.3  0.3848  17.2024  27.6638
224.0  0.3  0.3848  17.7287  27.5377
224.0  0.3  0.3848  18.2711  27.1554
224.0  0.3  0.3848  18.8301  27.5706
224.0  0.3  0.3848  19.4063  26.4586
224.0  0.3  0.3848  20.0000  26.0160
224.0  0.3  0.3848  20.6119  25.5585
224.0  0.3  0.3848  21.2425  25.2736
224.0  0.3  0.3848  21.8925  25.6478
224.0  0.3  0.3848  22.5623  26.0345
224.0  0.3  0.3848  23.2526  26.0277
224.0  0.3  0.3848  23.9640  25.9132
224.0  0.3  0.3848  24.6972  24.9320
224.0  0.3  0.3848  25.4528  24.6292
224.0  0.3  0.3848  26.2316  25.0121
224.0  0.3  0.3848  27.0341  23.4719
224.0  0.3  0.3848  27.8613  23.7130
224.0  0.3  0.3848  28.7137  22.9893
224.0  0.3  0.3848  29.5922  23.2336
224.0  0.3  0.3848  30.4976  23.4542
224.0  0.3  0.3848  31.4307  23.7308
224.0  0.3  0.3848  32.3923  23.9827
224.0  0.3  0.3848  33.3834  23.2332
224.0  0.3  0.3848  34.4048  23.3951
224.0  0.3  0.3848  35.4574  22.6750
224.0  0.3  0.3848  36.5422  22.9058
224.0  0.3  0.3848  37.6603  23.1373
224.0  0.3  0.3848  38.8125  23.3691
224.0  0.3  0.3848  40.0000  23.6008
224.0  0.3  0.3957  5.0000  39.7990
224.0  0.3  0.3957  5.1530  40.0632
224.0  0.3  0.3957  5.3106  38.8790
224.0  0.3  0.3957  5.4731  38.8396
224.0  0.3  0.3957  5.6406  38.1191
224.0  0.3  0.3957  5.8131  38.0585
224.0  0.3  0.3957  5.9910  37.8309
224.0  0.3  0.3957  6.1743  38.0116
224.0  0.3  0.3957  6.3632  37.1481
224.0  0.3  0.3957  6.5579  36.4089
224.0  0.3  0.3957  6.7585  37.2829
224.0  0.3  0.3957  6.9653  36.9111
224.0  0.3  0.3957  7.1784  36.9379
224.0  0.3  0.3957  7.3981  37.0870
224.0  0.3  0.3957  7.6244  36.0415
224.0  0.3  0.3957  7.8577  35.6218
224.0  0.3  0.3957  8.0981  36.3955
224.0  0.3  0.3957  8.3458  36.2054
224.0  0.3  0.3957  8.6012  36.0998
224.0  0.3  0.3957  8.8644  34.5913
224.0  0.3  0.3957  9.1356  35.0448
224.0  0.3  0.3957  9.4151  34.9024
224.0  0.3  0.3957  9.7031  33.8892
224.0  0.3  0.3957  10.0000  34.4353
224.0  0.3  0.3957  10.3060  35.2772
224.0  0.3  0.3957  10.6213  33.8129
224.0  0.3  0.3957  10.9462  34.0752
224.0  0.3  0.3957  11.2811  32.2046
224.0  0.3  0.3957  11.6263  31.4619
224.0  0.3  0.3957  11.9820  32.2401
224.0  0.3  0.3957  12.3486  31.2079
224.0  0.3  0.3957  12.7264  32.1334
224.0  0.3  0.3957  13.1158  30.4247
224.0  0.3  0.3957  13.5171  30.9025
224.0  0.3  0.3957  13.9306  29.1086
224.0  0.3  0.3957  14.3568  29.8082
224.0  0.3  0.3957  14.7961  30.5300
224.0  0.3  0.3957  15.2488  29.5298
224.0  0.3  0.3957  15.7153  28.7235
224.0  0.3  0.3957  16.1962  28.5608
224.0  0.3  0.3957  16.6917  28.8937
224.0  0.3  0.3957  17.2024  27.0914
224.0  0.3  0.3957  17.7287  27.5642
224.0  0.3  0.3957  18.2711  27.2011
224.0  0.3  0.3957  18.8301  26.5920
224.0  0.3  0.3957  19.4063  26.3366
224.0  0.3  0.3957  20.0000  26.8165
224.0  0.3  0.3957  20.6119  26.9863
224.0  0.3  0.3957  21.2425  26.1133
224.0  0.3  0.3957  21.8925  26.5277
224.0  0.3  0.3957  22.5623  25.1254
224.0  0.3  0.3957  23.2526  24.7113
224.0  0.3  0.3957  23.9640  24.2960
224.0  0.3  0.3957  24.6972  24.1870
224.0  0.3  0.3957  25.4528  24.5078
224.0  0.3  0.3957  26.2316  24.8819
224.0  0.3  0.3957  27.0341  25.2590
224.0  0.3  0.3957  27.8613  24.6041
224.0  0.3  0.3957  28.7137  23.6370
224.0  0.3  0.3957  29.5922  23.9500
224.0  0.3  0.3957  30.4976  23.8430
224.0  0.3  0.3957  31.4307  24.2060
224.0  0.3  0.3957  32.3923  23.6376
224.0  0.3  0.3957  33.3834  22.5004
224.0  0.3  0.3957  34.4048  21.7854
224.0  0.3  0.3957  35.4574  22.0236
224.0  0.3  0.3957  36.5422  22.2633
224.0  0.3  0.3957  37.6603  22.5040
224.0  0.3  0.3957  38.8125  22.7455
224.0  0.3  0.3957  40.0000  22.9873
224.0  0.3  0.4065  5.0000  41.2444
224.0  0.3  0.4065  5.1530  39.6316
224.0  0.3  0.4065  5.3106  40.7754
224.0  0.3  0.4065  5.4731  38.9009
224.0  0.3  0.4065  5.6406  40.2522
224.0  0.3  0.4065  5.8131  39.0984
224.0  0.3  0.4065  5.9910  38.3778
224.0  0.3  0.4065  6.1743  38.5113
224.0  0.3  0.4065  6.3632  39.3573
224.0  0.3  0.4065  6.5579  38.4914
224.0  0.3  0.4065  6.7585  38.0724
224.0  0.3  0.4065  6.9653  37.1846
224.0  0.3  0.4065  7.1784  36.7527
224.0  0.3  0.4065  7.3981  37.3405
224.0  0.3  0.4065  7.6244  37.3563
224.0  0.3  0.4065  7.8577  35.5522
224.0  0.3  0.4065  8.0981  37.0810
224.0  0.3  0.4065  8.3458  35.6577
224.0  0.3  0.4065  8.6012  35.7112
224.0  0.3  0.4065  8.8644  34.4700
224.0  0.3  0.4065  9.1356  35.3954
224.0  0.3  0.4065  9.4151  35.8154
224.0  0.3  0.4065  9.7031  34.1581
224.0  0.3  0.4065  10.0000  34.3836
224.0  0.3  0.4065  10.3060  34.3406
224.0  0.3  0.4065  10.6213  33.2234
224.0  0.3  0.4065  10.9462  33.2435
224.0  0.3  0.4065  11.2811  34.1099
224.0  0.3  0.4065  11.6263  32.8774
224.0  0.3  0.4065  11.9820  33.0772
224.0  0.3  0.4065  12.3486  32.3026
224.0  0.3  0.4065  12.7264  32.4360
224.0  0.3  0.4065  13.1158  30.9459
224.0  0.3  0.4065  13.5171  30.9320
224.0  0.3  0.4065  13.9306  30.9812
224.0  0.3  0.4065  14.3568  29.9595
224.0  0.3  0.4065  14.7961  29.9726
224.0  0.3  0.4065  15.2488  30.6950
224.0  0.3  0.4065  15.7153  28.3634
224.0  0.3  0.4065  16.1962  28.9068
224.0  0.3  0.4065  16.6917  28.3946
224.0  0.3  0.4065  17.2024  28.5346
224.0  0.3  0.4065  17.7287  27.6378
224.0  0.3  0.4065  18.2711  27.6895
224.0  0.3  0.4065  18.8301  27.7160
224.0  0.3  0.4065  19.4063  26.0882
224.0  0.3  0.4065  20.0000  26.5834
224.0  0.3  0.4065  20.6119  25.8659
224.0  0.3  0.4065  21.2425  26.2865
224.0  0.3  0.4065  21.8925  25.0872
224.0  0.3  0.4065  22.5623  25.5531
224.0  0.3  0.4065  23.2526  26.0249
224.0  0.3  0.4065  23.9640  26.4389
224.0  0.3  0.4065  24.6972  25.1487
224.0  0.3  0.4065  25.4528  25.5546
224.0  0.3  0.4065  26.2316  24.8245
224.0  0.3  0.4065  27.0341  24.7959
224.0  0.3  0.4065  27.8613  23.1355
224.0  0.3  0.4065  28.7137  23.4577
224.0  0.3  0.4065  29.5922  23.5448
224.0  0.3  0.4065  30.4976  23.8019
224.0  0.3  0.4065  31.4307  24.1622
224.0  0.3  0.4065  32.3923  24.5232
224.0  0.3  0.4065  33.3834  23.6976
224.0  0.3  0.4065  34.4048  22.7434
224.0  0.3  0.4065  35.4574  23.0445
224.0  0.3  0.4065  36.5422  23.3461
224.0  0.3  0.4065  37.6603  23.4319
224.0  0.3  0.4065  38.8125  23.7715
224.0  0.3  0.4065  40.0000  21.4121
224.0  0.3  0.4174  5.0000  41.5973
224.0  0.3  0.4174  5.1530  42.8644
224.0  0.3  0.4174  5.3106  40.6041
224.0  0.3  0.4174  5.4731  38.9068
224.0  0.3  0.4174  5.6406  40.4968
224.0  0.3  0.4174  5.8131  39.1876
224.0  0.3  0.4174  5.9910  39.7165
224.0  0.3  0.4174  6.1743  38.3916
224.0  0.3  0.4174  6.3632  38.8706
224.0  0.3  0.4174  6.5579  37.8608
224.0  0.3  0.4174  6.7585  38.4555
224.0  0.3  0.4174  6.9653  37.7591
224.0  0.3  0.4174  7.1784  37.0201
224.0  0.3  0.4174  7.3981  36.9137
224.0  0.3  0.4174  7.6244  37.7073
224.0  0.3  0.4174  7.8577  35.9432
224.0  0.3  0.4174  8.0981  35.7191
224.0  0.3  0.4174  8.3458  35.9710
224.0  0.3  0.4174  8.6012  35.7710
224.0  0.3  0.4174  8.8644  34.7965
224.0  0.3  0.4174  9.1356  35.8988
224.0  0.3  0.4174  9.4151  35.5516
224.0  0.3  0.4174  9.7031  34.1932
224.0  0.3  0.4174  10.0000  34.8574
224.0  0.3  0.4174  10.3060  35.6515
224.0  0.3  0.4174  10.6213  33.8398
224.0  0.3  0.4174  10.9462  33.8426
224.0  0.3  0.4174  11.2811  33.8655
224.0  0.3  0.4174  11.6263  34.0969
224.0  0.3  0.4174  11.9820  32.9465
224.0  0.3  0.4174  12.3486  33.0423
224.0  0.3  0.4174  12.7264  32.0196
224.0  0.3  0.4174  13.1158  32.0880
224.0  0.3  0.4174  13.5171  31.2880
224.0  0.3  0.4174  13.9306  31.6220
224.0  0.3  0.4174  14.3568  29.7349
224.0  0.3  0.4174  14.7961  30.5353
224.0  0.3  0.4174  15.2488  29.8932
224.0  0.3  0.4174  15.7153  30.6461
224.0  0.3  0.4174  16.1962  29.1526
224.0  0.3  0.4174  16.6917  29.3427
224.0  0.3  0.4174  17.2024  29.9449
224.0  0.3  0.4174  17.7287  27.6818
224.0  0.3  0.4174  18.2711  27.8535
224.0  0.3  0.4174  18.8301  28.3741
224.0  0.3  0.4174  19.4063  27.6115
224.0  0.3  0.4174  20.0000  26.6316
224.0  0.3  0.4174  20.6119  27.1769
224.0  0.3  0.4174  21.2425  26.6214
224.0  0.3  0.4174  21.8925  27.1224
224.0  0.3  0.4174  22.5623  25.6537
224.0  0.3  0.4174  23.2526  26.2341
224.0  0.3  0.4174  23.9640  25.0424
224.0  0.3  0.4174  24.6972  25.4613
224.0  0.3  0.4174  25.4528  24.3726
