# R0=8.178 kpc
# V0[km/s]  gamma  rho0[GeV/cm3]  Rs[kpc]  chi2
220.0  0.6  0.6348  22.5623  168.3155
220.0  0.6  0.6348  23.2526  173.1349
220.0  0.6  0.6348  23.9640  177.9036
220.0  0.6  0.6348  24.6972  161.8246
220.0  0.6  0.6348  25.4528  151.9148
220.0  0.6  0.6348  26.2316  156.0128
220.0  0.6  0.6348  27.0341  157.9366
220.0  0.6  0.6348  27.8613  148.2309
220.0  0.6  0.6348  28.7137  151.9321
220.0  0.6  0.6348  29.5922  155.5857
220.0  0.6  0.6348  30.4976  139.6463
220.0  0.6  0.6348  31.4307  142.9582
220.0  0.6  0.6348  32.3923  141.3319
220.0  0.6  0.6348  33.3834  144.4666
220.0  0.6  0.6348  34.4048  141.2301
220.0  0.6  0.6348  35.4574  142.6152
220.0  0.6  0.6348  36.5422  131.9756
220.0  0.6  0.6348  37.6603  128.6236
220.0  0.6  0.6348  38.8125  131.2264
220.0  0.6  0.6348  40.0000  127.5067
220.0  0.6  0.6457  5.0000  100000.0000
220.0  0.6  0.6457  5.1530  100000.0000
220.0  0.6  0.6457  5.3106  100000.0000
220.0  0.6  0.6457  5.4731  100000.0000
220.0  0.6  0.6457  5.6406  100000.0000
220.0  0.6  0.6457  5.8131  100000.0000
220.0  0.6  0.6457  5.9910  100000.0000
220.0  0.6  0.6457  6.1743  100000.0000
220.0  0.6  0.6457  6.3632  100000.0000
220.0  0.6  0.6457  6.5579  100000.0000
220.0  0.6  0.6457  6.7585  100000.0000
220.0  0.6  0.6457  6.9653  100000.0000
220.0  0.6  0.6457  7.1784  100000.0000
220.0  0.6  0.6457  7.3981  100000.0000
220.0  0.6  0.6457  7.6244  100000.0000
220.0  0.6  0.6457  7.8577  100000.0000
220.0  0.6  0.6457  8.0981  100000.0000
220.0  0.6  0.6457  8.3458  100000.0000
220.0  0.6  0.6457  8.6012  100000.0000
220.0  0.6  0.6457  8.8644  100000.0000
220.0  0.6  0.6457  9.1356  100000.0000
220.0  0.6  0.6457  9.4151  100000.0000
220.0  0.6  0.6457  9.7031  100000.0000
220.0  0.6  0.6457  10.0000  100000.0000
220.0  0.6  0.6457  10.3060  100000.0000
220.0  0.6  0.6457  10.6213  100000.0000
220.0  0.6  0.6457  10.9462  100000.0000
220.0  0.6  0.6457  11.2811  100000.0000
220.0  0.6  0.6457  11.6263  100000.0000
220.0  0.6  0.6457  11.9820  100000.0000
220.0  0.6  0.6457  12.3486  100000.0000
220.0  0.6  0.6457  12.7264  100000.0000
220.0  0.6  0.6457  13.1158  100000.0000
220.0  0.6  0.6457  13.5171  100000.0000
220.0  0.6  0.6457  13.9306  100000.0000
220.0  0.6  0.6457  14.3568  100000.0000
220.0  0.6  0.6457  14.7961  100000.0000
220.0  0.6  0.6457  15.2488  100000.0000
220.0  0.6  0.6457  15.7153  100000.0000
220.0  0.6  0.6457  16.1962  100000.0000
220.0  0.6  0.6457  16.6917  100000.0000
220.0  0.6  0.6457  17.2024  100000.0000
220.0  0.6  0.6457  17.7287  100000.0000
220.0  0.6  0.6457  18.2711  100000.0000
220.0  0.6  0.6457  18.8301  100000.0000
220.0  0.6  0.6457  19.4063  100000.0000
220.0  0.6  0.6457  20.0000  100000.0000
220.0  0.6  0.6457  20.6119  100000.0000
220.0  0.6  0.6457  21.2425  192.8077
220.0  0.6  0.6457  21.8925  198.4236
220.0  0.6  0.6457  22.5623  203.9825
220.0  0.6  0.6457  23.2526  184.6546
220.0  0.6  0.6457  23.9640  180.7053
220.0  0.6  0.6457  24.6972  176.8295
220.0  0.6  0.6457  25.4528  178.0620
220.0  0.6  0.6457  26.2316  182.5970
220.0  0.6  0.6457  27.0341  165.9848
220.0  0.6  0.6457  27.8613  163.9472
220.0  0.6  0.6457  28.7137  159.5696
220.0  0.6  0.6457  29.5922  161.2763
220.0  0.6  0.6457  30.4976  165.0181
220.0  0.6  0.6457  31.4307  154.7265
220.0  0.6  0.6457  32.3923  158.1817
220.0  0.6  0.6457  33.3834  161.5872
220.0  0.6  0.6457  34.4048  145.0139
220.0  0.6  0.6457  35.4574  148.0968
220.0  0.6  0.6457  36.5422  146.1469
220.0  0.6  0.6457  37.6603  149.0583
220.0  0.6  0.6457  38.8125  145.5276
220.0  0.6  0.6457  40.0000  148.2836
220.0  0.6  0.6565  5.0000  100000.0000
220.0  0.6  0.6565  5.1530  100000.0000
220.0  0.6  0.6565  5.3106  100000.0000
220.0  0.6  0.6565  5.4731  100000.0000
220.0  0.6  0.6565  5.6406  100000.0000
220.0  0.6  0.6565  5.8131  100000.0000
220.0  0.6  0.6565  5.9910  100000.0000
220.0  0.6  0.6565  6.1743  100000.0000
220.0  0.6  0.6565  6.3632  100000.0000
220.0  0.6  0.6565  6.5579  100000.0000
220.0  0.6  0.6565  6.7585  100000.0000
220.0  0.6  0.6565  6.9653  100000.0000
220.0  0.6  0.6565  7.1784  100000.0000
220.0  0.6  0.6565  7.3981  100000.0000
220.0  0.6  0.6565  7.6244  100000.0000
220.0  0.6  0.6565  7.8577  100000.0000
220.0  0.6  0.6565  8.0981  100000.0000
220.0  0.6  0.6565  8.3458  100000.0000
220.0  0.6  0.6565  8.6012  100000.0000
220.0  0.6  0.6565  8.8644  100000.0000
220.0  0.6  0.6565  9.1356  100000.0000
220.0  0.6  0.6565  9.4151  100000.0000
220.0  0.6  0.6565  9.7031  100000.0000
220.0  0.6  0.6565  10.0000  100000.0000
220.0  0.6  0.6565  10.3060  100000.0000
220.0  0.6  0.6565  10.6213  100000.0000
220.0  0.6  0.6565  10.9462  100000.0000
220.0  0.6  0.6565  11.2811  100000.0000
220.0  0.6  0.6565  11.6263  100000.0000
220.0  0.6  0.6565  11.9820  100000.0000
220.0  0.6  0.6565  12.3486  100000.0000
220.0  0.6  0.6565  12.7264  100000.0000
220.0  0.6  0.6565  13.1158  100000.0000
220.0  0.6  0.6565  13.5171  100000.0000
220.0  0.6  0.6565  13.9306  100000.0000
220.0  0.6  0.6565  14.3568  100000.0000
220.0  0.6  0.6565  14.7961  100000.0000
220.0  0.6  0.6565  15.2488  100000.0000
220.0  0.6  0.6565  15.7153  100000.0000
220.0  0.6  0.6565  16.1962  100000.0000
220.0  0.6  0.6565  16.6917  100000.0000
220.0  0.6  0.6565  17.2024  100000.0000
220.0  0.6  0.6565  17.7287  100000.0000
220.0  0.6  0.6565  18.2711  100000.0000
220.0  0.6  0.6565  18.8301  100000.0000
220.0  0.6  0.6565  19.4063  100000.0000
220.0  0.6  0.6565  20.0000  100000.0000
220.0  0.6  0.6565  20.6119  100000.0000
220.0  0.6  0.6565  21.2425  100000.0000
220.0  0.6  0.6565  21.8925  100000.0000
220.0  0.6  0.6565  22.5623  100000.0000
220.0  0.6  0.6565  23.2526  199.4693
220.0  0.6  0.6565  23.9640  204.8260
220.0  0.6  0.6565  24.6972  210.1210
220.0  0.6  0.6565  25.4528  190.1266
220.0  0.6  0.6565  26.2316  194.9181
220.0  0.6  0.6565  27.0341  181.5554
220.0  0.6  0.6565  27.8613  182.5088
220.0  0.6  0.6565  28.7137  186.8104
220.0  0.6  0.6565  29.5922  191.0536
220.0  0.6  0.6565  30.4976  173.6179
220.0  0.6  0.6565  31.4307  171.1868
220.0  0.6  0.6565  32.3923  166.3602
220.0  0.6  0.6565  33.3834  167.7643
220.0  0.6  0.6565  34.4048  171.2479
220.0  0.6  0.6565  35.4574  160.4311
220.0  0.6  0.6565  36.5422  163.6422
220.0  0.6  0.6565  37.6603  166.8026
220.0  0.6  0.6565  38.8125  169.9117
220.0  0.6  0.6565  40.0000  152.5322
220.0  0.6  0.6674  5.0000  100000.0000
220.0  0.6  0.6674  5.1530  100000.0000
220.0  0.6  0.6674  5.3106  100000.0000
220.0  0.6  0.6674  5.4731  100000.0000
220.0  0.6  0.6674  5.6406  100000.0000
220.0  0.6  0.6674  5.8131  100000.0000
220.0  0.6  0.6674  5.9910  100000.0000
220.0  0.6  0.6674  6.1743  100000.0000
220.0  0.6  0.6674  6.3632  100000.0000
220.0  0.6  0.6674  6.5579  100000.0000
220.0  0.6  0.6674  6.7585  100000.0000
220.0  0.6  0.6674  6.9653  100000.0000
220.0  0.6  0.6674  7.1784  100000.0000
220.0  0.6  0.6674  7.3981  100000.0000
220.0  0.6  0.6674  7.6244  100000.0000
220.0  0.6  0.6674  7.8577  100000.0000
220.0  0.6  0.6674  8.0981  100000.0000
220.0  0.6  0.6674  8.3458  100000.0000
220.0  0.6  0.6674  8.6012  100000.0000
220.0  0.6  0.6674  8.8644  100000.0000
220.0  0.6  0.6674  9.1356  100000.0000
220.0  0.6  0.6674  9.4151  100000.0000
220.0  0.6  0.6674  9.7031  100000.0000
220.0  0.6  0.6674  10.0000  100000.0000
220.0  0.6  0.6674  10.3060  100000.0000
220.0  0.6  0.6674  10.6213  100000.0000
220.0  0.6  0.6674  10.9462  100000.0000
220.0  0.6  0.6674  11.2811  100000.0000
220.0  0.6  0.6674  11.6263  100000.0000
220.0  0.6  0.6674  11.9820  100000.0000
220.0  0.6  0.6674  12.3486  100000.0000
220.0  0.6  0.6674  12.7264  100000.0000
220.0  0.6  0.6674  13.1158  100000.0000
220.0  0.6  0.6674  13.5171  100000.0000
220.0  0.6  0.6674  13.9306  100000.0000
220.0  0.6  0.6674  14.3568  100000.0000
220.0  0.6  0.6674  14.7961  100000.0000
220.0  0.6  0.6674  15.2488  100000.0000
220.0  0.6  0.6674  15.7153  100000.0000
220.0  0.6  0.6674  16.1962  100000.0000
220.0  0.6  0.6674  16.6917  100000.0000
220.0  0.6  0.6674  17.2024  100000.0000
220.0  0.6  0.6674  17.7287  100000.0000
220.0  0.6  0.6674  18.2711  100000.0000
220.0  0.6  0.6674  18.8301  100000.0000
220.0  0.6  0.6674  19.4063  100000.0000
220.0  0.6  0.6674  20.0000  100000.0000
220.0  0.6  0.6674  20.6119  100000.0000
220.0  0.6  0.6674  21.2425  100000.0000
220.0  0.6  0.6674  21.8925  100000.0000
220.0  0.6  0.6674  22.5623  100000.0000
220.0  0.6  0.6674  23.2526  100000.0000
220.0  0.6  0.6674  23.9640  100000.0000
220.0  0.6  0.6674  24.6972  100000.0000
220.0  0.6  0.6674  25.4528  205.5552
220.0  0.6  0.6674  26.2316  210.6498
220.0  0.6  0.6674  27.0341  215.6795
220.0  0.6  0.6674  27.8613  195.0779
220.0  0.6  0.6674  28.7137  199.6234
220.0  0.6  0.6674  29.5922  194.7538
220.0  0.6  0.6674  30.4976  189.9980
220.0  0.6  0.6674  31.4307  190.5584
220.0  0.6  0.6674  32.3923  194.5697
220.0  0.6  0.6674  33.3834  198.5205
220.0  0.6  0.6674  34.4048  180.3535
220.0  0.6  0.6674  35.4574  177.5514
220.0  0.6  0.6674  36.5422  172.3094
220.0  0.6  0.6674  37.6603  173.4276
220.0  0.6  0.6674  38.8125  176.6573
220.0  0.6  0.6674  40.0000  179.8333
220.0  0.6  0.6783  5.0000  100000.0000
220.0  0.6  0.6783  5.1530  100000.0000
220.0  0.6  0.6783  5.3106  100000.0000
220.0  0.6  0.6783  5.4731  100000.0000
220.0  0.6  0.6783  5.6406  100000.0000
220.0  0.6  0.6783  5.8131  100000.0000
220.0  0.6  0.6783  5.9910  100000.0000
220.0  0.6  0.6783  6.1743  100000.0000
220.0  0.6  0.6783  6.3632  100000.0000
220.0  0.6  0.6783  6.5579  100000.0000
220.0  0.6  0.6783  6.7585  100000.0000
220.0  0.6  0.6783  6.9653  100000.0000
220.0  0.6  0.6783  7.1784  100000.0000
220.0  0.6  0.6783  7.3981  100000.0000
220.0  0.6  0.6783  7.6244  100000.0000
220.0  0.6  0.6783  7.8577  100000.0000
220.0  0.6  0.6783  8.0981  100000.0000
220.0  0.6  0.6783  8.3458  100000.0000
220.0  0.6  0.6783  8.6012  100000.0000
220.0  0.6  0.6783  8.8644  100000.0000
220.0  0.6  0.6783  9.1356  100000.0000
220.0  0.6  0.6783  9.4151  100000.0000
220.0  0.6  0.6783  9.7031  100000.0000
220.0  0.6  0.6783  10.0000  100000.0000
220.0  0.6  0.6783  10.3060  100000.0000
220.0  0.6  0.6783  10.6213  100000.0000
220.0  0.6  0.6783  10.9462  100000.0000
220.0  0.6  0.6783  11.2811  100000.0000
220.0  0.6  0.6783  11.6263  100000.0000
220.0  0.6  0.6783  11.9820  100000.0000
220.0  0.6  0.6783  12.3486  100000.0000
220.0  0.6  0.6783  12.7264  100000.0000
220.0  0.6  0.6783  13.1158  100000.0000
220.0  0.6  0.6783  13.5171  100000.0000
220.0  0.6  0.6783  13.9306  100000.0000
220.0  0.6  0.6783  14.3568  100000.0000
220.0  0.6  0.6783  14.7961  100000.0000
220.0  0.6  0.6783  15.2488  100000.0000
220.0  0.6  0.6783  15.7153  100000.0000
220.0  0.6  0.6783  16.1962  100000.0000
220.0  0.6  0.6783  16.6917  100000.0000
220.0  0.6  0.6783  17.2024  100000.0000
220.0  0.6  0.6783  17.7287  100000.0000
220.0  0.6  0.6783  18.2711  100000.0000
220.0  0.6  0.6783  18.8301  100000.0000
220.0  0.6  0.6783  19.4063  100000.0000
220.0  0.6  0.6783  20.0000  100000.0000
220.0  0.6  0.6783  20.6119  100000.0000
220.0  0.6  0.6783  21.2425  100000.0000
220.0  0.6  0.6783  21.8925  100000.0000
220.0  0.6  0.6783  22.5623  100000.0000
220.0  0.6  0.6783  23.2526  100000.0000
220.0  0.6  0.6783  23.9640  100000.0000
220.0  0.6  0.6783  24.6972  100000.0000
220.0  0.6  0.6783  25.4528  100000.0000
220.0  0.6  0.6783  26.2316  100000.0000
220.0  0.6  0.6783  27.0341  100000.0000
220.0  0.6  0.6783  27.8613  100000.0000
220.0  0.6  0.6783  28.7137  215.9051
220.0  0.6  0.6783  29.5922  220.6707
220.0  0.6  0.6783  30.4976  225.3677
220.0  0.6  0.6783  31.4307  203.8232
220.0  0.6  0.6783  32.3923  208.0616
220.0  0.6  0.6783  33.3834  193.5478
220.0  0.6  0.6783  34.4048  197.4540
220.0  0.6  0.6783  35.4574  197.6439
220.0  0.6  0.6783  36.5422  201.3678
220.0  0.6  0.6783  37.6603  205.0306
220.0  0.6  0.6783  38.8125  186.2227
220.0  0.6  0.6783  40.0000  183.0750
220.0  0.6  0.6891  5.0000  100000.0000
220.0  0.6  0.6891  5.1530  100000.0000
220.0  0.6  0.6891  5.3106  100000.0000
220.0  0.6  0.6891  5.4731  100000.0000
220.0  0.6  0.6891  5.6406  100000.0000
220.0  0.6  0.6891  5.8131  100000.0000
220.0  0.6  0.6891  5.9910  100000.0000
220.0  0.6  0.6891  6.1743  100000.0000
220.0  0.6  0.6891  6.3632  100000.0000
220.0  0.6  0.6891  6.5579  100000.0000
220.0  0.6  0.6891  6.7585  100000.0000
220.0  0.6  0.6891  6.9653  100000.0000
220.0  0.6  0.6891  7.1784  100000.0000
220.0  0.6  0.6891  7.3981  100000.0000
220.0  0.6  0.6891  7.6244  100000.0000
220.0  0.6  0.6891  7.8577  100000.0000
220.0  0.6  0.6891  8.0981  100000.0000
220.0  0.6  0.6891  8.3458  100000.0000
220.0  0.6  0.6891  8.6012  100000.0000
220.0  0.6  0.6891  8.8644  100000.0000
220.0  0.6  0.6891  9.1356  100000.0000
220.0  0.6  0.6891  9.4151  100000.0000
220.0  0.6  0.6891  9.7031  100000.0000
220.0  0.6  0.6891  10.0000  100000.0000
220.0  0.6  0.6891  10.3060  100000.0000
220.0  0.6  0.6891  10.6213  100000.0000
220.0  0.6  0.6891  10.9462  100000.0000
220.0  0.6  0.6891  11.2811  100000.0000
220.0  0.6  0.6891  11.6263  100000.0000
220.0  0.6  0.6891  11.9820  100000.0000
220.0  0.6  0.6891  12.3486  100000.0000
220.0  0.6  0.6891  12.7264  100000.0000
220.0  0.6  0.6891  13.1158  100000.0000
220.0  0.6  0.6891  13.5171  100000.0000
220.0  0.6  0.6891  13.9306  100000.0000
220.0  0.6  0.6891  14.3568  100000.0000
220.0  0.6  0.6891  14.7961  100000.0000
220.0  0.6  0.6891  15.2488  100000.0000
220.0  0.6  0.6891  15.7153  100000.0000
220.0  0.6  0.6891  16.1962  100000.0000
220.0  0.6  0.6891  16.6917  100000.0000
220.0  0.6  0.6891  17.2024  100000.0000
220.0  0.6  0.6891  17.7287  100000.0000
220.0  0.6  0.6891  18.2711  100000.0000
220.0  0.6  0.6891  18.8301  100000.0000
220.0  0.6  0.6891  19.4063  100000.0000
220.0  0.6  0.6891  20.0000  100000.0000
220.0  0.6  0.6891  20.6119  100000.0000
220.0  0.6  0.6891  21.2425  100000.0000
220.0  0.6  0.6891  21.8925  100000.0000
220.0  0.6  0.6891  22.5623  100000.0000
220.0  0.6  0.6891  23.2526  100000.0000
220.0  0.6  0.6891  23.9640  100000.0000
220.0  0.6  0.6891  24.6972  100000.0000
220.0  0.6  0.6891  25.4528  100000.0000
220.0  0.6  0.6891  26.2316  100000.0000
220.0  0.6  0.6891  27.0341  100000.0000
220.0  0.6  0.6891  27.8613  100000.0000
220.0  0.6  0.6891  28.7137  100000.0000
220.0  0.6  0.6891  29.5922  100000.0000
220.0  0.6  0.6891  30.4976  100000.0000
220.0  0.6  0.6891  31.4307  220.6075
220.0  0.6  0.6891  32.3923  225.1126
220.0  0.6  0.6891  33.3834  229.5484
220.0  0.6  0.6891  34.4048  233.9140
220.0  0.6  0.6891  35.4574  211.5353
220.0  0.6  0.6891  36.5422  215.4697
220.0  0.6  0.6891  37.6603  209.6344
220.0  0.6  0.6891  38.8125  203.9575
220.0  0.6  0.6891  40.0000  203.8024
220.0  0.6  0.7000  5.0000  100000.0000
220.0  0.6  0.7000  5.1530  100000.0000
220.0  0.6  0.7000  5.3106  100000.0000
220.0  0.6  0.7000  5.4731  100000.0000
220.0  0.6  0.7000  5.6406  100000.0000
220.0  0.6  0.7000  5.8131  100000.0000
220.0  0.6  0.7000  5.9910  100000.0000
220.0  0.6  0.7000  6.1743  100000.0000
220.0  0.6  0.7000  6.3632  100000.0000
220.0  0.6  0.7000  6.5579  100000.0000
220.0  0.6  0.7000  6.7585  100000.0000
220.0  0.6  0.7000  6.9653  100000.0000
220.0  0.6  0.7000  7.1784  100000.0000
220.0  0.6  0.7000  7.3981  100000.0000
220.0  0.6  0.7000  7.6244  100000.0000
220.0  0.6  0.7000  7.8577  100000.0000
220.0  0.6  0.7000  8.0981  100000.0000
220.0  0.6  0.7000  8.3458  100000.0000
220.0  0.6  0.7000  8.6012  100000.0000
220.0  0.6  0.7000  8.8644  100000.0000
220.0  0.6  0.7000  9.1356  100000.0000
220.0  0.6  0.7000  9.4151  100000.0000
220.0  0.6  0.7000  9.7031  100000.0000
220.0  0.6  0.7000  10.0000  100000.0000
220.0  0.6  0.7000  10.3060  100000.0000
220.0  0.6  0.7000  10.6213  100000.0000
220.0  0.6  0.7000  10.9462  100000.0000
220.0  0.6  0.7000  11.2811  100000.0000
220.0  0.6  0.7000  11.6263  100000.0000
220.0  0.6  0.7000  11.9820  100000.0000
220.0  0.6  0.7000  12.3486  100000.0000
220.0  0.6  0.7000  12.7264  100000.0000
220.0  0.6  0.7000  13.1158  100000.0000
220.0  0.6  0.7000  13.5171  100000.0000
220.0  0.6  0.7000  13.9306  100000.0000
220.0  0.6  0.7000  14.3568  100000.0000
220.0  0.6  0.7000  14.7961  100000.0000
220.0  0.6  0.7000  15.2488  100000.0000
220.0  0.6  0.7000  15.7153  100000.0000
220.0  0.6  0.7000  16.1962  100000.0000
220.0  0.6  0.7000  16.6917  100000.0000
220.0  0.6  0.7000  17.2024  100000.0000
220.0  0.6  0.7000  17.7287  100000.0000
220.0  0.6  0.7000  18.2711  100000.0000
220.0  0.6  0.7000  18.8301  100000.0000
220.0  0.6  0.7000  19.4063  100000.0000
220.0  0.6  0.7000  20.0000  100000.0000
220.0  0.6  0.7000  20.6119  100000.0000
220.0  0.6  0.7000  21.2425  100000.0000
220.0  0.6  0.7000  21.8925  100000.0000
220.0  0.6  0.7000  22.5623  100000.0000
220.0  0.6  0.7000  23.2526  100000.0000
220.0  0.6  0.7000  23.9640  100000.0000
220.0  0.6  0.7000  24.6972  100000.0000
220.0  0.6  0.7000  25.4528  100000.0000
220.0  0.6  0.7000  26.2316  100000.0000
220.0  0.6  0.7000  27.0341  100000.0000
220.0  0.6  0.7000  27.8613  100000.0000
220.0  0.6  0.7000  28.7137  100000.0000
220.0  0.6  0.7000  29.5922  100000.0000
220.0  0.6  0.7000  30.4976  100000.0000
220.0  0.6  0.7000  31.4307  100000.0000
220.0  0.6  0.7000  32.3923  100000.0000
220.0  0.6  0.7000  33.3834  100000.0000
220.0  0.6  0.7000  34.4048  100000.0000
220.0  0.6  0.7000  35.4574  229.0268
220.0  0.6  0.7000  36.5422  233.2076
220.0  0.6  0.7000  37.6603  237.3187
220.0  0.6  0.7000  38.8125  241.3595
220.0  0.6  0.7000  40.0000  218.2531
220.0  0.6  0.7109  5.0000  100000.0000
220.0  0.6  0.7109  5.1530  100000.0000
220.0  0.6  0.7109  5.3106  100000.0000
220.0  0.6  0.7109  5.4731  100000.0000
220.0  0.6  0.7109  5.6406  100000.0000
220.0  0.6  0.7109  5.8131  100000.0000
220.0  0.6  0.7109  5.9910  100000.0000
220.0  0.6  0.7109  6.1743  100000.0000
220.0  0.6  0.7109  6.3632  100000.0000
220.0  0.6  0.7109  6.5579  100000.0000
220.0  0.6  0.7109  6.7585  100000.0000
220.0  0.6  0.7109  6.9653  100000.0000
220.0  0.6  0.7109  7.1784  100000.0000
220.0  0.6  0.7109  7.3981  100000.0000
220.0  0.6  0.7109  7.6244  100000.0000
220.0  0.6  0.7109  7.8577  100000.0000
220.0  0.6  0.7109  8.0981  100000.0000
220.0  0.6  0.7109  8.3458  100000.0000
220.0  0.6  0.7109  8.6012  100000.0000
220.0  0.6  0.7109  8.8644  100000.0000
220.0  0.6  0.7109  9.1356  100000.0000
220.0  0.6  0.7109  9.4151  100000.0000
220.0  0.6  0.7109  9.7031  100000.0000
220.0  0.6  0.7109  10.0000  100000.0000
220.0  0.6  0.7109  10.3060  100000.0000
220.0  0.6  0.7109  10.6213  100000.0000
220.0  0.6  0.7109  10.9462  100000.0000
220.0  0.6  0.7109  11.2811  100000.0000
220.0  0.6  0.7109  11.6263  100000.0000
220.0  0.6  0.7109  11.9820  100000.0000
220.0  0.6  0.7109  12.3486  100000.0000
220.0  0.6  0.7109  12.7264  100000.0000
220.0  0.6  0.7109  13.1158  100000.0000
220.0  0.6  0.7109  13.5171  100000.0000
220.0  0.6  0.7109  13.9306  100000.0000
220.0  0.6  0.7109  14.3568  100000.0000
220.0  0.6  0.7109  14.7961  100000.0000
220.0  0.6  0.7109  15.2488  100000.0000
220.0  0.6  0.7109  15.7153  100000.0000
220.0  0.6  0.7109  16.1962  100000.0000
220.0  0.6  0.7109  16.6917  100000.0000
220.0  0.6  0.7109  17.2024  100000.0000
220.0  0.6  0.7109  17.7287  100000.0000
220.0  0.6  0.7109  18.2711  100000.0000
220.0  0.6  0.7109  18.8301  100000.0000
220.0  0.6  0.7109  19.4063  100000.0000
220.0  0.6  0.7109  20.0000  100000.0000
220.0  0.6  0.7109  20.6119  100000.0000
220.0  0.6  0.7109  21.2425  100000.0000
220.0  0.6  0.7109  21.8925  100000.0000
220.0  0.6  0.7109  22.5623  100000.0000
220.0  0.6  0.7109  23.2526  100000.0000
220.0  0.6  0.7109  23.9640  100000.0000
220.0  0.6  0.7109  24.6972  100000.0000
220.0  0.6  0.7109  25.4528  100000.0000
220.0  0.6  0.7109  26.2316  100000.0000
220.0  0.6  0.7109  27.0341  100000.0000
220.0  0.6  0.7109  27.8613  100000.0000
220.0  0.6  0.7109  28.7137  100000.0000
220.0  0.6  0.7109  29.5922  100000.0000
220.0  0.6  0.7109  30.4976  100000.0000
220.0  0.6  0.7109  31.4307  100000.0000
220.0  0.6  0.7109  32.3923  100000.0000
220.0  0.6  0.7109  33.3834  100000.0000
220.0  0.6  0.7109  34.4048  100000.0000
220.0  0.6  0.7109  35.4574  100000.0000
220.0  0.6  0.7109  36.5422  100000.0000
220.0  0.6  0.7109  37.6603  100000.0000
220.0  0.6  0.7109  38.8125  100000.0000
220.0  0.6  0.7109  40.0000  236.3715
220.0  0.6  0.7217  5.0000  100000.0000
220.0  0.6  0.7217  5.1530  100000.0000
220.0  0.6  0.7217  5.3106  100000.0000
220.0  0.6  0.7217  5.4731  100000.0000
220.0  0.6  0.7217  5.6406  100000.0000
220.0  0.6  0.7217  5.8131  100000.0000
220.0  0.6  0.7217  5.9910  100000.0000
220.0  0.6  0.7217  6.1743  100000.0000
220.0  0.6  0.7217  6.3632  100000.0000
220.0  0.6  0.7217  6.5579  100000.0000
220.0  0.6  0.7217  6.7585  100000.0000
220.0  0.6  0.7217  6.9653  100000.0000
220.0  0.6  0.7217  7.1784  100000.0000
220.0  0.6  0.7217  7.3981  100000.0000
220.0  0.6  0.7217  7.6244  100000.0000
220.0  0.6  0.7217  7.8577  100000.0000
220.0  0.6  0.7217  8.0981  100000.0000
220.0  0.6  0.7217  8.3458  100000.0000
220.0  0.6  0.7217  8.6012  100000.0000
220.0  0.6  0.7217  8.8644  100000.0000
220.0  0.6  0.7217  9.1356  100000.0000
220.0  0.6  0.7217  9.4151  100000.0000
220.0  0.6  0.7217  9.7031  100000.0000
220.0  0.6  0.7217  10.0000  100000.0000
220.0  0.6  0.7217  10.3060  100000.0000
220.0  0.6  0.7217  10.6213  100000.0000
220.0  0.6  0.7217  10.9462  100000.0000
220.0  0.6  0.7217  11.2811  100000.0000
220.0  0.6  0.7217  11.6263  100000.0000
220.0  0.6  0.7217  11.9820  100000.0000
220.0  0.6  0.7217  12.3486  100000.0000
220.0  0.6  0.7217  12.7264  100000.0000
220.0  0.6  0.7217  13.1158  100000.0000
220.0  0.6  0.7217  13.5171  100000.0000
220.0  0.6  0.7217  13.9306  100000.0000
220.0  0.6  0.7217  14.3568  100000.0000
