# R0=8.178 kpc
# V0[km/s]  gamma  rho0[GeV/cm3]  Rs[kpc]  chi2
220.0  1.3  0.6783  13.1158  100000.0000
220.0  1.3  0.6783  13.5171  100000.0000
220.0  1.3  0.6783  13.9306  100000.0000
220.0  1.3  0.6783  14.3568  100000.0000
220.0  1.3  0.6783  14.7961  100000.0000
220.0  1.3  0.6783  15.2488  100000.0000
220.0  1.3  0.6783  15.7153  100000.0000
220.0  1.3  0.6783  16.1962  100000.0000
220.0  1.3  0.6783  16.6917  100000.0000
220.0  1.3  0.6783  17.2024  100000.0000
220.0  1.3  0.6783  17.7287  100000.0000
220.0  1.3  0.6783  18.2711  100000.0000
220.0  1.3  0.6783  18.8301  100000.0000
220.0  1.3  0.6783  19.4063  100000.0000
220.0  1.3  0.6783  20.0000  100000.0000
220.0  1.3  0.6783  20.6119  100000.0000
220.0  1.3  0.6783  21.2425  100000.0000
220.0  1.3  0.6783  21.8925  100000.0000
220.0  1.3  0.6783  22.5623  100000.0000
220.0  1.3  0.6783  23.2526  100000.0000
220.0  1.3  0.6783  23.9640  100000.0000
220.0  1.3  0.6783  24.6972  100000.0000
220.0  1.3  0.6783  25.4528  100000.0000
220.0  1.3  0.6783  26.2316  100000.0000
220.0  1.3  0.6783  27.0341  100000.0000
220.0  1.3  0.6783  27.8613  100000.0000
220.0  1.3  0.6783  28.7137  100000.0000
220.0  1.3  0.6783  29.5922  100000.0000
220.0  1.3  0.6783  30.4976  100000.0000
220.0  1.3  0.6783  31.4307  100000.0000
220.0  1.3  0.6783  32.3923  100000.0000
220.0  1.3  0.6783  33.3834  100000.0000
220.0  1.3  0.6783  34.4048  100000.0000
220.0  1.3  0.6783  35.4574  100000.0000
220.0  1.3  0.6783  36.5422  100000.0000
220.0  1.3  0.6783  37.6603  100000.0000
220.0  1.3  0.6783  38.8125  100000.0000
220.0  1.3  0.6783  40.0000  100000.0000
220.0  1.3  0.6891  5.0000  100000.0000
220.0  1.3  0.6891  5.1530  100000.0000
220.0  1.3  0.6891  5.3106  100000.0000
220.0  1.3  0.6891  5.4731  100000.0000
220.0  1.3  0.6891  5.6406  100000.0000
220.0  1.3  0.6891  5.8131  100000.0000
220.0  1.3  0.6891  5.9910  100000.0000
220.0  1.3  0.6891  6.1743  100000.0000
220.0  1.3  0.6891  6.3632  100000.0000
220.0  1.3  0.6891  6.5579  100000.0000
220.0  1.3  0.6891  6.7585  100000.0000
220.0  1.3  0.6891  6.9653  100000.0000
220.0  1.3  0.6891  7.1784  100000.0000
220.0  1.3  0.6891  7.3981  100000.0000
220.0  1.3  0.6891  7.6244  100000.0000
220.0  1.3  0.6891  7.8577  100000.0000
220.0  1.3  0.6891  8.0981  100000.0000
220.0  1.3  0.6891  8.3458  100000.0000
220.0  1.3  0.6891  8.6012  100000.0000
220.0  1.3  0.6891  8.8644  100000.0000
220.0  1.3  0.6891  9.1356  100000.0000
220.0  1.3  0.6891  9.4151  100000.0000
220.0  1.3  0.6891  9.7031  100000.0000
220.0  1.3  0.6891  10.0000  100000.0000
220.0  1.3  0.6891  10.3060  100000.0000
220.0  1.3  0.6891  10.6213  100000.0000
220.0  1.3  0.6891  10.9462  100000.0000
220.0  1.3  0.6891  11.2811  100000.0000
220.0  1.3  0.6891  11.6263  100000.0000
220.0  1.3  0.6891  11.9820  100000.0000
220.0  1.3  0.6891  12.3486  100000.0000
220.0  1.3  0.6891  12.7264  100000.0000
220.0  1.3  0.6891  13.1158  100000.0000
220.0  1.3  0.6891  13.5171  100000.0000
220.0  1.3  0.6891  13.9306  100000.0000
220.0  1.3  0.6891  14.3568  100000.0000
220.0  1.3  0.6891  14.7961  100000.0000
220.0  1.3  0.6891  15.2488  100000.0000
220.0  1.3  0.6891  15.7153  100000.0000
220.0  1.3  0.6891  16.1962  100000.0000
220.0  1.3  0.6891  16.6917  100000.0000
220.0  1.3  0.6891  17.2024  100000.0000
220.0  1.3  0.6891  17.7287  100000.0000
220.0  1.3  0.6891  18.2711  100000.0000
220.0  1.3  0.6891  18.8301  100000.0000
220.0  1.3  0.6891  19.4063  100000.0000
220.0  1.3  0.6891  20.0000  100000.0000
220.0  1.3  0.6891  20.6119  100000.0000
220.0  1.3  0.6891  21.2425  100000.0000
220.0  1.3  0.6891  21.8925  100000.0000
220.0  1.3  0.6891  22.5623  100000.0000
220.0  1.3  0.6891  23.2526  100000.0000
220.0  1.3  0.6891  23.9640  100000.0000
220.0  1.3  0.6891  24.6972  100000.0000
220.0  1.3  0.6891  25.4528  100000.0000
220.0  1.3  0.6891  26.2316  100000.0000
220.0  1.3  0.6891  27.0341  100000.0000
220.0  1.3  0.6891  27.8613  100000.0000
220.0  1.3  0.6891  28.7137  100000.0000
220.0  1.3  0.6891  29.5922  100000.0000
220.0  1.3  0.6891  30.4976  100000.0000
220.0  1.3  0.6891  31.4307  100000.0000
220.0  1.3  0.6891  32.3923  100000.0000
220.0  1.3  0.6891  33.3834  100000.0000
220.0  1.3  0.6891  34.4048  100000.0000
220.0  1.3  0.6891  35.4574  100000.0000
220.0  1.3  0.6891  36.5422  100000.0000
220.0  1.3  0.6891  37.6603  100000.0000
220.0  1.3  0.6891  38.8125  100000.0000
220.0  1.3  0.6891  40.0000  100000.0000
220.0  1.3  0.7000  5.0000  100000.0000
220.0  1.3  0.7000  5.1530  100000.0000
220.0  1.3  0.7000  5.3106  100000.0000
220.0  1.3  0.7000  5.4731  100000.0000
220.0  1.3  0.7000  5.6406  100000.0000
220.0  1.3  0.7000  5.8131  100000.0000
220.0  1.3  0.7000  5.9910  100000.0000
220.0  1.3  0.7000  6.1743  100000.0000
220.0  1.3  0.7000  6.3632  100000.0000
220.0  1.3  0.7000  6.5579  100000.0000
220.0  1.3  0.7000  6.7585  100000.0000
220.0  1.3  0.7000  6.9653  100000.0000
220.0  1.3  0.7000  7.1784  100000.0000
220.0  1.3  0.7000  7.3981  100000.0000
220.0  1.3  0.7000  7.6244  100000.0000
220.0  1.3  0.7000  7.8577  100000.0000
220.0  1.3  0.7000  8.0981  100000.0000
220.0  1.3  0.7000  8.3458  100000.0000
220.0  1.3  0.7000  8.6012  100000.0000
220.0  1.3  0.7000  8.8644  100000.0000
220.0  1.3  0.7000  9.1356  100000.0000
220.0  1.3  0.7000  9.4151  100000.0000
220.0  1.3  0.7000  9.7031  100000.0000
220.0  1.3  0.7000  10.0000  100000.0000
220.0  1.3  0.7000  10.3060  100000.0000
220.0  1.3  0.7000  10.6213  100000.0000
220.0  1.3  0.7000  10.9462  100000.0000
220.0  1.3  0.7000  11.2811  100000.0000
220.0  1.3  0.7000  11.6263  100000.0000
220.0  1.3  0.7000  11.9820  100000.0000
220.0  1.3  0.7000  12.3486  100000.0000
220.0  1.3  0.7000  12.7264  100000.0000
220.0  1.3  0.7000  13.1158  100000.0000
220.0  1.3  0.7000  13.5171  100000.0000
220.0  1.3  0.7000  13.9306  100000.0000
220.0  1.3  0.7000  14.3568  100000.0000
220.0  1.3  0.7000  14.7961  100000.0000
220.0  1.3  0.7000  15.2488  100000.0000
220.0  1.3  0.7000  15.7153  100000.0000
220.0  1.3  0.7000  16.1962  100000.0000
220.0  1.3  0.7000  16.6917  100000.0000
220.0  1.3  0.7000  17.2024  100000.0000
220.0  1.3  0.7000  17.7287  100000.0000
220.0  1.3  0.7000  18.2711  100000.0000
220.0  1.3  0.7000  18.8301  100000.0000
220.0  1.3  0.7000  19.4063  100000.0000
220.0  1.3  0.7000  20.0000  100000.0000
220.0  1.3  0.7000  20.6119  100000.0000
220.0  1.3  0.7000  21.2425  100000.0000
220.0  1.3  0.7000  21.8925  100000.0000
220.0  1.3  0.7000  22.5623  100000.0000
220.0  1.3  0.7000  23.2526  100000.0000
220.0  1.3  0.7000  23.9640  100000.0000
220.0  1.3  0.7000  24.6972  100000.0000
220.0  1.3  0.7000  25.4528  100000.0000
220.0  1.3  0.7000  26.2316  100000.0000
220.0  1.3  0.7000  27.0341  100000.0000
220.0  1.3  0.7000  27.8613  100000.0000
220.0  1.3  0.7000  28.7137  100000.0000
220.0  1.3  0.7000  29.5922  100000.0000
220.0  1.3  0.7000  30.4976  100000.0000
220.0  1.3  0.7000  31.4307  100000.0000
220.0  1.3  0.7000  32.3923  100000.0000
220.0  1.3  0.7000  33.3834  100000.0000
220.0  1.3  0.7000  34.4048  100000.0000
220.0  1.3  0.7000  35.4574  100000.0000
220.0  1.3  0.7000  36.5422  100000.0000
220.0  1.3  0.7000  37.6603  100000.0000
220.0  1.3  0.7000  38.8125  100000.0000
220.0  1.3  0.7000  40.0000  100000.0000
220.0  1.3  0.7109  5.0000  100000.0000
220.0  1.3  0.7109  5.1530  100000.0000
220.0  1.3  0.7109  5.3106  100000.0000
220.0  1.3  0.7109  5.4731  100000.0000
220.0  1.3  0.7109  5.6406  100000.0000
220.0  1.3  0.7109  5.8131  100000.0000
220.0  1.3  0.7109  5.9910  100000.0000
220.0  1.3  0.7109  6.1743  100000.0000
220.0  1.3  0.7109  6.3632  100000.0000
220.0  1.3  0.7109  6.5579  100000.0000
220.0  1.3  0.7109  6.7585  100000.0000
220.0  1.3  0.7109  6.9653  100000.0000
220.0  1.3  0.7109  7.1784  100000.0000
220.0  1.3  0.7109  7.3981  100000.0000
220.0  1.3  0.7109  7.6244  100000.0000
220.0  1.3  0.7109  7.8577  100000.0000
220.0  1.3  0.7109  8.0981  100000.0000
220.0  1.3  0.7109  8.3458  100000.0000
220.0  1.3  0.7109  8.6012  100000.0000
220.0  1.3  0.7109  8.8644  100000.0000
220.0  1.3  0.7109  9.1356  100000.0000
220.0  1.3  0.7109  9.4151  100000.0000
220.0  1.3  0.7109  9.7031  100000.0000
220.0  1.3  0.7109  10.0000  100000.0000
220.0  1.3  0.7109  10.3060  100000.0000
220.0  1.3  0.7109  10.6213  100000.0000
220.0  1.3  0.7109  10.9462  100000.0000
220.0  1.3  0.7109  11.2811  100000.0000
220.0  1.3  0.7109  11.6263  100000.0000
220.0  1.3  0.7109  11.9820  100000.0000
220.0  1.3  0.7109  12.3486  100000.0000
220.0  1.3  0.7109  12.7264  100000.0000
220.0  1.3  0.7109  13.1158  100000.0000
220.0  1.3  0.7109  13.5171  100000.0000
220.0  1.3  0.7109  13.9306  100000.0000
220.0  1.3  0.7109  14.3568  100000.0000
220.0  1.3  0.7109  14.7961  100000.0000
220.0  1.3  0.7109  15.2488  100000.0000
220.0  1.3  0.7109  15.7153  100000.0000
220.0  1.3  0.7109  16.1962  100000.0000
220.0  1.3  0.7109  16.6917  100000.0000
220.0  1.3  0.7109  17.2024  100000.0000
220.0  1.3  0.7109  17.7287  100000.0000
220.0  1.3  0.7109  18.2711  100000.0000
220.0  1.3  0.7109  18.8301  100000.0000
220.0  1.3  0.7109  19.4063  100000.0000
220.0  1.3  0.7109  20.0000  100000.0000
220.0  1.3  0.7109  20.6119  100000.0000
220.0  1.3  0.7109  21.2425  100000.0000
220.0  1.3  0.7109  21.8925  100000.0000
220.0  1.3  0.7109  22.5623  100000.0000
220.0  1.3  0.7109  23.2526  100000.0000
220.0  1.3  0.7109  23.9640  100000.0000
220.0  1.3  0.7109  24.6972  100000.0000
220.0  1.3  0.7109  25.4528  100000.0000
220.0  1.3  0.7109  26.2316  100000.0000
220.0  1.3  0.7109  27.0341  100000.0000
220.0  1.3  0.7109  27.8613  100000.0000
220.0  1.3  0.7109  28.7137  100000.0000
220.0  1.3  0.7109  29.5922  100000.0000
220.0  1.3  0.7109  30.4976  100000.0000
220.0  1.3  0.7109  31.4307  100000.0000
220.0  1.3  0.7109  32.3923  100000.0000
220.0  1.3  0.7109  33.3834  100000.0000
220.0  1.3  0.7109  34.4048  100000.0000
220.0  1.3  0.7109  35.4574  100000.0000
220.0  1.3  0.7109  36.5422  100000.0000
220.0  1.3  0.7109  37.6603  100000.0000
220.0  1.3  0.7109  38.8125  100000.0000
220.0  1.3  0.7109  40.0000  100000.0000
220.0  1.3  0.7217  5.0000  100000.0000
220.0  1.3  0.7217  5.1530  100000.0000
220.0  1.3  0.7217  5.3106  100000.0000
220.0  1.3  0.7217  5.4731  100000.0000
220.0  1.3  0.7217  5.6406  100000.0000
220.0  1.3  0.7217  5.8131  100000.0000
220.0  1.3  0.7217  5.9910  100000.0000
220.0  1.3  0.7217  6.1743  100000.0000
220.0  1.3  0.7217  6.3632  100000.0000
220.0  1.3  0.7217  6.5579  100000.0000
220.0  1.3  0.7217  6.7585  100000.0000
220.0  1.3  0.7217  6.9653  100000.0000
220.0  1.3  0.7217  7.1784  100000.0000
220.0  1.3  0.7217  7.3981  100000.0000
220.0  1.3  0.7217  7.6244  100000.0000
220.0  1.3  0.7217  7.8577  100000.0000
220.0  1.3  0.7217  8.0981  100000.0000
220.0  1.3  0.7217  8.3458  100000.0000
220.0  1.3  0.7217  8.6012  100000.0000
220.0  1.3  0.7217  8.8644  100000.0000
220.0  1.3  0.7217  9.1356  100000.0000
220.0  1.3  0.7217  9.4151  100000.0000
220.0  1.3  0.7217  9.7031  100000.0000
220.0  1.3  0.7217  10.0000  100000.0000
220.0  1.3  0.7217  10.3060  100000.0000
220.0  1.3  0.7217  10.6213  100000.0000
220.0  1.3  0.7217  10.9462  100000.0000
220.0  1.3  0.7217  11.2811  100000.0000
220.0  1.3  0.7217  11.6263  100000.0000
220.0  1.3  0.7217  11.9820  100000.0000
220.0  1.3  0.7217  12.3486  100000.0000
220.0  1.3  0.7217  12.7264  100000.0000
220.0  1.3  0.7217  13.1158  100000.0000
220.0  1.3  0.7217  13.5171  100000.0000
220.0  1.3  0.7217  13.9306  100000.0000
220.0  1.3  0.7217  14.3568  100000.0000
220.0  1.3  0.7217  14.7961  100000.0000
220.0  1.3  0.7217  15.2488  100000.0000
220.0  1.3  0.7217  15.7153  100000.0000
220.0  1.3  0.7217  16.1962  100000.0000
220.0  1.3  0.7217  16.6917  100000.0000
220.0  1.3  0.7217  17.2024  100000.0000
220.0  1.3  0.7217  17.7287  100000.0000
220.0  1.3  0.7217  18.2711  100000.0000
220.0  1.3  0.7217  18.8301  100000.0000
220.0  1.3  0.7217  19.4063  100000.0000
220.0  1.3  0.7217  20.0000  100000.0000
220.0  1.3  0.7217  20.6119  100000.0000
220.0  1.3  0.7217  21.2425  100000.0000
220.0  1.3  0.7217  21.8925  100000.0000
220.0  1.3  0.7217  22.5623  100000.0000
220.0  1.3  0.7217  23.2526  100000.0000
220.0  1.3  0.7217  23.9640  100000.0000
220.0  1.3  0.7217  24.6972  100000.0000
220.0  1.3  0.7217  25.4528  100000.0000
220.0  1.3  0.7217  26.2316  100000.0000
220.0  1.3  0.7217  27.0341  100000.0000
220.0  1.3  0.7217  27.8613  100000.0000
220.0  1.3  0.7217  28.7137  100000.0000
220.0  1.3  0.7217  29.5922  100000.0000
220.0  1.3  0.7217  30.4976  100000.0000
220.0  1.3  0.7217  31.4307  100000.0000
220.0  1.3  0.7217  32.3923  100000.0000
220.0  1.3  0.7217  33.3834  100000.0000
220.0  1.3  0.7217  34.4048  100000.0000
220.0  1.3  0.7217  35.4574  100000.0000
220.0  1.3  0.7217  36.5422  100000.0000
220.0  1.3  0.7217  37.6603  100000.0000
220.0  1.3  0.7217  38.8125  100000.0000
220.0  1.3  0.7217  40.0000  100000.0000
220.0  1.3  0.7326  5.0000  100000.0000
220.0  1.3  0.7326  5.1530  100000.0000
220.0  1.3  0.7326  5.3106  100000.0000
220.0  1.3  0.7326  5.4731  100000.0000
220.0  1.3  0.7326  5.6406  100000.0000
220.0  1.3  0.7326  5.8131  100000.0000
220.0  1.3  0.7326  5.9910  100000.0000
220.0  1.3  0.7326  6.1743  100000.0000
220.0  1.3  0.7326  6.3632  100000.0000
220.0  1.3  0.7326  6.5579  100000.0000
220.0  1.3  0.7326  6.7585  100000.0000
220.0  1.3  0.7326  6.9653  100000.0000
220.0  1.3  0.7326  7.1784  100000.0000
220.0  1.3  0.7326  7.3981  100000.0000
220.0  1.3  0.7326  7.6244  100000.0000
220.0  1.3  0.7326  7.8577  100000.0000
220.0  1.3  0.7326  8.0981  100000.0000
220.0  1.3  0.7326  8.3458  100000.0000
220.0  1.3  0.7326  8.6012  100000.0000
220.0  1.3  0.7326  8.8644  100000.0000
220.0  1.3  0.7326  9.1356  100000.0000
220.0  1.3  0.7326  9.4151  100000.0000
220.0  1.3  0.7326  9.7031  100000.0000
220.0  1.3  0.7326  10.0000  100000.0000
220.0  1.3  0.7326  10.3060  100000.0000
220.0  1.3  0.7326  10.6213  100000.0000
220.0  1.3  0.7326  10.9462  100000.0000
220.0  1.3  0.7326  11.2811  100000.0000
220.0  1.3  0.7326  11.6263  100000.0000
220.0  1.3  0.7326  11.9820  100000.0000
220.0  1.3  0.7326  12.3486  100000.0000
220.0  1.3  0.7326  12.7264  100000.0000
220.0  1.3  0.7326  13.1158  100000.0000
220.0  1.3  0.7326  13.5171  100000.0000
220.0  1.3  0.7326  13.9306  100000.0000
220.0  1.3  0.7326  14.3568  100000.0000
220.0  1.3  0.7326  14.7961  100000.0000
220.0  1.3  0.7326  15.2488  100000.0000
220.0  1.3  0.7326  15.7153  100000.0000
220.0  1.3  0.7326  16.1962  100000.0000
220.0  1.3  0.7326  16.6917  100000.0000
220.0  1.3  0.7326  17.2024  100000.0000
220.0  1.3  0.7326  17.7287  100000.0000
220.0  1.3  0.7326  18.2711  100000.0000
220.0  1.3  0.7326  18.8301  100000.0000
220.0  1.3  0.7326  19.4063  100000.0000
220.0  1.3  0.7326  20.0000  100000.0000
220.0  1.3  0.7326  20.6119  100000.0000
220.0  1.3  0.7326  21.2425  100000.0000
220.0  1.3  0.7326  21.8925  100000.0000
220.0  1.3  0.7326  22.5623  100000.0000
220.0  1.3  0.7326  23.2526  100000.0000
220.0  1.3  0.7326  23.9640  100000.0000
220.0  1.3  0.7326  24.6972  100000.0000
220.0  1.3  0.7326  25.4528  100000.0000
220.0  1.3  0.7326  26.2316  100000.0000
220.0  1.3  0.7326  27.0341  100000.0000
220.0  1.3  0.7326  27.8613  100000.0000
220.0  1.3  0.7326  28.7137  100000.0000
220.0  1.3  0.7326  29.5922  100000.0000
220.0  1.3  0.7326  30.4976  100000.0000
220.0  1.3  0.7326  31.4307  100000.0000
220.0  1.3  0.7326  32.3923  100000.0000
220.0  1.3  0.7326  33.3834  100000.0000
220.0  1.3  0.7326  34.4048  100000.0000
220.0  1.3  0.7326  35.4574  100000.0000
220.0  1.3  0.7326  36.5422  100000.0000
220.0  1.3  0.7326  37.6603  100000.0000
220.0  1.3  0.7326  38.8125  100000.0000
220.0  1.3  0.7326  40.0000  100000.0000
220.0  1.3  0.7435  5.0000  100000.0000
220.0  1.3  0.7435  5.1530  100000.0000
220.0  1.3  0.7435  5.3106  100000.0000
220.0  1.3  0.7435  5.4731  100000.0000
220.0  1.3  0.7435  5.6406  100000.0000
220.0  1.3  0.7435  5.8131  100000.0000
220.0  1.3  0.7435  5.9910  100000.0000
220.0  1.3  0.7435  6.1743  100000.0000
220.0  1.3  0.7435  6.3632  100000.0000
220.0  1.3  0.7435  6.5579  100000.0000
220.0  1.3  0.7435  6.7585  100000.0000
220.0  1.3  0.7435  6.9653  100000.0000
220.0  1.3  0.7435  7.1784  100000.0000
220.0  1.3  0.7435  7.3981  100000.0000
220.0  1.3  0.7435  7.6244  100000.0000
220.0  1.3  0.7435  7.8577  100000.0000
220.0  1.3  0.7435  8.0981  100000.0000
220.0  1.3  0.7435  8.3458  100000.0000
220.0  1.3  0.7435  8.6012  100000.0000
220.0  1.3  0.7435  8.8644  100000.0000
220.0  1.3  0.7435  9.1356  100000.0000
220.0  1.3  0.7435  9.4151  100000.0000
220.0  1.3  0.7435  9.7031  100000.0000
220.0  1.3  0.7435  10.0000  100000.0000
220.0  1.3  0.7435  10.3060  100000.0000
220.0  1.3  0.7435  10.6213  100000.0000
220.0  1.3  0.7435  10.9462  100000.0000
220.0  1.3  0.7435  11.2811  100000.0000
220.0  1.3  0.7435  11.6263  100000.0000
220.0  1.3  0.7435  11.9820  100000.0000
220.0  1.3  0.7435  12.3486  100000.0000
220.0  1.3  0.7435  12.7264  100000.0000
220.0  1.3  0.7435  13.1158  100000.0000
220.0  1.3  0.7435  13.5171  100000.0000
220.0  1.3  0.7435  13.9306  100000.0000
220.0  1.3  0.7435  14.3568  100000.0000
220.0  1.3  0.7435  14.7961  100000.0000
220.0  1.3  0.7435  15.2488  100000.0000
220.0  1.3  0.7435  15.7153  100000.0000
220.0  1.3  0.7435  16.1962  100000.0000
220.0  1.3  0.7435  16.6917  100000.0000
220.0  1.3  0.7435  17.2024  100000.0000
220.0  1.3  0.7435  17.7287  100000.0000
220.0  1.3  0.7435  18.2711  100000.0000
220.0  1.3  0.7435  18.8301  100000.0000
220.0  1.3  0.7435  19.4063  100000.0000
220.0  1.3  0.7435  20.0000  100000.0000
220.0  1.3  0.7435  20.6119  100000.0000
220.0  1.3  0.7435  21.2425  100000.0000
220.0  1.3  0.7435  21.8925  100000.0000
220.0  1.3  0.7435  22.5623  100000.0000
220.0  1.3  0.7435  23.2526  100000.0000
220.0  1.3  0.7435  23.9640  100000.0000
220.0  1.3  0.7435  24.6972  100000.0000
220.0  1.3  0.7435  25.4528  100000.0000
220.0  1.3  0.7435  26.2316  100000.0000
220.0  1.3  0.7435  27.0341  100000.0000
220.0  1.3  0.7435  27.8613  100000.0000
220.0  1.3  0.7435  28.7137  100000.0000
220.0  1.3  0.7435  29.5922  100000.0000
220.0  1.3  0.7435  30.4976  100000.0000
220.0  1.3  0.7435  31.4307  100000.0000
220.0  1.3  0.7435  32.3923  100000.0000
220.0  1.3  0.7435  33.3834  100000.0000
220.0  1.3  0.7435  34.4048  100000.0000
220.0  1.3  0.7435  35.4574  100000.0000
220.0  1.3  0.7435  36.5422  100000.0000
220.0  1.3  0.7435  37.6603  100000.0000
220.0  1.3  0.7435  38.8125  100000.0000
220.0  1.3  0.7435  40.0000  100000.0000
220.0  1.3  0.7543  5.0000  100000.0000
220.0  1.3  0.7543  5.1530  100000.0000
220.0  1.3  0.7543  5.3106  100000.0000
220.0  1.3  0.7543  5.4731  100000.0000
220.0  1.3  0.7543  5.6406  100000.0000
220.0  1.3  0.7543  5.8131  100000.0000
220.0  1.3  0.7543  5.9910  100000.0000
220.0  1.3  0.7543  6.1743  100000.0000
220.0  1.3  0.7543  6.3632  100000.0000
220.0  1.3  0.7543  6.5579  100000.0000
220.0  1.3  0.7543  6.7585  100000.0000
220.0  1.3  0.7543  6.9653  100000.0000
220.0  1.3  0.7543  7.1784  100000.0000
220.0  1.3  0.7543  7.3981  100000.0000
220.0  1.3  0.7543  7.6244  100000.0000
220.0  1.3  0.7543  7.8577  100000.0000
220.0  1.3  0.7543  8.0981  100000.0000
220.0  1.3  0.7543  8.3458  100000.0000
220.0  1.3  0.7543  8.6012  100000.0000
220.0  1.3  0.7543  8.8644  100000.0000
220.0  1.3  0.7543  9.1356  100000.0000
220.0  1.3  0.7543  9.4151  100000.0000
220.0  1.3  0.7543  9.7031  100000.0000
220.0  1.3  0.7543  10.0000  100000.0000
220.0  1.3  0.7543  10.3060  100000.0000
220.0  1.3  0.7543  10.6213  100000.0000
220.0  1.3  0.7543  10.9462  100000.0000
220.0  1.3  0.7543  11.2811  100000.0000
220.0  1.3  0.7543  11.6263  100000.0000
220.0  1.3  0.7543  11.9820  100000.0000
220.0  1.3  0.7543  12.3486  100000.0000
220.0  1.3  0.7543  12.7264  100000.0000
220.0  1.3  0.7543  13.1158  100000.0000
220.0  1.3  0.7543  13.5171  100000.0000
220.0  1.3  0.7543  13.9306  100000.0000
220.0  1.3  0.7543  14.3568  100000.0000
220.0  1.3  0.7543  14.7961  100000.0000
220.0  1.3  0.7543  15.2488  100000.0000
220.0  1.3  0.7543  15.7153  100000.0000
220.0  1.3  0.7543  16.1962  100000.0000
220.0  1.3  0.7543  16.6917  100000.0000
220.0  1.3  0.7543  17.2024  100000.0000
220.0  1.3  0.7543  17.7287  100000.0000
220.0  1.3  0.7543  18.2711  100000.0000
220.0  1.3  0.7543  18.8301  100000.0000
220.0  1.3  0.7543  19.4063  100000.0000
220.0  1.3  0.7543  20.0000  100000.0000
220.0  1.3  0.7543  20.6119  100000.0000
220.0  1.3  0.7543  21.2425  100000.0000
220.0  1.3  0.7543  21.8925  100000.0000
220.0  1.3  0.7543  22.5623  100000.0000
220.0  1.3  0.7543  23.2526  100000.0000
220.0  1.3  0.7543  23.9640  100000.0000
220.0  1.3  0.7543  24.6972  100000.0000
220.0  1.3  0.7543  25.4528  100000.0000
220.0  1.3  0.7543  26.2316  100000.0000
220.0  1.3  0.7543  27.0341  100000.0000
220.0  1.3  0.7543  27.8613  100000.0000
220.0  1.3  0.7543  28.7137  100000.0000
220.0  1.3  0.7543  29.5922  100000.0000
220.0  1.3  0.7543  30.4976  100000.0000
220.0  1.3  0.7543  31.4307  100000.0000
220.0  1.3  0.7543  32.3923  100000.0000
220.0  1.3  0.7543  33.3834  100000.0000
220.0  1.3  0.7543  34.4048  100000.0000
220.0  1.3  0.7543  35.4574  100000.0000
220.0  1.3  0.7543  36.5422  100000.0000
220.0  1.3  0.7543  37.6603  100000.0000
