# R0=8.178 kpc
# V0[km/s]  gamma  rho0[GeV/cm3]  Rs[kpc]  chi2
218.0  1.1  0.2870  18.8301  53.2128
218.0  1.1  0.2870  19.4063  52.5391
218.0  1.1  0.2870  20.0000  53.2309
218.0  1.1  0.2870  20.6119  53.5899
218.0  1.1  0.2870  21.2425  54.3630
218.0  1.1  0.2870  21.8925  52.2081
218.0  1.1  0.2870  22.5623  52.0249
218.0  1.1  0.2870  23.2526  52.5694
218.0  1.1  0.2870  23.9640  53.1156
218.0  1.1  0.2870  24.6972  51.8443
218.0  1.1  0.2870  25.4528  51.4232
218.0  1.1  0.2870  26.2316  51.8890
218.0  1.1  0.2870  27.0341  50.5637
218.0  1.1  0.2870  27.8613  51.0829
218.0  1.1  0.2870  28.7137  50.1216
218.0  1.1  0.2870  29.5922  50.5134
218.0  1.1  0.2870  30.4976  49.8325
218.0  1.1  0.2870  31.4307  50.2816
218.0  1.1  0.2870  32.3923  50.7272
218.0  1.1  0.2870  33.3834  49.1425
218.0  1.1  0.2870  34.4048  49.5291
218.0  1.1  0.2870  35.4574  49.9123
218.0  1.1  0.2870  36.5422  50.0912
218.0  1.1  0.2870  37.6603  50.1260
218.0  1.1  0.2870  38.8125  48.2622
218.0  1.1  0.2870  40.0000  48.5789
218.0  1.1  0.2978  5.0000  61.4357
218.0  1.1  0.2978  5.1530  61.5775
218.0  1.1  0.2978  5.3106  61.4944
218.0  1.1  0.2978  5.4731  60.4643
218.0  1.1  0.2978  5.6406  60.3084
218.0  1.1  0.2978  5.8131  60.6977
218.0  1.1  0.2978  5.9910  61.1633
218.0  1.1  0.2978  6.1743  59.7884
218.0  1.1  0.2978  6.3632  59.8833
218.0  1.1  0.2978  6.5579  59.1037
218.0  1.1  0.2978  6.7585  60.2713
218.0  1.1  0.2978  6.9653  59.6542
218.0  1.1  0.2978  7.1784  59.1859
218.0  1.1  0.2978  7.3981  59.7106
218.0  1.1  0.2978  7.6244  57.9852
218.0  1.1  0.2978  7.8577  58.5355
218.0  1.1  0.2978  8.0981  58.3023
218.0  1.1  0.2978  8.3458  58.6203
218.0  1.1  0.2978  8.6012  57.5432
218.0  1.1  0.2978  8.8644  57.2708
218.0  1.1  0.2978  9.1356  56.9518
218.0  1.1  0.2978  9.4151  58.4818
218.0  1.1  0.2978  9.7031  58.2151
218.0  1.1  0.2978  10.0000  58.0166
218.0  1.1  0.2978  10.3060  57.0258
218.0  1.1  0.2978  10.6213  56.1306
218.0  1.1  0.2978  10.9462  57.4098
218.0  1.1  0.2978  11.2811  57.7115
218.0  1.1  0.2978  11.6263  57.3879
218.0  1.1  0.2978  11.9820  56.9139
218.0  1.1  0.2978  12.3486  56.8146
218.0  1.1  0.2978  12.7264  56.3025
218.0  1.1  0.2978  13.1158  57.0788
218.0  1.1  0.2978  13.5171  56.1231
218.0  1.1  0.2978  13.9306  55.7522
218.0  1.1  0.2978  14.3568  55.1158
218.0  1.1  0.2978  14.7961  55.9178
218.0  1.1  0.2978  15.2488  56.0944
218.0  1.1  0.2978  15.7153  55.1166
218.0  1.1  0.2978  16.1962  55.3639
218.0  1.1  0.2978  16.6917  54.2427
218.0  1.1  0.2978  17.2024  54.5329
218.0  1.1  0.2978  17.7287  53.8632
218.0  1.1  0.2978  18.2711  53.6267
218.0  1.1  0.2978  18.8301  54.3927
218.0  1.1  0.2978  19.4063  55.1660
218.0  1.1  0.2978  20.0000  55.9403
218.0  1.1  0.2978  20.6119  53.0525
218.0  1.1  0.2978  21.2425  53.3125
218.0  1.1  0.2978  21.8925  51.8531
218.0  1.1  0.2978  22.5623  52.5727
218.0  1.1  0.2978  23.2526  51.4910
218.0  1.1  0.2978  23.9640  50.7259
218.0  1.1  0.2978  24.6972  51.3453
218.0  1.1  0.2978  25.4528  51.3979
218.0  1.1  0.2978  26.2316  51.8299
218.0  1.1  0.2978  27.0341  52.2642
218.0  1.1  0.2978  27.8613  50.3870
218.0  1.1  0.2978  28.7137  50.0459
218.0  1.1  0.2978  29.5922  50.5204
218.0  1.1  0.2978  30.4976  50.9931
218.0  1.1  0.2978  31.4307  49.9533
218.0  1.1  0.2978  32.3923  50.1481
218.0  1.1  0.2978  33.3834  49.4100
218.0  1.1  0.2978  34.4048  49.8047
218.0  1.1  0.2978  35.4574  48.7099
218.0  1.1  0.2978  36.5422  49.0760
218.0  1.1  0.2978  37.6603  49.5028
218.0  1.1  0.2978  38.8125  48.0056
218.0  1.1  0.2978  40.0000  48.3275
218.0  1.1  0.3087  5.0000  62.2775
218.0  1.1  0.3087  5.1530  62.4871
218.0  1.1  0.3087  5.3106  61.2570
218.0  1.1  0.3087  5.4731  60.7966
218.0  1.1  0.3087  5.6406  61.0161
218.0  1.1  0.3087  5.8131  60.2111
218.0  1.1  0.3087  5.9910  59.8913
218.0  1.1  0.3087  6.1743  60.7735
218.0  1.1  0.3087  6.3632  58.5472
218.0  1.1  0.3087  6.5579  60.1884
218.0  1.1  0.3087  6.7585  59.9177
218.0  1.1  0.3087  6.9653  59.4142
218.0  1.1  0.3087  7.1784  59.4513
218.0  1.1  0.3087  7.3981  58.3426
218.0  1.1  0.3087  7.6244  58.6683
218.0  1.1  0.3087  7.8577  59.6119
218.0  1.1  0.3087  8.0981  58.5413
218.0  1.1  0.3087  8.3458  58.4882
218.0  1.1  0.3087  8.6012  58.0188
218.0  1.1  0.3087  8.8644  57.8623
218.0  1.1  0.3087  9.1356  57.0699
218.0  1.1  0.3087  9.4151  57.0917
218.0  1.1  0.3087  9.7031  58.0020
218.0  1.1  0.3087  10.0000  58.1614
218.0  1.1  0.3087  10.3060  57.6731
218.0  1.1  0.3087  10.6213  56.8532
218.0  1.1  0.3087  10.9462  56.1685
218.0  1.1  0.3087  11.2811  56.3604
218.0  1.1  0.3087  11.6263  57.1511
218.0  1.1  0.3087  11.9820  56.7491
218.0  1.1  0.3087  12.3486  55.2125
218.0  1.1  0.3087  12.7264  56.4892
218.0  1.1  0.3087  13.1158  56.4127
218.0  1.1  0.3087  13.5171  56.3091
218.0  1.1  0.3087  13.9306  55.9532
218.0  1.1  0.3087  14.3568  55.6409
218.0  1.1  0.3087  14.7961  54.8175
218.0  1.1  0.3087  15.2488  55.7642
218.0  1.1  0.3087  15.7153  54.9302
218.0  1.1  0.3087  16.1962  54.9325
218.0  1.1  0.3087  16.6917  55.0808
218.0  1.1  0.3087  17.2024  54.4105
218.0  1.1  0.3087  17.7287  54.9708
218.0  1.1  0.3087  18.2711  54.8569
218.0  1.1  0.3087  18.8301  53.8023
218.0  1.1  0.3087  19.4063  54.4771
218.0  1.1  0.3087  20.0000  55.1906
218.0  1.1  0.3087  20.6119  52.8752
218.0  1.1  0.3087  21.2425  53.6374
218.0  1.1  0.3087  21.8925  51.5966
218.0  1.1  0.3087  22.5623  52.2950
218.0  1.1  0.3087  23.2526  52.9955
218.0  1.1  0.3087  23.9640  53.6695
218.0  1.1  0.3087  24.6972  54.1679
218.0  1.1  0.3087  25.4528  51.2326
218.0  1.1  0.3087  26.2316  51.7940
218.0  1.1  0.3087  27.0341  51.6493
218.0  1.1  0.3087  27.8613  50.7037
218.0  1.1  0.3087  28.7137  50.5548
218.0  1.1  0.3087  29.5922  49.9430
218.0  1.1  0.3087  30.4976  49.9042
218.0  1.1  0.3087  31.4307  49.6070
218.0  1.1  0.3087  32.3923  50.1382
218.0  1.1  0.3087  33.3834  49.4340
218.0  1.1  0.3087  34.4048  49.8068
218.0  1.1  0.3087  35.4574  50.1781
218.0  1.1  0.3087  36.5422  48.5329
218.0  1.1  0.3087  37.6603  48.9565
218.0  1.1  0.3087  38.8125  48.4302
218.0  1.1  0.3087  40.0000  48.8213
218.0  1.1  0.3196  5.0000  63.7993
218.0  1.1  0.3196  5.1530  62.3868
218.0  1.1  0.3196  5.3106  62.4734
218.0  1.1  0.3196  5.4731  60.9042
218.0  1.1  0.3196  5.6406  61.7234
218.0  1.1  0.3196  5.8131  61.2969
218.0  1.1  0.3196  5.9910  60.1968
218.0  1.1  0.3196  6.1743  61.6465
218.0  1.1  0.3196  6.3632  60.3822
218.0  1.1  0.3196  6.5579  60.7168
218.0  1.1  0.3196  6.7585  60.2540
218.0  1.1  0.3196  6.9653  60.0673
218.0  1.1  0.3196  7.1784  59.0123
218.0  1.1  0.3196  7.3981  59.2103
218.0  1.1  0.3196  7.6244  60.1695
218.0  1.1  0.3196  7.8577  59.2946
218.0  1.1  0.3196  8.0981  59.0858
218.0  1.1  0.3196  8.3458  57.8194
218.0  1.1  0.3196  8.6012  58.2067
218.0  1.1  0.3196  8.8644  58.9930
218.0  1.1  0.3196  9.1356  58.0323
218.0  1.1  0.3196  9.4151  57.4080
218.0  1.1  0.3196  9.7031  57.7545
218.0  1.1  0.3196  10.0000  57.6625
218.0  1.1  0.3196  10.3060  55.9094
218.0  1.1  0.3196  10.6213  57.6402
218.0  1.1  0.3196  10.9462  57.1838
218.0  1.1  0.3196  11.2811  56.7251
218.0  1.1  0.3196  11.6263  56.3371
218.0  1.1  0.3196  11.9820  55.2319
218.0  1.1  0.3196  12.3486  56.4900
218.0  1.1  0.3196  12.7264  55.3935
218.0  1.1  0.3196  13.1158  56.1246
218.0  1.1  0.3196  13.5171  54.9629
218.0  1.1  0.3196  13.9306  54.9985
218.0  1.1  0.3196  14.3568  54.2202
218.0  1.1  0.3196  14.7961  55.4616
218.0  1.1  0.3196  15.2488  55.0390
218.0  1.1  0.3196  15.7153  56.1373
218.0  1.1  0.3196  16.1962  54.8222
218.0  1.1  0.3196  16.6917  54.1176
218.0  1.1  0.3196  17.2024  54.6154
218.0  1.1  0.3196  17.7287  54.2290
218.0  1.1  0.3196  18.2711  54.5243
218.0  1.1  0.3196  18.8301  53.6405
218.0  1.1  0.3196  19.4063  54.1342
218.0  1.1  0.3196  20.0000  54.1073
218.0  1.1  0.3196  20.6119  53.3899
218.0  1.1  0.3196  21.2425  53.6879
218.0  1.1  0.3196  21.8925  53.3509
218.0  1.1  0.3196  22.5623  52.1750
218.0  1.1  0.3196  23.2526  52.9917
218.0  1.1  0.3196  23.9640  52.9751
218.0  1.1  0.3196  24.6972  51.4383
218.0  1.1  0.3196  25.4528  51.4781
218.0  1.1  0.3196  26.2316  52.1626
218.0  1.1  0.3196  27.0341  51.2209
218.0  1.1  0.3196  27.8613  50.5548
218.0  1.1  0.3196  28.7137  51.1741
218.0  1.1  0.3196  29.5922  51.3044
218.0  1.1  0.3196  30.4976  51.7449
218.0  1.1  0.3196  31.4307  52.1857
218.0  1.1  0.3196  32.3923  49.4361
218.0  1.1  0.3196  33.3834  49.9220
218.0  1.1  0.3196  34.4048  50.4050
218.0  1.1  0.3196  35.4574  49.9925
218.0  1.1  0.3196  36.5422  49.4840
218.0  1.1  0.3196  37.6603  48.7132
218.0  1.1  0.3196  38.8125  49.1133
218.0  1.1  0.3196  40.0000  48.7912
218.0  1.1  0.3304  5.0000  65.9056
218.0  1.1  0.3304  5.1530  65.0391
218.0  1.1  0.3304  5.3106  63.1404
218.0  1.1  0.3304  5.4731  64.8196
218.0  1.1  0.3304  5.6406  61.4292
218.0  1.1  0.3304  5.8131  63.0734
218.0  1.1  0.3304  5.9910  63.7000
218.0  1.1  0.3304  6.1743  60.7416
218.0  1.1  0.3304  6.3632  61.8049
218.0  1.1  0.3304  6.5579  61.7558
218.0  1.1  0.3304  6.7585  60.3568
218.0  1.1  0.3304  6.9653  60.1383
218.0  1.1  0.3304  7.1784  59.9510
218.0  1.1  0.3304  7.3981  58.4762
218.0  1.1  0.3304  7.6244  59.1052
218.0  1.1  0.3304  7.8577  60.9538
218.0  1.1  0.3304  8.0981  59.5761
218.0  1.1  0.3304  8.3458  59.5876
218.0  1.1  0.3304  8.6012  57.5715
218.0  1.1  0.3304  8.8644  58.8128
218.0  1.1  0.3304  9.1356  58.8811
218.0  1.1  0.3304  9.4151  57.4432
218.0  1.1  0.3304  9.7031  57.8524
218.0  1.1  0.3304  10.0000  58.3883
218.0  1.1  0.3304  10.3060  57.3019
218.0  1.1  0.3304  10.6213  56.3977
218.0  1.1  0.3304  10.9462  57.4477
218.0  1.1  0.3304  11.2811  56.7731
218.0  1.1  0.3304  11.6263  57.2496
218.0  1.1  0.3304  11.9820  56.4568
218.0  1.1  0.3304  12.3486  55.7209
218.0  1.1  0.3304  12.7264  57.2467
218.0  1.1  0.3304  13.1158  56.0918
218.0  1.1  0.3304  13.5171  56.5573
218.0  1.1  0.3304  13.9306  55.0406
218.0  1.1  0.3304  14.3568  55.8512
218.0  1.1  0.3304  14.7961  54.5419
218.0  1.1  0.3304  15.2488  55.5600
218.0  1.1  0.3304  15.7153  55.7326
218.0  1.1  0.3304  16.1962  55.3027
218.0  1.1  0.3304  16.6917  55.3135
218.0  1.1  0.3304  17.2024  54.2544
218.0  1.1  0.3304  17.7287  53.5248
218.0  1.1  0.3304  18.2711  54.5640
218.0  1.1  0.3304  18.8301  53.3086
218.0  1.1  0.3304  19.4063  54.1530
218.0  1.1  0.3304  20.0000  53.3714
218.0  1.1  0.3304  20.6119  53.5669
218.0  1.1  0.3304  21.2425  53.3222
218.0  1.1  0.3304  21.8925  53.2099
218.0  1.1  0.3304  22.5623  52.1065
218.0  1.1  0.3304  23.2526  52.8813
218.0  1.1  0.3304  23.9640  52.4778
218.0  1.1  0.3304  24.6972  51.5085
218.0  1.1  0.3304  25.4528  52.2133
218.0  1.1  0.3304  26.2316  52.8585
218.0  1.1  0.3304  27.0341  52.2774
218.0  1.1  0.3304  27.8613  50.9458
218.0  1.1  0.3304  28.7137  51.6700
218.0  1.1  0.3304  29.5922  51.0628
218.0  1.1  0.3304  30.4976  51.6069
218.0  1.1  0.3304  31.4307  50.4307
218.0  1.1  0.3304  32.3923  50.2423
218.0  1.1  0.3304  33.3834  50.8352
218.0  1.1  0.3304  34.4048  49.8160
218.0  1.1  0.3304  35.4574  48.9412
218.0  1.1  0.3304  36.5422  49.4700
218.0  1.1  0.3304  37.6603  49.7928
218.0  1.1  0.3304  38.8125  49.4423
218.0  1.1  0.3304  40.0000  49.8163
218.0  1.1  0.3413  5.0000  67.3783
218.0  1.1  0.3413  5.1530  70.2052
218.0  1.1  0.3413  5.3106  65.6455
218.0  1.1  0.3413  5.4731  65.7186
218.0  1.1  0.3413  5.6406  64.6593
218.0  1.1  0.3413  5.8131  62.3766
218.0  1.1  0.3413  5.9910  64.5740
218.0  1.1  0.3413  6.1743  63.8159
218.0  1.1  0.3413  6.3632  61.8387
218.0  1.1  0.3413  6.5579  62.4143
218.0  1.1  0.3413  6.7585  61.5149
218.0  1.1  0.3413  6.9653  60.5698
218.0  1.1  0.3413  7.1784  60.5930
218.0  1.1  0.3413  7.3981  60.3919
218.0  1.1  0.3413  7.6244  60.9649
218.0  1.1  0.3413  7.8577  60.8239
218.0  1.1  0.3413  8.0981  60.9193
218.0  1.1  0.3413  8.3458  59.3283
218.0  1.1  0.3413  8.6012  59.6336
218.0  1.1  0.3413  8.8644  59.8069
218.0  1.1  0.3413  9.1356  58.3435
218.0  1.1  0.3413  9.4151  60.1016
218.0  1.1  0.3413  9.7031  57.3069
218.0  1.1  0.3413  10.0000  58.7989
218.0  1.1  0.3413  10.3060  58.7458
218.0  1.1  0.3413  10.6213  57.1279
218.0  1.1  0.3413  10.9462  57.4172
218.0  1.1  0.3413  11.2811  57.8021
218.0  1.1  0.3413  11.6263  56.8842
218.0  1.1  0.3413  11.9820  57.0886
218.0  1.1  0.3413  12.3486  57.1091
218.0  1.1  0.3413  12.7264  55.4315
218.0  1.1  0.3413  13.1158  56.0151
218.0  1.1  0.3413  13.5171  55.2114
218.0  1.1  0.3413  13.9306  56.8857
218.0  1.1  0.3413  14.3568  55.6483
218.0  1.1  0.3413  14.7961  54.1257
218.0  1.1  0.3413  15.2488  55.3792
218.0  1.1  0.3413  15.7153  55.9417
218.0  1.1  0.3413  16.1962  54.6575
218.0  1.1  0.3413  16.6917  55.0531
218.0  1.1  0.3413  17.2024  53.5280
218.0  1.1  0.3413  17.7287  54.7280
218.0  1.1  0.3413  18.2711  54.3668
218.0  1.1  0.3413  18.8301  55.0345
218.0  1.1  0.3413  19.4063  54.0899
218.0  1.1  0.3413  20.0000  52.8224
218.0  1.1  0.3413  20.6119  53.9319
218.0  1.1  0.3413  21.2425  52.7963
218.0  1.1  0.3413  21.8925  53.7672
218.0  1.1  0.3413  22.5623  54.3847
218.0  1.1  0.3413  23.2526  52.7426
218.0  1.1  0.3413  23.9640  52.9452
218.0  1.1  0.3413  24.6972  53.1779
218.0  1.1  0.3413  25.4528  52.0450
218.0  1.1  0.3413  26.2316  52.9198
218.0  1.1  0.3413  27.0341  52.3467
218.0  1.1  0.3413  27.8613  50.9896
218.0  1.1  0.3413  28.7137  51.6869
218.0  1.1  0.3413  29.5922  52.3823
218.0  1.1  0.3413  30.4976  51.8648
218.0  1.1  0.3413  31.4307  50.5963
218.0  1.1  0.3413  32.3923  51.2158
218.0  1.1  0.3413  33.3834  51.8313
218.0  1.1  0.3413  34.4048  51.3687
218.0  1.1  0.3413  35.4574  50.2361
218.0  1.1  0.3413  36.5422  50.0542
218.0  1.1  0.3413  37.6603  50.2672
218.0  1.1  0.3413  38.8125  49.7435
218.0  1.1  0.3413  40.0000  50.2054
218.0  1.1  0.3522  5.0000  100000.0000
218.0  1.1  0.3522  5.1530  74.1337
218.0  1.1  0.3522  5.3106  70.2152
218.0  1.1  0.3522  5.4731  68.1593
218.0  1.1  0.3522  5.6406  71.2462
218.0  1.1  0.3522  5.8131  65.9228
218.0  1.1  0.3522  5.9910  65.8661
218.0  1.1  0.3522  6.1743  64.5893
218.0  1.1  0.3522  6.3632  65.9046
218.0  1.1  0.3522  6.5579  64.5924
218.0  1.1  0.3522  6.7585  64.1850
218.0  1.1  0.3522  6.9653  61.8256
218.0  1.1  0.3522  7.1784  63.2429
218.0  1.1  0.3522  7.3981  62.0479
218.0  1.1  0.3522  7.6244  61.3862
218.0  1.1  0.3522  7.8577  62.3649
218.0  1.1  0.3522  8.0981  61.5239
218.0  1.1  0.3522  8.3458  60.9070
218.0  1.1  0.3522  8.6012  59.4748
218.0  1.1  0.3522  8.8644  60.2221
218.0  1.1  0.3522  9.1356  59.2491
218.0  1.1  0.3522  9.4151  59.6966
218.0  1.1  0.3522  9.7031  59.8135
218.0  1.1  0.3522  10.0000  57.7068
218.0  1.1  0.3522  10.3060  58.6123
218.0  1.1  0.3522  10.6213  60.3493
218.0  1.1  0.3522  10.9462  57.1054
218.0  1.1  0.3522  11.2811  58.8002
218.0  1.1  0.3522  11.6263  58.5971
218.0  1.1  0.3522  11.9820  56.7961
218.0  1.1  0.3522  12.3486  56.5533
218.0  1.1  0.3522  12.7264  57.8269
218.0  1.1  0.3522  13.1158  55.6463
218.0  1.1  0.3522  13.5171  57.1747
218.0  1.1  0.3522  13.9306  56.0019
218.0  1.1  0.3522  14.3568  56.5253
218.0  1.1  0.3522  14.7961  55.5296
218.0  1.1  0.3522  15.2488  55.4569
218.0  1.1  0.3522  15.7153  55.4616
218.0  1.1  0.3522  16.1962  57.0750
218.0  1.1  0.3522  16.6917  55.3802
218.0  1.1  0.3522  17.2024  53.2917
218.0  1.1  0.3522  17.7287  54.4967
218.0  1.1  0.3522  18.2711  54.6794
218.0  1.1  0.3522  18.8301  54.0109
218.0  1.1  0.3522  19.4063  54.9394
218.0  1.1  0.3522  20.0000  55.0563
218.0  1.1  0.3522  20.6119  53.4192
218.0  1.1  0.3522  21.2425  54.5471
218.0  1.1  0.3522  21.8925  53.7442
218.0  1.1  0.3522  22.5623  54.7231
218.0  1.1  0.3522  23.2526  53.0765
218.0  1.1  0.3522  23.9640  52.1622
218.0  1.1  0.3522  24.6972  53.1572
218.0  1.1  0.3522  25.4528  53.5059
218.0  1.1  0.3522  26.2316  52.5929
218.0  1.1  0.3522  27.0341  52.8835
218.0  1.1  0.3522  27.8613  51.0396
218.0  1.1  0.3522  28.7137  51.7537
218.0  1.1  0.3522  29.5922  52.4447
218.0  1.1  0.3522  30.4976  52.4057
218.0  1.1  0.3522  31.4307  51.9073
218.0  1.1  0.3522  32.3923  51.9392
218.0  1.1  0.3522  33.3834  52.3641
218.0  1.1  0.3522  34.4048  50.8284
218.0  1.1  0.3522  35.4574  50.0371
218.0  1.1  0.3522  36.5422  50.6422
218.0  1.1  0.3522  37.6603  51.2421
218.0  1.1  0.3522  38.8125  50.5896
218.0  1.1  0.3522  40.0000  51.1682
218.0  1.1  0.3630  5.0000  100000.0000
218.0  1.1  0.3630  5.1530  100000.0000
218.0  1.1  0.3630  5.3106  100000.0000
218.0  1.1  0.3630  5.4731  100000.0000
218.0  1.1  0.3630  5.6406  76.1085
218.0  1.1  0.3630  5.8131  71.6742
218.0  1.1  0.3630  5.9910  69.3000
218.0  1.1  0.3630  6.1743  72.4234
218.0  1.1  0.3630  6.3632  69.2940
218.0  1.1  0.3630  6.5579  67.2215
218.0  1.1  0.3630  6.7585  70.2276
218.0  1.1  0.3630  6.9653  66.3581
218.0  1.1  0.3630  7.1784  65.0396
218.0  1.1  0.3630  7.3981  67.1743
218.0  1.1  0.3630  7.6244  63.3773
218.0  1.1  0.3630  7.8577  62.9309
218.0  1.1  0.3630  8.0981  63.2990
218.0  1.1  0.3630  8.3458  63.2049
218.0  1.1  0.3630  8.6012  61.0841
218.0  1.1  0.3630  8.8644  60.1725
218.0  1.1  0.3630  9.1356  61.3295
218.0  1.1  0.3630  9.4151  60.5580
218.0  1.1  0.3630  9.7031  60.6031
218.0  1.1  0.3630  10.0000  61.0241
218.0  1.1  0.3630  10.3060  58.6348
218.0  1.1  0.3630  10.6213  60.1293
218.0  1.1  0.3630  10.9462  59.9167
218.0  1.1  0.3630  11.2811  57.6122
218.0  1.1  0.3630  11.6263  58.8345
218.0  1.1  0.3630  11.9820  59.8978
218.0  1.1  0.3630  12.3486  56.8858
218.0  1.1  0.3630  12.7264  58.2404
218.0  1.1  0.3630  13.1158  58.0446
218.0  1.1  0.3630  13.5171  56.3709
218.0  1.1  0.3630  13.9306  57.5439
218.0  1.1  0.3630  14.3568  56.7061
218.0  1.1  0.3630  14.7961  56.9569
218.0  1.1  0.3630  15.2488  55.8368
218.0  1.1  0.3630  15.7153  56.0349
218.0  1.1  0.3630  16.1962  56.4012
218.0  1.1  0.3630  16.6917  55.1995
218.0  1.1  0.3630  17.2024  55.4293
218.0  1.1  0.3630  17.7287  54.7522
218.0  1.1  0.3630  18.2711  55.4166
218.0  1.1  0.3630  18.8301  56.5322
218.0  1.1  0.3630  19.4063  54.8415
218.0  1.1  0.3630  20.0000  55.5872
218.0  1.1  0.3630  20.6119  53.3859
218.0  1.1  0.3630  21.2425  54.5280
218.0  1.1  0.3630  21.8925  54.2183
218.0  1.1  0.3630  22.5623  54.2419
218.0  1.1  0.3630  23.2526  53.8523
218.0  1.1  0.3630  23.9640  54.2985
218.0  1.1  0.3630  24.6972  52.8876
218.0  1.1  0.3630  25.4528  53.9208
218.0  1.1  0.3630  26.2316  52.7557
218.0  1.1  0.3630  27.0341  53.6485
218.0  1.1  0.3630  27.8613  51.5578
218.0  1.1  0.3630  28.7137  52.2882
218.0  1.1  0.3630  29.5922  51.7943
218.0  1.1  0.3630  30.4976  52.6317
218.0  1.1  0.3630  31.4307  52.9233
218.0  1.1  0.3630  32.3923  51.8177
218.0  1.1  0.3630  33.3834  52.2523
218.0  1.1  0.3630  34.4048  52.4238
218.0  1.1  0.3630  35.4574  50.3046
218.0  1.1  0.3630  36.5422  50.9286
218.0  1.1  0.3630  37.6603  51.5478
218.0  1.1  0.3630  38.8125  51.4701
218.0  1.1  0.3630  40.0000  51.9896
218.0  1.1  0.3739  5.0000  100000.0000
218.0  1.1  0.3739  5.1530  100000.0000
218.0  1.1  0.3739  5.3106  100000.0000
218.0  1.1  0.3739  5.4731  100000.0000
218.0  1.1  0.3739  5.6406  100000.0000
218.0  1.1  0.3739  5.8131  100000.0000
218.0  1.1  0.3739  5.9910  100000.0000
218.0  1.1  0.3739  6.1743  78.4378
218.0  1.1  0.3739  6.3632  73.4591
218.0  1.1  0.3739  6.5579  70.7395
218.0  1.1  0.3739  6.7585  73.8698
218.0  1.1  0.3739  6.9653  70.4491
218.0  1.1  0.3739  7.1784  67.9253
218.0  1.1  0.3739  7.3981  70.9400
218.0  1.1  0.3739  7.6244  68.9441
218.0  1.1  0.3739  7.8577  65.0427
218.0  1.1  0.3739  8.0981  67.0743
218.0  1.1  0.3739  8.3458  66.9830
218.0  1.1  0.3739  8.6012  62.2869
218.0  1.1  0.3739  8.8644  62.5459
218.0  1.1  0.3739  9.1356  63.3705
218.0  1.1  0.3739  9.4151  62.7629
218.0  1.1  0.3739  9.7031  62.4015
218.0  1.1  0.3739  10.0000  61.4139
218.0  1.1  0.3739  10.3060  62.3101
218.0  1.1  0.3739  10.6213  61.7409
218.0  1.1  0.3739  10.9462  61.4022
218.0  1.1  0.3739  11.2811  61.2251
218.0  1.1  0.3739  11.6263  58.6416
218.0  1.1  0.3739  11.9820  60.4958
218.0  1.1  0.3739  12.3486  60.0047
218.0  1.1  0.3739  12.7264  57.4983
218.0  1.1  0.3739  13.1158  58.8665
218.0  1.1  0.3739  13.5171  59.3281
218.0  1.1  0.3739  13.9306  57.6008
218.0  1.1  0.3739  14.3568  57.4488
218.0  1.1  0.3739  14.7961  58.9818
218.0  1.1  0.3739  15.2488  57.6686
218.0  1.1  0.3739  15.7153  56.6497
218.0  1.1  0.3739  16.1962  56.2244
218.0  1.1  0.3739  16.6917  57.0209
218.0  1.1  0.3739  17.2024  56.9564
218.0  1.1  0.3739  17.7287  55.4933
218.0  1.1  0.3739  18.2711  55.9815
218.0  1.1  0.3739  18.8301  56.4931
218.0  1.1  0.3739  19.4063  54.8411
218.0  1.1  0.3739  20.0000  55.0510
218.0  1.1  0.3739  20.6119  53.8307
218.0  1.1  0.3739  21.2425  54.9858
218.0  1.1  0.3739  21.8925  55.1879
218.0  1.1  0.3739  22.5623  53.8542
218.0  1.1  0.3739  23.2526  54.8449
218.0  1.1  0.3739  23.9640  55.6071
218.0  1.1  0.3739  24.6972  53.0700
218.0  1.1  0.3739  25.4528  54.1227
218.0  1.1  0.3739  26.2316  53.4069
218.0  1.1  0.3739  27.0341  53.4155
218.0  1.1  0.3739  27.8613  52.5428
218.0  1.1  0.3739  28.7137  53.2893
218.0  1.1  0.3739  29.5922  51.9000
218.0  1.1  0.3739  30.4976  52.8272
218.0  1.1  0.3739  31.4307  53.7483
218.0  1.1  0.3739  32.3923  52.1794
218.0  1.1  0.3739  33.3834  52.9723
218.0  1.1  0.3739  34.4048  53.3262
218.0  1.1  0.3739  35.4574  51.0377
218.0  1.1  0.3739  36.5422  51.6806
218.0  1.1  0.3739  37.6603  51.5133
218.0  1.1  0.3739  38.8125  52.2360
218.0  1.1  0.3739  40.0000  52.4647
218.0  1.1  0.3848  5.0000  100000.0000
218.0  1.1  0.3848  5.1530  100000.0000
218.0  1.1  0.3848  5.3106  100000.0000
218.0  1.1  0.3848  5.4731  100000.0000
218.0  1.1  0.3848  5.6406  100000.0000
218.0  1.1  0.3848  5.8131  100000.0000
218.0  1.1  0.3848  5.9910  100000.0000
218.0  1.1  0.3848  6.1743  100000.0000
218.0  1.1  0.3848  6.3632  100000.0000
218.0  1.1  0.3848  6.5579  100000.0000
218.0  1.1  0.3848  6.7585  81.0487
218.0  1.1  0.3848  6.9653  75.5021
218.0  1.1  0.3848  7.1784  72.4131
218.0  1.1  0.3848  7.3981  75.5205
218.0  1.1  0.3848  7.6244  77.6377
218.0  1.1  0.3848  7.8577  68.7984
218.0  1.1  0.3848  8.0981  71.7964
218.0  1.1  0.3848  8.3458  69.5131
218.0  1.1  0.3848  8.6012  71.7798
