# R0=8.178 kpc
# V0[km/s]  gamma  rho0[GeV/cm3]  Rs[kpc]  chi2
222.0  0.2  0.4283  15.2488  37.4769
222.0  0.2  0.4283  15.7153  38.6682
222.0  0.2  0.4283  16.1962  36.2181
222.0  0.2  0.4283  16.6917  37.1477
222.0  0.2  0.4283  17.2024  34.9997
222.0  0.2  0.4283  17.7287  34.3806
222.0  0.2  0.4283  18.2711  34.3952
222.0  0.2  0.4283  18.8301  35.2855
222.0  0.2  0.4283  19.4063  35.0586
222.0  0.2  0.4283  20.0000  33.8037
222.0  0.2  0.4283  20.6119  33.8585
222.0  0.2  0.4283  21.2425  34.6359
222.0  0.2  0.4283  21.8925  33.2343
222.0  0.2  0.4283  22.5623  31.4746
222.0  0.2  0.4283  23.2526  32.1124
222.0  0.2  0.4283  23.9640  32.2693
222.0  0.2  0.4283  24.6972  32.7532
222.0  0.2  0.4283  25.4528  31.5659
222.0  0.2  0.4283  26.2316  32.2353
222.0  0.2  0.4283  27.0341  31.1685
222.0  0.2  0.4283  27.8613  31.7859
222.0  0.2  0.4283  28.7137  31.4954
222.0  0.2  0.4283  29.5922  31.8404
222.0  0.2  0.4283  30.4976  32.4192
222.0  0.2  0.4283  31.4307  29.4099
222.0  0.2  0.4283  32.3923  29.9325
222.0  0.2  0.4283  33.3834  30.1254
222.0  0.2  0.4283  34.4048  29.8606
222.0  0.2  0.4283  35.4574  30.3935
222.0  0.2  0.4283  36.5422  30.5770
222.0  0.2  0.4283  37.6603  31.0702
222.0  0.2  0.4283  38.8125  31.5598
222.0  0.2  0.4283  40.0000  29.6124
222.0  0.2  0.4391  5.0000  55.3161
222.0  0.2  0.4391  5.1530  52.3463
222.0  0.2  0.4391  5.3106  53.9023
222.0  0.2  0.4391  5.4731  51.5935
222.0  0.2  0.4391  5.6406  52.0231
222.0  0.2  0.4391  5.8131  50.9394
222.0  0.2  0.4391  5.9910  52.0789
222.0  0.2  0.4391  6.1743  50.7767
222.0  0.2  0.4391  6.3632  46.4382
222.0  0.2  0.4391  6.5579  48.8837
222.0  0.2  0.4391  6.7585  45.7066
222.0  0.2  0.4391  6.9653  48.5967
222.0  0.2  0.4391  7.1784  45.5871
222.0  0.2  0.4391  7.3981  46.5936
222.0  0.2  0.4391  7.6244  46.5992
222.0  0.2  0.4391  7.8577  44.5212
222.0  0.2  0.4391  8.0981  44.8775
222.0  0.2  0.4391  8.3458  44.0671
222.0  0.2  0.4391  8.6012  45.1594
222.0  0.2  0.4391  8.8644  43.6625
222.0  0.2  0.4391  9.1356  43.0754
222.0  0.2  0.4391  9.4151  44.4484
222.0  0.2  0.4391  9.7031  43.0145
222.0  0.2  0.4391  10.0000  42.2639
222.0  0.2  0.4391  10.3060  42.1227
222.0  0.2  0.4391  10.6213  41.9562
222.0  0.2  0.4391  10.9462  41.5728
222.0  0.2  0.4391  11.2811  41.5285
222.0  0.2  0.4391  11.6263  39.9763
222.0  0.2  0.4391  11.9820  40.9693
222.0  0.2  0.4391  12.3486  41.9741
222.0  0.2  0.4391  12.7264  41.9274
222.0  0.2  0.4391  13.1158  39.4974
222.0  0.2  0.4391  13.5171  40.2277
222.0  0.2  0.4391  13.9306  40.0019
222.0  0.2  0.4391  14.3568  40.9350
222.0  0.2  0.4391  14.7961  39.0323
222.0  0.2  0.4391  15.2488  37.8321
222.0  0.2  0.4391  15.7153  37.2844
222.0  0.2  0.4391  16.1962  38.1156
222.0  0.2  0.4391  16.6917  37.5156
222.0  0.2  0.4391  17.2024  38.0334
222.0  0.2  0.4391  17.7287  37.0479
222.0  0.2  0.4391  18.2711  36.1849
222.0  0.2  0.4391  18.8301  37.1005
222.0  0.2  0.4391  19.4063  35.1170
222.0  0.2  0.4391  20.0000  34.0193
222.0  0.2  0.4391  20.6119  34.2690
222.0  0.2  0.4391  21.2425  35.1346
222.0  0.2  0.4391  21.8925  36.0021
222.0  0.2  0.4391  22.5623  33.4769
222.0  0.2  0.4391  23.2526  33.4818
222.0  0.2  0.4391  23.9640  34.2345
222.0  0.2  0.4391  24.6972  32.9421
222.0  0.2  0.4391  25.4528  33.7363
222.0  0.2  0.4391  26.2316  31.4797
222.0  0.2  0.4391  27.0341  32.1007
222.0  0.2  0.4391  27.8613  32.4552
222.0  0.2  0.4391  28.7137  32.8349
222.0  0.2  0.4391  29.5922  31.6209
222.0  0.2  0.4391  30.4976  32.2613
222.0  0.2  0.4391  31.4307  32.8987
222.0  0.2  0.4391  32.3923  31.6912
222.0  0.2  0.4391  33.3834  32.1736
222.0  0.2  0.4391  34.4048  31.5158
222.0  0.2  0.4391  35.4574  31.9661
222.0  0.2  0.4391  36.5422  32.4159
222.0  0.2  0.4391  37.6603  29.6219
222.0  0.2  0.4391  38.8125  30.1192
222.0  0.2  0.4391  40.0000  30.5877
222.0  0.2  0.4500  5.0000  59.6183
222.0  0.2  0.4500  5.1530  58.5262
222.0  0.2  0.4500  5.3106  56.4329
222.0  0.2  0.4500  5.4731  56.5652
222.0  0.2  0.4500  5.6406  54.6824
222.0  0.2  0.4500  5.8131  52.1827
222.0  0.2  0.4500  5.9910  52.3952
222.0  0.2  0.4500  6.1743  51.2357
222.0  0.2  0.4500  6.3632  52.0851
222.0  0.2  0.4500  6.5579  51.1296
222.0  0.2  0.4500  6.7585  50.9373
222.0  0.2  0.4500  6.9653  49.0112
222.0  0.2  0.4500  7.1784  48.5614
222.0  0.2  0.4500  7.3981  48.3317
222.0  0.2  0.4500  7.6244  47.6707
222.0  0.2  0.4500  7.8577  46.0108
222.0  0.2  0.4500  8.0981  47.1143
222.0  0.2  0.4500  8.3458  45.3678
222.0  0.2  0.4500  8.6012  46.4348
222.0  0.2  0.4500  8.8644  43.9690
222.0  0.2  0.4500  9.1356  44.4849
222.0  0.2  0.4500  9.4151  46.2129
222.0  0.2  0.4500  9.7031  44.3077
222.0  0.2  0.4500  10.0000  43.9620
222.0  0.2  0.4500  10.3060  42.8835
222.0  0.2  0.4500  10.6213  43.8598
222.0  0.2  0.4500  10.9462  43.0399
222.0  0.2  0.4500  11.2811  42.6274
222.0  0.2  0.4500  11.6263  41.9795
222.0  0.2  0.4500  11.9820  42.1998
222.0  0.2  0.4500  12.3486  41.8638
222.0  0.2  0.4500  12.7264  39.9088
222.0  0.2  0.4500  13.1158  41.3114
222.0  0.2  0.4500  13.5171  42.3456
222.0  0.2  0.4500  13.9306  42.1222
222.0  0.2  0.4500  14.3568  39.3140
222.0  0.2  0.4500  14.7961  40.1457
222.0  0.2  0.4500  15.2488  39.8344
222.0  0.2  0.4500  15.7153  40.2472
222.0  0.2  0.4500  16.1962  38.7083
222.0  0.2  0.4500  16.6917  39.9506
222.0  0.2  0.4500  17.2024  36.7401
222.0  0.2  0.4500  17.7287  37.8618
222.0  0.2  0.4500  18.2711  36.8181
222.0  0.2  0.4500  18.8301  37.8406
222.0  0.2  0.4500  19.4063  38.5864
222.0  0.2  0.4500  20.0000  37.5284
222.0  0.2  0.4500  20.6119  36.2059
222.0  0.2  0.4500  21.2425  37.1003
222.0  0.2  0.4500  21.8925  35.2575
222.0  0.2  0.4500  22.5623  33.7404
222.0  0.2  0.4500  23.2526  34.4818
222.0  0.2  0.4500  23.9640  35.0275
222.0  0.2  0.4500  24.6972  35.8646
222.0  0.2  0.4500  25.4528  33.2143
222.0  0.2  0.4500  26.2316  33.9678
222.0  0.2  0.4500  27.0341  33.9019
222.0  0.2  0.4500  27.8613  34.6274
222.0  0.2  0.4500  28.7137  33.4642
222.0  0.2  0.4500  29.5922  34.2211
222.0  0.2  0.4500  30.4976  31.5521
222.0  0.2  0.4500  31.4307  32.1523
222.0  0.2  0.4500  32.3923  32.5446
222.0  0.2  0.4500  33.3834  32.9557
222.0  0.2  0.4500  34.4048  31.7183
222.0  0.2  0.4500  35.4574  32.3287
222.0  0.2  0.4500  36.5422  32.9350
222.0  0.2  0.4500  37.6603  33.5368
222.0  0.2  0.4500  38.8125  32.2183
222.0  0.2  0.4500  40.0000  32.3759
222.0  0.2  0.4609  5.0000  64.6247
222.0  0.2  0.4609  5.1530  64.2108
222.0  0.2  0.4609  5.3106  61.5528
222.0  0.2  0.4609  5.4731  60.1985
222.0  0.2  0.4609  5.6406  60.1260
222.0  0.2  0.4609  5.8131  57.7734
222.0  0.2  0.4609  5.9910  55.6783
222.0  0.2  0.4609  6.1743  55.6189
222.0  0.2  0.4609  6.3632  56.7222
222.0  0.2  0.4609  6.5579  51.6283
222.0  0.2  0.4609  6.7585  52.2678
222.0  0.2  0.4609  6.9653  51.5133
222.0  0.2  0.4609  7.1784  51.0898
222.0  0.2  0.4609  7.3981  48.8895
222.0  0.2  0.4609  7.6244  51.8868
222.0  0.2  0.4609  7.8577  48.2045
222.0  0.2  0.4609  8.0981  50.0072
222.0  0.2  0.4609  8.3458  46.4316
222.0  0.2  0.4609  8.6012  48.1597
222.0  0.2  0.4609  8.8644  47.5985
222.0  0.2  0.4609  9.1356  45.9246
222.0  0.2  0.4609  9.4151  45.5932
222.0  0.2  0.4609  9.7031  44.0773
222.0  0.2  0.4609  10.0000  46.1143
222.0  0.2  0.4609  10.3060  44.0852
222.0  0.2  0.4609  10.6213  42.9802
222.0  0.2  0.4609  10.9462  43.8186
222.0  0.2  0.4609  11.2811  43.5584
222.0  0.2  0.4609  11.6263  41.9905
222.0  0.2  0.4609  11.9820  43.8955
222.0  0.2  0.4609  12.3486  43.2260
222.0  0.2  0.4609  12.7264  42.1106
222.0  0.2  0.4609  13.1158  42.8374
222.0  0.2  0.4609  13.5171  42.2685
222.0  0.2  0.4609  13.9306  39.9296
222.0  0.2  0.4609  14.3568  41.3250
222.0  0.2  0.4609  14.7961  42.2196
222.0  0.2  0.4609  15.2488  41.7107
222.0  0.2  0.4609  15.7153  39.2017
222.0  0.2  0.4609  16.1962  40.5141
222.0  0.2  0.4609  16.6917  40.4870
222.0  0.2  0.4609  17.2024  41.0598
222.0  0.2  0.4609  17.7287  39.4458
222.0  0.2  0.4609  18.2711  39.5704
222.0  0.2  0.4609  18.8301  39.7016
222.0  0.2  0.4609  19.4063  37.3582
222.0  0.2  0.4609  20.0000  37.8665
222.0  0.2  0.4609  20.6119  37.1976
222.0  0.2  0.4609  21.2425  38.0454
222.0  0.2  0.4609  21.8925  39.1327
222.0  0.2  0.4609  22.5623  38.0074
222.0  0.2  0.4609  23.2526  36.2792
222.0  0.2  0.4609  23.9640  37.1481
222.0  0.2  0.4609  24.6972  35.4263
222.0  0.2  0.4609  25.4528  36.3330
222.0  0.2  0.4609  26.2316  34.2691
222.0  0.2  0.4609  27.0341  34.9728
222.0  0.2  0.4609  27.8613  35.7168
222.0  0.2  0.4609  28.7137  36.4401
222.0  0.2  0.4609  29.5922  33.7520
222.0  0.2  0.4609  30.4976  34.4760
222.0  0.2  0.4609  31.4307  34.3475
222.0  0.2  0.4609  32.3923  35.0425
222.0  0.2  0.4609  33.3834  35.6643
222.0  0.2  0.4609  34.4048  34.3773
222.0  0.2  0.4609  35.4574  34.9009
222.0  0.2  0.4609  36.5422  32.2754
222.0  0.2  0.4609  37.6603  32.8497
222.0  0.2  0.4609  38.8125  33.1183
222.0  0.2  0.4609  40.0000  33.6491
222.0  0.2  0.4717  5.0000  74.7716
222.0  0.2  0.4717  5.1530  72.3574
222.0  0.2  0.4717  5.3106  67.2930
222.0  0.2  0.4717  5.4731  66.6952
222.0  0.2  0.4717  5.6406  63.7370
222.0  0.2  0.4717  5.8131  62.1073
222.0  0.2  0.4717  5.9910  65.6593
222.0  0.2  0.4717  6.1743  59.1918
222.0  0.2  0.4717  6.3632  56.8725
222.0  0.2  0.4717  6.5579  59.7002
222.0  0.2  0.4717  6.7585  57.6312
222.0  0.2  0.4717  6.9653  52.3608
222.0  0.2  0.4717  7.1784  52.6133
222.0  0.2  0.4717  7.3981  52.5854
222.0  0.2  0.4717  7.6244  52.9214
222.0  0.2  0.4717  7.8577  48.9088
222.0  0.2  0.4717  8.0981  51.9646
222.0  0.2  0.4717  8.3458  48.2043
222.0  0.2  0.4717  8.6012  51.2292
222.0  0.2  0.4717  8.8644  48.8987
222.0  0.2  0.4717  9.1356  47.8153
222.0  0.2  0.4717  9.4151  48.3703
222.0  0.2  0.4717  9.7031  46.5373
222.0  0.2  0.4717  10.0000  48.0789
222.0  0.2  0.4717  10.3060  45.0283
222.0  0.2  0.4717  10.6213  45.2778
222.0  0.2  0.4717  10.9462  47.1163
222.0  0.2  0.4717  11.2811  44.9298
222.0  0.2  0.4717  11.6263  44.0598
222.0  0.2  0.4717  11.9820  44.5253
222.0  0.2  0.4717  12.3486  43.2476
222.0  0.2  0.4717  12.7264  42.9125
222.0  0.2  0.4717  13.1158  44.8079
222.0  0.2  0.4717  13.5171  43.8976
222.0  0.2  0.4717  13.9306  42.3321
222.0  0.2  0.4717  14.3568  43.4000
222.0  0.2  0.4717  14.7961  42.7298
222.0  0.2  0.4717  15.2488  43.5236
222.0  0.2  0.4717  15.7153  41.4083
222.0  0.2  0.4717  16.1962  42.4407
222.0  0.2  0.4717  16.6917  42.6518
222.0  0.2  0.4717  17.2024  42.2943
222.0  0.2  0.4717  17.7287  40.4433
222.0  0.2  0.4717  18.2711  40.8710
222.0  0.2  0.4717  18.8301  40.9540
222.0  0.2  0.4717  19.4063  40.1422
222.0  0.2  0.4717  20.0000  40.4663
222.0  0.2  0.4717  20.6119  40.3629
222.0  0.2  0.4717  21.2425  39.0331
222.0  0.2  0.4717  21.8925  37.9919
222.0  0.2  0.4717  22.5623  38.3223
222.0  0.2  0.4717  23.2526  37.6109
222.0  0.2  0.4717  23.9640  38.5783
222.0  0.2  0.4717  24.6972  39.5451
222.0  0.2  0.4717  25.4528  38.4908
222.0  0.2  0.4717  26.2316  36.4088
222.0  0.2  0.4717  27.0341  37.2496
222.0  0.2  0.4717  27.8613  38.0888
222.0  0.2  0.4717  28.7137  36.5029
222.0  0.2  0.4717  29.5922  35.1590
222.0  0.2  0.4717  30.4976  34.8477
222.0  0.2  0.4717  31.4307  35.5477
222.0  0.2  0.4717  32.3923  36.2457
222.0  0.2  0.4717  33.3834  36.9411
222.0  0.2  0.4717  34.4048  37.5805
222.0  0.2  0.4717  35.4574  35.0088
222.0  0.2  0.4717  36.5422  34.8269
222.0  0.2  0.4717  37.6603  35.4897
222.0  0.2  0.4717  38.8125  35.8541
222.0  0.2  0.4717  40.0000  35.1949
222.0  0.2  0.4826  5.0000  85.6372
222.0  0.2  0.4826  5.1530  80.7398
222.0  0.2  0.4826  5.3106  77.2827
222.0  0.2  0.4826  5.4731  75.7478
222.0  0.2  0.4826  5.6406  70.2231
222.0  0.2  0.4826  5.8131  69.4241
222.0  0.2  0.4826  5.9910  66.1492
222.0  0.2  0.4826  6.1743  64.2313
222.0  0.2  0.4826  6.3632  67.8479
222.0  0.2  0.4826  6.5579  60.8012
222.0  0.2  0.4826  6.7585  58.2472
222.0  0.2  0.4826  6.9653  61.2450
222.0  0.2  0.4826  7.1784  58.6726
222.0  0.2  0.4826  7.3981  58.5247
222.0  0.2  0.4826  7.6244  56.5694
222.0  0.2  0.4826  7.8577  56.5924
222.0  0.2  0.4826  8.0981  55.8332
222.0  0.2  0.4826  8.3458  51.4509
222.0  0.2  0.4826  8.6012  52.1176
222.0  0.2  0.4826  8.8644  51.7058
222.0  0.2  0.4826  9.1356  51.3347
222.0  0.2  0.4826  9.4151  50.0902
222.0  0.2  0.4826  9.7031  47.9101
222.0  0.2  0.4826  10.0000  50.2280
222.0  0.2  0.4826  10.3060  49.7160
222.0  0.2  0.4826  10.6213  47.7458
222.0  0.2  0.4826  10.9462  48.7462
222.0  0.2  0.4826  11.2811  46.7409
222.0  0.2  0.4826  11.6263  46.5914
222.0  0.2  0.4826  11.9820  48.6805
222.0  0.2  0.4826  12.3486  45.6620
222.0  0.2  0.4826  12.7264  45.2149
222.0  0.2  0.4826  13.1158  45.3245
222.0  0.2  0.4826  13.5171  43.6696
222.0  0.2  0.4826  13.9306  43.8855
222.0  0.2  0.4826  14.3568  45.7597
222.0  0.2  0.4826  14.7961  44.6267
222.0  0.2  0.4826  15.2488  42.6311
222.0  0.2  0.4826  15.7153  44.0060
222.0  0.2  0.4826  16.1962  43.2392
222.0  0.2  0.4826  16.6917  43.8163
222.0  0.2  0.4826  17.2024  41.5561
222.0  0.2  0.4826  17.7287  42.9274
222.0  0.2  0.4826  18.2711  43.4138
222.0  0.2  0.4826  18.8301  42.0206
222.0  0.2  0.4826  19.4063  40.4365
222.0  0.2  0.4826  20.0000  41.6991
222.0  0.2  0.4826  20.6119  41.8467
222.0  0.2  0.4826  21.2425  42.1682
222.0  0.2  0.4826  21.8925  40.7020
222.0  0.2  0.4826  22.5623  40.4456
222.0  0.2  0.4826  23.2526  41.1814
222.0  0.2  0.4826  23.9640  39.8427
222.0  0.2  0.4826  24.6972  38.6411
222.0  0.2  0.4826  25.4528  39.6666
222.0  0.2  0.4826  26.2316  38.0604
222.0  0.2  0.4826  27.0341  38.9949
222.0  0.2  0.4826  27.8613  39.9266
222.0  0.2  0.4826  28.7137  40.8546
222.0  0.2  0.4826  29.5922  39.9499
222.0  0.2  0.4826  30.4976  37.4131
222.0  0.2  0.4826  31.4307  38.2214
222.0  0.2  0.4826  32.3923  38.3597
222.0  0.2  0.4826  33.3834  37.5503
222.0  0.2  0.4826  34.4048  35.9184
222.0  0.2  0.4826  35.4574  35.4762
222.0  0.2  0.4826  36.5422  36.1490
222.0  0.2  0.4826  37.6603  36.8182
222.0  0.2  0.4826  38.8125  37.4833
222.0  0.2  0.4826  40.0000  38.1437
222.0  0.2  0.4935  5.0000  102.6548
222.0  0.2  0.4935  5.1530  95.6743
222.0  0.2  0.4935  5.3106  90.4030
222.0  0.2  0.4935  5.4731  84.9898
222.0  0.2  0.4935  5.6406  81.2086
222.0  0.2  0.4935  5.8131  79.3901
222.0  0.2  0.4935  5.9910  73.3897
222.0  0.2  0.4935  6.1743  76.7467
222.0  0.2  0.4935  6.3632  68.7664
222.0  0.2  0.4935  6.5579  66.5492
222.0  0.2  0.4935  6.7585  70.2141
222.0  0.2  0.4935  6.9653  62.5826
222.0  0.2  0.4935  7.1784  63.5594
222.0  0.2  0.4935  7.3981  62.9372
222.0  0.2  0.4935  7.6244  59.8591
222.0  0.2  0.4935  7.8577  59.6019
222.0  0.2  0.4935  8.0981  57.4320
222.0  0.2  0.4935  8.3458  57.2347
222.0  0.2  0.4935  8.6012  56.4396
222.0  0.2  0.4935  8.8644  55.7510
222.0  0.2  0.4935  9.1356  52.3830
222.0  0.2  0.4935  9.4151  55.5238
222.0  0.2  0.4935  9.7031  51.4464
222.0  0.2  0.4935  10.0000  53.2491
222.0  0.2  0.4935  10.3060  51.3719
222.0  0.2  0.4935  10.6213  50.0593
222.0  0.2  0.4935  10.9462  50.0951
222.0  0.2  0.4935  11.2811  48.1327
222.0  0.2  0.4935  11.6263  50.0426
222.0  0.2  0.4935  11.9820  48.5960
222.0  0.2  0.4935  12.3486  45.9319
222.0  0.2  0.4935  12.7264  47.9856
222.0  0.2  0.4935  13.1158  47.9410
222.0  0.2  0.4935  13.5171  44.4742
222.0  0.2  0.4935  13.9306  46.4225
222.0  0.2  0.4935  14.3568  46.1956
222.0  0.2  0.4935  14.7961  44.1805
222.0  0.2  0.4935  15.2488  44.8949
222.0  0.2  0.4935  15.7153  46.7385
222.0  0.2  0.4935  16.1962  45.4020
222.0  0.2  0.4935  16.6917  42.9985
222.0  0.2  0.4935  17.2024  44.4450
222.0  0.2  0.4935  17.7287  43.9942
222.0  0.2  0.4935  18.2711  44.2521
222.0  0.2  0.4935  18.8301  41.7665
222.0  0.2  0.4935  19.4063  43.1080
222.0  0.2  0.4935  20.0000  43.6183
222.0  0.2  0.4935  20.6119  44.7113
222.0  0.2  0.4935  21.2425  42.8267
222.0  0.2  0.4935  21.8925  41.7249
222.0  0.2  0.4935  22.5623  42.9545
222.0  0.2  0.4935  23.2526  42.8441
222.0  0.2  0.4935  23.9640  43.3550
222.0  0.2  0.4935  24.6972  41.3314
222.0  0.2  0.4935  25.4528  42.2733
222.0  0.2  0.4935  26.2316  42.0240
222.0  0.2  0.4935  27.0341  43.0614
222.0  0.2  0.4935  27.8613  41.7055
222.0  0.2  0.4935  28.7137  40.2974
222.0  0.2  0.4935  29.5922  40.2627
222.0  0.2  0.4935  30.4976  39.4527
222.0  0.2  0.4935  31.4307  40.3483
222.0  0.2  0.4935  32.3923  41.2388
222.0  0.2  0.4935  33.3834  42.1235
222.0  0.2  0.4935  34.4048  41.3417
222.0  0.2  0.4935  35.4574  38.4251
222.0  0.2  0.4935  36.5422  39.1974
222.0  0.2  0.4935  37.6603  39.9642
222.0  0.2  0.4935  38.8125  38.5783
222.0  0.2  0.4935  40.0000  39.3573
222.0  0.2  0.5043  5.0000  100000.0000
222.0  0.2  0.5043  5.1530  100000.0000
222.0  0.2  0.5043  5.3106  108.8097
222.0  0.2  0.5043  5.4731  95.3184
222.0  0.2  0.5043  5.6406  95.4504
222.0  0.2  0.5043  5.8131  89.5024
222.0  0.2  0.5043  5.9910  85.3776
222.0  0.2  0.5043  6.1743  83.2568
222.0  0.2  0.5043  6.3632  76.7673
222.0  0.2  0.5043  6.5579  80.0261
222.0  0.2  0.5043  6.7585  79.2541
222.0  0.2  0.5043  6.9653  69.0392
222.0  0.2  0.5043  7.1784  72.7364
222.0  0.2  0.5043  7.3981  64.5166
222.0  0.2  0.5043  7.6244  65.4431
222.0  0.2  0.5043  7.8577  65.9607
222.0  0.2  0.5043  8.0981  61.1749
222.0  0.2  0.5043  8.3458  60.8014
222.0  0.2  0.5043  8.6012  58.4121
222.0  0.2  0.5043  8.8644  57.9914
222.0  0.2  0.5043  9.1356  57.1538
222.0  0.2  0.5043  9.4151  58.2073
222.0  0.2  0.5043  9.7031  52.7512
222.0  0.2  0.5043  10.0000  55.8724
222.0  0.2  0.5043  10.3060  55.4180
222.0  0.2  0.5043  10.6213  54.5005
222.0  0.2  0.5043  10.9462  52.1914
222.0  0.2  0.5043  11.2811  49.8456
222.0  0.2  0.5043  11.6263  52.3176
222.0  0.2  0.5043  11.9820  52.3085
222.0  0.2  0.5043  12.3486  50.2425
222.0  0.2  0.5043  12.7264  51.6686
222.0  0.2  0.5043  13.1158  47.2254
222.0  0.2  0.5043  13.5171  47.3878
222.0  0.2  0.5043  13.9306  49.4342
222.0  0.2  0.5043  14.3568  46.2197
222.0  0.2  0.5043  14.7961  45.7391
222.0  0.2  0.5043  15.2488  47.6653
222.0  0.2  0.5043  15.7153  47.0445
222.0  0.2  0.5043  16.1962  44.7671
222.0  0.2  0.5043  16.6917  45.9306
222.0  0.2  0.5043  17.2024  47.7363
222.0  0.2  0.5043  17.7287  46.2167
222.0  0.2  0.5043  18.2711  43.4294
222.0  0.2  0.5043  18.8301  44.8499
222.0  0.2  0.5043  19.4063  45.7415
222.0  0.2  0.5043  20.0000  45.5285
222.0  0.2  0.5043  20.6119  45.3090
222.0  0.2  0.5043  21.2425  43.3492
222.0  0.2  0.5043  21.8925  44.6611
222.0  0.2  0.5043  22.5623  44.8419
222.0  0.2  0.5043  23.2526  46.0340
222.0  0.2  0.5043  23.9640  43.7025
222.0  0.2  0.5043  24.6972  43.0139
222.0  0.2  0.5043  25.4528  44.2044
222.0  0.2  0.5043  26.2316  43.8953
222.0  0.2  0.5043  27.0341  44.5176
222.0  0.2  0.5043  27.8613  42.0270
222.0  0.2  0.5043  28.7137  42.9447
222.0  0.2  0.5043  29.5922  43.5350
222.0  0.2  0.5043  30.4976  43.8933
222.0  0.2  0.5043  31.4307  42.4866
222.0  0.2  0.5043  32.3923  40.9556
222.0  0.2  0.5043  33.3834  41.8962
222.0  0.2  0.5043  34.4048  41.6841
222.0  0.2  0.5043  35.4574  40.8201
222.0  0.2  0.5043  36.5422  41.6732
222.0  0.2  0.5043  37.6603  42.5195
222.0  0.2  0.5043  38.8125  43.3586
222.0  0.2  0.5043  40.0000  44.1898
222.0  0.2  0.5152  5.0000  100000.0000
222.0  0.2  0.5152  5.1530  100000.0000
222.0  0.2  0.5152  5.3106  100000.0000
222.0  0.2  0.5152  5.4731  106.3271
222.0  0.2  0.5152  5.6406  115.2579
222.0  0.2  0.5152  5.8131  100.8681
222.0  0.2  0.5152  5.9910  100.7466
222.0  0.2  0.5152  6.1743  89.7863
222.0  0.2  0.5152  6.3632  89.7603
222.0  0.2  0.5152  6.5579  87.3198
222.0  0.2  0.5152  6.7585  80.3298
222.0  0.2  0.5152  6.9653  83.4750
222.0  0.2  0.5152  7.1784  82.6867
222.0  0.2  0.5152  7.3981  75.9970
222.0  0.2  0.5152  7.6244  75.3936
222.0  0.2  0.5152  7.8577  66.5844
222.0  0.2  0.5152  8.0981  67.4489
222.0  0.2  0.5152  8.3458  67.7767
222.0  0.2  0.5152  8.6012  62.6049
222.0  0.2  0.5152  8.8644  62.1089
222.0  0.2  0.5152  9.1356  59.4969
222.0  0.2  0.5152  9.4151  58.8506
222.0  0.2  0.5152  9.7031  60.3599
222.0  0.2  0.5152  10.0000  61.4580
222.0  0.2  0.5152  10.3060  55.6120
222.0  0.2  0.5152  10.6213  56.3093
222.0  0.2  0.5152  10.9462  59.4622
222.0  0.2  0.5152  11.2811  54.7412
222.0  0.2  0.5152  11.6263  55.5451
222.0  0.2  0.5152  11.9820  54.1638
222.0  0.2  0.5152  12.3486  52.1646
222.0  0.2  0.5152  12.7264  54.6328
222.0  0.2  0.5152  13.1158  50.0286
222.0  0.2  0.5152  13.5171  52.2136
222.0  0.2  0.5152  13.9306  52.2480
222.0  0.2  0.5152  14.3568  48.5287
222.0  0.2  0.5152  14.7961  48.8910
222.0  0.2  0.5152  15.2488  50.9171
222.0  0.2  0.5152  15.7153  47.3950
222.0  0.2  0.5152  16.1962  47.0365
222.0  0.2  0.5152  16.6917  48.9310
222.0  0.2  0.5152  17.2024  48.0969
222.0  0.2  0.5152  17.7287  45.4204
222.0  0.2  0.5152  18.2711  46.9194
222.0  0.2  0.5152  18.8301  48.4296
222.0  0.2  0.5152  19.4063  46.6874
222.0  0.2  0.5152  20.0000  48.0169
222.0  0.2  0.5152  20.6119  45.3122
222.0  0.2  0.5152  21.2425  46.7075
222.0  0.2  0.5152  21.8925  45.8478
222.0  0.2  0.5152  22.5623  45.3573
222.0  0.2  0.5152  23.2526  46.4385
222.0  0.2  0.5152  23.9640  44.9296
222.0  0.2  0.5152  24.6972  46.2037
222.0  0.2  0.5152  25.4528  46.1708
222.0  0.2  0.5152  26.2316  47.3106
222.0  0.2  0.5152  27.0341  44.6398
222.0  0.2  0.5152  27.8613  44.3020
222.0  0.2  0.5152  28.7137  45.4495
222.0  0.2  0.5152  29.5922  44.9625
222.0  0.2  0.5152  30.4976  45.9958
222.0  0.2  0.5152  31.4307  46.7821
222.0  0.2  0.5152  32.3923  43.6795
222.0  0.2  0.5152  33.3834  44.5669
222.0  0.2  0.5152  34.4048  45.4504
222.0  0.2  0.5152  35.4574  45.7103
222.0  0.2  0.5152  36.5422  45.5363
222.0  0.2  0.5152  37.6603  45.1883
222.0  0.2  0.5152  38.8125  43.4427
222.0  0.2  0.5152  40.0000  44.3262
222.0  0.2  0.5261  5.0000  100000.0000
222.0  0.2  0.5261  5.1530  100000.0000
222.0  0.2  0.5261  5.3106  100000.0000
222.0  0.2  0.5261  5.4731  100000.0000
222.0  0.2  0.5261  5.6406  100000.0000
222.0  0.2  0.5261  5.8131  112.9195
222.0  0.2  0.5261  5.9910  121.9612
222.0  0.2  0.5261  6.1743  100.4402
222.0  0.2  0.5261  6.3632  106.2579
222.0  0.2  0.5261  6.5579  94.5840
222.0  0.2  0.5261  6.7585  94.3272
222.0  0.2  0.5261  6.9653  91.5512
222.0  0.2  0.5261  7.1784  84.0512
