# R0=8.178 kpc
# V0[km/s]  alpha  rho0[GeV/cm3]  Rs[kpc]  chi2
236.0  1.0  0.8525  40.0000  58.3845
236.0  1.0  0.8644  5.0000  100000.0000
236.0  1.0  0.8644  5.1794  100000.0000
236.0  1.0  0.8644  5.3652  100000.0000
236.0  1.0  0.8644  5.5576  100000.0000
236.0  1.0  0.8644  5.7570  100000.0000
236.0  1.0  0.8644  5.9635  100000.0000
236.0  1.0  0.8644  6.1775  100000.0000
236.0  1.0  0.8644  6.3991  100000.0000
236.0  1.0  0.8644  6.6286  100000.0000
236.0  1.0  0.8644  6.8664  100000.0000
236.0  1.0  0.8644  7.1127  100000.0000
236.0  1.0  0.8644  7.3679  100000.0000
236.0  1.0  0.8644  7.6322  100000.0000
236.0  1.0  0.8644  7.9060  100000.0000
236.0  1.0  0.8644  8.1896  100000.0000
236.0  1.0  0.8644  8.4834  100000.0000
236.0  1.0  0.8644  8.7877  100000.0000
236.0  1.0  0.8644  9.1030  100000.0000
236.0  1.0  0.8644  9.4295  100000.0000
236.0  1.0  0.8644  9.7678  100000.0000
236.0  1.0  0.8644  10.1182  100000.0000
236.0  1.0  0.8644  10.4811  100000.0000
236.0  1.0  0.8644  10.8571  100000.0000
236.0  1.0  0.8644  11.2466  100000.0000
236.0  1.0  0.8644  11.6501  100000.0000
236.0  1.0  0.8644  12.0680  100000.0000
236.0  1.0  0.8644  12.5009  100000.0000
236.0  1.0  0.8644  12.9494  155.5257
236.0  1.0  0.8644  13.4139  130.0222
236.0  1.0  0.8644  13.8951  137.5350
236.0  1.0  0.8644  14.3936  115.5496
236.0  1.0  0.8644  14.9099  111.3247
236.0  1.0  0.8644  15.4448  101.4801
236.0  1.0  0.8644  15.9988  99.9690
236.0  1.0  0.8644  16.5728  88.2924
236.0  1.0  0.8644  17.1673  89.0627
236.0  1.0  0.8644  17.7831  76.3889
236.0  1.0  0.8644  18.4211  78.0832
236.0  1.0  0.8644  19.0819  77.1935
236.0  1.0  0.8644  19.7664  70.1236
236.0  1.0  0.8644  20.4755  69.8702
236.0  1.0  0.8644  21.2100  66.3755
236.0  1.0  0.8644  21.9709  64.3803
236.0  1.0  0.8644  22.7591  64.5426
236.0  1.0  0.8644  23.5755  64.0193
236.0  1.0  0.8644  24.4212  58.6779
236.0  1.0  0.8644  25.2973  61.4824
236.0  1.0  0.8644  26.2048  62.3681
236.0  1.0  0.8644  27.1448  60.4988
236.0  1.0  0.8644  28.1186  58.7702
236.0  1.0  0.8644  29.1273  58.4195
236.0  1.0  0.8644  30.1722  56.3311
236.0  1.0  0.8644  31.2546  58.4705
236.0  1.0  0.8644  32.3758  59.6636
236.0  1.0  0.8644  33.5372  57.8329
236.0  1.0  0.8644  34.7403  59.6166
236.0  1.0  0.8644  35.9865  59.3254
236.0  1.0  0.8644  37.2775  61.0574
236.0  1.0  0.8644  38.6148  56.7775
236.0  1.0  0.8644  40.0000  58.0027
236.0  1.0  0.8763  5.0000  100000.0000
236.0  1.0  0.8763  5.1794  100000.0000
236.0  1.0  0.8763  5.3652  100000.0000
236.0  1.0  0.8763  5.5576  100000.0000
236.0  1.0  0.8763  5.7570  100000.0000
236.0  1.0  0.8763  5.9635  100000.0000
236.0  1.0  0.8763  6.1775  100000.0000
236.0  1.0  0.8763  6.3991  100000.0000
236.0  1.0  0.8763  6.6286  100000.0000
236.0  1.0  0.8763  6.8664  100000.0000
236.0  1.0  0.8763  7.1127  100000.0000
236.0  1.0  0.8763  7.3679  100000.0000
236.0  1.0  0.8763  7.6322  100000.0000
236.0  1.0  0.8763  7.9060  100000.0000
236.0  1.0  0.8763  8.1896  100000.0000
236.0  1.0  0.8763  8.4834  100000.0000
236.0  1.0  0.8763  8.7877  100000.0000
236.0  1.0  0.8763  9.1030  100000.0000
236.0  1.0  0.8763  9.4295  100000.0000
236.0  1.0  0.8763  9.7678  100000.0000
236.0  1.0  0.8763  10.1182  100000.0000
236.0  1.0  0.8763  10.4811  100000.0000
236.0  1.0  0.8763  10.8571  100000.0000
236.0  1.0  0.8763  11.2466  100000.0000
236.0  1.0  0.8763  11.6501  100000.0000
236.0  1.0  0.8763  12.0680  100000.0000
236.0  1.0  0.8763  12.5009  100000.0000
236.0  1.0  0.8763  12.9494  100000.0000
236.0  1.0  0.8763  13.4139  160.6362
236.0  1.0  0.8763  13.8951  142.3628
236.0  1.0  0.8763  14.3936  141.5565
236.0  1.0  0.8763  14.9099  118.9667
236.0  1.0  0.8763  15.4448  114.4145
236.0  1.0  0.8763  15.9988  104.2309
236.0  1.0  0.8763  16.5728  102.5098
236.0  1.0  0.8763  17.1673  90.5425
236.0  1.0  0.8763  17.7831  91.5583
236.0  1.0  0.8763  18.4211  85.6576
236.0  1.0  0.8763  19.0819  83.0084
236.0  1.0  0.8763  19.7664  78.8859
236.0  1.0  0.8763  20.4755  79.3416
236.0  1.0  0.8763  21.2100  75.6446
236.0  1.0  0.8763  21.9709  69.2097
236.0  1.0  0.8763  22.7591  71.3412
236.0  1.0  0.8763  23.5755  69.0579
236.0  1.0  0.8763  24.4212  69.0909
236.0  1.0  0.8763  25.2973  70.6986
236.0  1.0  0.8763  26.2048  62.7932
236.0  1.0  0.8763  27.1448  65.5347
236.0  1.0  0.8763  28.1186  68.2609
236.0  1.0  0.8763  29.1273  64.4191
236.0  1.0  0.8763  30.1722  66.7714
236.0  1.0  0.8763  31.2546  64.5546
236.0  1.0  0.8763  32.3758  64.1239
236.0  1.0  0.8763  33.5372  61.8701
236.0  1.0  0.8763  34.7403  63.9386
236.0  1.0  0.8763  35.9865  65.0439
236.0  1.0  0.8763  37.2775  65.0087
236.0  1.0  0.8763  38.6148  64.6915
236.0  1.0  0.8763  40.0000  66.5095
236.0  1.0  0.8881  5.0000  100000.0000
236.0  1.0  0.8881  5.1794  100000.0000
236.0  1.0  0.8881  5.3652  100000.0000
236.0  1.0  0.8881  5.5576  100000.0000
236.0  1.0  0.8881  5.7570  100000.0000
236.0  1.0  0.8881  5.9635  100000.0000
236.0  1.0  0.8881  6.1775  100000.0000
236.0  1.0  0.8881  6.3991  100000.0000
236.0  1.0  0.8881  6.6286  100000.0000
236.0  1.0  0.8881  6.8664  100000.0000
236.0  1.0  0.8881  7.1127  100000.0000
236.0  1.0  0.8881  7.3679  100000.0000
236.0  1.0  0.8881  7.6322  100000.0000
236.0  1.0  0.8881  7.9060  100000.0000
236.0  1.0  0.8881  8.1896  100000.0000
236.0  1.0  0.8881  8.4834  100000.0000
236.0  1.0  0.8881  8.7877  100000.0000
236.0  1.0  0.8881  9.1030  100000.0000
236.0  1.0  0.8881  9.4295  100000.0000
236.0  1.0  0.8881  9.7678  100000.0000
236.0  1.0  0.8881  10.1182  100000.0000
236.0  1.0  0.8881  10.4811  100000.0000
236.0  1.0  0.8881  10.8571  100000.0000
236.0  1.0  0.8881  11.2466  100000.0000
236.0  1.0  0.8881  11.6501  100000.0000
236.0  1.0  0.8881  12.0680  100000.0000
236.0  1.0  0.8881  12.5009  100000.0000
236.0  1.0  0.8881  12.9494  100000.0000
236.0  1.0  0.8881  13.4139  100000.0000
236.0  1.0  0.8881  13.8951  165.6059
236.0  1.0  0.8881  14.3936  146.6541
236.0  1.0  0.8881  14.9099  145.4877
236.0  1.0  0.8881  15.4448  129.8691
236.0  1.0  0.8881  15.9988  129.0208
236.0  1.0  0.8881  16.5728  124.6303
236.0  1.0  0.8881  17.1673  110.0030
236.0  1.0  0.8881  17.7831  110.7595
236.0  1.0  0.8881  18.4211  93.6914
236.0  1.0  0.8881  19.0819  98.5683
236.0  1.0  0.8881  19.7664  84.8478
236.0  1.0  0.8881  20.4755  86.2157
236.0  1.0  0.8881  21.2100  84.9119
236.0  1.0  0.8881  21.9709  77.2152
236.0  1.0  0.8881  22.7591  81.0638
236.0  1.0  0.8881  23.5755  74.2478
236.0  1.0  0.8881  24.4212  76.2395
236.0  1.0  0.8881  25.2973  73.6878
236.0  1.0  0.8881  26.2048  73.5972
236.0  1.0  0.8881  27.1448  75.0801
236.0  1.0  0.8881  28.1186  68.7763
236.0  1.0  0.8881  29.1273  69.5725
236.0  1.0  0.8881  30.1722  72.2233
236.0  1.0  0.8881  31.2546  72.9187
236.0  1.0  0.8881  32.3758  70.5194
236.0  1.0  0.8881  33.5372  72.8880
236.0  1.0  0.8881  34.7403  67.6221
236.0  1.0  0.8881  35.9865  69.7193
236.0  1.0  0.8881  37.2775  67.3080
236.0  1.0  0.8881  38.6148  69.2925
236.0  1.0  0.8881  40.0000  71.2515
236.0  1.0  0.9000  5.0000  100000.0000
236.0  1.0  0.9000  5.1794  100000.0000
236.0  1.0  0.9000  5.3652  100000.0000
236.0  1.0  0.9000  5.5576  100000.0000
236.0  1.0  0.9000  5.7570  100000.0000
236.0  1.0  0.9000  5.9635  100000.0000
236.0  1.0  0.9000  6.1775  100000.0000
236.0  1.0  0.9000  6.3991  100000.0000
236.0  1.0  0.9000  6.6286  100000.0000
236.0  1.0  0.9000  6.8664  100000.0000
236.0  1.0  0.9000  7.1127  100000.0000
236.0  1.0  0.9000  7.3679  100000.0000
236.0  1.0  0.9000  7.6322  100000.0000
236.0  1.0  0.9000  7.9060  100000.0000
236.0  1.0  0.9000  8.1896  100000.0000
236.0  1.0  0.9000  8.4834  100000.0000
236.0  1.0  0.9000  8.7877  100000.0000
236.0  1.0  0.9000  9.1030  100000.0000
236.0  1.0  0.9000  9.4295  100000.0000
236.0  1.0  0.9000  9.7678  100000.0000
236.0  1.0  0.9000  10.1182  100000.0000
236.0  1.0  0.9000  10.4811  100000.0000
236.0  1.0  0.9000  10.8571  100000.0000
236.0  1.0  0.9000  11.2466  100000.0000
236.0  1.0  0.9000  11.6501  100000.0000
236.0  1.0  0.9000  12.0680  100000.0000
236.0  1.0  0.9000  12.5009  100000.0000
236.0  1.0  0.9000  12.9494  100000.0000
236.0  1.0  0.9000  13.4139  100000.0000
236.0  1.0  0.9000  13.8951  100000.0000
236.0  1.0  0.9000  14.3936  170.4415
236.0  1.0  0.9000  14.9099  158.5429
236.0  1.0  0.9000  15.4448  149.3355
236.0  1.0  0.9000  15.9988  133.2633
236.0  1.0  0.9000  16.5728  132.1580
236.0  1.0  0.9000  17.1673  127.4932
236.0  1.0  0.9000  17.7831  116.1038
236.0  1.0  0.9000  18.4211  113.6059
236.0  1.0  0.9000  19.0819  100.4987
236.0  1.0  0.9000  19.7664  101.0449
236.0  1.0  0.9000  20.4755  96.3351
236.0  1.0  0.9000  21.2100  91.2585
236.0  1.0  0.9000  21.9709  92.3892
236.0  1.0  0.9000  22.7591  90.7979
236.0  1.0  0.9000  23.5755  82.6292
236.0  1.0  0.9000  24.4212  81.8846
236.0  1.0  0.9000  25.2973  79.2149
236.0  1.0  0.9000  26.2048  81.0659
236.0  1.0  0.9000  27.1448  78.2656
236.0  1.0  0.9000  28.1186  80.6354
236.0  1.0  0.9000  29.1273  81.0220
236.0  1.0  0.9000  30.1722  79.9952
236.0  1.0  0.9000  31.2546  73.5938
236.0  1.0  0.9000  32.3758  76.1653
236.0  1.0  0.9000  33.5372  78.7077
236.0  1.0  0.9000  34.7403  79.2711
236.0  1.0  0.9000  35.9865  76.5605
236.0  1.0  0.9000  37.2775  78.8241
236.0  1.0  0.9000  38.6148  75.7956
236.0  1.0  0.9000  40.0000  75.1818
238.0  1.0  0.2000  5.0000  72.8302
238.0  1.0  0.2000  5.1794  72.5218
238.0  1.0  0.2000  5.3652  72.8382
238.0  1.0  0.2000  5.5576  73.2120
238.0  1.0  0.2000  5.7570  74.1803
238.0  1.0  0.2000  5.9635  76.5689
238.0  1.0  0.2000  6.1775  77.7635
238.0  1.0  0.2000  6.3991  81.4326
238.0  1.0  0.2000  6.6286  84.0013
238.0  1.0  0.2000  6.8664  88.8628
238.0  1.0  0.2000  7.1127  91.1464
238.0  1.0  0.2000  7.3679  90.3258
238.0  1.0  0.2000  7.6322  92.4668
238.0  1.0  0.2000  7.9060  93.7124
238.0  1.0  0.2000  8.1896  97.8129
238.0  1.0  0.2000  8.4834  97.5336
238.0  1.0  0.2000  8.7877  95.2401
238.0  1.0  0.2000  9.1030  113.5747
238.0  1.0  0.2000  9.4295  111.0765
238.0  1.0  0.2000  9.7678  108.7773
238.0  1.0  0.2000  10.1182  106.6532
238.0  1.0  0.2000  10.4811  104.6837
238.0  1.0  0.2000  10.8571  100000.0000
238.0  1.0  0.2000  11.2466  100000.0000
238.0  1.0  0.2000  11.6501  100000.0000
238.0  1.0  0.2000  12.0680  100000.0000
238.0  1.0  0.2000  12.5009  100000.0000
238.0  1.0  0.2000  12.9494  100000.0000
238.0  1.0  0.2000  13.4139  100000.0000
238.0  1.0  0.2000  13.8951  100000.0000
238.0  1.0  0.2000  14.3936  100000.0000
238.0  1.0  0.2000  14.9099  100000.0000
238.0  1.0  0.2000  15.4448  100000.0000
238.0  1.0  0.2000  15.9988  100000.0000
238.0  1.0  0.2000  16.5728  100000.0000
238.0  1.0  0.2000  17.1673  100000.0000
238.0  1.0  0.2000  17.7831  100000.0000
238.0  1.0  0.2000  18.4211  100000.0000
238.0  1.0  0.2000  19.0819  100000.0000
238.0  1.0  0.2000  19.7664  100000.0000
238.0  1.0  0.2000  20.4755  100000.0000
238.0  1.0  0.2000  21.2100  100000.0000
238.0  1.0  0.2000  21.9709  100000.0000
238.0  1.0  0.2000  22.7591  100000.0000
238.0  1.0  0.2000  23.5755  100000.0000
238.0  1.0  0.2000  24.4212  100000.0000
238.0  1.0  0.2000  25.2973  100000.0000
238.0  1.0  0.2000  26.2048  100000.0000
238.0  1.0  0.2000  27.1448  100000.0000
238.0  1.0  0.2000  28.1186  100000.0000
238.0  1.0  0.2000  29.1273  100000.0000
238.0  1.0  0.2000  30.1722  100000.0000
238.0  1.0  0.2000  31.2546  100000.0000
238.0  1.0  0.2000  32.3758  100000.0000
238.0  1.0  0.2000  33.5372  100000.0000
238.0  1.0  0.2000  34.7403  100000.0000
238.0  1.0  0.2000  35.9865  100000.0000
238.0  1.0  0.2000  37.2775  100000.0000
238.0  1.0  0.2000  38.6148  100000.0000
238.0  1.0  0.2000  40.0000  100000.0000
238.0  1.0  0.2119  5.0000  70.8563
238.0  1.0  0.2119  5.1794  70.3049
238.0  1.0  0.2119  5.3652  69.0190
238.0  1.0  0.2119  5.5576  68.6521
238.0  1.0  0.2119  5.7570  70.8626
238.0  1.0  0.2119  5.9635  70.5037
238.0  1.0  0.2119  6.1775  72.3481
238.0  1.0  0.2119  6.3991  74.0531
238.0  1.0  0.2119  6.6286  72.9969
238.0  1.0  0.2119  6.8664  76.6401
238.0  1.0  0.2119  7.1127  79.1461
238.0  1.0  0.2119  7.3679  84.0739
238.0  1.0  0.2119  7.6322  86.4544
238.0  1.0  0.2119  7.9060  84.0002
238.0  1.0  0.2119  8.1896  83.4265
238.0  1.0  0.2119  8.4834  89.4770
238.0  1.0  0.2119  8.7877  93.6404
238.0  1.0  0.2119  9.1030  91.4385
238.0  1.0  0.2119  9.4295  91.3248
238.0  1.0  0.2119  9.7678  97.5322
238.0  1.0  0.2119  10.1182  107.3874
238.0  1.0  0.2119  10.4811  105.1861
238.0  1.0  0.2119  10.8571  103.1415
238.0  1.0  0.2119  11.2466  101.2363
238.0  1.0  0.2119  11.6501  99.4559
238.0  1.0  0.2119  12.0680  97.7874
238.0  1.0  0.2119  12.5009  100000.0000
238.0  1.0  0.2119  12.9494  100000.0000
238.0  1.0  0.2119  13.4139  100000.0000
238.0  1.0  0.2119  13.8951  100000.0000
238.0  1.0  0.2119  14.3936  100000.0000
238.0  1.0  0.2119  14.9099  100000.0000
238.0  1.0  0.2119  15.4448  100000.0000
238.0  1.0  0.2119  15.9988  100000.0000
238.0  1.0  0.2119  16.5728  100000.0000
238.0  1.0  0.2119  17.1673  100000.0000
238.0  1.0  0.2119  17.7831  100000.0000
238.0  1.0  0.2119  18.4211  100000.0000
238.0  1.0  0.2119  19.0819  100000.0000
238.0  1.0  0.2119  19.7664  100000.0000
238.0  1.0  0.2119  20.4755  100000.0000
238.0  1.0  0.2119  21.2100  100000.0000
238.0  1.0  0.2119  21.9709  100000.0000
238.0  1.0  0.2119  22.7591  100000.0000
238.0  1.0  0.2119  23.5755  100000.0000
238.0  1.0  0.2119  24.4212  100000.0000
238.0  1.0  0.2119  25.2973  100000.0000
238.0  1.0  0.2119  26.2048  100000.0000
238.0  1.0  0.2119  27.1448  100000.0000
238.0  1.0  0.2119  28.1186  100000.0000
238.0  1.0  0.2119  29.1273  100000.0000
238.0  1.0  0.2119  30.1722  100000.0000
238.0  1.0  0.2119  31.2546  100000.0000
238.0  1.0  0.2119  32.3758  100000.0000
238.0  1.0  0.2119  33.5372  100000.0000
238.0  1.0  0.2119  34.7403  100000.0000
238.0  1.0  0.2119  35.9865  100000.0000
238.0  1.0  0.2119  37.2775  100000.0000
238.0  1.0  0.2119  38.6148  100000.0000
238.0  1.0  0.2119  40.0000  100000.0000
238.0  1.0  0.2237  5.0000  67.6093
238.0  1.0  0.2237  5.1794  66.1856
238.0  1.0  0.2237  5.3652  66.8221
238.0  1.0  0.2237  5.5576  65.5778
238.0  1.0  0.2237  5.7570  66.3219
238.0  1.0  0.2237  5.9635  66.1071
238.0  1.0  0.2237  6.1775  66.4201
238.0  1.0  0.2237  6.3991  67.2278
238.0  1.0  0.2237  6.6286  68.4312
238.0  1.0  0.2237  6.8664  69.4821
238.0  1.0  0.2237  7.1127  72.4725
238.0  1.0  0.2237  7.3679  72.1614
238.0  1.0  0.2237  7.6322  74.5736
238.0  1.0  0.2237  7.9060  76.6429
238.0  1.0  0.2237  8.1896  77.3225
238.0  1.0  0.2237  8.4834  79.7244
238.0  1.0  0.2237  8.7877  79.2580
238.0  1.0  0.2237  9.1030  81.7777
238.0  1.0  0.2237  9.4295  83.3635
238.0  1.0  0.2237  9.7678  87.5018
238.0  1.0  0.2237  10.1182  87.5044
238.0  1.0  0.2237  10.4811  85.6019
238.0  1.0  0.2237  10.8571  83.8432
238.0  1.0  0.2237  11.2466  90.1256
238.0  1.0  0.2237  11.6501  99.7269
238.0  1.0  0.2237  12.0680  97.8858
238.0  1.0  0.2237  12.5009  96.1589
238.0  1.0  0.2237  12.9494  94.5356
238.0  1.0  0.2237  13.4139  93.0061
238.0  1.0  0.2237  13.8951  91.5621
238.0  1.0  0.2237  14.3936  100000.0000
238.0  1.0  0.2237  14.9099  100000.0000
238.0  1.0  0.2237  15.4448  100000.0000
238.0  1.0  0.2237  15.9988  100000.0000
238.0  1.0  0.2237  16.5728  100000.0000
238.0  1.0  0.2237  17.1673  100000.0000
238.0  1.0  0.2237  17.7831  100000.0000
238.0  1.0  0.2237  18.4211  100000.0000
238.0  1.0  0.2237  19.0819  100000.0000
238.0  1.0  0.2237  19.7664  100000.0000
238.0  1.0  0.2237  20.4755  100000.0000
238.0  1.0  0.2237  21.2100  100000.0000
238.0  1.0  0.2237  21.9709  100000.0000
238.0  1.0  0.2237  22.7591  100000.0000
238.0  1.0  0.2237  23.5755  100000.0000
238.0  1.0  0.2237  24.4212  100000.0000
238.0  1.0  0.2237  25.2973  100000.0000
238.0  1.0  0.2237  26.2048  100000.0000
238.0  1.0  0.2237  27.1448  100000.0000
238.0  1.0  0.2237  28.1186  100000.0000
238.0  1.0  0.2237  29.1273  100000.0000
238.0  1.0  0.2237  30.1722  100000.0000
238.0  1.0  0.2237  31.2546  100000.0000
238.0  1.0  0.2237  32.3758  100000.0000
238.0  1.0  0.2237  33.5372  100000.0000
238.0  1.0  0.2237  34.7403  100000.0000
238.0  1.0  0.2237  35.9865  100000.0000
238.0  1.0  0.2237  37.2775  100000.0000
238.0  1.0  0.2237  38.6148  100000.0000
238.0  1.0  0.2237  40.0000  100000.0000
238.0  1.0  0.2356  5.0000  64.7504
238.0  1.0  0.2356  5.1794  64.2489
238.0  1.0  0.2356  5.3652  63.1067
238.0  1.0  0.2356  5.5576  63.1868
238.0  1.0  0.2356  5.7570  63.1842
238.0  1.0  0.2356  5.9635  63.1267
238.0  1.0  0.2356  6.1775  62.7127
238.0  1.0  0.2356  6.3991  64.0369
238.0  1.0  0.2356  6.6286  63.8197
238.0  1.0  0.2356  6.8664  63.1174
238.0  1.0  0.2356  7.1127  65.1709
238.0  1.0  0.2356  7.3679  66.2564
238.0  1.0  0.2356  7.6322  68.1110
238.0  1.0  0.2356  7.9060  67.9133
238.0  1.0  0.2356  8.1896  70.2211
238.0  1.0  0.2356  8.4834  68.2923
238.0  1.0  0.2356  8.7877  73.1593
238.0  1.0  0.2356  9.1030  75.5862
238.0  1.0  0.2356  9.4295  75.2143
238.0  1.0  0.2356  9.7678  73.3566
238.0  1.0  0.2356  10.1182  79.4755
238.0  1.0  0.2356  10.4811  83.6741
238.0  1.0  0.2356  10.8571  81.8487
238.0  1.0  0.2356  11.2466  81.9681
238.0  1.0  0.2356  11.6501  80.2723
238.0  1.0  0.2356  12.0680  78.6916
238.0  1.0  0.2356  12.5009  85.0287
238.0  1.0  0.2356  12.9494  94.6548
238.0  1.0  0.2356  13.4139  92.9837
238.0  1.0  0.2356  13.8951  91.4089
238.0  1.0  0.2356  14.3936  89.9220
238.0  1.0  0.2356  14.9099  88.5158
238.0  1.0  0.2356  15.4448  87.1837
238.0  1.0  0.2356  15.9988  85.9201
238.0  1.0  0.2356  16.5728  84.7199
238.0  1.0  0.2356  17.1673  100000.0000
238.0  1.0  0.2356  17.7831  100000.0000
238.0  1.0  0.2356  18.4211  100000.0000
238.0  1.0  0.2356  19.0819  100000.0000
238.0  1.0  0.2356  19.7664  100000.0000
238.0  1.0  0.2356  20.4755  100000.0000
238.0  1.0  0.2356  21.2100  100000.0000
238.0  1.0  0.2356  21.9709  100000.0000
238.0  1.0  0.2356  22.7591  100000.0000
238.0  1.0  0.2356  23.5755  100000.0000
238.0  1.0  0.2356  24.4212  100000.0000
238.0  1.0  0.2356  25.2973  100000.0000
238.0  1.0  0.2356  26.2048  100000.0000
238.0  1.0  0.2356  27.1448  100000.0000
238.0  1.0  0.2356  28.1186  100000.0000
238.0  1.0  0.2356  29.1273  100000.0000
238.0  1.0  0.2356  30.1722  100000.0000
238.0  1.0  0.2356  31.2546  100000.0000
238.0  1.0  0.2356  32.3758  100000.0000
238.0  1.0  0.2356  33.5372  100000.0000
238.0  1.0  0.2356  34.7403  100000.0000
238.0  1.0  0.2356  35.9865  100000.0000
238.0  1.0  0.2356  37.2775  100000.0000
238.0  1.0  0.2356  38.6148  100000.0000
238.0  1.0  0.2356  40.0000  100000.0000
238.0  1.0  0.2475  5.0000  62.4950
238.0  1.0  0.2475  5.1794  62.1476
238.0  1.0  0.2475  5.3652  61.0544
238.0  1.0  0.2475  5.5576  60.8157
238.0  1.0  0.2475  5.7570  60.7380
238.0  1.0  0.2475  5.9635  60.6204
238.0  1.0  0.2475  6.1775  59.9648
238.0  1.0  0.2475  6.3991  60.3692
238.0  1.0  0.2475  6.6286  60.1110
238.0  1.0  0.2475  6.8664  60.1677
238.0  1.0  0.2475  7.1127  59.9605
238.0  1.0  0.2475  7.3679  61.4351
238.0  1.0  0.2475  7.6322  61.1408
238.0  1.0  0.2475  7.9060  62.0712
238.0  1.0  0.2475  8.1896  63.9689
238.0  1.0  0.2475  8.4834  63.8416
238.0  1.0  0.2475  8.7877  64.8944
238.0  1.0  0.2475  9.1030  64.2778
238.0  1.0  0.2475  9.4295  69.1297
238.0  1.0  0.2475  9.7678  71.5798
238.0  1.0  0.2475  10.1182  69.8221
238.0  1.0  0.2475  10.4811  69.5353
238.0  1.0  0.2475  10.8571  67.9224
238.0  1.0  0.2475  11.2466  74.0418
238.0  1.0  0.2475  11.6501  78.2205
238.0  1.0  0.2475  12.0680  76.5948
238.0  1.0  0.2475  12.5009  75.0787
238.0  1.0  0.2475  12.9494  75.2927
238.0  1.0  0.2475  13.4139  73.8587
238.0  1.0  0.2475  13.8951  72.5106
238.0  1.0  0.2475  14.3936  78.8946
238.0  1.0  0.2475  14.9099  88.4296
238.0  1.0  0.2475  15.4448  86.9895
238.0  1.0  0.2475  15.9988  85.6258
238.0  1.0  0.2475  16.5728  84.3326
238.0  1.0  0.2475  17.1673  83.1049
238.0  1.0  0.2475  17.7831  81.9381
238.0  1.0  0.2475  18.4211  80.8281
238.0  1.0  0.2475  19.0819  79.7712
238.0  1.0  0.2475  19.7664  78.7640
238.0  1.0  0.2475  20.4755  100000.0000
238.0  1.0  0.2475  21.2100  100000.0000
238.0  1.0  0.2475  21.9709  100000.0000
238.0  1.0  0.2475  22.7591  100000.0000
238.0  1.0  0.2475  23.5755  100000.0000
238.0  1.0  0.2475  24.4212  100000.0000
238.0  1.0  0.2475  25.2973  100000.0000
238.0  1.0  0.2475  26.2048  100000.0000
238.0  1.0  0.2475  27.1448  100000.0000
238.0  1.0  0.2475  28.1186  100000.0000
238.0  1.0  0.2475  29.1273  100000.0000
238.0  1.0  0.2475  30.1722  100000.0000
238.0  1.0  0.2475  31.2546  100000.0000
238.0  1.0  0.2475  32.3758  100000.0000
238.0  1.0  0.2475  33.5372  100000.0000
238.0  1.0  0.2475  34.7403  100000.0000
238.0  1.0  0.2475  35.9865  100000.0000
238.0  1.0  0.2475  37.2775  100000.0000
238.0  1.0  0.2475  38.6148  100000.0000
238.0  1.0  0.2475  40.0000  100000.0000
238.0  1.0  0.2593  5.0000  57.8709
238.0  1.0  0.2593  5.1794  59.9310
238.0  1.0  0.2593  5.3652  59.4369
238.0  1.0  0.2593  5.5576  58.7456
238.0  1.0  0.2593  5.7570  58.5676
238.0  1.0  0.2593  5.9635  58.3216
238.0  1.0  0.2593  6.1775  57.7103
238.0  1.0  0.2593  6.3991  57.4464
238.0  1.0  0.2593  6.6286  58.0517
238.0  1.0  0.2593  6.8664  57.3407
238.0  1.0  0.2593  7.1127  57.4910
238.0  1.0  0.2593  7.3679  56.8669
238.0  1.0  0.2593  7.6322  56.8829
238.0  1.0  0.2593  7.9060  57.6160
238.0  1.0  0.2593  8.1896  58.8276
238.0  1.0  0.2593  8.4834  58.0885
238.0  1.0  0.2593  8.7877  59.9962
238.0  1.0  0.2593  9.1030  59.9131
238.0  1.0  0.2593  9.4295  60.9577
238.0  1.0  0.2593  9.7678  60.3872
238.0  1.0  0.2593  10.1182  65.2296
238.0  1.0  0.2593  10.4811  63.6459
238.0  1.0  0.2593  10.8571  66.0408
238.0  1.0  0.2593  11.2466  64.5144
238.0  1.0  0.2593  11.6501  64.2910
238.0  1.0  0.2593  12.0680  62.8625
238.0  1.0  0.2593  12.5009  68.9871
238.0  1.0  0.2593  12.9494  67.6085
238.0  1.0  0.2593  13.4139  71.7002
238.0  1.0  0.2593  13.8951  70.3277
238.0  1.0  0.2593  14.3936  70.6486
238.0  1.0  0.2593  14.9099  69.3417
238.0  1.0  0.2593  15.4448  68.1083
238.0  1.0  0.2593  15.9988  66.9424
238.0  1.0  0.2593  16.5728  73.3816
238.0  1.0  0.2593  17.1673  82.9120
