# R0=8.178 kpc
# V0[km/s]  alpha  rho0[GeV/cm3]  Rs[kpc]  chi2
224.0  1.2  0.2119  14.9099  56.4390
224.0  1.2  0.2119  15.4448  56.0470
224.0  1.2  0.2119  15.9988  55.6633
224.0  1.2  0.2119  16.5728  55.2879
224.0  1.2  0.2119  17.1673  54.9211
224.0  1.2  0.2119  17.7831  54.5630
224.0  1.2  0.2119  18.4211  54.1774
224.0  1.2  0.2119  19.0819  53.6601
224.0  1.2  0.2119  19.7664  53.1624
224.0  1.2  0.2119  20.4755  52.6837
224.0  1.2  0.2119  21.2100  52.2236
224.0  1.2  0.2119  21.9709  51.7816
224.0  1.2  0.2119  22.7591  51.3572
224.0  1.2  0.2119  23.5755  50.9499
224.0  1.2  0.2119  24.4212  50.5592
224.0  1.2  0.2119  25.2973  50.1847
224.0  1.2  0.2119  26.2048  49.8259
224.0  1.2  0.2119  27.1448  49.4823
224.0  1.2  0.2119  28.1186  49.1535
224.0  1.2  0.2119  29.1273  48.8389
224.0  1.2  0.2119  30.1722  48.5381
224.0  1.2  0.2119  31.2546  48.2505
224.0  1.2  0.2119  32.3758  47.9758
224.0  1.2  0.2119  33.5372  47.7134
224.0  1.2  0.2119  34.7403  47.4629
224.0  1.2  0.2119  35.9865  47.2238
224.0  1.2  0.2119  37.2775  46.9956
224.0  1.2  0.2119  38.6148  46.7780
224.0  1.2  0.2119  40.0000  46.5704
224.0  1.2  0.2237  5.0000  66.4655
224.0  1.2  0.2237  5.1794  67.6701
224.0  1.2  0.2237  5.3652  68.3450
224.0  1.2  0.2237  5.5576  68.0325
224.0  1.2  0.2237  5.7570  66.8771
224.0  1.2  0.2237  5.9635  65.9532
224.0  1.2  0.2237  6.1775  65.8285
224.0  1.2  0.2237  6.3991  64.8813
224.0  1.2  0.2237  6.6286  64.7372
224.0  1.2  0.2237  6.8664  64.0436
224.0  1.2  0.2237  7.1127  63.9345
224.0  1.2  0.2237  7.3679  62.8832
224.0  1.2  0.2237  7.6322  63.0601
224.0  1.2  0.2237  7.9060  62.1464
224.0  1.2  0.2237  8.1896  61.0193
224.0  1.2  0.2237  8.4834  60.8073
224.0  1.2  0.2237  8.7877  60.2898
224.0  1.2  0.2237  9.1030  58.8701
224.0  1.2  0.2237  9.4295  58.6822
224.0  1.2  0.2237  9.7678  58.5343
224.0  1.2  0.2237  10.1182  58.4126
224.0  1.2  0.2237  10.4811  58.3066
224.0  1.2  0.2237  10.8571  58.1461
224.0  1.2  0.2237  11.2466  56.4626
224.0  1.2  0.2237  11.6501  55.8806
224.0  1.2  0.2237  12.0680  55.3270
224.0  1.2  0.2237  12.5009  54.7975
224.0  1.2  0.2237  12.9494  54.2888
224.0  1.2  0.2237  13.4139  53.7984
224.0  1.2  0.2237  13.8951  53.3245
224.0  1.2  0.2237  14.3936  52.8657
224.0  1.2  0.2237  14.9099  52.4210
224.0  1.2  0.2237  15.4448  51.9898
224.0  1.2  0.2237  15.9988  51.5715
224.0  1.2  0.2237  16.5728  51.1659
224.0  1.2  0.2237  17.1673  50.7727
224.0  1.2  0.2237  17.7831  50.3918
224.0  1.2  0.2237  18.4211  50.0231
224.0  1.2  0.2237  19.0819  49.6666
224.0  1.2  0.2237  19.7664  49.3221
224.0  1.2  0.2237  20.4755  48.9895
224.0  1.2  0.2237  21.2100  48.6689
224.0  1.2  0.2237  21.9709  48.3601
224.0  1.2  0.2237  22.7591  47.9579
224.0  1.2  0.2237  23.5755  47.5403
224.0  1.2  0.2237  24.4212  47.1413
224.0  1.2  0.2237  25.2973  46.7601
224.0  1.2  0.2237  26.2048  46.3962
224.0  1.2  0.2237  27.1448  46.0488
224.0  1.2  0.2237  28.1186  45.7175
224.0  1.2  0.2237  29.1273  45.4016
224.0  1.2  0.2237  30.1722  45.1004
224.0  1.2  0.2237  31.2546  44.8135
224.0  1.2  0.2237  32.3758  44.5402
224.0  1.2  0.2237  33.5372  44.2800
224.0  1.2  0.2237  34.7403  44.0323
224.0  1.2  0.2237  35.9865  43.7966
224.0  1.2  0.2237  37.2775  43.5724
224.0  1.2  0.2237  38.6148  43.3591
224.0  1.2  0.2237  40.0000  43.1564
224.0  1.2  0.2356  5.0000  64.9804
224.0  1.2  0.2356  5.1794  64.5304
224.0  1.2  0.2356  5.3652  66.5569
224.0  1.2  0.2356  5.5576  66.7085
224.0  1.2  0.2356  5.7570  65.6911
224.0  1.2  0.2356  5.9635  64.8563
224.0  1.2  0.2356  6.1775  63.9625
224.0  1.2  0.2356  6.3991  64.0285
224.0  1.2  0.2356  6.6286  62.6641
224.0  1.2  0.2356  6.8664  62.5675
224.0  1.2  0.2356  7.1127  61.1810
224.0  1.2  0.2356  7.3679  61.2385
224.0  1.2  0.2356  7.6322  60.2741
224.0  1.2  0.2356  7.9060  59.5063
224.0  1.2  0.2356  8.1896  58.9746
224.0  1.2  0.2356  8.4834  58.5410
224.0  1.2  0.2356  8.7877  57.2542
224.0  1.2  0.2356  9.1030  57.2447
224.0  1.2  0.2356  9.4295  57.0656
224.0  1.2  0.2356  9.7678  55.8678
224.0  1.2  0.2356  10.1182  54.5309
224.0  1.2  0.2356  10.4811  54.2965
224.0  1.2  0.2356  10.8571  54.0857
224.0  1.2  0.2356  11.2466  53.8908
224.0  1.2  0.2356  11.6501  53.7063
224.0  1.2  0.2356  12.0680  53.1751
224.0  1.2  0.2356  12.5009  51.4263
224.0  1.2  0.2356  12.9494  50.8407
224.0  1.2  0.2356  13.4139  50.2819
224.0  1.2  0.2356  13.8951  49.7472
224.0  1.2  0.2356  14.3936  49.2346
224.0  1.2  0.2356  14.9099  48.7423
224.0  1.2  0.2356  15.4448  48.2690
224.0  1.2  0.2356  15.9988  47.8138
224.0  1.2  0.2356  16.5728  47.3759
224.0  1.2  0.2356  17.1673  46.9547
224.0  1.2  0.2356  17.7831  46.5496
224.0  1.2  0.2356  18.4211  46.1601
224.0  1.2  0.2356  19.0819  45.7860
224.0  1.2  0.2356  19.7664  45.4268
224.0  1.2  0.2356  20.4755  45.0822
224.0  1.2  0.2356  21.2100  44.7519
224.0  1.2  0.2356  21.9709  44.4356
224.0  1.2  0.2356  22.7591  44.1330
224.0  1.2  0.2356  23.5755  43.8437
224.0  1.2  0.2356  24.4212  43.5673
224.0  1.2  0.2356  25.2973  43.3036
224.0  1.2  0.2356  26.2048  43.0522
224.0  1.2  0.2356  27.1448  42.8127
224.0  1.2  0.2356  28.1186  42.5847
224.0  1.2  0.2356  29.1273  42.2807
224.0  1.2  0.2356  30.1722  41.9797
224.0  1.2  0.2356  31.2546  41.6938
224.0  1.2  0.2356  32.3758  41.4225
224.0  1.2  0.2356  33.5372  41.1650
224.0  1.2  0.2356  34.7403  40.9206
224.0  1.2  0.2356  35.9865  40.6889
224.0  1.2  0.2356  37.2775  40.4692
224.0  1.2  0.2356  38.6148  40.2609
224.0  1.2  0.2356  40.0000  40.0635
224.0  1.2  0.2475  5.0000  64.0915
224.0  1.2  0.2475  5.1794  64.4325
224.0  1.2  0.2475  5.3652  63.9243
224.0  1.2  0.2475  5.5576  65.5200
224.0  1.2  0.2475  5.7570  64.9468
224.0  1.2  0.2475  5.9635  63.9489
224.0  1.2  0.2475  6.1775  62.8339
224.0  1.2  0.2475  6.3991  62.3018
224.0  1.2  0.2475  6.6286  61.1330
224.0  1.2  0.2475  6.8664  60.6162
224.0  1.2  0.2475  7.1127  59.9171
224.0  1.2  0.2475  7.3679  59.5065
224.0  1.2  0.2475  7.6322  58.3122
224.0  1.2  0.2475  7.9060  58.3390
224.0  1.2  0.2475  8.1896  57.1140
224.0  1.2  0.2475  8.4834  56.0134
224.0  1.2  0.2475  8.7877  55.4849
224.0  1.2  0.2475  9.1030  54.8204
224.0  1.2  0.2475  9.4295  53.3902
224.0  1.2  0.2475  9.7678  53.3002
224.0  1.2  0.2475  10.1182  53.1173
224.0  1.2  0.2475  10.4811  52.1243
224.0  1.2  0.2475  10.8571  51.4958
224.0  1.2  0.2475  11.2466  50.0560
224.0  1.2  0.2475  11.6501  49.7760
224.0  1.2  0.2475  12.0680  49.5138
224.0  1.2  0.2475  12.5009  49.2650
224.0  1.2  0.2475  12.9494  48.8056
224.0  1.2  0.2475  13.4139  48.2702
224.0  1.2  0.2475  13.8951  47.7609
224.0  1.2  0.2475  14.3936  45.9392
224.0  1.2  0.2475  14.9099  45.3960
224.0  1.2  0.2475  15.4448  44.8779
224.0  1.2  0.2475  15.9988  44.3834
224.0  1.2  0.2475  16.5728  43.9111
224.0  1.2  0.2475  17.1673  43.4599
224.0  1.2  0.2475  17.7831  43.0290
224.0  1.2  0.2475  18.4211  42.6175
224.0  1.2  0.2475  19.0819  42.2247
224.0  1.2  0.2475  19.7664  41.8499
224.0  1.2  0.2475  20.4755  41.4925
224.0  1.2  0.2475  21.2100  41.1520
224.0  1.2  0.2475  21.9709  40.8278
224.0  1.2  0.2475  22.7591  40.5193
224.0  1.2  0.2475  23.5755  40.2261
224.0  1.2  0.2475  24.4212  39.9476
224.0  1.2  0.2475  25.2973  39.6832
224.0  1.2  0.2475  26.2048  39.4325
224.0  1.2  0.2475  27.1448  39.1950
224.0  1.2  0.2475  28.1186  38.9700
224.0  1.2  0.2475  29.1273  38.7572
224.0  1.2  0.2475  30.1722  38.5561
224.0  1.2  0.2475  31.2546  38.3660
224.0  1.2  0.2475  32.3758  38.1866
224.0  1.2  0.2475  33.5372  38.0173
224.0  1.2  0.2475  34.7403  37.8578
224.0  1.2  0.2475  35.9865  37.7074
224.0  1.2  0.2475  37.2775  37.5658
224.0  1.2  0.2475  38.6148  37.4325
224.0  1.2  0.2475  40.0000  37.2829
224.0  1.2  0.2593  5.0000  64.1231
224.0  1.2  0.2593  5.1794  63.7627
224.0  1.2  0.2593  5.3652  62.8534
224.0  1.2  0.2593  5.5576  63.4160
224.0  1.2  0.2593  5.7570  64.5213
224.0  1.2  0.2593  5.9635  63.6570
224.0  1.2  0.2593  6.1775  62.1602
224.0  1.2  0.2593  6.3991  61.9157
224.0  1.2  0.2593  6.6286  61.0460
224.0  1.2  0.2593  6.8664  58.9458
224.0  1.2  0.2593  7.1127  58.8228
224.0  1.2  0.2593  7.3679  57.6982
224.0  1.2  0.2593  7.6322  57.1134
224.0  1.2  0.2593  7.9060  56.1228
224.0  1.2  0.2593  8.1896  55.0843
224.0  1.2  0.2593  8.4834  54.2434
224.0  1.2  0.2593  8.7877  53.6470
224.0  1.2  0.2593  9.1030  52.4117
224.0  1.2  0.2593  9.4295  52.5218
224.0  1.2  0.2593  9.7678  51.9928
224.0  1.2  0.2593  10.1182  50.4052
224.0  1.2  0.2593  10.4811  49.3015
224.0  1.2  0.2593  10.8571  49.1299
224.0  1.2  0.2593  11.2466  49.0068
224.0  1.2  0.2593  11.6501  47.3414
224.0  1.2  0.2593  12.0680  45.8651
224.0  1.2  0.2593  12.5009  45.5362
224.0  1.2  0.2593  12.9494  45.2275
224.0  1.2  0.2593  13.4139  44.9358
224.0  1.2  0.2593  13.8951  44.6586
224.0  1.2  0.2593  14.3936  44.3163
224.0  1.2  0.2593  14.9099  43.5354
224.0  1.2  0.2593  15.4448  43.0470
224.0  1.2  0.2593  15.9988  42.5834
224.0  1.2  0.2593  16.5728  40.7646
224.0  1.2  0.2593  17.1673  40.2817
224.0  1.2  0.2593  17.7831  39.8234
224.0  1.2  0.2593  18.4211  39.3884
224.0  1.2  0.2593  19.0819  38.9758
224.0  1.2  0.2593  19.7664  38.5844
224.0  1.2  0.2593  20.4755  38.2135
224.0  1.2  0.2593  21.2100  37.8621
224.0  1.2  0.2593  21.9709  37.5294
224.0  1.2  0.2593  22.7591  37.2148
224.0  1.2  0.2593  23.5755  36.9173
224.0  1.2  0.2593  24.4212  36.6364
224.0  1.2  0.2593  25.2973  36.3713
224.0  1.2  0.2593  26.2048  36.1213
224.0  1.2  0.2593  27.1448  35.8858
224.0  1.2  0.2593  28.1186  35.6640
224.0  1.2  0.2593  29.1273  35.4555
224.0  1.2  0.2593  30.1722  35.2595
224.0  1.2  0.2593  31.2546  35.0754
224.0  1.2  0.2593  32.3758  34.9027
224.0  1.2  0.2593  33.5372  34.7408
224.0  1.2  0.2593  34.7403  34.5891
224.0  1.2  0.2593  35.9865  34.4470
224.0  1.2  0.2593  37.2775  34.3142
224.0  1.2  0.2593  38.6148  34.1899
224.0  1.2  0.2593  40.0000  34.0739
224.0  1.2  0.2712  5.0000  64.5921
224.0  1.2  0.2712  5.1794  62.7030
224.0  1.2  0.2712  5.3652  62.4020
224.0  1.2  0.2712  5.5576  62.0421
224.0  1.2  0.2712  5.7570  62.4524
224.0  1.2  0.2712  5.9635  63.2764
224.0  1.2  0.2712  6.1775  62.1116
224.0  1.2  0.2712  6.3991  61.0385
224.0  1.2  0.2712  6.6286  59.6284
224.0  1.2  0.2712  6.8664  58.2048
224.0  1.2  0.2712  7.1127  57.3025
224.0  1.2  0.2712  7.3679  56.1325
224.0  1.2  0.2712  7.6322  55.8159
224.0  1.2  0.2712  7.9060  54.4168
224.0  1.2  0.2712  8.1896  54.1321
224.0  1.2  0.2712  8.4834  52.6445
224.0  1.2  0.2712  8.7877  51.7914
224.0  1.2  0.2712  9.1030  50.9334
224.0  1.2  0.2712  9.4295  50.0825
224.0  1.2  0.2712  9.7678  48.7236
224.0  1.2  0.2712  10.1182  48.7598
224.0  1.2  0.2712  10.4811  48.2215
224.0  1.2  0.2712  10.8571  47.0325
224.0  1.2  0.2712  11.2466  45.2991
224.0  1.2  0.2712  11.6501  45.1092
224.0  1.2  0.2712  12.0680  44.9425
224.0  1.2  0.2712  12.5009  44.7273
224.0  1.2  0.2712  12.9494  43.4299
224.0  1.2  0.2712  13.4139  42.6202
224.0  1.2  0.2712  13.8951  41.0815
224.0  1.2  0.2712  14.3936  40.7662
224.0  1.2  0.2712  14.9099  40.4692
224.0  1.2  0.2712  15.4448  40.1887
224.0  1.2  0.2712  15.9988  39.8014
224.0  1.2  0.2712  16.5728  39.4058
224.0  1.2  0.2712  17.1673  38.6145
224.0  1.2  0.2712  17.7831  38.1899
224.0  1.2  0.2712  18.4211  37.7894
224.0  1.2  0.2712  19.0819  37.4115
224.0  1.2  0.2712  19.7664  35.6237
224.0  1.2  0.2712  20.4755  35.2383
224.0  1.2  0.2712  21.2100  34.8753
224.0  1.2  0.2712  21.9709  34.5336
224.0  1.2  0.2712  22.7591  34.2123
224.0  1.2  0.2712  23.5755  33.9103
224.0  1.2  0.2712  24.4212  33.6267
224.0  1.2  0.2712  25.2973  33.3606
224.0  1.2  0.2712  26.2048  33.1113
224.0  1.2  0.2712  27.1448  32.8777
224.0  1.2  0.2712  28.1186  32.6592
224.0  1.2  0.2712  29.1273  32.4550
224.0  1.2  0.2712  30.1722  32.2643
224.0  1.2  0.2712  31.2546  32.0864
224.0  1.2  0.2712  32.3758  31.9206
224.0  1.2  0.2712  33.5372  31.7663
224.0  1.2  0.2712  34.7403  31.6227
224.0  1.2  0.2712  35.9865  31.4892
224.0  1.2  0.2712  37.2775  31.3654
224.0  1.2  0.2712  38.6148  31.2505
224.0  1.2  0.2712  40.0000  31.1441
224.0  1.2  0.2831  5.0000  63.9564
224.0  1.2  0.2831  5.1794  62.4573
224.0  1.2  0.2831  5.3652  62.4365
224.0  1.2  0.2831  5.5576  61.2628
224.0  1.2  0.2831  5.7570  61.0058
224.0  1.2  0.2831  5.9635  61.1975
224.0  1.2  0.2831  6.1775  61.4384
224.0  1.2  0.2831  6.3991  60.2434
224.0  1.2  0.2831  6.6286  59.6822
224.0  1.2  0.2831  6.8664  58.8534
224.0  1.2  0.2831  7.1127  55.9880
224.0  1.2  0.2831  7.3679  55.9450
224.0  1.2  0.2831  7.6322  54.3463
224.0  1.2  0.2831  7.9060  53.7947
224.0  1.2  0.2831  8.1896  52.3266
224.0  1.2  0.2831  8.4834  51.4630
224.0  1.2  0.2831  8.7877  50.2950
224.0  1.2  0.2831  9.1030  49.3352
224.0  1.2  0.2831  9.4295  48.3997
224.0  1.2  0.2831  9.7678  47.5196
224.0  1.2  0.2831  10.1182  46.4493
224.0  1.2  0.2831  10.4811  44.9873
224.0  1.2  0.2831  10.8571  44.9579
224.0  1.2  0.2831  11.2466  44.4280
224.0  1.2  0.2831  11.6501  43.1284
224.0  1.2  0.2831  12.0680  42.9785
224.0  1.2  0.2831  12.5009  41.1133
224.0  1.2  0.2831  12.9494  40.9048
224.0  1.2  0.2831  13.4139  40.7161
224.0  1.2  0.2831  13.8951  40.3121
224.0  1.2  0.2831  14.3936  39.1688
224.0  1.2  0.2831  14.9099  38.3324
224.0  1.2  0.2831  15.4448  36.7995
224.0  1.2  0.2831  15.9988  36.4991
224.0  1.2  0.2831  16.5728  36.2184
224.0  1.2  0.2831  17.1673  35.9038
224.0  1.2  0.2831  17.7831  35.5255
224.0  1.2  0.2831  18.4211  35.1710
224.0  1.2  0.2831  19.0819  34.8391
224.0  1.2  0.2831  19.7664  34.5287
224.0  1.2  0.2831  20.4755  33.8135
224.0  1.2  0.2831  21.2100  33.4869
224.0  1.2  0.2831  21.9709  33.1816
224.0  1.2  0.2831  22.7591  32.8966
224.0  1.2  0.2831  23.5755  32.6307
224.0  1.2  0.2831  24.4212  30.9117
224.0  1.2  0.2831  25.2973  30.6444
224.0  1.2  0.2831  26.2048  30.3955
224.0  1.2  0.2831  27.1448  30.1639
224.0  1.2  0.2831  28.1186  29.9485
224.0  1.2  0.2831  29.1273  29.7487
224.0  1.2  0.2831  30.1722  29.5633
224.0  1.2  0.2831  31.2546  29.3917
224.0  1.2  0.2831  32.3758  29.2329
224.0  1.2  0.2831  33.5372  29.0863
224.0  1.2  0.2831  34.7403  28.9511
224.0  1.2  0.2831  35.9865  28.8265
224.0  1.2  0.2831  37.2775  28.7119
224.0  1.2  0.2831  38.6148  28.6066
224.0  1.2  0.2831  40.0000  28.5101
224.0  1.2  0.2949  5.0000  64.8291
224.0  1.2  0.2949  5.1794  62.9009
224.0  1.2  0.2949  5.3652  62.5106
224.0  1.2  0.2949  5.5576  60.5335
224.0  1.2  0.2949  5.7570  60.1472
224.0  1.2  0.2949  5.9635  59.9231
224.0  1.2  0.2949  6.1775  59.6327
224.0  1.2  0.2949  6.3991  59.4907
224.0  1.2  0.2949  6.6286  58.2087
224.0  1.2  0.2949  6.8664  57.8689
224.0  1.2  0.2949  7.1127  56.1626
224.0  1.2  0.2949  7.3679  54.8418
224.0  1.2  0.2949  7.6322  54.2034
224.0  1.2  0.2949  7.9060  52.9165
224.0  1.2  0.2949  8.1896  50.8734
224.0  1.2  0.2949  8.4834  50.7746
224.0  1.2  0.2949  8.7877  48.8069
224.0  1.2  0.2949  9.1030  48.1662
224.0  1.2  0.2949  9.4295  47.2071
224.0  1.2  0.2949  9.7678  46.1251
224.0  1.2  0.2949  10.1182  44.9333
224.0  1.2  0.2949  10.4811  45.1221
224.0  1.2  0.2949  10.8571  44.2038
224.0  1.2  0.2949  11.2466  42.7761
224.0  1.2  0.2949  11.6501  41.1688
224.0  1.2  0.2949  12.0680  41.1164
224.0  1.2  0.2949  12.5009  40.6063
224.0  1.2  0.2949  12.9494  39.1097
224.0  1.2  0.2949  13.4139  38.9474
224.0  1.2  0.2949  13.8951  37.0058
224.0  1.2  0.2949  14.3936  36.7966
224.0  1.2  0.2949  14.9099  36.6069
224.0  1.2  0.2949  15.4448  36.4276
224.0  1.2  0.2949  15.9988  35.7833
224.0  1.2  0.2949  16.5728  34.8719
224.0  1.2  0.2949  17.1673  34.0241
224.0  1.2  0.2949  17.7831  33.7877
224.0  1.2  0.2949  18.4211  32.2685
224.0  1.2  0.2949  19.0819  31.9455
224.0  1.2  0.2949  19.7664  31.6194
224.0  1.2  0.2949  20.4755  31.3169
224.0  1.2  0.2949  21.2100  31.0366
224.0  1.2  0.2949  21.9709  30.7772
224.0  1.2  0.2949  22.7591  30.5377
224.0  1.2  0.2949  23.5755  30.3168
224.0  1.2  0.2949  24.4212  30.1136
224.0  1.2  0.2949  25.2973  29.9270
224.0  1.2  0.2949  26.2048  29.2961
224.0  1.2  0.2949  27.1448  29.1006
224.0  1.2  0.2949  28.1186  28.9210
224.0  1.2  0.2949  29.1273  28.7563
224.0  1.2  0.2949  30.1722  28.6057
224.0  1.2  0.2949  31.2546  28.4682
224.0  1.2  0.2949  32.3758  28.3431
224.0  1.2  0.2949  33.5372  26.6940
224.0  1.2  0.2949  34.7403  26.5672
224.0  1.2  0.2949  35.9865  26.4516
224.0  1.2  0.2949  37.2775  26.3464
224.0  1.2  0.2949  38.6148  26.2510
224.0  1.2  0.2949  40.0000  26.1646
224.0  1.2  0.3068  5.0000  66.8803
224.0  1.2  0.3068  5.1794  64.0274
224.0  1.2  0.3068  5.3652  61.8611
224.0  1.2  0.3068  5.5576  60.8021
224.0  1.2  0.3068  5.7570  59.9034
224.0  1.2  0.3068  5.9635  58.5270
224.0  1.2  0.3068  6.1775  58.8368
224.0  1.2  0.3068  6.3991  58.0877
224.0  1.2  0.3068  6.6286  58.3421
224.0  1.2  0.3068  6.8664  56.9569
224.0  1.2  0.3068  7.1127  55.4472
224.0  1.2  0.3068  7.3679  53.4617
224.0  1.2  0.3068  7.6322  53.5918
224.0  1.2  0.3068  7.9060  51.1989
224.0  1.2  0.3068  8.1896  51.2222
224.0  1.2  0.3068  8.4834  49.3469
224.0  1.2  0.3068  8.7877  48.0746
224.0  1.2  0.3068  9.1030  47.1859
224.0  1.2  0.3068  9.4295  45.9093
224.0  1.2  0.3068  9.7678  45.1969
224.0  1.2  0.3068  10.1182  44.0287
224.0  1.2  0.3068  10.4811  42.7072
224.0  1.2  0.3068  10.8571  41.4325
224.0  1.2  0.3068  11.2466  41.5604
224.0  1.2  0.3068  11.6501  40.6440
224.0  1.2  0.3068  12.0680  39.0962
224.0  1.2  0.3068  12.5009  37.4465
224.0  1.2  0.3068  12.9494  37.3570
224.0  1.2  0.3068  13.4139  37.2905
224.0  1.2  0.3068  13.8951  36.6567
224.0  1.2  0.3068  14.3936  35.2030
224.0  1.2  0.3068  14.9099  35.0464
224.0  1.2  0.3068  15.4448  33.0791
224.0  1.2  0.3068  15.9988  32.8879
224.0  1.2  0.3068  16.5728  32.7169
224.0  1.2  0.3068  17.1673  32.4333
224.0  1.2  0.3068  17.7831  32.1518
224.0  1.2  0.3068  18.4211  31.6607
224.0  1.2  0.3068  19.0819  30.9514
224.0  1.2  0.3068  19.7664  30.7884
224.0  1.2  0.3068  20.4755  29.9570
224.0  1.2  0.3068  21.2100  29.7980
224.0  1.2  0.3068  21.9709  28.3339
224.0  1.2  0.3068  22.7591  28.1853
224.0  1.2  0.3068  23.5755  27.6612
224.0  1.2  0.3068  24.4212  27.4573
224.0  1.2  0.3068  25.2973  27.2718
224.0  1.2  0.3068  26.2048  27.1036
224.0  1.2  0.3068  27.1448  26.9517
224.0  1.2  0.3068  28.1186  26.8149
224.0  1.2  0.3068  29.1273  26.6923
224.0  1.2  0.3068  30.1722  26.5829
224.0  1.2  0.3068  31.2546  26.4859
224.0  1.2  0.3068  32.3758  26.4003
224.0  1.2  0.3068  33.5372  26.3254
224.0  1.2  0.3068  34.7403  25.8199
224.0  1.2  0.3068  35.9865  25.7370
224.0  1.2  0.3068  37.2775  25.6638
224.0  1.2  0.3068  38.6148  25.5997
224.0  1.2  0.3068  40.0000  25.5439
224.0  1.2  0.3186  5.0000  69.9890
224.0  1.2  0.3186  5.1794  65.1587
224.0  1.2  0.3186  5.3652  62.3909
224.0  1.2  0.3186  5.5576  62.1910
224.0  1.2  0.3186  5.7570  60.9622
224.0  1.2  0.3186  5.9635  59.3877
224.0  1.2  0.3186  6.1775  57.9934
224.0  1.2  0.3186  6.3991  57.6382
224.0  1.2  0.3186  6.6286  56.5411
224.0  1.2  0.3186  6.8664  56.6577
224.0  1.2  0.3186  7.1127  55.8704
224.0  1.2  0.3186  7.3679  54.5595
224.0  1.2  0.3186  7.6322  53.2890
224.0  1.2  0.3186  7.9060  51.1974
224.0  1.2  0.3186  8.1896  50.3175
224.0  1.2  0.3186  8.4834  48.0500
224.0  1.2  0.3186  8.7877  47.3959
224.0  1.2  0.3186  9.1030  46.3616
224.0  1.2  0.3186  9.4295  45.5108
224.0  1.2  0.3186  9.7678  44.0241
224.0  1.2  0.3186  10.1182  43.0000
224.0  1.2  0.3186  10.4811  42.0823
224.0  1.2  0.3186  10.8571  40.7990
224.0  1.2  0.3186  11.2466  39.2826
224.0  1.2  0.3186  11.6501  37.9464
224.0  1.2  0.3186  12.0680  38.0267
224.0  1.2  0.3186  12.5009  37.1348
224.0  1.2  0.3186  12.9494  37.2165
224.0  1.2  0.3186  13.4139  35.4505
224.0  1.2  0.3186  13.8951  33.7344
224.0  1.2  0.3186  14.3936  33.6497
224.0  1.2  0.3186  14.9099  33.5860
224.0  1.2  0.3186  15.4448  33.1946
224.0  1.2  0.3186  15.9988  32.5791
224.0  1.2  0.3186  16.5728  31.3734
224.0  1.2  0.3186  17.1673  31.1366
224.0  1.2  0.3186  17.7831  29.2658
224.0  1.2  0.3186  18.4211  29.1287
224.0  1.2  0.3186  19.0819  28.8036
224.0  1.2  0.3186  19.7664  28.5760
224.0  1.2  0.3186  20.4755  28.3715
224.0  1.2  0.3186  21.2100  28.0378
224.0  1.2  0.3186  21.9709  27.8773
224.0  1.2  0.3186  22.7591  27.4023
224.0  1.2  0.3186  23.5755  27.3161
224.0  1.2  0.3186  24.4212  26.5364
224.0  1.2  0.3186  25.2973  26.3869
224.0  1.2  0.3186  26.2048  26.2538
224.0  1.2  0.3186  27.1448  24.9959
224.0  1.2  0.3186  28.1186  24.9364
224.0  1.2  0.3186  29.1273  24.8886
224.0  1.2  0.3186  30.1722  24.2347
224.0  1.2  0.3186  31.2546  24.1461
224.0  1.2  0.3186  32.3758  24.0697
224.0  1.2  0.3186  33.5372  24.0047
224.0  1.2  0.3186  34.7403  23.9502
224.0  1.2  0.3186  35.9865  23.9052
224.0  1.2  0.3186  37.2775  23.8692
224.0  1.2  0.3186  38.6148  23.8412
224.0  1.2  0.3186  40.0000  23.8207
224.0  1.2  0.3305  5.0000  76.4286
224.0  1.2  0.3305  5.1794  68.9719
224.0  1.2  0.3305  5.3652  64.5333
224.0  1.2  0.3305  5.5576  63.7674
224.0  1.2  0.3305  5.7570  59.0369
224.0  1.2  0.3305  5.9635  58.5260
224.0  1.2  0.3305  6.1775  58.3852
224.0  1.2  0.3305  6.3991  57.4727
224.0  1.2  0.3305  6.6286  56.4339
224.0  1.2  0.3305  6.8664  54.9775
224.0  1.2  0.3305  7.1127  54.9393
224.0  1.2  0.3305  7.3679  54.8466
224.0  1.2  0.3305  7.6322  52.1612
224.0  1.2  0.3305  7.9060  50.6173
224.0  1.2  0.3305  8.1896  49.8623
224.0  1.2  0.3305  8.4834  48.1072
224.0  1.2  0.3305  8.7877  46.6436
224.0  1.2  0.3305  9.1030  46.0247
224.0  1.2  0.3305  9.4295  43.9949
224.0  1.2  0.3305  9.7678  42.5473
224.0  1.2  0.3305  10.1182  42.8384
224.0  1.2  0.3305  10.4811  41.3472
224.0  1.2  0.3305  10.8571  39.8375
224.0  1.2  0.3305  11.2466  38.8603
224.0  1.2  0.3305  11.6501  37.5671
224.0  1.2  0.3305  12.0680  37.8294
224.0  1.2  0.3305  12.5009  35.9853
224.0  1.2  0.3305  12.9494  34.5755
