# R0=8.178 kpc
# V0[km/s]  alpha  rho0[GeV/cm3]  Rs[kpc]  chi2
218.0  1.1  0.3186  5.7570  81.7044
218.0  1.1  0.3186  5.9635  81.2617
218.0  1.1  0.3186  6.1775  77.7403
218.0  1.1  0.3186  6.3991  77.7784
218.0  1.1  0.3186  6.6286  75.3307
218.0  1.1  0.3186  6.8664  74.8922
218.0  1.1  0.3186  7.1127  72.8196
218.0  1.1  0.3186  7.3679  70.7505
218.0  1.1  0.3186  7.6322  72.5133
218.0  1.1  0.3186  7.9060  70.5805
218.0  1.1  0.3186  8.1896  68.6048
218.0  1.1  0.3186  8.4834  66.9436
218.0  1.1  0.3186  8.7877  66.3074
218.0  1.1  0.3186  9.1030  65.1415
218.0  1.1  0.3186  9.4295  62.2928
218.0  1.1  0.3186  9.7678  61.2089
218.0  1.1  0.3186  10.1182  59.5075
218.0  1.1  0.3186  10.4811  57.5922
218.0  1.1  0.3186  10.8571  57.3124
218.0  1.1  0.3186  11.2466  55.9671
218.0  1.1  0.3186  11.6501  56.1288
218.0  1.1  0.3186  12.0680  52.9024
218.0  1.1  0.3186  12.5009  52.7483
218.0  1.1  0.3186  12.9494  52.5744
218.0  1.1  0.3186  13.4139  50.7300
218.0  1.1  0.3186  13.8951  48.2224
218.0  1.1  0.3186  14.3936  47.6092
218.0  1.1  0.3186  14.9099  46.7062
218.0  1.1  0.3186  15.4448  47.2045
218.0  1.1  0.3186  15.9988  45.9053
218.0  1.1  0.3186  16.5728  45.2498
218.0  1.1  0.3186  17.1673  45.6979
218.0  1.1  0.3186  17.7831  43.8242
218.0  1.1  0.3186  18.4211  42.1958
218.0  1.1  0.3186  19.0819  42.4979
218.0  1.1  0.3186  19.7664  41.0700
218.0  1.1  0.3186  20.4755  41.1029
218.0  1.1  0.3186  21.2100  41.4447
218.0  1.1  0.3186  21.9709  41.7848
218.0  1.1  0.3186  22.7591  40.0437
218.0  1.1  0.3186  23.5755  40.3274
218.0  1.1  0.3186  24.4212  40.5388
218.0  1.1  0.3186  25.2973  39.4552
218.0  1.1  0.3186  26.2048  39.7647
218.0  1.1  0.3186  27.1448  37.3097
218.0  1.1  0.3186  28.1186  37.5225
218.0  1.1  0.3186  29.1273  37.7375
218.0  1.1  0.3186  30.1722  37.9541
218.0  1.1  0.3186  31.2546  36.1043
218.0  1.1  0.3186  32.3758  36.3131
218.0  1.1  0.3186  33.5372  36.5228
218.0  1.1  0.3186  34.7403  36.7331
218.0  1.1  0.3186  35.9865  36.9435
218.0  1.1  0.3186  37.2775  37.1537
218.0  1.1  0.3186  38.6148  37.3635
218.0  1.1  0.3186  40.0000  37.5723
218.0  1.1  0.3305  5.0000  127.9705
218.0  1.1  0.3305  5.1794  108.3642
218.0  1.1  0.3305  5.3652  100.9921
218.0  1.1  0.3305  5.5576  90.2296
218.0  1.1  0.3305  5.7570  84.8090
218.0  1.1  0.3305  5.9635  80.4426
218.0  1.1  0.3305  6.1775  80.3843
218.0  1.1  0.3305  6.3991  78.1086
218.0  1.1  0.3305  6.6286  78.5158
218.0  1.1  0.3305  6.8664  73.6791
218.0  1.1  0.3305  7.1127  73.4140
218.0  1.1  0.3305  7.3679  72.4206
218.0  1.1  0.3305  7.6322  71.5355
218.0  1.1  0.3305  7.9060  69.7935
218.0  1.1  0.3305  8.1896  68.3215
218.0  1.1  0.3305  8.4834  67.4861
218.0  1.1  0.3305  8.7877  66.0228
218.0  1.1  0.3305  9.1030  64.1921
218.0  1.1  0.3305  9.4295  62.2397
218.0  1.1  0.3305  9.7678  61.1773
218.0  1.1  0.3305  10.1182  59.5558
218.0  1.1  0.3305  10.4811  59.1746
218.0  1.1  0.3305  10.8571  57.4456
218.0  1.1  0.3305  11.2466  54.9703
218.0  1.1  0.3305  11.6501  55.0222
218.0  1.1  0.3305  12.0680  55.9898
218.0  1.1  0.3305  12.5009  52.9100
218.0  1.1  0.3305  12.9494  50.4021
218.0  1.1  0.3305  13.4139  50.3352
218.0  1.1  0.3305  13.8951  50.0525
218.0  1.1  0.3305  14.3936  47.5309
218.0  1.1  0.3305  14.9099  47.9052
218.0  1.1  0.3305  15.4448  48.5664
218.0  1.1  0.3305  15.9988  44.9398
218.0  1.1  0.3305  16.5728  44.9589
218.0  1.1  0.3305  17.1673  44.0708
218.0  1.1  0.3305  17.7831  44.5371
218.0  1.1  0.3305  18.4211  43.3063
218.0  1.1  0.3305  19.0819  42.5700
218.0  1.1  0.3305  19.7664  42.9989
218.0  1.1  0.3305  20.4755  41.2308
218.0  1.1  0.3305  21.2100  41.6856
218.0  1.1  0.3305  21.9709  39.6606
218.0  1.1  0.3305  22.7591  39.9739
218.0  1.1  0.3305  23.5755  38.5821
218.0  1.1  0.3305  24.4212  38.7534
218.0  1.1  0.3305  25.2973  39.0996
218.0  1.1  0.3305  26.2048  39.4446
218.0  1.1  0.3305  27.1448  39.7881
218.0  1.1  0.3305  28.1186  40.1297
218.0  1.1  0.3305  29.1273  38.2814
218.0  1.1  0.3305  30.1722  38.2830
218.0  1.1  0.3305  31.2546  38.5047
218.0  1.1  0.3305  32.3758  37.8675
218.0  1.1  0.3305  33.5372  38.1810
218.0  1.1  0.3305  34.7403  38.4916
218.0  1.1  0.3305  35.9865  35.7370
218.0  1.1  0.3305  37.2775  35.9756
218.0  1.1  0.3305  38.6148  36.2136
218.0  1.1  0.3305  40.0000  36.4504
218.0  1.1  0.3424  5.0000  100000.0000
218.0  1.1  0.3424  5.1794  126.2516
218.0  1.1  0.3424  5.3652  108.1066
218.0  1.1  0.3424  5.5576  98.1229
218.0  1.1  0.3424  5.7570  90.7820
218.0  1.1  0.3424  5.9635  87.2534
218.0  1.1  0.3424  6.1775  81.4877
218.0  1.1  0.3424  6.3991  80.8275
218.0  1.1  0.3424  6.6286  77.6145
218.0  1.1  0.3424  6.8664  77.8365
218.0  1.1  0.3424  7.1127  74.9790
218.0  1.1  0.3424  7.3679  71.4771
218.0  1.1  0.3424  7.6322  70.9736
218.0  1.1  0.3424  7.9060  70.4761
218.0  1.1  0.3424  8.1896  69.7901
218.0  1.1  0.3424  8.4834  66.9725
218.0  1.1  0.3424  8.7877  66.1793
218.0  1.1  0.3424  9.1030  65.4615
218.0  1.1  0.3424  9.4295  62.8364
218.0  1.1  0.3424  9.7678  62.2555
218.0  1.1  0.3424  10.1182  60.7736
218.0  1.1  0.3424  10.4811  59.6572
218.0  1.1  0.3424  10.8571  57.5801
218.0  1.1  0.3424  11.2466  56.9786
218.0  1.1  0.3424  11.6501  55.9274
218.0  1.1  0.3424  12.0680  52.4266
218.0  1.1  0.3424  12.5009  52.4479
218.0  1.1  0.3424  12.9494  53.0872
218.0  1.1  0.3424  13.4139  51.3994
218.0  1.1  0.3424  13.8951  50.6338
218.0  1.1  0.3424  14.3936  47.5528
218.0  1.1  0.3424  14.9099  46.6944
218.0  1.1  0.3424  15.4448  47.3811
218.0  1.1  0.3424  15.9988  47.7051
218.0  1.1  0.3424  16.5728  45.1734
218.0  1.1  0.3424  17.1673  45.7932
218.0  1.1  0.3424  17.7831  43.4453
218.0  1.1  0.3424  18.4211  42.8912
218.0  1.1  0.3424  19.0819  42.4857
218.0  1.1  0.3424  19.7664  41.6307
218.0  1.1  0.3424  20.4755  42.0870
218.0  1.1  0.3424  21.2100  40.9341
218.0  1.1  0.3424  21.9709  41.4025
218.0  1.1  0.3424  22.7591  40.5932
218.0  1.1  0.3424  23.5755  41.0193
218.0  1.1  0.3424  24.4212  39.3768
218.0  1.1  0.3424  25.2973  39.8232
218.0  1.1  0.3424  26.2048  40.2657
218.0  1.1  0.3424  27.1448  37.8852
218.0  1.1  0.3424  28.1186  38.2184
218.0  1.1  0.3424  29.1273  36.8701
218.0  1.1  0.3424  30.1722  37.1984
218.0  1.1  0.3424  31.2546  37.5259
218.0  1.1  0.3424  32.3758  37.8522
218.0  1.1  0.3424  33.5372  38.1768
218.0  1.1  0.3424  34.7403  38.4995
218.0  1.1  0.3424  35.9865  38.8197
218.0  1.1  0.3424  37.2775  39.1372
218.0  1.1  0.3424  38.6148  37.3481
218.0  1.1  0.3424  40.0000  37.6516
218.0  1.1  0.3542  5.0000  100000.0000
218.0  1.1  0.3542  5.1794  100000.0000
218.0  1.1  0.3542  5.3652  124.9908
218.0  1.1  0.3542  5.5576  116.8255
218.0  1.1  0.3542  5.7570  99.7780
218.0  1.1  0.3542  5.9635  92.9089
218.0  1.1  0.3542  6.1775  85.8920
218.0  1.1  0.3542  6.3991  82.4590
218.0  1.1  0.3542  6.6286  80.9176
218.0  1.1  0.3542  6.8664  77.0481
218.0  1.1  0.3542  7.1127  76.9636
218.0  1.1  0.3542  7.3679  75.4136
218.0  1.1  0.3542  7.6322  73.7507
218.0  1.1  0.3542  7.9060  71.8420
218.0  1.1  0.3542  8.1896  69.9539
218.0  1.1  0.3542  8.4834  66.8996
218.0  1.1  0.3542  8.7877  68.9324
218.0  1.1  0.3542  9.1030  65.5982
218.0  1.1  0.3542  9.4295  64.5162
218.0  1.1  0.3542  9.7678  62.4379
218.0  1.1  0.3542  10.1182  61.9982
218.0  1.1  0.3542  10.4811  60.9525
218.0  1.1  0.3542  10.8571  59.1023
218.0  1.1  0.3542  11.2466  57.6537
218.0  1.1  0.3542  11.6501  55.7975
218.0  1.1  0.3542  12.0680  54.6868
218.0  1.1  0.3542  12.5009  53.9584
218.0  1.1  0.3542  12.9494  53.0056
218.0  1.1  0.3542  13.4139  50.8798
218.0  1.1  0.3542  13.8951  50.4252
218.0  1.1  0.3542  14.3936  51.3703
218.0  1.1  0.3542  14.9099  47.5136
218.0  1.1  0.3542  15.4448  48.3536
218.0  1.1  0.3542  15.9988  45.9998
218.0  1.1  0.3542  16.5728  45.0829
218.0  1.1  0.3542  17.1673  44.8404
218.0  1.1  0.3542  17.7831  45.4898
218.0  1.1  0.3542  18.4211  42.9586
218.0  1.1  0.3542  19.0819  43.2285
218.0  1.1  0.3542  19.7664  43.8233
218.0  1.1  0.3542  20.4755  41.5739
218.0  1.1  0.3542  21.2100  41.0128
218.0  1.1  0.3542  21.9709  40.3104
218.0  1.1  0.3542  22.7591  39.4996
218.0  1.1  0.3542  23.5755  39.9596
218.0  1.1  0.3542  24.4212  40.4187
218.0  1.1  0.3542  25.2973  39.3574
218.0  1.1  0.3542  26.2048  39.8247
218.0  1.1  0.3542  27.1448  38.9894
218.0  1.1  0.3542  28.1186  39.4209
218.0  1.1  0.3542  29.1273  39.8496
218.0  1.1  0.3542  30.1722  39.3244
218.0  1.1  0.3542  31.2546  38.7708
218.0  1.1  0.3542  32.3758  39.2066
218.0  1.1  0.3542  33.5372  37.8887
218.0  1.1  0.3542  34.7403  36.9672
218.0  1.1  0.3542  35.9865  37.3123
218.0  1.1  0.3542  37.2775  37.6547
218.0  1.1  0.3542  38.6148  36.3374
218.0  1.1  0.3542  40.0000  36.6702
218.0  1.1  0.3661  5.0000  100000.0000
218.0  1.1  0.3661  5.1794  100000.0000
218.0  1.1  0.3661  5.3652  137.8618
218.0  1.1  0.3661  5.5576  121.9202
218.0  1.1  0.3661  5.7570  108.4807
218.0  1.1  0.3661  5.9635  103.4859
218.0  1.1  0.3661  6.1775  89.3168
218.0  1.1  0.3661  6.3991  87.7268
218.0  1.1  0.3661  6.6286  83.3300
218.0  1.1  0.3661  6.8664  80.6804
218.0  1.1  0.3661  7.1127  76.4032
218.0  1.1  0.3661  7.3679  75.6269
218.0  1.1  0.3661  7.6322  73.7691
218.0  1.1  0.3661  7.9060  71.8150
218.0  1.1  0.3661  8.1896  70.5572
218.0  1.1  0.3661  8.4834  70.3310
218.0  1.1  0.3661  8.7877  68.7438
218.0  1.1  0.3661  9.1030  66.1828
218.0  1.1  0.3661  9.4295  64.5416
218.0  1.1  0.3661  9.7678  64.3208
218.0  1.1  0.3661  10.1182  63.1730
218.0  1.1  0.3661  10.4811  61.3373
218.0  1.1  0.3661  10.8571  58.4260
218.0  1.1  0.3661  11.2466  59.3229
218.0  1.1  0.3661  11.6501  57.2873
218.0  1.1  0.3661  12.0680  56.0872
218.0  1.1  0.3661  12.5009  53.4640
218.0  1.1  0.3661  12.9494  54.1482
218.0  1.1  0.3661  13.4139  53.9193
218.0  1.1  0.3661  13.8951  50.2128
218.0  1.1  0.3661  14.3936  48.1773
218.0  1.1  0.3661  14.9099  47.9693
218.0  1.1  0.3661  15.4448  48.4104
218.0  1.1  0.3661  15.9988  49.2977
218.0  1.1  0.3661  16.5728  45.3803
218.0  1.1  0.3661  17.1673  46.1772
218.0  1.1  0.3661  17.7831  43.9080
218.0  1.1  0.3661  18.4211  44.1675
218.0  1.1  0.3661  19.0819  42.5165
218.0  1.1  0.3661  19.7664  43.1507
218.0  1.1  0.3661  20.4755  43.7821
218.0  1.1  0.3661  21.2100  41.2793
218.0  1.1  0.3661  21.9709  41.5289
218.0  1.1  0.3661  22.7591  42.1145
218.0  1.1  0.3661  23.5755  42.6962
218.0  1.1  0.3661  24.4212  40.5593
218.0  1.1  0.3661  25.2973  39.9987
218.0  1.1  0.3661  26.2048  38.9740
218.0  1.1  0.3661  27.1448  39.4400
218.0  1.1  0.3661  28.1186  38.6817
218.0  1.1  0.3661  29.1273  39.1470
218.0  1.1  0.3661  30.1722  39.6093
218.0  1.1  0.3661  31.2546  38.6358
218.0  1.1  0.3661  32.3758  39.0998
218.0  1.1  0.3661  33.5372  39.5588
218.0  1.1  0.3661  34.7403  38.6698
218.0  1.1  0.3661  35.9865  39.0965
218.0  1.1  0.3661  37.2775  39.5182
218.0  1.1  0.3661  38.6148  39.9344
218.0  1.1  0.3661  40.0000  39.0896
218.0  1.1  0.3780  5.0000  100000.0000
218.0  1.1  0.3780  5.1794  100000.0000
218.0  1.1  0.3780  5.3652  100000.0000
218.0  1.1  0.3780  5.5576  152.0586
218.0  1.1  0.3780  5.7570  121.5916
218.0  1.1  0.3780  5.9635  110.8556
218.0  1.1  0.3780  6.1775  100.5546
218.0  1.1  0.3780  6.3991  92.2841
218.0  1.1  0.3780  6.6286  89.4374
218.0  1.1  0.3780  6.8664  84.0828
218.0  1.1  0.3780  7.1127  80.3609
218.0  1.1  0.3780  7.3679  75.6780
218.0  1.1  0.3780  7.6322  74.2327
218.0  1.1  0.3780  7.9060  72.0799
218.0  1.1  0.3780  8.1896  71.5998
218.0  1.1  0.3780  8.4834  70.7949
218.0  1.1  0.3780  8.7877  68.9657
218.0  1.1  0.3780  9.1030  67.2137
218.0  1.1  0.3780  9.4295  65.0141
218.0  1.1  0.3780  9.7678  66.4619
218.0  1.1  0.3780  10.1182  64.2111
218.0  1.1  0.3780  10.4811  61.5187
218.0  1.1  0.3780  10.8571  62.5992
218.0  1.1  0.3780  11.2466  59.3939
218.0  1.1  0.3780  11.6501  56.8292
218.0  1.1  0.3780  12.0680  57.3803
218.0  1.1  0.3780  12.5009  55.3932
218.0  1.1  0.3780  12.9494  55.1404
218.0  1.1  0.3780  13.4139  51.1480
218.0  1.1  0.3780  13.8951  51.5402
218.0  1.1  0.3780  14.3936  51.5272
218.0  1.1  0.3780  14.9099  50.4065
218.0  1.1  0.3780  15.4448  48.5525
218.0  1.1  0.3780  15.9988  46.6440
218.0  1.1  0.3780  16.5728  46.0143
218.0  1.1  0.3780  17.1673  46.5052
218.0  1.1  0.3780  17.7831  47.3547
218.0  1.1  0.3780  18.4211  46.0548
218.0  1.1  0.3780  19.0819  44.1923
218.0  1.1  0.3780  19.7664  44.9589
218.0  1.1  0.3780  20.4755  42.8029
218.0  1.1  0.3780  21.2100  43.0677
218.0  1.1  0.3780  21.9709  41.1045
218.0  1.1  0.3780  22.7591  41.7331
218.0  1.1  0.3780  23.5755  42.3586
218.0  1.1  0.3780  24.4212  42.9801
218.0  1.1  0.3780  25.2973  40.5077
218.0  1.1  0.3780  26.2048  41.1064
218.0  1.1  0.3780  27.1448  41.3173
218.0  1.1  0.3780  28.1186  41.8921
218.0  1.1  0.3780  29.1273  42.4613
218.0  1.1  0.3780  30.1722  40.4297
218.0  1.1  0.3780  31.2546  41.0024
218.0  1.1  0.3780  32.3758  38.5366
218.0  1.1  0.3780  33.5372  39.0057
218.0  1.1  0.3780  34.7403  38.2868
218.0  1.1  0.3780  35.9865  38.7495
218.0  1.1  0.3780  37.2775  39.2068
218.0  1.1  0.3780  38.6148  39.6583
218.0  1.1  0.3780  40.0000  40.1037
218.0  1.1  0.3898  5.0000  100000.0000
218.0  1.1  0.3898  5.1794  100000.0000
218.0  1.1  0.3898  5.3652  100000.0000
218.0  1.1  0.3898  5.5576  100000.0000
218.0  1.1  0.3898  5.7570  133.5407
218.0  1.1  0.3898  5.9635  129.0959
218.0  1.1  0.3898  6.1775  106.7553
218.0  1.1  0.3898  6.3991  99.0530
218.0  1.1  0.3898  6.6286  95.0906
218.0  1.1  0.3898  6.8664  88.1674
218.0  1.1  0.3898  7.1127  84.7066
218.0  1.1  0.3898  7.3679  79.9549
218.0  1.1  0.3898  7.6322  78.5383
218.0  1.1  0.3898  7.9060  73.8587
218.0  1.1  0.3898  8.1896  72.0699
218.0  1.1  0.3898  8.4834  70.2964
218.0  1.1  0.3898  8.7877  69.7129
218.0  1.1  0.3898  9.1030  68.6907
218.0  1.1  0.3898  9.4295  65.9329
218.0  1.1  0.3898  9.7678  67.0673
218.0  1.1  0.3898  10.1182  65.6425
218.0  1.1  0.3898  10.4811  62.8791
218.0  1.1  0.3898  10.8571  62.1268
218.0  1.1  0.3898  11.2466  60.5856
218.0  1.1  0.3898  11.6501  60.4958
218.0  1.1  0.3898  12.0680  58.0713
218.0  1.1  0.3898  12.5009  55.1598
218.0  1.1  0.3898  12.9494  55.4191
218.0  1.1  0.3898  13.4139  53.4833
218.0  1.1  0.3898  13.8951  53.9851
218.0  1.1  0.3898  14.3936  51.7408
218.0  1.1  0.3898  14.9099  50.2530
218.0  1.1  0.3898  15.4448  50.0827
218.0  1.1  0.3898  15.9988  50.5964
218.0  1.1  0.3898  16.5728  49.2967
218.0  1.1  0.3898  17.1673  46.9919
218.0  1.1  0.3898  17.7831  47.9453
218.0  1.1  0.3898  18.4211  46.2110
218.0  1.1  0.3898  19.0819  44.7934
218.0  1.1  0.3898  19.7664  45.6208
218.0  1.1  0.3898  20.4755  46.4427
218.0  1.1  0.3898  21.2100  45.4412
218.0  1.1  0.3898  21.9709  43.2194
218.0  1.1  0.3898  22.7591  43.9690
218.0  1.1  0.3898  23.5755  44.7123
218.0  1.1  0.3898  24.4212  42.1956
218.0  1.1  0.3898  25.2973  42.9544
218.0  1.1  0.3898  26.2048  40.6502
218.0  1.1  0.3898  27.1448  41.2746
218.0  1.1  0.3898  28.1186  41.8940
218.0  1.1  0.3898  29.1273  42.5078
218.0  1.1  0.3898  30.1722  43.1153
218.0  1.1  0.3898  31.2546  40.6693
218.0  1.1  0.3898  32.3758  41.2529
218.0  1.1  0.3898  33.5372  41.4400
218.0  1.1  0.3898  34.7403  41.9985
218.0  1.1  0.3898  35.9865  42.5493
218.0  1.1  0.3898  37.2775  43.0922
218.0  1.1  0.3898  38.6148  41.1389
218.0  1.1  0.3898  40.0000  41.6765
218.0  1.1  0.4017  5.0000  100000.0000
218.0  1.1  0.4017  5.1794  100000.0000
218.0  1.1  0.4017  5.3652  100000.0000
218.0  1.1  0.4017  5.5576  100000.0000
218.0  1.1  0.4017  5.7570  100000.0000
218.0  1.1  0.4017  5.9635  142.3813
218.0  1.1  0.4017  6.1775  127.4463
218.0  1.1  0.4017  6.3991  108.1346
218.0  1.1  0.4017  6.6286  98.6517
218.0  1.1  0.4017  6.8664  92.1856
218.0  1.1  0.4017  7.1127  88.5991
218.0  1.1  0.4017  7.3679  85.1964
218.0  1.1  0.4017  7.6322  79.4623
218.0  1.1  0.4017  7.9060  78.6855
218.0  1.1  0.4017  8.1896  76.4841
218.0  1.1  0.4017  8.4834  76.2807
218.0  1.1  0.4017  8.7877  70.8691
218.0  1.1  0.4017  9.1030  71.1717
218.0  1.1  0.4017  9.4295  67.2976
218.0  1.1  0.4017  9.7678  66.8109
218.0  1.1  0.4017  10.1182  64.9443
218.0  1.1  0.4017  10.4811  64.6965
218.0  1.1  0.4017  10.8571  63.4715
218.0  1.1  0.4017  11.2466  62.2448
218.0  1.1  0.4017  11.6501  61.6680
218.0  1.1  0.4017  12.0680  59.0123
218.0  1.1  0.4017  12.5009  60.9364
218.0  1.1  0.4017  12.9494  57.1613
218.0  1.1  0.4017  13.4139  56.3277
218.0  1.1  0.4017  13.8951  53.7473
218.0  1.1  0.4017  14.3936  55.0492
218.0  1.1  0.4017  14.9099  53.2392
218.0  1.1  0.4017  15.4448  52.0280
218.0  1.1  0.4017  15.9988  50.6659
218.0  1.1  0.4017  16.5728  49.3479
218.0  1.1  0.4017  17.1673  48.7400
218.0  1.1  0.4017  17.7831  49.6851
218.0  1.1  0.4017  18.4211  48.2588
218.0  1.1  0.4017  19.0819  47.2362
218.0  1.1  0.4017  19.7664  46.5404
218.0  1.1  0.4017  20.4755  44.9050
218.0  1.1  0.4017  21.2100  45.8718
218.0  1.1  0.4017  21.9709  44.1536
218.0  1.1  0.4017  22.7591  44.9645
218.0  1.1  0.4017  23.5755  45.7691
218.0  1.1  0.4017  24.4212  46.5665
218.0  1.1  0.4017  25.2973  45.8834
218.0  1.1  0.4017  26.2048  43.2725
218.0  1.1  0.4017  27.1448  44.0041
218.0  1.1  0.4017  28.1186  44.7278
218.0  1.1  0.4017  29.1273  42.7932
218.0  1.1  0.4017  30.1722  43.0775
218.0  1.1  0.4017  31.2546  41.1978
218.0  1.1  0.4017  32.3758  41.1655
218.0  1.1  0.4017  33.5372  41.7746
218.0  1.1  0.4017  34.7403  42.3759
218.0  1.1  0.4017  35.9865  42.9692
218.0  1.1  0.4017  37.2775  43.5538
218.0  1.1  0.4017  38.6148  44.0981
218.0  1.1  0.4017  40.0000  41.6972
218.0  1.1  0.4136  5.0000  100000.0000
218.0  1.1  0.4136  5.1794  100000.0000
218.0  1.1  0.4136  5.3652  100000.0000
218.0  1.1  0.4136  5.5576  100000.0000
218.0  1.1  0.4136  5.7570  100000.0000
218.0  1.1  0.4136  5.9635  161.3380
218.0  1.1  0.4136  6.1775  136.2118
218.0  1.1  0.4136  6.3991  119.6388
218.0  1.1  0.4136  6.6286  108.2561
218.0  1.1  0.4136  6.8664  102.2776
218.0  1.1  0.4136  7.1127  94.3999
218.0  1.1  0.4136  7.3679  89.9018
218.0  1.1  0.4136  7.6322  85.5525
218.0  1.1  0.4136  7.9060  82.6960
218.0  1.1  0.4136  8.1896  80.7533
218.0  1.1  0.4136  8.4834  78.0645
218.0  1.1  0.4136  8.7877  75.4885
218.0  1.1  0.4136  9.1030  72.3245
218.0  1.1  0.4136  9.4295  69.1082
218.0  1.1  0.4136  9.7678  68.1796
218.0  1.1  0.4136  10.1182  66.8933
218.0  1.1  0.4136  10.4811  64.0500
218.0  1.1  0.4136  10.8571  64.6571
218.0  1.1  0.4136  11.2466  62.8793
218.0  1.1  0.4136  11.6501  63.3061
218.0  1.1  0.4136  12.0680  61.3036
218.0  1.1  0.4136  12.5009  61.0813
218.0  1.1  0.4136  12.9494  58.4495
218.0  1.1  0.4136  13.4139  59.7792
218.0  1.1  0.4136  13.8951  55.6825
218.0  1.1  0.4136  14.3936  55.2876
218.0  1.1  0.4136  14.9099  51.9494
218.0  1.1  0.4136  15.4448  53.1475
218.0  1.1  0.4136  15.9988  54.6151
218.0  1.1  0.4136  16.5728  51.6577
218.0  1.1  0.4136  17.1673  51.2259
218.0  1.1  0.4136  17.7831  49.7024
218.0  1.1  0.4136  18.4211  48.5287
218.0  1.1  0.4136  19.0819  47.5875
218.0  1.1  0.4136  19.7664  48.5636
218.0  1.1  0.4136  20.4755  49.5342
218.0  1.1  0.4136  21.2100  48.4940
218.0  1.1  0.4136  21.9709  45.3882
218.0  1.1  0.4136  22.7591  46.2941
218.0  1.1  0.4136  23.5755  44.7873
218.0  1.1  0.4136  24.4212  45.7209
218.0  1.1  0.4136  25.2973  43.7959
218.0  1.1  0.4136  26.2048  44.5948
218.0  1.1  0.4136  27.1448  45.3860
218.0  1.1  0.4136  28.1186  46.1687
218.0  1.1  0.4136  29.1273  46.9351
218.0  1.1  0.4136  30.1722  46.4958
218.0  1.1  0.4136  31.2546  43.6162
218.0  1.1  0.4136  32.3758  44.3267
218.0  1.1  0.4136  33.5372  45.0275
218.0  1.1  0.4136  34.7403  45.7180
218.0  1.1  0.4136  35.9865  43.8631
218.0  1.1  0.4136  37.2775  44.5460
218.0  1.1  0.4136  38.6148  44.8152
218.0  1.1  0.4136  40.0000  42.5679
218.0  1.1  0.4254  5.0000  100000.0000
218.0  1.1  0.4254  5.1794  100000.0000
218.0  1.1  0.4254  5.3652  100000.0000
218.0  1.1  0.4254  5.5576  100000.0000
218.0  1.1  0.4254  5.7570  100000.0000
218.0  1.1  0.4254  5.9635  100000.0000
218.0  1.1  0.4254  6.1775  153.9357
218.0  1.1  0.4254  6.3991  133.6906
218.0  1.1  0.4254  6.6286  122.3175
218.0  1.1  0.4254  6.8664  113.0825
218.0  1.1  0.4254  7.1127  100.3110
218.0  1.1  0.4254  7.3679  96.4214
218.0  1.1  0.4254  7.6322  91.0380
218.0  1.1  0.4254  7.9060  85.7790
218.0  1.1  0.4254  8.1896  85.2419
218.0  1.1  0.4254  8.4834  80.2355
218.0  1.1  0.4254  8.7877  76.4989
218.0  1.1  0.4254  9.1030  73.9214
218.0  1.1  0.4254  9.4295  71.6520
218.0  1.1  0.4254  9.7678  68.9616
218.0  1.1  0.4254  10.1182  70.8472
218.0  1.1  0.4254  10.4811  65.9544
218.0  1.1  0.4254  10.8571  65.4486
218.0  1.1  0.4254  11.2466  64.6725
218.0  1.1  0.4254  11.6501  64.9181
218.0  1.1  0.4254  12.0680  62.6583
218.0  1.1  0.4254  12.5009  63.0049
218.0  1.1  0.4254  12.9494  60.6805
218.0  1.1  0.4254  13.4139  60.4260
218.0  1.1  0.4254  13.8951  57.3573
218.0  1.1  0.4254  14.3936  58.5089
218.0  1.1  0.4254  14.9099  59.2888
218.0  1.1  0.4254  15.4448  55.8322
218.0  1.1  0.4254  15.9988  54.5488
218.0  1.1  0.4254  16.5728  51.7778
218.0  1.1  0.4254  17.1673  52.8149
218.0  1.1  0.4254  17.7831  51.1739
218.0  1.1  0.4254  18.4211  51.3349
218.0  1.1  0.4254  19.0819  50.5620
218.0  1.1  0.4254  19.7664  48.9217
218.0  1.1  0.4254  20.4755  47.8706
218.0  1.1  0.4254  21.2100  47.1576
218.0  1.1  0.4254  21.9709  47.6450
218.0  1.1  0.4254  22.7591  48.6022
218.0  1.1  0.4254  23.5755  49.5520
218.0  1.1  0.4254  24.4212  48.8580
218.0  1.1  0.4254  25.2973  47.1619
218.0  1.1  0.4254  26.2048  46.3086
218.0  1.1  0.4254  27.1448  47.1866
218.0  1.1  0.4254  28.1186  45.8092
218.0  1.1  0.4254  29.1273  46.7015
218.0  1.1  0.4254  30.1722  44.5559
218.0  1.1  0.4254  31.2546  45.3104
218.0  1.1  0.4254  32.3758  46.0557
218.0  1.1  0.4254  33.5372  46.7914
218.0  1.1  0.4254  34.7403  47.5087
218.0  1.1  0.4254  35.9865  48.1590
218.0  1.1  0.4254  37.2775  48.8010
218.0  1.1  0.4254  38.6148  48.8296
218.0  1.1  0.4254  40.0000  45.5915
218.0  1.1  0.4373  5.0000  100000.0000
218.0  1.1  0.4373  5.1794  100000.0000
218.0  1.1  0.4373  5.3652  100000.0000
218.0  1.1  0.4373  5.5576  100000.0000
218.0  1.1  0.4373  5.7570  100000.0000
218.0  1.1  0.4373  5.9635  100000.0000
218.0  1.1  0.4373  6.1775  100000.0000
218.0  1.1  0.4373  6.3991  150.4272
