# R0=8.178 kpc
# V0[km/s]  alpha  rho0[GeV/cm3]  Rs[kpc]  chi2
218.0  1.4  0.3186  5.7570  92.0470
218.0  1.4  0.3186  5.9635  89.8012
218.0  1.4  0.3186  6.1775  86.2738
218.0  1.4  0.3186  6.3991  82.1004
218.0  1.4  0.3186  6.6286  79.0542
218.0  1.4  0.3186  6.8664  78.2020
218.0  1.4  0.3186  7.1127  77.5709
218.0  1.4  0.3186  7.3679  76.0498
218.0  1.4  0.3186  7.6322  74.7350
218.0  1.4  0.3186  7.9060  73.2196
218.0  1.4  0.3186  8.1896  70.0438
218.0  1.4  0.3186  8.4834  70.0130
218.0  1.4  0.3186  8.7877  66.5203
218.0  1.4  0.3186  9.1030  65.5010
218.0  1.4  0.3186  9.4295  63.5966
218.0  1.4  0.3186  9.7678  63.6466
218.0  1.4  0.3186  10.1182  60.9725
218.0  1.4  0.3186  10.4811  57.8474
218.0  1.4  0.3186  10.8571  57.7160
218.0  1.4  0.3186  11.2466  55.2876
218.0  1.4  0.3186  11.6501  55.7638
218.0  1.4  0.3186  12.0680  51.7769
218.0  1.4  0.3186  12.5009  50.8582
218.0  1.4  0.3186  12.9494  49.5421
218.0  1.4  0.3186  13.4139  48.8125
218.0  1.4  0.3186  13.8951  49.2102
218.0  1.4  0.3186  14.3936  47.3425
218.0  1.4  0.3186  14.9099  45.3871
218.0  1.4  0.3186  15.4448  43.8538
218.0  1.4  0.3186  15.9988  43.8429
218.0  1.4  0.3186  16.5728  44.1069
218.0  1.4  0.3186  17.1673  44.3716
218.0  1.4  0.3186  17.7831  42.4502
218.0  1.4  0.3186  18.4211  42.4573
218.0  1.4  0.3186  19.0819  41.4710
218.0  1.4  0.3186  19.7664  41.7180
218.0  1.4  0.3186  20.4755  39.0155
218.0  1.4  0.3186  21.2100  39.1628
218.0  1.4  0.3186  21.9709  37.2362
218.0  1.4  0.3186  22.7591  37.3887
218.0  1.4  0.3186  23.5755  37.5494
218.0  1.4  0.3186  24.4212  37.7174
218.0  1.4  0.3186  25.2973  37.8918
218.0  1.4  0.3186  26.2048  38.0719
218.0  1.4  0.3186  27.1448  38.2567
218.0  1.4  0.3186  28.1186  36.8959
218.0  1.4  0.3186  29.1273  37.0374
218.0  1.4  0.3186  30.1722  37.1841
218.0  1.4  0.3186  31.2546  37.3352
218.0  1.4  0.3186  32.3758  37.1325
218.0  1.4  0.3186  33.5372  37.3410
218.0  1.4  0.3186  34.7403  37.5487
218.0  1.4  0.3186  35.9865  37.7552
218.0  1.4  0.3186  37.2775  37.9598
218.0  1.4  0.3186  38.6148  34.7696
218.0  1.4  0.3186  40.0000  34.9325
218.0  1.4  0.3305  5.0000  100000.0000
218.0  1.4  0.3305  5.1794  146.6227
218.0  1.4  0.3305  5.3652  127.7851
218.0  1.4  0.3305  5.5576  106.8132
218.0  1.4  0.3305  5.7570  94.6423
218.0  1.4  0.3305  5.9635  89.4031
218.0  1.4  0.3305  6.1775  84.7192
218.0  1.4  0.3305  6.3991  84.9459
218.0  1.4  0.3305  6.6286  82.9404
218.0  1.4  0.3305  6.8664  79.0846
218.0  1.4  0.3305  7.1127  77.2558
218.0  1.4  0.3305  7.3679  76.1943
218.0  1.4  0.3305  7.6322  74.7428
218.0  1.4  0.3305  7.9060  73.4008
218.0  1.4  0.3305  8.1896  72.1242
218.0  1.4  0.3305  8.4834  70.8654
218.0  1.4  0.3305  8.7877  69.0348
218.0  1.4  0.3305  9.1030  65.4693
218.0  1.4  0.3305  9.4295  65.4826
218.0  1.4  0.3305  9.7678  63.3511
218.0  1.4  0.3305  10.1182  60.1047
218.0  1.4  0.3305  10.4811  61.2945
218.0  1.4  0.3305  10.8571  57.9846
218.0  1.4  0.3305  11.2466  55.0546
218.0  1.4  0.3305  11.6501  54.2870
218.0  1.4  0.3305  12.0680  51.7823
218.0  1.4  0.3305  12.5009  52.1465
218.0  1.4  0.3305  12.9494  49.7841
218.0  1.4  0.3305  13.4139  48.4241
218.0  1.4  0.3305  13.8951  47.4823
218.0  1.4  0.3305  14.3936  46.1990
218.0  1.4  0.3305  14.9099  46.6274
218.0  1.4  0.3305  15.4448  45.7478
218.0  1.4  0.3305  15.9988  43.9618
218.0  1.4  0.3305  16.5728  44.3594
218.0  1.4  0.3305  17.1673  42.0538
218.0  1.4  0.3305  17.7831  40.5702
218.0  1.4  0.3305  18.4211  40.7076
218.0  1.4  0.3305  19.0819  40.9951
218.0  1.4  0.3305  19.7664  41.2869
218.0  1.4  0.3305  20.4755  41.5658
218.0  1.4  0.3305  21.2100  39.6370
218.0  1.4  0.3305  21.9709  39.4732
218.0  1.4  0.3305  22.7591  38.8673
218.0  1.4  0.3305  23.5755  39.1562
218.0  1.4  0.3305  24.4212  39.4475
218.0  1.4  0.3305  25.2973  36.5668
218.0  1.4  0.3305  26.2048  36.7844
218.0  1.4  0.3305  27.1448  37.0066
218.0  1.4  0.3305  28.1186  35.1678
218.0  1.4  0.3305  29.1273  35.3886
218.0  1.4  0.3305  30.1722  35.6119
218.0  1.4  0.3305  31.2546  35.8368
218.0  1.4  0.3305  32.3758  36.0626
218.0  1.4  0.3305  33.5372  36.2885
218.0  1.4  0.3305  34.7403  36.5140
218.0  1.4  0.3305  35.9865  36.7382
218.0  1.4  0.3305  37.2775  36.9608
218.0  1.4  0.3305  38.6148  37.1811
218.0  1.4  0.3305  40.0000  37.3988
218.0  1.4  0.3424  5.0000  100000.0000
218.0  1.4  0.3424  5.1794  100000.0000
218.0  1.4  0.3424  5.3652  136.9045
218.0  1.4  0.3424  5.5576  116.9716
218.0  1.4  0.3424  5.7570  104.1102
218.0  1.4  0.3424  5.9635  95.3457
218.0  1.4  0.3424  6.1775  91.6151
218.0  1.4  0.3424  6.3991  87.2150
218.0  1.4  0.3424  6.6286  82.6368
218.0  1.4  0.3424  6.8664  80.8130
218.0  1.4  0.3424  7.1127  78.9106
218.0  1.4  0.3424  7.3679  76.1370
218.0  1.4  0.3424  7.6322  74.6572
218.0  1.4  0.3424  7.9060  72.9693
218.0  1.4  0.3424  8.1896  72.3845
218.0  1.4  0.3424  8.4834  70.8083
218.0  1.4  0.3424  8.7877  68.0681
218.0  1.4  0.3424  9.1030  66.7215
218.0  1.4  0.3424  9.4295  65.7993
218.0  1.4  0.3424  9.7678  63.8477
218.0  1.4  0.3424  10.1182  61.5123
218.0  1.4  0.3424  10.4811  57.5985
218.0  1.4  0.3424  10.8571  57.4960
218.0  1.4  0.3424  11.2466  58.6620
218.0  1.4  0.3424  11.6501  54.8660
218.0  1.4  0.3424  12.0680  51.9541
218.0  1.4  0.3424  12.5009  50.8553
218.0  1.4  0.3424  12.9494  51.5488
218.0  1.4  0.3424  13.4139  48.9651
218.0  1.4  0.3424  13.8951  49.2164
218.0  1.4  0.3424  14.3936  46.9021
218.0  1.4  0.3424  14.9099  45.1730
218.0  1.4  0.3424  15.4448  44.2523
218.0  1.4  0.3424  15.9988  44.6509
218.0  1.4  0.3424  16.5728  43.4551
218.0  1.4  0.3424  17.1673  42.5698
218.0  1.4  0.3424  17.7831  42.9439
218.0  1.4  0.3424  18.4211  41.2903
218.0  1.4  0.3424  19.0819  41.6981
218.0  1.4  0.3424  19.7664  39.2048
218.0  1.4  0.3424  20.4755  39.4912
218.0  1.4  0.3424  21.2100  38.0891
218.0  1.4  0.3424  21.9709  38.3840
218.0  1.4  0.3424  22.7591  38.6847
218.0  1.4  0.3424  23.5755  38.9903
218.0  1.4  0.3424  24.4212  39.2998
218.0  1.4  0.3424  25.2973  39.6123
218.0  1.4  0.3424  26.2048  37.8060
218.0  1.4  0.3424  27.1448  38.1131
218.0  1.4  0.3424  28.1186  37.7561
218.0  1.4  0.3424  29.1273  38.0034
218.0  1.4  0.3424  30.1722  37.8787
218.0  1.4  0.3424  31.2546  38.1993
218.0  1.4  0.3424  32.3758  38.5169
218.0  1.4  0.3424  33.5372  38.8310
218.0  1.4  0.3424  34.7403  35.7233
218.0  1.4  0.3424  35.9865  35.9815
218.0  1.4  0.3424  37.2775  36.2372
218.0  1.4  0.3424  38.6148  36.4898
218.0  1.4  0.3424  40.0000  36.7390
218.0  1.4  0.3542  5.0000  100000.0000
218.0  1.4  0.3542  5.1794  100000.0000
218.0  1.4  0.3542  5.3652  100000.0000
218.0  1.4  0.3542  5.5576  129.7686
218.0  1.4  0.3542  5.7570  110.6445
218.0  1.4  0.3542  5.9635  104.5140
218.0  1.4  0.3542  6.1775  97.1484
218.0  1.4  0.3542  6.3991  87.4891
218.0  1.4  0.3542  6.6286  85.9002
218.0  1.4  0.3542  6.8664  83.5509
218.0  1.4  0.3542  7.1127  80.8046
218.0  1.4  0.3542  7.3679  78.5275
218.0  1.4  0.3542  7.6322  74.8503
218.0  1.4  0.3542  7.9060  75.5015
218.0  1.4  0.3542  8.1896  73.0797
218.0  1.4  0.3542  8.4834  72.6559
218.0  1.4  0.3542  8.7877  70.0693
218.0  1.4  0.3542  9.1030  68.2831
218.0  1.4  0.3542  9.4295  67.3586
218.0  1.4  0.3542  9.7678  64.3119
218.0  1.4  0.3542  10.1182  60.7893
218.0  1.4  0.3542  10.4811  60.0617
218.0  1.4  0.3542  10.8571  58.3476
218.0  1.4  0.3542  11.2466  55.1147
218.0  1.4  0.3542  11.6501  54.5893
218.0  1.4  0.3542  12.0680  55.6222
218.0  1.4  0.3542  12.5009  51.7249
218.0  1.4  0.3542  12.9494  49.4656
218.0  1.4  0.3542  13.4139  48.4025
218.0  1.4  0.3542  13.8951  48.1557
218.0  1.4  0.3542  14.3936  48.7852
218.0  1.4  0.3542  14.9099  46.1894
218.0  1.4  0.3542  15.4448  46.3909
218.0  1.4  0.3542  15.9988  44.1538
218.0  1.4  0.3542  16.5728  43.5514
218.0  1.4  0.3542  17.1673  41.3245
218.0  1.4  0.3542  17.7831  41.7397
218.0  1.4  0.3542  18.4211  42.1595
218.0  1.4  0.3542  19.0819  41.0742
218.0  1.4  0.3542  19.7664  41.5156
218.0  1.4  0.3542  20.4755  40.5980
218.0  1.4  0.3542  21.2100  41.0095
218.0  1.4  0.3542  21.9709  39.5114
218.0  1.4  0.3542  22.7591  39.9487
218.0  1.4  0.3542  23.5755  38.6200
218.0  1.4  0.3542  24.4212  37.6197
218.0  1.4  0.3542  25.2973  37.9661
218.0  1.4  0.3542  26.2048  36.6483
218.0  1.4  0.3542  27.1448  36.9950
218.0  1.4  0.3542  28.1186  37.3423
218.0  1.4  0.3542  29.1273  37.6894
218.0  1.4  0.3542  30.1722  38.0353
218.0  1.4  0.3542  31.2546  38.3793
218.0  1.4  0.3542  32.3758  38.7205
218.0  1.4  0.3542  33.5372  39.0582
218.0  1.4  0.3542  34.7403  39.3567
218.0  1.4  0.3542  35.9865  37.6688
218.0  1.4  0.3542  37.2775  37.9873
218.0  1.4  0.3542  38.6148  38.3004
218.0  1.4  0.3542  40.0000  37.7280
218.0  1.4  0.3661  5.0000  100000.0000
218.0  1.4  0.3661  5.1794  100000.0000
218.0  1.4  0.3661  5.3652  100000.0000
218.0  1.4  0.3661  5.5576  154.6215
218.0  1.4  0.3661  5.7570  134.2276
218.0  1.4  0.3661  5.9635  115.1310
218.0  1.4  0.3661  6.1775  102.2664
218.0  1.4  0.3661  6.3991  97.1903
218.0  1.4  0.3661  6.6286  90.6307
218.0  1.4  0.3661  6.8664  83.2489
218.0  1.4  0.3661  7.1127  83.6305
218.0  1.4  0.3661  7.3679  80.0696
218.0  1.4  0.3661  7.6322  77.9391
218.0  1.4  0.3661  7.9060  76.3951
218.0  1.4  0.3661  8.1896  74.2089
218.0  1.4  0.3661  8.4834  73.3136
218.0  1.4  0.3661  8.7877  70.5253
218.0  1.4  0.3661  9.1030  68.9118
218.0  1.4  0.3661  9.4295  66.5329
218.0  1.4  0.3661  9.7678  64.0206
218.0  1.4  0.3661  10.1182  62.3705
218.0  1.4  0.3661  10.4811  61.6579
218.0  1.4  0.3661  10.8571  58.9078
218.0  1.4  0.3661  11.2466  58.1142
218.0  1.4  0.3661  11.6501  55.7938
218.0  1.4  0.3661  12.0680  52.5148
218.0  1.4  0.3661  12.5009  51.6650
218.0  1.4  0.3661  12.9494  52.6033
218.0  1.4  0.3661  13.4139  51.2323
218.0  1.4  0.3661  13.8951  49.4718
218.0  1.4  0.3661  14.3936  47.2793
218.0  1.4  0.3661  14.9099  45.7893
218.0  1.4  0.3661  15.4448  45.5818
218.0  1.4  0.3661  15.9988  46.1905
218.0  1.4  0.3661  16.5728  43.6336
218.0  1.4  0.3661  17.1673  43.8321
218.0  1.4  0.3661  17.7831  44.3960
218.0  1.4  0.3661  18.4211  42.2795
218.0  1.4  0.3661  19.0819  41.6994
218.0  1.4  0.3661  19.7664  40.4832
218.0  1.4  0.3661  20.4755  39.7058
218.0  1.4  0.3661  21.2100  40.1640
218.0  1.4  0.3661  21.9709  39.1912
218.0  1.4  0.3661  22.7591  39.6662
218.0  1.4  0.3661  23.5755  40.1415
218.0  1.4  0.3661  24.4212  39.2404
218.0  1.4  0.3661  25.2973  39.6885
218.0  1.4  0.3661  26.2048  40.1356
218.0  1.4  0.3661  27.1448  39.2381
218.0  1.4  0.3661  28.1186  39.2334
218.0  1.4  0.3661  29.1273  39.6867
218.0  1.4  0.3661  30.1722  40.1347
218.0  1.4  0.3661  31.2546  37.1710
218.0  1.4  0.3661  32.3758  37.5459
218.0  1.4  0.3661  33.5372  37.9169
218.0  1.4  0.3661  34.7403  38.2833
218.0  1.4  0.3661  35.9865  37.0059
218.0  1.4  0.3661  37.2775  37.3591
218.0  1.4  0.3661  38.6148  37.7061
218.0  1.4  0.3661  40.0000  38.0465
218.0  1.4  0.3780  5.0000  100000.0000
218.0  1.4  0.3780  5.1794  100000.0000
218.0  1.4  0.3780  5.3652  100000.0000
218.0  1.4  0.3780  5.5576  100000.0000
218.0  1.4  0.3780  5.7570  141.3827
218.0  1.4  0.3780  5.9635  123.8235
218.0  1.4  0.3780  6.1775  109.6309
218.0  1.4  0.3780  6.3991  97.2185
218.0  1.4  0.3780  6.6286  89.3129
218.0  1.4  0.3780  6.8664  87.2860
218.0  1.4  0.3780  7.1127  84.7622
218.0  1.4  0.3780  7.3679  83.9317
218.0  1.4  0.3780  7.6322  77.2297
218.0  1.4  0.3780  7.9060  77.1556
218.0  1.4  0.3780  8.1896  75.6892
218.0  1.4  0.3780  8.4834  73.8196
218.0  1.4  0.3780  8.7877  71.4249
218.0  1.4  0.3780  9.1030  70.0250
218.0  1.4  0.3780  9.4295  67.5215
218.0  1.4  0.3780  9.7678  64.6651
218.0  1.4  0.3780  10.1182  64.8368
218.0  1.4  0.3780  10.4811  62.5795
218.0  1.4  0.3780  10.8571  59.8472
218.0  1.4  0.3780  11.2466  58.0520
218.0  1.4  0.3780  11.6501  55.5506
218.0  1.4  0.3780  12.0680  55.9939
218.0  1.4  0.3780  12.5009  54.9209
218.0  1.4  0.3780  12.9494  52.7367
218.0  1.4  0.3780  13.4139  51.0442
218.0  1.4  0.3780  13.8951  49.6997
218.0  1.4  0.3780  14.3936  50.5677
218.0  1.4  0.3780  14.9099  46.5373
218.0  1.4  0.3780  15.4448  47.3086
218.0  1.4  0.3780  15.9988  45.2070
218.0  1.4  0.3780  16.5728  43.4356
218.0  1.4  0.3780  17.1673  43.2883
218.0  1.4  0.3780  17.7831  43.9057
218.0  1.4  0.3780  18.4211  44.5242
218.0  1.4  0.3780  19.0819  42.0242
218.0  1.4  0.3780  19.7664  42.2332
218.0  1.4  0.3780  20.4755  42.8199
218.0  1.4  0.3780  21.2100  40.8224
218.0  1.4  0.3780  21.9709  41.4271
218.0  1.4  0.3780  22.7591  40.8827
218.0  1.4  0.3780  23.5755  39.4098
218.0  1.4  0.3780  24.4212  38.7154
218.0  1.4  0.3780  25.2973  39.2110
218.0  1.4  0.3780  26.2048  39.7052
218.0  1.4  0.3780  27.1448  40.1971
218.0  1.4  0.3780  28.1186  39.3441
218.0  1.4  0.3780  29.1273  39.8364
218.0  1.4  0.3780  30.1722  40.3229
218.0  1.4  0.3780  31.2546  40.8031
218.0  1.4  0.3780  32.3758  39.8601
218.0  1.4  0.3780  33.5372  40.3089
218.0  1.4  0.3780  34.7403  40.7502
218.0  1.4  0.3780  35.9865  41.1573
218.0  1.4  0.3780  37.2775  40.0060
218.0  1.4  0.3780  38.6148  40.3388
218.0  1.4  0.3780  40.0000  40.7294
218.0  1.4  0.3898  5.0000  100000.0000
218.0  1.4  0.3898  5.1794  100000.0000
218.0  1.4  0.3898  5.3652  100000.0000
218.0  1.4  0.3898  5.5576  100000.0000
218.0  1.4  0.3898  5.7570  177.6020
218.0  1.4  0.3898  5.9635  144.4362
218.0  1.4  0.3898  6.1775  119.3489
218.0  1.4  0.3898  6.3991  108.3186
218.0  1.4  0.3898  6.6286  96.6313
218.0  1.4  0.3898  6.8664  92.9022
218.0  1.4  0.3898  7.1127  84.0487
218.0  1.4  0.3898  7.3679  84.2404
218.0  1.4  0.3898  7.6322  83.9158
218.0  1.4  0.3898  7.9060  76.6850
218.0  1.4  0.3898  8.1896  76.0498
218.0  1.4  0.3898  8.4834  73.9497
218.0  1.4  0.3898  8.7877  71.7892
218.0  1.4  0.3898  9.1030  71.5937
218.0  1.4  0.3898  9.4295  68.9638
218.0  1.4  0.3898  9.7678  68.0070
218.0  1.4  0.3898  10.1182  66.5085
218.0  1.4  0.3898  10.4811  62.9206
218.0  1.4  0.3898  10.8571  59.3355
218.0  1.4  0.3898  11.2466  61.0103
218.0  1.4  0.3898  11.6501  58.2355
218.0  1.4  0.3898  12.0680  55.8194
218.0  1.4  0.3898  12.5009  53.2773
218.0  1.4  0.3898  12.9494  53.8170
218.0  1.4  0.3898  13.4139  52.5885
218.0  1.4  0.3898  13.8951  50.1044
218.0  1.4  0.3898  14.3936  48.4638
218.0  1.4  0.3898  14.9099  46.9914
218.0  1.4  0.3898  15.4448  47.8351
218.0  1.4  0.3898  15.9988  48.6739
218.0  1.4  0.3898  16.5728  44.6286
218.0  1.4  0.3898  17.1673  45.3934
218.0  1.4  0.3898  17.7831  46.1558
218.0  1.4  0.3898  18.4211  43.7030
218.0  1.4  0.3898  19.0819  42.0752
218.0  1.4  0.3898  19.7664  42.0188
218.0  1.4  0.3898  20.4755  42.6621
218.0  1.4  0.3898  21.2100  43.3055
218.0  1.4  0.3898  21.9709  40.8858
218.0  1.4  0.3898  22.7591  41.5137
218.0  1.4  0.3898  23.5755  41.7372
218.0  1.4  0.3898  24.4212  42.3467
218.0  1.4  0.3898  25.2973  42.9522
218.0  1.4  0.3898  26.2048  41.0791
218.0  1.4  0.3898  27.1448  41.6873
218.0  1.4  0.3898  28.1186  41.1649
218.0  1.4  0.3898  29.1273  39.4625
218.0  1.4  0.3898  30.1722  39.9720
218.0  1.4  0.3898  31.2546  39.3303
218.0  1.4  0.3898  32.3758  39.8293
218.0  1.4  0.3898  33.5372  40.3206
218.0  1.4  0.3898  34.7403  40.8034
218.0  1.4  0.3898  35.9865  41.1821
218.0  1.4  0.3898  37.2775  41.5995
218.0  1.4  0.3898  38.6148  40.9372
218.0  1.4  0.3898  40.0000  41.3861
218.0  1.4  0.4017  5.0000  100000.0000
218.0  1.4  0.4017  5.1794  100000.0000
218.0  1.4  0.4017  5.3652  100000.0000
218.0  1.4  0.4017  5.5576  100000.0000
218.0  1.4  0.4017  5.7570  100000.0000
218.0  1.4  0.4017  5.9635  159.6841
218.0  1.4  0.4017  6.1775  131.5365
218.0  1.4  0.4017  6.3991  122.2597
218.0  1.4  0.4017  6.6286  104.0593
218.0  1.4  0.4017  6.8664  99.3144
218.0  1.4  0.4017  7.1127  96.1463
218.0  1.4  0.4017  7.3679  85.5474
218.0  1.4  0.4017  7.6322  84.5789
218.0  1.4  0.4017  7.9060  83.8641
218.0  1.4  0.4017  8.1896  76.8448
218.0  1.4  0.4017  8.4834  74.5111
218.0  1.4  0.4017  8.7877  74.5502
218.0  1.4  0.4017  9.1030  73.0309
218.0  1.4  0.4017  9.4295  69.3218
218.0  1.4  0.4017  9.7678  69.3805
218.0  1.4  0.4017  10.1182  68.1590
218.0  1.4  0.4017  10.4811  64.4098
218.0  1.4  0.4017  10.8571  64.9497
218.0  1.4  0.4017  11.2466  62.0978
218.0  1.4  0.4017  11.6501  57.8594
218.0  1.4  0.4017  12.0680  59.2872
218.0  1.4  0.4017  12.5009  56.5012
218.0  1.4  0.4017  12.9494  53.5978
218.0  1.4  0.4017  13.4139  52.4939
218.0  1.4  0.4017  13.8951  51.7297
218.0  1.4  0.4017  14.3936  52.7750
218.0  1.4  0.4017  14.9099  49.3119
218.0  1.4  0.4017  15.4448  48.6261
218.0  1.4  0.4017  15.9988  47.1106
218.0  1.4  0.4017  16.5728  45.5409
218.0  1.4  0.4017  17.1673  46.2231
218.0  1.4  0.4017  17.7831  47.0607
218.0  1.4  0.4017  18.4211  46.4366
218.0  1.4  0.4017  19.0819  43.8302
218.0  1.4  0.4017  19.7664  44.6064
218.0  1.4  0.4017  20.4755  45.3798
218.0  1.4  0.4017  21.2100  43.5312
218.0  1.4  0.4017  21.9709  43.8790
218.0  1.4  0.4017  22.7591  41.2438
218.0  1.4  0.4017  23.5755  41.9129
218.0  1.4  0.4017  24.4212  42.5786
218.0  1.4  0.4017  25.2973  43.2286
218.0  1.4  0.4017  26.2048  43.7978
218.0  1.4  0.4017  27.1448  41.5278
218.0  1.4  0.4017  28.1186  42.1598
218.0  1.4  0.4017  29.1273  42.3791
218.0  1.4  0.4017  30.1722  42.9846
218.0  1.4  0.4017  31.2546  43.5806
218.0  1.4  0.4017  32.3758  44.1652
218.0  1.4  0.4017  33.5372  44.6870
218.0  1.4  0.4017  34.7403  42.9341
218.0  1.4  0.4017  35.9865  43.3592
218.0  1.4  0.4017  37.2775  43.8315
218.0  1.4  0.4017  38.6148  43.4740
218.0  1.4  0.4017  40.0000  41.4534
218.0  1.4  0.4136  5.0000  100000.0000
218.0  1.4  0.4136  5.1794  100000.0000
218.0  1.4  0.4136  5.3652  100000.0000
218.0  1.4  0.4136  5.5576  100000.0000
218.0  1.4  0.4136  5.7570  100000.0000
218.0  1.4  0.4136  5.9635  181.0154
218.0  1.4  0.4136  6.1775  146.3268
218.0  1.4  0.4136  6.3991  133.9582
218.0  1.4  0.4136  6.6286  114.0036
218.0  1.4  0.4136  6.8664  104.1186
218.0  1.4  0.4136  7.1127  99.9881
218.0  1.4  0.4136  7.3679  94.0739
218.0  1.4  0.4136  7.6322  86.7662
218.0  1.4  0.4136  7.9060  84.6969
218.0  1.4  0.4136  8.1896  83.3312
218.0  1.4  0.4136  8.4834  77.7528
218.0  1.4  0.4136  8.7877  78.7213
218.0  1.4  0.4136  9.1030  72.5594
218.0  1.4  0.4136  9.4295  70.8591
218.0  1.4  0.4136  9.7678  68.2575
218.0  1.4  0.4136  10.1182  67.7513
218.0  1.4  0.4136  10.4811  66.3713
218.0  1.4  0.4136  10.8571  65.0633
218.0  1.4  0.4136  11.2466  63.9165
218.0  1.4  0.4136  11.6501  59.7875
218.0  1.4  0.4136  12.0680  59.7823
218.0  1.4  0.4136  12.5009  56.2807
218.0  1.4  0.4136  12.9494  57.5198
218.0  1.4  0.4136  13.4139  54.7536
218.0  1.4  0.4136  13.8951  54.2289
218.0  1.4  0.4136  14.3936  50.4485
218.0  1.4  0.4136  14.9099  49.4742
218.0  1.4  0.4136  15.4448  50.4974
218.0  1.4  0.4136  15.9988  51.5166
218.0  1.4  0.4136  16.5728  48.1388
218.0  1.4  0.4136  17.1673  47.3855
218.0  1.4  0.4136  17.7831  45.9927
218.0  1.4  0.4136  18.4211  46.9927
218.0  1.4  0.4136  19.0819  44.9626
218.0  1.4  0.4136  19.7664  45.8139
218.0  1.4  0.4136  20.4755  46.6609
218.0  1.4  0.4136  21.2100  47.4531
218.0  1.4  0.4136  21.9709  43.4697
218.0  1.4  0.4136  22.7591  44.2607
218.0  1.4  0.4136  23.5755  45.0459
218.0  1.4  0.4136  24.4212  45.8239
218.0  1.4  0.4136  25.2973  44.0873
218.0  1.4  0.4136  26.2048  44.4611
218.0  1.4  0.4136  27.1448  42.2306
218.0  1.4  0.4136  28.1186  42.8957
218.0  1.4  0.4136  29.1273  42.9863
218.0  1.4  0.4136  30.1722  43.6433
218.0  1.4  0.4136  31.2546  44.1208
218.0  1.4  0.4136  32.3758  44.6929
218.0  1.4  0.4136  33.5372  45.2562
218.0  1.4  0.4136  34.7403  45.8099
218.0  1.4  0.4136  35.9865  43.7874
218.0  1.4  0.4136  37.2775  44.3645
218.0  1.4  0.4136  38.6148  44.9278
218.0  1.4  0.4136  40.0000  45.0673
218.0  1.4  0.4254  5.0000  100000.0000
218.0  1.4  0.4254  5.1794  100000.0000
218.0  1.4  0.4254  5.3652  100000.0000
218.0  1.4  0.4254  5.5576  100000.0000
218.0  1.4  0.4254  5.7570  100000.0000
218.0  1.4  0.4254  5.9635  100000.0000
218.0  1.4  0.4254  6.1775  171.3273
218.0  1.4  0.4254  6.3991  147.0130
218.0  1.4  0.4254  6.6286  126.5898
218.0  1.4  0.4254  6.8664  116.8329
218.0  1.4  0.4254  7.1127  102.4319
218.0  1.4  0.4254  7.3679  102.3154
218.0  1.4  0.4254  7.6322  91.2236
218.0  1.4  0.4254  7.9060  87.7075
218.0  1.4  0.4254  8.1896  84.6043
218.0  1.4  0.4254  8.4834  82.6165
218.0  1.4  0.4254  8.7877  76.6314
218.0  1.4  0.4254  9.1030  77.0472
218.0  1.4  0.4254  9.4295  72.8502
218.0  1.4  0.4254  9.7678  70.7811
218.0  1.4  0.4254  10.1182  69.1784
218.0  1.4  0.4254  10.4811  67.7622
218.0  1.4  0.4254  10.8571  67.0332
218.0  1.4  0.4254  11.2466  65.0693
218.0  1.4  0.4254  11.6501  64.0362
218.0  1.4  0.4254  12.0680  62.0555
218.0  1.4  0.4254  12.5009  58.6778
218.0  1.4  0.4254  12.9494  58.6557
218.0  1.4  0.4254  13.4139  54.7042
218.0  1.4  0.4254  13.8951  55.8074
218.0  1.4  0.4254  14.3936  54.3850
218.0  1.4  0.4254  14.9099  52.3337
218.0  1.4  0.4254  15.4448  50.7168
218.0  1.4  0.4254  15.9988  49.8571
218.0  1.4  0.4254  16.5728  48.4962
218.0  1.4  0.4254  17.1673  49.5158
218.0  1.4  0.4254  17.7831  50.5328
218.0  1.4  0.4254  18.4211  50.0504
218.0  1.4  0.4254  19.0819  46.4797
218.0  1.4  0.4254  19.7664  47.4404
218.0  1.4  0.4254  20.4755  46.1990
218.0  1.4  0.4254  21.2100  47.1887
218.0  1.4  0.4254  21.9709  44.9677
218.0  1.4  0.4254  22.7591  45.8048
218.0  1.4  0.4254  23.5755  46.6118
218.0  1.4  0.4254  24.4212  47.3561
218.0  1.4  0.4254  25.2973  48.0968
218.0  1.4  0.4254  26.2048  48.3363
218.0  1.4  0.4254  27.1448  45.1421
218.0  1.4  0.4254  28.1186  45.9170
218.0  1.4  0.4254  29.1273  46.6797
218.0  1.4  0.4254  30.1722  47.4293
218.0  1.4  0.4254  31.2546  48.1649
218.0  1.4  0.4254  32.3758  46.4937
218.0  1.4  0.4254  33.5372  46.8443
218.0  1.4  0.4254  34.7403  47.4727
218.0  1.4  0.4254  35.9865  44.9281
218.0  1.4  0.4254  37.2775  45.5366
218.0  1.4  0.4254  38.6148  45.6148
218.0  1.4  0.4254  40.0000  46.2002
218.0  1.4  0.4373  5.0000  100000.0000
218.0  1.4  0.4373  5.1794  100000.0000
218.0  1.4  0.4373  5.3652  100000.0000
218.0  1.4  0.4373  5.5576  100000.0000
218.0  1.4  0.4373  5.7570  100000.0000
218.0  1.4  0.4373  5.9635  100000.0000
218.0  1.4  0.4373  6.1775  100000.0000
218.0  1.4  0.4373  6.3991  177.9585
