# chi2  Jfactor[GeV2/cm5]
15.6922  8.8204757954e+22
12.9509  1.023697154e+23
10.0671  1.1859594831e+23
8.5439  1.3714625807e+23
8.3331  1.5831832573e+23
9.9147  1.8243097744e+23
13.4078  2.0984912555e+23
19.1291  2.4096759388e+23
28.4162  2.7622326758e+23
41.8084  3.1610200076e+23
60.3916  3.6109964643e+23
84.7568  4.1187372895e+23
117.3435  4.690349512e+23
162.325  5.3329453313e+23
220.5782  6.0543590788e+23
293.0008  6.8631624053e+23
380.5131  7.7687621656e+23
484.0596  8.7815145254e+23
604.6121  9.9127527074e+23
743.1716  1.1174966634e+24
900.7711  1.2581845215e+24
1078.4787  1.4148307181e+24
1277.4008  1.589083186e+24
1498.6847  1.7827402688e+24
1743.5225  1.9977814781e+24
2013.1543  2.2363612367e+24
2308.8717  2.5008646572e+24
2632.0216  2.7938665707e+24
2984.0102  3.1182293145e+24
3366.3064  3.4770629542e+24
3780.446  3.8737754246e+24
4228.0359  4.3121041642e+24
4710.7582  4.7961319844e+24
5230.3745  5.3303408776e+24
5788.7301  5.9196227536e+24
84.0663  8.4544453785e+21
79.4726  1.0045358422e+22
75.0753  1.1921468907e+22
70.8301  1.4129826632e+22
65.1348  1.672522339e+22
59.9836  1.9769851734e+22
55.1  2.3333912647e+22
49.8685  2.7499080027e+22
44.6599  3.235728856e+22
39.4047  3.8012599117e+22
34.4251  4.4582397028e+22
29.7653  5.2200193166e+22
25.0573  6.1012349469e+22
20.9211  7.1187400222e+22
17.4895  8.2917743495e+22
14.8603  9.6405613548e+22
11.4619  1.1188756084e+23
9.2012  1.2962243111e+23
8.3905  1.4989745975e+23
9.0305  1.7303800477e+23
11.4145  1.9939253527e+23
16.0478  2.2935989135e+23
24.1492  2.6337160571e+23
35.925  3.0190518295e+23
52.6063  3.4549164959e+23
74.8286  3.9467296067e+23
103.8853  4.50167774e+23
145.3315  5.1264357269e+23
200.0656  5.8287770253e+23
269.0054  6.617264365e+23
353.0907  7.501266348e+23
453.2845  8.4910644331e+23
570.5759  9.5979776528e+23
705.9819  1.0834392939e+24
860.5508  1.2213961466e+24
1035.3642  1.3751644873e+24
1231.5411  1.5463748964e+24
1450.24  1.7368285236e+24
1692.6633  1.9484909136e+24
1960.06  2.1835256238e+24
2253.7296  2.4442873848e+24
2575.026  2.7333830654e+24
2925.3613  3.0536268924e+24
3306.2094  3.4081473293e+24
3719.1105  3.8003436007e+24
4165.675  4.2339404951e+24
4647.5879  4.7130229398e+24
5166.6133  5.2420533466e+24
5724.5982  5.825930422e+24
6323.4782  6.4700009022e+24
82.4457  9.2055964802e+21
77.9321  1.0937857185e+22
73.6736  1.2980654235e+22
68.6689  1.5385217656e+22
63.1984  1.8211207321e+22
58.3388  2.1526341397e+22
53.3609  2.5407058005e+22
47.8958  2.9942287515e+22
42.7186  3.5232132723e+22
37.6287  4.1389899984e+22
32.6482  4.8543403948e+22
27.9647  5.6838017512e+22
23.4428  6.6433106416e+22
19.5592  7.7512178692e+22
16.4441  9.0284726376e+22
13.2351  1.0497095161e+23
10.2708  1.2182842163e+23
8.7109  1.4113897981e+23
8.5772  1.632153815e+23
9.9631  1.8841189177e+23
13.5572  2.171079401e+23
20.0424  2.497378023e+23
29.5926  2.867713514e+23
44.0736  3.2872851679e+23
64.143  3.7618750503e+23
90.4529  4.297384222e+23
127.8055  4.901637766e+23
178.408  5.5819035515e+23
243.1984  6.3466456835e+23
323.1357  7.205187664e+23
419.2012  8.1677304659e+23
532.4008  9.2454690235e+23
663.7677  1.045072803e+24
814.3644  1.1796994958e+24
985.286  1.3299133846e+24
1177.663  1.4973435627e+24
1392.6647  1.6837654827e+24
1631.5023  1.8911403206e+24
1895.4327  2.1216082538e+24
2185.762  2.3775250649e+24
2503.8493  2.6614546949e+24
2851.1107  2.9762356251e+24
3229.0231  3.3249321172e+24
3639.1288  3.7109505892e+24
4083.0391  4.137992276e+24
4562.439  4.610112902e+24
5079.0919  5.1317603276e+24
5634.8435  5.707793436e+24
6231.6271  6.3435461684e+24
6871.4679  7.0448403018e+24
80.9299  9.9887114585e+21
76.5173  1.1868334619e+22
72.4221  1.4084911279e+22
66.6945  1.6694029575e+22
61.4829  1.976042461e+22
56.5817  2.33575753e+22
51.3226  2.7568422314e+22
46.0388  3.248946128e+22
40.7645  3.8229310681e+22
35.7503  4.4910915781e+22
31.0258  5.2672964353e+22
26.1375  6.1673196085e+22
21.8897  7.2084533872e+22
18.3647  8.4106096671e+22
15.5685  9.7965197891e+22
11.7933  1.1390077215e+23
9.493  1.3219229778e+23
8.5526  1.5314559441e+23
9.0903  1.7710002333e+23
11.5982  2.0443998673e+23
16.2538  2.3557719195e+23
24.4266  2.709828584e+23
36.5631  3.1116683094e+23
54.0752  3.5669326908e+23
77.6256  4.0818956709e+23
110.3886  4.6629603103e+23
156.3103  5.3186173677e+23
216.3489  6.0567529855e+23
291.4822  6.8865513059e+23
382.7098  7.8181289757e+23
491.0546  8.862554759e+23
617.5653  1.0031975937e+24
763.3189  1.1339765658e+24
929.4232  1.2800558765e+24
1117.0203  1.4430483774e+24
1327.2892  1.6247217478e+24
1561.4497  1.8270024769e+24
1820.7655  2.052018577e+24
2106.5481  2.3020922892e+24
2420.1607  2.5797798013e+24
2763.0219  2.8878631673e+24
3136.61  3.2294223363e+24
3542.4671  3.6077822452e+24
3982.2035  4.0266390941e+24
4457.5017  4.4900089801e+24
4970.1218  5.0022926454e+24
5521.905  5.5683163277e+24
6114.7794  6.1933522526e+24
6750.7641  6.8831881168e+24
7431.9746  7.6441409525e+24
79.5183  1.0803790314e+22
75.2274  1.2836790724e+22
70.4544  1.523424004e+22
64.9052  1.8056262388e+22
59.9858  2.1372875258e+22
54.9881  2.5263553445e+22
49.5215  2.9818005575e+22
44.3305  3.514060132e+22
39.1149  4.1348822432e+22
34.0945  4.8575646508e+22
29.281  5.6971078244e+22
24.6242  6.6705728885e+22
20.6208  7.7966631835e+22
17.3996  9.0969154159e+22
13.8949  1.0595915804e+23
10.7139  1.2319507516e+23
8.9457  1.4297918927e+23
8.8148  1.6564227491e+23
9.8446  1.9155138523e+23
13.2677  2.2112228965e+23
20.0375  2.5480029081e+23
29.9797  2.9309505965e+23
45.0717  3.3655804435e+23
65.9611  3.8579943984e+23
93.702  4.4149783577e+23
134.4581  5.0434578717e+23
189.2073  5.7526165449e+23
258.9466  6.5509840291e+23
344.6935  7.4484938924e+23
447.4879  8.4560883001e+23
568.3943  9.5857392273e+23
708.5039  1.0850585173e+24
868.9374  1.2265090535e+24
1050.848  1.384508436e+24
1255.4245  1.560801125e+24
1483.8945  1.7572990424e+24
1737.5282  1.976085879e+24
2017.6417  2.2194632929e+24
2325.6012  2.48994302e+24
2662.8269  2.7902898331e+24
3030.7969  3.1235128017e+24
3431.0518  3.4929431989e+24
3865.1988  3.9021772764e+24
4334.9164  4.3552128442e+24
4841.9586  4.8563937129e+24
5388.1599  5.4104797253e+24
5975.4403  6.0226909401e+24
6605.8098  6.6987297964e+24
7281.3737  7.4448562671e+24
8004.3376  8.2679028542e+24
78.2099  1.1650833045e+22
74.0612  1.38432255e+22
68.6196  1.6428640516e+22
63.299  1.9471916096e+22
58.39  2.3048559265e+22
53.173  2.724427583e+22
47.7907  3.2155807787e+22
42.5019  3.7895707636e+22
37.4397  4.4590667978e+22
32.6681  5.2384092167e+22
27.5943  6.1437745621e+22
23.2083  7.1935615913e+22
19.5259  8.4079400308e+22
16.5044  9.8101351157e+22
12.4487  1.1426660682e+23
9.8993  1.3285386064e+23
8.7908  1.5418909613e+23
8.9896  1.7862902132e+23
11.1845  2.0656946721e+23
15.8476  2.3845880053e+23
23.8204  2.7477723669e+23
36.1229  3.1607440604e+23
54.056  3.6294499161e+23
78.3367  4.1604702906e+23
113.5074  4.7611231106e+23
162.4956  5.438876906e+23
226.3172  6.2036352976e+23
306.0078  7.0645966823e+23
402.6245  8.0324734432e+23
517.2474  9.1190656373e+23
650.9822  1.0337283871e+24
804.9627  1.1701296733e+24
980.3532  1.3226702663e+24
1178.3521  1.4930571743e+24
1400.1949  1.6831716274e+24
1647.1578  1.8950754466e+24
1920.5611  2.131015689e+24
2221.7736  2.3934744682e+24
2552.216  2.6851604462e+24
2913.3656  3.0090551602e+24
3306.76  3.3684035983e+24
3734.0021  3.766798213e+24
4196.7643  4.2081172108e+24
4696.7932  4.6966718394e+24
5235.9144  5.2371464744e+24
5816.0372  5.8346741416e+24
6439.1601  6.4948841647e+24
7107.3751  7.2239260674e+24
7822.8739  8.0285506194e+24
8587.9525  8.916126007e+24
77.0042  1.2529839654e+22
72.5991  1.4887638947e+22
66.9378  1.7668112709e+22
61.8741  2.0940990699e+22
56.9263  2.4787476631e+22
51.4522  2.9299742457e+22
46.2194  3.4581828951e+22
40.9328  4.0754780229e+22
35.8796  4.7954847318e+22
30.9048  5.6336252755e+22
26.1082  6.6072966484e+22
21.9567  7.7362857169e+22
18.5269  9.0422839288e+22
14.928  1.0550268766e+23
11.436  1.2288754423e+23
9.3634  1.4287712859e+23
8.8851  1.6582201833e+23
9.6445  1.9210583362e+23
12.6682  2.2215426927e+23
19.0634  2.5644951936e+23
29.2381  2.9550802958e+23
44.0263  3.3992089758e+23
64.8462  3.9032767273e+23
94.0773  4.4743603674e+23
136.8992  5.1203299296e+23
194.3464  5.8492174133e+23
267.4728  6.671673626e+23
357.3526  7.597590945e+23
465.0819  8.6384899581e+23
591.7812  9.8070609871e+23
738.5972  1.111718869e+24
906.706  1.2584110615e+24
1097.3158  1.4224602041e+24
1311.6698  1.6057020915e+24
1551.0502  1.8101598846e+24
1816.7817  2.0380509604e+24
2110.235  2.291791907e+24
2432.8312  2.574052103e+24
2786.0456  2.8877445676e+24
3171.4125  3.2360757827e+24
3590.5293  3.622535557e+24
4045.0611  4.0509873786e+24
4536.7455  4.5256020484e+24
5067.3974  5.0510160797e+24
5638.9138  5.6322672646e+24
6253.2791  6.2748758944e+24
6912.5701  6.9848960015e+24
7618.9614  7.7689410656e+24
8374.7308  8.6342711737e+24
9182.2647  9.5888104108e+24
75.9002  1.3440810139e+22
70.8726  1.5970031064e+22
65.4078  1.8952656618e+22
60.5058  2.2463486196e+22
55.3978  2.6589627356e+22
49.8461  3.1429953324e+22
44.6093  3.7096069066e+22
39.4919  4.3717819098e+22
34.5479  5.1441360452e+22
29.4313  6.0432128275e+22
24.8834  7.0876740833e+22
20.984  8.2987452652e+22
17.8081  9.6996948778e+22
13.4793  1.1317316368e+23
10.5894  1.3182197028e+23
9.127  1.5326487901e+23
8.929  1.7787795589e+23
10.653  2.0607271183e+23
15.0276  2.3830579139e+23
22.5751  2.7509444615e+23
34.5681  3.1699266949e+23
52.3682  3.6463453427e+23
76.7428  4.1870608771e+23
113.0598  4.7996646288e+23
163.7434  5.4925988148e+23
229.8656  6.2744793936e+23
312.5178  7.1567315299e+23
412.8126  8.1499668173e+23
531.8853  9.2665434372e+23
670.8962  1.052007435e+24
831.0333  1.1925453684e+24
1013.5148  1.3499026821e+24
1219.5924  1.5258788669e+24
1450.5543  1.7224431874e+24
1707.7295  1.9417658966e+24
1992.4908  2.1862255838e+24
2306.2594  2.4584145329e+24
2650.5087  2.7611961972e+24
3026.7687  3.0976953844e+24
3436.6308  3.4713517006e+24
3881.752  3.8859086779e+24
4363.8596  4.3455106957e+24
4884.7565  4.8546317892e+24
5446.326  5.4182455651e+24
6050.5367  6.0417560836e+24
6699.4479  6.7310849837e+24
7395.2151  7.4927264506e+24
8140.0952  8.333774791e+24
8936.4524  9.2620179299e+24
9786.7638  1.0285956066e+25
74.8974  1.43837445e+22
69.2726  1.7090401852e+22
64.0281  2.0282272242e+22
59.1001  2.4039402588e+22
53.7114  2.8455011439e+22
48.3348  3.3634908432e+22
43.0487  3.9698528133e+22
37.9722  4.6784824243e+22
32.9024  5.505020738e+22
27.9365  6.4671718724e+22
23.571  7.5849068668e+22
19.8884  8.8809402362e+22
16.21  1.0380172878e+23
12.3482  1.2111277921e+23
9.8569  1.4106988496e+23
9.047  1.640171119e+23
9.4219  1.903569088e+23
11.9045  2.2052965595e+23
17.7301  2.550240336e+23
27.337  2.943935809e+23
41.589  3.3923115641e+23
62.0294  3.902153161e+23
91.5698  4.4808023656e+23
135.1683  5.1363830748e+23
193.9145  5.8779297661e+23
268.9174  6.7146628469e+23
361.3058  7.6588090094e+23
472.2306  8.7217242992e+23
602.866  9.9166338805e+23
754.4124  1.1258105725e+24
928.0985  1.2762078853e+24
1125.1847  1.4446045349e+24
1346.9661  1.6329262547e+24
1594.776  1.8432804621e+24
1869.9898  2.0779896634e+24
2174.0288  2.3395993168e+24
2508.3644  2.6308835667e+24
2874.5224  2.9549067509e+24
3274.0875  3.3150128965e+24
3708.7081  3.7148829138e+24
4180.1008  4.1585229608e+24
4690.0554  4.6503681642e+24
5240.4401  5.1952064331e+24
5833.2064  5.7983602956e+24
6470.3946  6.4656129313e+24
7154.1392  7.2033014094e+24
7886.6743  8.0183755119e+24
8670.3393  8.9184272437e+24
9507.5848  9.9117908882e+24
10400.9787  1.1007562972e+25
73.4285  1.5358642739e+22
67.798  1.8248751311e+22
62.7974  2.1656959583e+22
57.7955  2.5668739875e+22
52.2416  3.0383628881e+22
47.0002  3.5914607782e+22
41.6925  4.238920615e+22
36.6117  4.9955795663e+22
31.4833  5.8781388102e+22
26.6923  6.9055024105e+22
22.5907  8.0989949989e+22
19.2875  9.48287063e+22
14.7964  1.1083717928e+23
11.4652  1.2932153424e+23
9.6056  1.5063128828e+23
9.0144  1.7513382726e+23
10.1408  2.0325887706e+23
13.9088  2.3547666596e+23
20.7976  2.7230899587e+23
32.0137  3.143469236e+23
49.1325  3.6222349034e+23
72.9676  4.1666324308e+23
109.2271  4.7845011926e+23
160.294  5.4845157054e+23
227.2944  6.2763227836e+23
311.3741  7.1697677732e+23
413.6994  8.1779060645e+23
535.4591  9.3128633905e+23
677.8662  1.0588761288e+24
842.161  1.2021155113e+24
1029.613  1.3627064197e+24
1241.5247  1.5425166201e+24
1479.2344  1.7436023675e+24
1744.1206  1.9682139157e+24
2037.6049  2.2188311851e+24
2361.1571  2.4981721594e+24
2716.2989  2.8091990085e+24
3104.6084  3.155183764e+24
3527.725  3.5396971039e+24
3987.3542  3.9666694224e+24
4485.2721  4.440378406e+24
5023.3311  4.9655597842e+24
5603.4647  5.5473259803e+24
6227.6928  6.1913602711e+24
6898.1275  6.9038378078e+24
7616.9783  7.6915251716e+24
8386.5581  8.5618431855e+24
9209.289  9.5228984235e+24
10087.708  1.0583590048e+25
11024.4737  1.1753631129e+25
71.8942  1.6365504854e+22
66.4479  1.944507944e+22
61.5314  2.307671864e+22
56.3198  2.7351498056e+22
50.7828  3.2375479682e+22
45.4971  3.8269051372e+22
40.3861  4.516810312e+22
35.3276  5.323073336e+22
30.1099  6.2634902619e+22
25.5217  7.3582044415e+22
21.6031  8.6299384796e+22
17.9372  1.0104536447e+23
13.5336  1.181033003e+23
10.5881  1.3779942879e+23
9.3909  1.6050618022e+23
9.1503  1.8661502509e+23
10.9469  2.1658386068e+23
16.0618  2.5091374188e+23
24.9598  2.9016067822e+23
38.2413  3.3495447427e+23
57.733  3.8596967129e+23
86.4673  4.4397831521e+23
129.62  5.0981573581e+23
188.334  5.8440625207e+23
263.7719  6.6877778672e+23
357.1158  7.6397941725e+23
469.5695  8.7140226952e+23
602.3595  9.9233840915e+23
756.7378  1.128292566e+24
933.9841  1.2809222514e+24
1135.4087  1.4520409717e+24
1362.3562  1.6436389375e+24
1616.2082  1.8579072054e+24
1898.3878  2.097243548e+24
2210.3635  2.3642904615e+24
2553.6531  2.6619441116e+24
2929.8286  2.9933608581e+24
3340.5206  3.3620272366e+24
3787.4231  3.7717480067e+24
4272.2987  4.2267112264e+24
4796.9832  4.7314750132e+24
5363.3914  5.2910855557e+24
5973.5222  5.9109904306e+24
6629.4641  6.5972454918e+24
7333.4009  7.356430713e+24
8087.6172  8.1957562703e+24
8894.5049  9.1231294713e+24
9756.5686  1.0147188331e+25
10676.4321  1.1277415411e+25
11656.8448  1.2524160537e+25
70.4634  1.7404330845e+22
65.2212  2.0679386241e+22
60.2866  2.4541549413e+22
54.8266  2.9087677131e+22
49.4211  3.4430563841e+22
44.1455  4.0698239203e+22
39.0354  4.803521904e+22
33.7753  5.6609637333e+22
28.7888  6.661075093e+22
24.4133  7.8252779656e+22
20.7618  9.1777373089e+22
16.5179  1.0745937686e+23
12.7764  1.2560009182e+23
10.3018  1.4654646284e+23
9.2568  1.706945608e+23
9.6624  1.984607054e+23
12.4722  2.3033185964e+23
18.5869  2.668408837e+23
28.7656  3.0857908065e+23
44.6844  3.5621623289e+23
67.375  4.1046969925e+23
102.4467  4.7216053248e+23
152.6592  5.4217708623e+23
219.1916  6.2150235205e+23
303.2421  7.112295017e+23
406.0295  8.1247420447e+23
528.7946  9.2671589014e+23
672.8017  1.0553286402e+24
839.3415  1.1999126995e+24
1029.7331  1.3622307927e+24
1245.3278  1.5442115412e+24
1487.5117  1.7479714873e+24
1757.7099  1.9758407682e+24
2057.3904  2.2303693592e+24
2388.0678  2.5143674927e+24
2751.3085  2.8309151733e+24
3148.7347  3.1833691157e+24
3582.0293  3.5754371686e+24
4052.941  4.0111656048e+24
4563.2895  4.4950083258e+24
5114.9704  5.0318127826e+24
5709.961  5.6269454787e+24
6350.3255  6.2861997841e+24
7038.2211  7.0160159576e+24
7775.9033  7.8233916469e+24
8565.7321  8.7159947054e+24
9410.1782  9.7022343694e+24
10311.829  1.0791296965e+25
11273.3949  1.1993266975e+25
12297.7163  1.3319151196e+25
69.1355  1.8475120714e+22
64.117  2.1951671712e+22
59.1115  2.6051451903e+22
53.5028  3.0877277102e+22
48.2226  3.6548881359e+22
42.9231  4.3202171275e+22
37.8274  5.0990553912e+22
32.5235  6.0092507583e+22
27.7115  7.0708933035e+22
23.6312  8.3067229828e+22
20.0021  9.7423914867e+22
15.251  1.1407074348e+23
11.781  1.3332755385e+23
9.9113  1.555626364e+23
9.1071  1.8119643002e+23
10.1162  2.1067086817e+23
14.3232  2.4450287397e+23
21.9265  2.8325809142e+23
34.3432  3.2756420315e+23
52.3713  3.7813219946e+23
79.2632  4.3572357423e+23
120.8279  5.012098949e+23
178.2604  5.7553417051e+23
252.775  6.597398705e+23
345.606  7.5498742329e+23
458.0084  8.62461139e+23
591.2601  9.8373146832e+23
746.663  1.1202570322e+24
925.5463  1.2737365295e+24
1129.2687  1.4460411353e+24
1359.2219  1.6392181282e+24
1616.834  1.8555142693e+24
1903.5733  2.0974030561e+24
2220.9524  2.3675913491e+24
2570.5326  2.6690622788e+24
2953.9283  3.0050853447e+24
3372.8121  3.3792237813e+24
3828.9193  3.79541356e+24
4324.0533  4.2579498982e+24
4860.0909  4.7715607204e+24
5438.9874  5.3413917142e+24
6062.7827  5.9731395531e+24
6733.6065  6.6729540408e+24
7453.6846  7.4476716685e+24
8225.3443  8.3047206096e+24
9051.021  9.252240477e+24
9933.2643  1.029915788e+25
10874.7445  1.1455224326e+25
11878.2588  1.2731144741e+25
12946.7387  1.4138603106e+25
67.9096  1.9577874459e+22
62.994  2.3261935854e+22
57.7722  2.7606426108e+22
52.1801  3.2720297967e+22
46.8979  3.8730432236e+22
41.7791  4.5780847589e+22
36.5503  5.4034107736e+22
31.3117  6.3679344108e+22
26.6519  7.4929448934e+22
22.617  8.802539493e+22
18.6474  1.0323901013e+23
14.1452  1.2087946433e+23
11.0756  1.4128568639e+23
9.6692  1.6484794947e+23
9.4292  1.9201178787e+23
11.1844  2.2324551342e+23
16.2549  2.5909690364e+23
25.2543  3.0016536504e+23
39.5022  3.4711604573e+23
60.4914  4.00702374e+23
93.3302  4.6173129622e+23
141.5375  5.3112640247e+23
206.3434  6.0988698864e+23
288.9975  6.991188074e+23
390.7699  8.000515515e+23
512.9519  9.1394022083e+23
656.8579  1.0424490041e+24
823.8278  1.1871235852e+24
1015.2289  1.349764056e+24
1232.4594  1.5323532792e+24
1476.9516  1.7370607328e+24
1750.1752  1.9662672836e+24
2053.6419  2.2225940689e+24
2388.9088  2.5089095179e+24
2757.5838  2.8283748197e+24
3161.3296  3.1844546256e+24
3601.8688  3.5809248547e+24
4080.9892  4.0219564109e+24
4600.549  4.5121008869e+24
5162.482  5.0563684105e+24
5768.8036  5.6602118078e+24
6421.616  6.3296677791e+24
7123.1145  7.0712532007e+24
7875.5934  7.8922126245e+24
8681.4522  8.800417601e+24
9543.2016  9.8044935851e+24
10463.4703  1.0913900002e+25
11445.0113  1.2138970415e+25
12490.7089  1.3491048709e+25
13603.5855  1.4982516267e+25
66.7851  2.071259208e+22
61.8507  2.4610178667e+22
56.4002  2.9206472029e+22
50.928  3.4616739727e+22
45.6573  4.0975216472e+22
40.5384  4.8434268143e+22
35.1341  5.7165880511e+22
30.0801  6.7370146909e+22
25.6185  7.9272298627e+22
21.9139  9.3127274963e+22
17.2233  1.0922265888e+23
13.2545  1.278855394e+23
10.6335  1.4947448944e+23
9.461  1.7440240206e+23
9.5747  2.0314063435e+23
12.8097  2.3618464113e+23
18.8993  2.7411394867e+23
29.5077  3.1756270456e+23
46.4247  3.6723460838e+23
70.5862  4.2392675649e+23
109.5117  4.8849286522e+23
164.5054  5.6191005518e+23
236.8322  6.4523554064e+23
327.777  7.3963916277e+23
438.6452  8.4642188632e+23
570.7645  9.6691144995e+23
725.4859  1.1028684974e+24
904.1867  1.2559282991e+24
1108.2727  1.4279952788e+24
1339.1813  1.6211672244e+24
1598.3852  1.8377393548e+24
1887.396  2.0802305303e+24
2207.7684  2.3514138068e+24
2561.1043  2.6543238655e+24
2949.0579  2.9923051153e+24
3373.3402  3.3690230162e+24
3835.724  3.7884723361e+24
4338.0497  4.2550657213e+24
4882.23  4.773618571e+24
5470.256  5.3494313959e+24
6104.2027  5.9882730636e+24
6786.2353  6.6965301565e+24
7518.6144  7.4810972637e+24
8303.7032  8.3496388256e+24
9143.9729  9.3104826211e+24
10042.0099  1.037275403e+25
11000.522  1.1546460737e+25
12022.3451  1.2842535231e+25
13110.4504  1.4272978879e+25
14267.9516  1.5850890679e+25
65.7612  2.1879273579e+22
60.7939  2.599640015e+22
55.1762  3.0851589667e+22
49.8248  3.6566602381e+22
44.5235  4.3283234066e+22
39.3567  5.1162432938e+22
33.9633  6.0385872237e+22
29.0708  7.1164915987e+22
24.905  8.3737482115e+22
21.0716  9.8372869926e+22
16.1047  1.1537486112e+23
12.4202  1.350889687e+23
10.3339  1.5789396299e+23
9.2529  1.8422599415e+23
10.0673  2.1458296946e+23
14.068  2.4948825132e+23
21.8915  2.8955400905e+23
34.1514  3.3545010999e+23
52.9449  3.879198911e+23
82.5999  4.4780534694e+23
127.7468  5.1600828124e+23
189.6653  5.9356085304e+23
269.6548  6.8157982649e+23
369.0354  7.813009366e+23
489.148  8.9409842776e+23
631.356  1.0213748264e+24
797.0473  1.1649899482e+24
987.6365  1.3266711739e+24
1204.5676  1.508430198e+24
1449.3172  1.7124829708e+24
1723.3986  1.9412539944e+24
2028.365  2.1974040092e+24
2365.814  2.4838622697e+24
2737.3925  2.8038343918e+24
3144.8008  3.1608531658e+24
3589.7983  3.5587905163e+24
